Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2024-11-21 - NYR 2, CGY 3",NYR,45.47,68.22,31.23,55.62,23.43,39.33,2.03,1.89,1.95,2.66,26.1,23.67,13.35,9.92,7.09,6.07,2.05,0.0,12.7,13.91,3.01,8.82,0.0,0.95,22.87,42.98,11.16,18.57,0.0,0.95,1.038
"2024-11-21 - MIN 5, EDM 3",EDM,52.15,50.97,31.13,36.37,25.82,26.68,1.87,5.25,1.6,3.23,20.19,26.77,7.95,11.84,6.16,6.42,0.92,2.13,12.23,14.99,3.89,9.57,0.0,3.15,34.13,26.39,12.37,10.76,0.0,0.0,0.876
"2024-11-21 - MIN 5, EDM 3",MIN,50.97,52.15,36.37,31.13,26.68,25.82,5.25,1.87,3.23,1.6,26.77,20.19,11.84,7.95,6.42,6.16,2.13,0.92,14.99,12.23,9.57,3.89,3.15,0.0,26.39,34.13,10.76,12.37,0.0,0.0,1.124
"2024-11-22 - WPG 4, PIT 1",PIT,31.18,57.74,21.18,43.58,10.6,27.67,0.0,2.13,0.67,2.93,12.4,25.68,4.43,14.55,0.87,6.66,0.0,2.14,7.76,11.41,3.66,3.24,0.0,0.0,20.68,38.4,6.0,16.91,0.0,0.0,0.923
"2024-11-22 - WPG 4, PIT 1",WPG,57.74,31.18,43.58,21.18,27.67,10.6,2.13,0.0,2.93,0.67,25.68,12.4,14.55,4.43,6.66,0.87,2.14,0.0,11.41,7.76,3.24,3.66,0.0,0.0,38.4,20.68,16.91,6.0,0.0,0.0,1.077
"2024-11-22 - BUF 3, ANA 2",ANA,46.01,60.59,37.33,43.5,18.03,27.61,1.93,2.03,2.22,2.92,19.81,30.41,11.68,15.22,4.94,9.03,0.99,2.05,8.12,15.06,2.97,6.09,0.95,0.0,25.87,38.47,8.16,10.37,0.0,0.0,1.034
"2024-11-22 - BUF 3, ANA 2",BUF,60.59,46.01,43.5,37.33,27.61,18.03,2.03,1.93,2.92,2.22,30.41,19.81,15.22,11.68,9.03,4.94,2.05,0.99,15.06,8.12,6.09,2.97,0.0,0.95,38.47,25.87,10.37,8.16,0.0,0.0,0.966
"2024-11-23 - CHI 2, PHI 3",PHI,58.15,50.86,40.3,30.65,31.15,19.59,1.87,2.13,2.46,1.95,26.38,20.99,13.41,6.66,11.65,5.53,0.93,0.0,12.74,14.58,4.66,5.37,0.0,1.05,40.13,29.58,13.67,6.62,0.89,1.11,0.951
"2024-11-23 - CHI 2, PHI 3",CHI,50.86,58.15,30.65,40.3,19.59,31.15,2.13,1.87,1.95,2.46,20.99,26.38,6.66,13.41,5.53,11.65,0.0,0.93,14.58,12.74,5.37,4.66,1.05,0.0,29.58,40.13,6.62,13.67,1.11,0.89,1.049
"2024-11-23 - MIN 3, CGY 4",CGY,55.56,46.58,37.31,32.84,21.09,17.77,0.94,1.01,2.11,1.64,20.62,18.35,7.62,7.32,6.68,5.13,0.94,0.0,13.21,10.93,2.05,5.01,0.0,1.06,32.62,26.73,10.19,6.8,0.0,0.0,0.988
"2024-11-23 - MIN 3, CGY 4",MIN,46.58,55.56,32.84,37.31,17.77,21.09,1.01,0.94,1.64,2.11,18.35,20.62,7.32,7.62,5.13,6.68,0.0,0.94,10.93,13.21,5.01,2.05,1.06,0.0,26.73,32.62,6.8,10.19,0.0,0.0,1.012
"2024-11-23 - SEA 1, LA 2",SEA,32.26,52.27,21.51,32.51,13.71,18.57,0.0,0.94,1.41,2.05,15.8,23.51,9.14,8.49,3.0,5.76,0.0,0.0,6.58,15.25,3.95,5.07,0.0,0.95,18.17,24.97,6.8,6.65,0.0,0.0,0.949
"2024-11-23 - SEA 1, LA 2",LA,52.27,32.26,32.51,21.51,18.57,13.71,0.94,0.0,2.05,1.41,23.51,15.8,8.49,9.14,5.76,3.0,0.0,0.0,15.25,6.58,5.07,3.95,0.95,0.0,24.97,18.17,6.65,6.8,0.0,0.0,1.051
"2024-11-23 - COL 7, FLA 4",FLA,47.19,46.95,32.23,30.71,20.07,23.17,2.8,6.25,1.87,1.77,17.61,17.08,5.43,8.52,3.5,6.21,1.85,3.09,12.18,8.63,3.82,5.23,0.0,2.02,31.82,29.74,11.69,11.97,0.95,1.11,0.87
"2024-11-23 - COL 7, FLA 4",COL,46.95,47.19,30.71,32.23,23.17,20.07,6.25,2.8,1.77,1.87,17.08,17.61,8.52,5.43,6.21,3.5,3.09,1.85,8.63,12.18,5.23,3.82,2.02,0.0,29.74,31.82,11.97,11.69,1.11,0.95,1.13
"2024-11-23 - VGK 6, MTL 2",MTL,43.29,44.86,28.24,30.64,14.4,27.18,0.92,6.43,2.0,2.26,19.93,25.11,10.26,8.86,3.46,6.72,0.91,2.18,9.43,16.36,2.73,11.65,0.0,4.1,23.23,18.92,8.15,7.68,0.0,0.0,0.827
"2024-11-23 - VGK 6, MTL 2",VGK,44.86,43.29,30.64,28.24,27.18,14.4,6.43,0.92,2.26,2.0,25.11,19.93,8.86,10.26,6.72,3.46,2.18,0.91,16.36,9.43,11.65,2.73,4.1,0.0,18.92,23.23,7.68,8.15,0.0,0.0,1.173
"2024-11-23 - VAN 4, OTT 3",OTT,24.84,29.92,15.24,24.18,9.99,17.44,0.0,3.18,0.59,1.44,5.18,16.49,1.75,6.82,0.87,4.51,0.0,2.15,3.35,9.71,0.9,5.25,0.0,1.05,22.63,16.59,6.45,7.79,0.0,0.0,0.818
"2024-11-23 - VAN 4, OTT 3",VAN,29.92,24.84,24.18,15.24,17.44,9.99,3.18,0.0,1.44,0.59,16.49,5.18,6.82,1.75,4.51,0.87,2.15,0.0,9.71,3.35,5.25,0.9,1.05,0.0,16.59,22.63,7.79,6.45,0.0,0.0,1.182
"2024-11-23 - BOS 2, DET 1",DET,36.75,46.16,21.86,36.72,13.28,26.15,0.92,1.06,0.87,1.49,11.14,17.0,3.69,5.38,1.89,4.28,0.0,0.0,7.39,11.63,4.77,4.2,0.96,1.05,22.84,34.38,4.67,16.48,0.0,0.0,1.029
"2024-11-23 - BOS 2, DET 1",BOS,46.16,36.75,36.72,21.86,26.15,13.28,1.06,0.92,1.49,0.87,17.0,11.14,5.38,3.69,4.28,1.89,0.0,0.0,11.63,7.39,4.2,4.77,1.05,0.96,34.38,22.84,16.48,4.67,0.0,0.0,0.971
"2024-11-23 - DAL 4, TB 2",TB,36.1,40.45,25.8,35.29,22.13,24.84,1.89,3.08,1.52,2.29,14.96,20.86,8.35,7.33,6.62,7.27,1.88,1.01,6.46,13.45,4.75,6.21,0.0,1.06,24.3,23.97,9.63,11.47,0.0,1.05,0.961
"2024-11-23 - DAL 4, TB 2",DAL,40.45,36.1,35.29,25.8,24.84,22.13,3.08,1.89,2.29,1.52,20.86,14.96,7.33,8.35,7.27,6.62,1.01,1.88,13.45,6.46,6.21,4.75,1.06,0.0,23.97,24.3,11.47,9.63,1.05,0.0,1.039
"2024-11-23 - UHC 6, PIT 1",PIT,39.24,46.54,25.75,37.05,17.88,25.64,0.0,3.22,1.44,2.7,18.57,30.07,6.16,12.49,4.47,12.49,0.0,2.15,12.11,17.82,2.76,6.47,0.0,1.04,27.83,23.01,10.38,6.85,0.0,0.0,0.875
