Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2024-01-18 - STL 2, WSH 5",WSH,1.0,58.283,42.816,41.778,31.062,2.5620000000000003,1.642,11.1,8.765,1.543,0.6609999999999999,7.043000000000001,5.084999999999999,34.045,24.584,0.517,0.512,12.241,10.366,15.157,11.215,0.503,0.497,5.529999999999999,4.9590000000000005,0.9776,25.957,26.226,20.072,21.343,2.789,1.897
"2024-01-20 - WSH 0, STL 3",WSH,1.0,54.788,42.147000000000006,38.703,29.628000000000004,2.273,1.735,10.318,8.05,1.454,0.757,6.423,4.784000000000001,32.479,24.563,0.4109999999999999,0.607,11.556,10.284,14.138,11.326,0.408,0.397,5.048,4.484,0.9829,24.047,24.436,19.426,20.577,2.557,1.8220000000000005
"2024-01-23 - WSH 3, MIN 5",WSH,2.0,52.443000000000005,40.863,36.731,28.315,2.167,1.548,9.625,7.662000000000001,1.348,0.664,5.976,4.436999999999999,30.918,23.676,0.4109999999999999,0.607,11.227,9.717,13.053999999999998,11.751,0.408,0.301,4.819,4.506,0.9774,23.011,22.647,19.475,19.676,2.413,1.741
"2024-01-24 - WSH 2, COL 6",WSH,0.0,52.919,39.821,37.436,27.786,2.47,1.431,9.739,7.941,1.448,0.868,5.975,4.753,31.274,22.198,0.518,0.279,11.551,9.625,12.708,11.646,0.51,0.301,5.0840000000000005,4.547,0.9635,23.684,22.384,19.674,19.653,2.393,1.716
"2024-01-27 - WSH 4, DAL 5",WSH,2.0,51.642,42.507,36.564,28.867,2.138,1.436,9.617,8.379999999999999,1.217,0.97,6.142,4.886,29.342,23.385,0.518,0.279,10.867,9.778,12.904000000000002,12.186,0.4059999999999999,0.198,5.265,4.275,0.9755,23.559,22.475,20.654,19.682,2.31,1.823
"2024-02-06 - MTL 5, WSH 2",WSH,9.0,51.085,43.257,35.992000000000004,29.739,2.113,1.549,9.532,8.497,1.111,1.076,6.005,4.701,29.305,24.28,0.518,0.373,11.14,10.344,12.413999999999998,12.045,0.493,0.103,5.025,4.179,0.9816,23.665,21.858,20.661,20.018,2.232,1.808
"2024-02-08 - WSH 2, FLA 4",WSH,1.0,47.888,42.976,33.434000000000005,29.624,2.325,1.268,8.918000000000001,8.299,1.218,0.981,5.394,4.524,28.721000000000004,24.977,0.518,0.189,11.172,10.526,11.589,11.387,0.597,0.103,4.534000000000001,3.678,0.9631,22.498,20.388,19.825000000000003,19.542,1.9770000000000003,1.749
"2024-02-10 - WSH 3, BOS 0",WSH,1.0,47.575,42.202000000000005,32.897,28.238,2.086,1.279,9.081,8.095,1.095,1.087,5.967999999999999,4.482,27.843,24.524,0.4129999999999999,0.189,11.132,10.146,11.358,10.786,0.588,0.0,4.677,3.329,0.9777,23.077,20.37,18.995,18.769,2.029,1.646
"2024-02-11 - VAN 3, WSH 2",WSH,0.0,44.94500000000001,41.659000000000006,31.292,27.936,1.875,1.108,8.575,7.883,1.095,0.917,5.786,4.5,25.505,24.285,0.202,0.189,10.567,9.973,10.974,10.197,0.588,0.0,4.446,3.3630000000000004,0.9788,21.984,19.51,18.166000000000004,18.832,1.972,1.62
"2024-02-13 - COL 6, WSH 3",WSH,1.0,46.136,42.806,31.55,29.473000000000003,1.884,1.196,7.998,8.232,1.097,0.9069999999999998,5.285,4.876,25.401000000000003,25.353,0.107,0.189,10.18,10.336,12.504,9.749,0.694,0.095,5.267,3.55,0.9793,21.936,20.495,18.025,19.764,1.965,1.741
