Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-11 - BOS 4, CGY 2",BOS,1.0,40.665,48.795,31.32,39.192,1.247,1.421,5.375,8.404,0.62,0.5780000000000001,4.328,6.263,19.708,24.161,0.217,0.432,10.608,14.410000000000002,13.197,13.609,0.409,0.4009999999999999,6.007000000000001,8.303,0.9851,22.442,18.584,22.055,30.42,1.484,2.014
"2021-12-14 - VGK 4, BOS 1",BOS,2.0,42.534000000000006,47.838,32.24399999999999,37.984,1.2440000000000002,1.4170000000000005,5.879,8.633,0.618,0.687,4.571,6.606,20.078,23.716,0.217,0.426,10.34,13.472,14.097,13.056,0.409,0.289,6.477000000000001,8.216999999999999,0.9901,22.778,19.997,21.729,29.445,1.558,2.04
"2021-12-16 - BOS 1, NYI 3",BOS,1.0,42.659000000000006,47.711,32.56,37.788,1.244,1.509,6.139,8.614999999999998,0.512,0.778,4.7170000000000005,6.409999999999999,20.725,23.948,0.21,0.426,10.577000000000002,13.514,13.308000000000002,12.627,0.513,0.289,6.274,7.853,0.9958,22.844,19.484,21.275,29.105,1.574,2.0170000000000003
"2022-01-01 - BUF 3, BOS 4",BOS,15.0,41.944,46.966,31.551,37.048,1.2440000000000002,1.2970000000000002,6.174,8.677,0.512,0.6769999999999999,4.982,6.712000000000001,19.806,23.722,0.21,0.415,10.287,13.048000000000002,13.452000000000002,12.276,0.513,0.192,6.018000000000001,7.234,0.9901000000000002,22.465,19.639,21.02,28.328,1.596,1.997
"2022-01-02 - BOS 5, DET 1",BOS,0.0,42.347,46.66,31.385,37.811,1.039,1.388,5.783,9.104,0.305,0.768,4.591,6.976000000000001,20.319,22.337,0.315,0.415,9.844,12.264,13.811000000000002,13.11,0.408,0.193,6.0280000000000005,8.077,0.9959,21.532000000000004,19.602,22.313,28.58,1.509,2.122
"2022-01-04 - NJ 3, BOS 5",BOS,1.0,41.639,46.911,30.638,37.918,1.027,1.8240000000000005,6.25,9.901,0.399,0.8920000000000001,4.799,7.537999999999999,19.349,21.019,0.21,0.52,9.343,11.188999999999998,13.63,13.903,0.408,0.403,5.588,8.459999999999999,1.0085000000000002,20.784,19.9,23.880000000000003,28.344,1.559,2.287
"2022-01-06 - MIN 3, BOS 2",BOS,1.0,43.113,47.75599999999999,31.902,38.48,1.224,2.3,6.947,9.931,0.596,1.08,5.276,7.456,20.41,22.804,0.21,0.721,9.888000000000002,10.945,14.066999999999998,14.781,0.408,0.4979999999999999,5.777,8.821000000000002,1.0195,21.994,21.05,24.731,28.404,1.6789999999999998,2.337
"2022-01-08 - BOS 5, TB 2",BOS,1.0,40.858,46.24,30.155,37.142,1.332,2.192,6.649000000000001,9.776,0.596,1.08,4.862,7.347999999999999,19.698,22.049,0.21,0.61,9.506,10.836,12.818,14.180999999999996,0.512,0.4979999999999999,5.175000000000001,8.33,1.0084,20.585,19.455,24.003,27.705,1.613,2.245
"2022-01-10 - BOS 7, WSH 3",BOS,1.0,39.792,44.111,29.571000000000005,36.20399999999999,1.4069999999999998,2.431,6.196000000000001,9.422,0.687,1.11,4.651999999999999,6.875,20.027,20.896,0.21,0.61,9.932,10.766,12.209,13.649,0.504,0.707,5.258000000000001,8.521,1.0135,20.685,18.426,23.054,27.344,1.5470000000000002,2.176
"2022-01-12 - MTL 1, BOS 5",BOS,1.0,39.772,44.334,30.134,36.598,1.6920000000000002,2.966,7.297,9.361,0.8720000000000001,1.219,5.248,6.809,19.346,21.086,0.21,0.61,9.622,10.82,12.357,14.002,0.5980000000000001,1.1169999999999998,5.312,8.811,1.0213,20.761,19.719,23.322,27.556,1.6969999999999998,2.182
