Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-04-24 - TB 8, FLA 4",TB,0.0,43.484,45.554,33.456,33.846,2.4810000000000003,2.318,10.008,8.695,1.7619999999999998,0.975,7.303,5.931,24.339,24.932,0.187,0.195,8.939,10.253,13.297,14.811000000000002,0.525,1.163,7.123,7.263,0.993,24.171,23.309,23.502,24.15,2.184,2.039
"2022-04-26 - CBJ 1, TB 4",TB,1.0,43.691,44.542,33.652,32.695,2.356,2.65,9.839,8.714,1.741,0.881,7.090000000000001,5.889,23.025,23.556,0.182,0.412,9.123,9.621,13.976,14.648,0.419,1.371,7.140000000000001,7.876,1.012,24.19,23.857,23.359,23.927,2.193,2.113
"2022-04-28 - TB 2, CBJ 5",TB,1.0,42.74,44.123000000000005,31.891,32.114999999999995,1.718,2.757,9.086,8.738,1.311,0.984,6.162999999999999,5.98,22.269,22.237,0.182,0.412,8.569999999999999,9.552,13.442000000000002,14.267,0.209,1.37,6.442,7.955,1.0321,22.111,22.621,22.951,24.028,2.076,2.094
"2022-04-29 - TB 6, NYI 4",TB,0.0,42.866,43.14399999999999,32.799,31.881,1.812,2.554,8.291,8.852,1.212,0.7769999999999999,5.863,5.888,22.102,21.509,0.182,0.412,9.406,9.204,13.419999999999998,13.916999999999998,0.4009999999999999,1.37,6.446,7.861,1.0207,22.823,21.797,22.695,23.483,2.044,2.117
"2022-10-11 - TB 1, NYR 3",TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-14 - TB 5, CBJ 2",TB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - TB 2, PIT 6",TB,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - PHI 3, TB 2",TB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-21 - TB 3, FLA 2",TB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - NYI 3, TB 5",TB,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - TB 2, LA 4",TB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-26 - TB 4, ANA 2",TB,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - TB 4, SJ 3",TB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - OTT 3, TB 4",TB,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - CAR 4, TB 3",TB,1.0,40.846,43.529,29.1,31.867,2.149,2.12,8.684999999999999,9.809,0.985,1.101,5.558999999999999,6.8260000000000005,19.459,21.316,0.184,0.705,8.757,9.428999999999998,13.265,13.788999999999998,0.994,0.304,6.099,5.811999999999999,0.9848,21.213,21.964,23.538,23.033,1.982,2.047
