Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-24 - FLA 4, MTL 3",FLA,5.0,34.713,53.857000000000006,25.781,39.055,1.465,2.155,8.383999999999999,10.74,0.783,1.125,6.194,8.671,13.935,22.92,0.0,0.217,5.892,10.282,10.873,17.432,0.692,0.818,5.619,8.035,1.009,18.698,19.315,28.023000000000003,28.199,1.605,2.537
"2022-03-26 - FLA 4, OTT 3",FLA,1.0,34.271,55.22800000000001,25.506,39.726000000000006,1.243,2.375,7.988000000000001,11.611,0.767,1.245,5.83,9.266,14.653,23.127,0.0,0.311,6.236,10.65,9.994,17.516000000000002,0.481,0.818,5.109,7.912999999999999,1.0233,18.227,18.056,28.926,28.912,1.638,2.631
"2022-03-27 - FLA 2, TOR 5",FLA,0.0,36.561,57.405,27.081,41.413,1.535,2.377,8.567,11.852,0.96,1.1489999999999998,6.126,9.488,15.529,24.298,0.0,0.311,6.409999999999999,11.771,10.553,18.091,0.579,0.92,5.42,8.604,1.0035,19.117,19.167,29.824,30.916000000000004,1.7369999999999997,2.728
"2022-03-29 - MTL 4, FLA 7",FLA,1.0,36.872,55.085,27.349,39.378,1.5259999999999998,2.192,7.885000000000001,10.96,1.052,0.9580000000000002,5.359,8.897,15.707,23.093,0.0,0.205,6.934,11.028,11.207,17.566,0.479,1.031,5.434,8.385,1.0017999999999998,19.016,19.149,28.463,29.573,1.685,2.586
"2022-03-31 - CHI 0, FLA 4",FLA,1.0,37.172,58.70000000000001,27.624,42.025,1.843,2.247,8.884,11.706,1.166,0.933,5.959,9.363,15.162,23.97,0.094,0.205,6.682,11.013,10.957,18.959,0.584,1.014,5.322,9.229,0.9824,19.48,19.866,30.606,31.115,1.842,2.843
"2022-04-02 - FLA 7, NJ 6",FLA,1.0,38.474,60.22800000000001,28.928000000000004,43.972,1.656,2.218,9.367,12.714,1.073,0.921,6.4,10.025,15.606,24.78,0.094,0.094,6.678,12.096,11.393,18.579,0.488,1.102,5.449,9.081,0.9835,19.933,20.796,31.265000000000004,32.796,1.99,3.016
"2022-04-03 - FLA 5, BUF 3",FLA,0.0,38.09,58.258,28.993,42.854,1.945,2.427,8.567,12.792000000000002,1.256,1.125,5.916,10.278,15.982,24.271,0.094,0.281,6.978,12.483,11.547999999999998,17.823,0.5820000000000001,0.907,5.681,8.126000000000001,0.9812999999999998,20.022,20.097,30.672,32.318,1.885,2.963
"2022-04-05 - TOR 6, FLA 7",FLA,1.0,36.758,59.88000000000001,28.526,44.741,1.945,2.74,8.104,13.847,1.2559999999999998,1.3330000000000002,5.448,11.11,14.969,24.496,0.094,0.281,7.312,13.089,11.061,17.767,0.582,1.011,5.875,8.435,0.9874,20.158,19.139,31.673,34.047000000000004,1.826,3.092
"2022-04-08 - BUF 3, FLA 4",FLA,2.0,39.422,59.102,31.032000000000004,44.879000000000005,2.064,2.8280000000000003,9.308000000000002,14.718,1.363,1.52,5.982,11.742,16.055,23.153,0.206,0.281,7.842999999999999,12.581,11.335,16.674,0.4869999999999999,0.905,6.022,8.864999999999998,0.9881,21.384,20.638,31.428000000000004,34.739000000000004,2.06,3.169
"2022-04-09 - FLA 4, NSH 1",FLA,0.0,38.506,58.96900000000001,30.049,44.966,1.996,2.81,8.22,14.196000000000002,1.285,1.405,5.064,11.265,15.612,23.054,0.311,0.369,7.877,12.615,10.904,17.402,0.392,0.905,5.7490000000000006,9.384,0.9846,20.534,19.111,31.646000000000004,34.838,1.932,3.1
