Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-03 - CGY 4, ANA 3",CGY,0.0,38.717,51.693,30.061,37.732,0.978,1.967,6.729000000000001,9.766,0.484,0.8550000000000001,4.959999999999999,7.228999999999999,19.477,22.858,0.105,0.501,10.222,11.397,10.696,16.482999999999997,0.411,0.599,5.961,7.992999999999999,1.0254,22.388,17.553,26.06,27.625,1.6330000000000002,2.141
"2021-12-05 - CGY 2, VGK 3",CGY,1.0,38.406,52.175,29.621,38.49499999999999,1.075,2.175,6.822,9.878,0.579,1.064,5.337,7.447,19.044,23.097,0.105,0.501,10.249,11.723,10.431,16.497,0.411,0.599,5.3870000000000005,7.890000000000001,1.0275,22.417,17.378999999999998,26.182,28.171,1.637,2.22
"2021-12-07 - CGY 3, SJ 5",CGY,1.0,40.469,51.026,30.864,37.467,1.367,1.954,7.659000000000001,9.507,0.7769999999999999,0.958,6.176,7.073,19.497,22.52,0.105,0.501,10.028,11.325,10.834,16.278,0.506,0.493,5.699,7.616999999999999,1.0092,23.270000000000003,18.608,25.643,27.217,1.847,2.163
"2021-12-09 - CAR 2, CGY 1",CGY,1.0,39.994,54.316,30.013,40.062,1.464,2.1670000000000003,7.688000000000001,10.262,0.8710000000000001,1.278,6.377,7.286,19.172,25.302,0.105,0.396,9.216,11.968,11.208000000000002,16.499000000000002,0.513,0.493,5.7010000000000005,7.735000000000001,1.0071,22.486,19.012,26.608,28.407,1.785,2.261
"2021-12-11 - BOS 4, CGY 2",CGY,1.0,39.815,51.218,29.841999999999995,37.933,1.5699999999999998,1.833,7.647999999999999,9.783,0.977,0.955,6.225,6.962999999999999,18.183,23.529000000000003,0.105,0.485,8.716,10.956,11.909,15.741000000000003,0.513,0.396,6.159000000000001,7.25,0.9941,22.171,19.646,25.4,26.587,1.7939999999999998,2.188
"2021-12-30 - CGY 6, SEA 4",CGY,18.0,40.43,52.463,30.261000000000003,38.862,1.898,1.819,7.708000000000001,10.189,1.099,0.94,6.264,7.114,18.719,24.461,0.21,0.485,8.588,11.295,11.573,15.697000000000005,0.61,0.396,6.354,7.132,0.9811,22.485000000000003,19.322,25.808,26.833,1.835,2.231
"2022-01-02 - CGY 5, CHI 1",CGY,2.0,39.44,51.891,29.358,38.577,2.177,1.809,7.818,10.262,1.283,0.7260000000000001,6.19,6.970999999999999,17.659,24.417,0.305,0.4669999999999999,8.135000000000002,11.553,11.41,15.012,0.61,0.6060000000000001,6.281000000000001,6.898999999999999,0.9619,21.873,19.25,25.232000000000003,26.738,1.8200000000000005,2.21
"2022-01-04 - CGY 2, FLA 6",CGY,1.0,39.85,51.16,29.498,37.561,2.069,1.735,7.565,10.194,1.377,0.726,6.053,6.771000000000001,18.433,23.834,0.305,0.2779999999999999,8.714,10.56,11.284,14.954,0.398,0.7210000000000001,6.029999999999999,7.061,0.9677,22.085,18.865,25.136,25.702,1.826,2.193
"2022-01-06 - CGY 1, TB 4",CGY,1.0,43.61,51.922,31.512,38.629,2.15,1.848,8.529,10.914,1.2639999999999998,0.933,6.837000000000001,7.553,19.442,22.811,0.2,0.183,9.706,10.54,12.836,16.483,0.6900000000000001,0.7210000000000001,6.421000000000001,7.981999999999999,0.9761,24.176,21.345,27.402,27.361,2.048,2.437
"2022-01-07 - CGY 3, CAR 6",CGY,0.0,45.819,48.839,33.269,36.71,2.5410000000000004,1.854,8.977,10.388,1.459,0.933,7.314999999999999,7.3,20.673,21.407000000000004,0.2,0.277,9.443,9.965,14.715,15.878,0.885,0.626,6.992999999999999,7.688000000000001,0.9623000000000002,24.75,23.622,26.323,26.336,2.173,2.248
"2022-01-13 - OTT 4, CGY 1",CGY,5.0,44.969,48.955,32.707,36.88,2.835,2.0540000000000003,8.845,10.207,1.6469999999999998,1.139,7.332000000000001,7.794999999999999,18.967,21.264000000000003,0.2,0.277,9.121,9.803,14.673999999999998,15.628,0.97,0.627,6.858,8.156,0.9565,24.414,23.417,25.923,27.306,2.169,2.266
"2022-01-18 - FLA 1, CGY 5",CGY,4.0,45.639,47.72,33.723,35.81099999999999,3.069,1.832,8.860000000000001,9.641,1.675,0.915,7.406000000000001,7.486999999999999,19.92,20.853,0.312,0.277,9.815,9.427,14.556,15.793,1.075,0.627,6.726000000000001,7.874,0.9459000000000002,25.044,23.291000000000004,25.574,26.038,2.172,2.241
"2022-01-22 - CGY 3, EDM 5",CGY,3.0,44.45,48.346,33.42,36.376,2.878000000000001,2.028,8.475999999999999,10.457,1.581,1.109,6.791,8.217,19.135,20.278,0.312,0.383,10.134,9.031,14.864,16.355,0.98,0.5250000000000001,6.619,8.508000000000001,0.959,24.747,23.242,26.879,26.858,2.111,2.298
