Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-04-28 - SJ 4, EDM 5",EDM,1.0,41.79600000000001,51.225,31.190999999999995,38.49400000000001,1.473,1.995,6.436,10.685,0.766,1.277,4.955,7.934,18.999,24.525,0.195,0.206,9.995,13.748,13.241,11.078,0.5130000000000001,0.504,6.082,6.3870000000000005,0.9911,22.983,19.825,21.725,29.633,1.835,2.252
"2022-04-29 - VAN 2, EDM 3",EDM,0.0,44.614,50.743,33.315,37.961,1.7919999999999998,2.272,7.886,11.352,0.8720000000000001,1.369,5.817,8.087,21.728,24.145,0.306,0.206,10.998,13.365,13.302,10.867,0.6180000000000001,0.696,6.388,6.332,1.0004000000000002,24.757,21.315,22.182,29.252,2.0780000000000003,2.279
"2022-10-12 - VAN 3, EDM 5",EDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - CGY 4, EDM 3",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - BUF 4, EDM 2",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - CAR 4, EDM 6",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - STL 2, EDM 0",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-24 - PIT 3, EDM 6",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-26 - EDM 3, STL 1",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - EDM 6, CHI 5",EDM,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - EDM 3, CGY 2",EDM,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - NSH 4, EDM 7",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - NJ 4, EDM 3",EDM,1.0,43.574,45.141,34.761,32.936,1.737,2.072,7.769,8.866,1.117,1.36,5.04,6.313,19.403,18.889,0.31,0.2,11.206,8.467,12.492,14.714,0.306,0.505,7.106,7.755,1.012,25.069,20.285,23.662,23.549,2.178,2.09
"2022-11-05 - DAL 6, EDM 2",EDM,1.0,45.674,46.914,36.487,35.016,1.933,2.167,8.333,10.278,1.011,1.36,5.519,7.134,20.175,19.516,0.292,0.2,10.68,8.953,13.720000000000002,14.976,0.623,0.6,8.265,7.905000000000001,1.0098999999999998,26.277,22.134,25.32,25.036,2.317,2.269
"2022-11-07 - EDM 4, WSH 5",EDM,1.0,45.132,47.203,35.794,35.474000000000004,2.0460000000000003,2.072,8.675,10.381,1.013,1.175,5.965999999999999,7.144,19.828,19.946,0.298,0.2,10.128,9.213,13.055,14.816999999999998,0.727,0.696,7.398999999999999,7.816,0.9971,25.501,21.819,25.259,25.313,2.302,2.288
"2022-11-08 - EDM 3, TB 2",EDM,0.0,46.736,46.785,36.606,34.940999999999995,1.927,2.275,8.662,10.055,0.799,1.382,5.901000000000001,7.044,21.134,19.391,0.298,0.2,10.522,8.397000000000002,13.155,15.479,0.8220000000000001,0.696,7.762,8.014,1.0147,26.212,21.898000000000003,25.582,24.586,2.285,2.228
"2022-11-10 - EDM 2, CAR 7",EDM,1.0,45.49,46.418,35.510000000000005,34.61,1.911,2.077,8.821000000000002,10.085,0.892,1.283,6.322,7.132000000000001,21.376,19.453,0.204,0.094,9.792,8.521,12.854,15.616,0.8160000000000001,0.696,7.533999999999999,7.65,1.0051,25.548,21.754,25.744,24.31,2.205,2.172
"2022-11-12 - EDM 4, FLA 2",EDM,1.0,47.864,45.137,37.199,34.893,2.5,2.177,10.211,10.59,1.086,1.3850000000000002,6.859999999999999,7.273000000000001,21.238,18.825,0.204,0.094,9.966,8.283000000000001,13.442000000000002,14.525,1.203,0.696,7.917,7.289,0.9923,26.569,23.758,25.115,23.847,2.363,2.179
"2022-11-16 - LA 3, EDM 1",EDM,3.0,48.866,41.763,37.886,31.697,2.382,1.911,10.765,9.826,1.073,0.909,7.636,6.563,21.195,16.55,0.204,0.199,9.711,7.237999999999999,14.042000000000002,14.324000000000002,1.0989999999999998,0.8,7.888,7.534000000000001,0.9954,27.049,24.916,24.129,22.142000000000003,2.43,1.976
"2022-11-19 - VGK 3, EDM 4",EDM,2.0,49.246,41.457,37.776,31.09,2.593,1.7919999999999998,11.196,9.735,1.073,0.7889999999999999,7.949000000000001,6.44,21.585,17.343,0.309,0.199,9.789,7.241,14.203,13.704000000000002,1.204,0.8,7.992,7.242999999999999,0.9839,27.374,25.474,23.469,21.835,2.431,1.919
"2022-11-21 - EDM 2, NJ 5",EDM,1.0,51.39,41.645,38.805,30.758,2.516,1.6669999999999998,10.971,10.687,0.8960000000000001,0.883,7.714,7.033,22.315,17.490999999999996,0.309,0.288,9.935,6.8260000000000005,15.674,12.754,1.31,0.484,8.508,6.612,0.9867,27.880000000000003,26.734,23.458,21.371,2.465,2.026
"2022-11-23 - EDM 0, NYI 3",EDM,1.0,50.716,41.702,38.121,30.718,2.813,1.561,10.136,10.665,0.995,0.8809999999999999,7.141,7.115,22.499,19.149,0.309,0.194,9.138,7.552000000000001,16.226,11.788,1.502,0.484,8.916,5.891,0.9683,26.812,26.416000000000004,22.463,21.483,2.432,2.019
"2022-11-26 - EDM 4, NYR 3",EDM,2.0,51.413,41.01899999999999,38.617,31.142000000000003,2.706,1.177,10.516,10.786,0.985,0.693,7.523999999999999,7.211,23.130000000000003,19.299,0.309,0.194,9.664,8.047,15.553,10.928,1.402,0.295,8.452,5.7410000000000005,0.9605,27.597,26.072000000000003,21.761000000000003,22.296,2.423,2.066
"2022-11-28 - FLA 3, EDM 4",EDM,1.0,47.56,40.766,35.499,31.084000000000003,2.5889999999999995,1.291,9.878,9.828,1.176,0.599,7.227000000000001,6.428,21.406,19.308,0.322,0.475,9.472,8.285,13.48,10.941,1.085,0.2,6.824999999999998,5.437,0.9626,25.582,23.324,20.843,21.448,2.213,2.01
"2022-11-30 - EDM 5, CHI 4",EDM,1.0,46.135000000000005,41.835,34.439,31.797999999999995,2.367,1.293,9.381,9.944,1.168,0.693,6.968000000000001,6.631,20.832,19.165,0.211,0.475,9.409,8.536999999999999,13.503,11.459,0.981,0.104,6.909999999999999,5.646,0.9686,25.225,22.868,21.471,22.118,2.135,2.015
"2022-12-01 - EDM 3, MIN 5",EDM,0.0,43.782,41.787,32.626999999999995,31.769,2.463,1.6229999999999998,9.389,9.919,1.354,0.594,7.0760000000000005,6.5920000000000005,19.289,18.587,0.211,0.475,9.157,8.849,13.067999999999998,11.624,0.8859999999999999,0.514,6.383,5.911,0.97,24.339,22.475,21.57,22.576,2.1100000000000003,2.07
"2022-12-03 - MTL 3, EDM 5",EDM,1.0,44.732,41.686,33.486000000000004,31.394,2.568,1.829,9.288,9.245,1.551,0.594,7.044,6.143,18.523000000000003,19.087,0.211,0.569,9.224,8.985,13.323,11.056,0.79,0.619,6.708,5.6770000000000005,0.9796,24.727,22.589,20.366,22.067,2.162,2.02
"2022-12-05 - WSH 3, EDM 2",EDM,1.0,42.669,40.925,32.289,30.374,2.08,1.922,7.938,8.784,1.461,0.6849999999999999,6.452,6.215000000000001,18.366,18.684,0.211,0.569,9.427,8.736999999999998,12.871,11.164,0.403,0.619,6.304,5.970000000000001,1.0013999999999998,24.303,20.774,20.020000000000003,22.107,2.0,2.033
"2022-12-07 - ARI 2, EDM 8",EDM,1.0,43.151,42.562,32.552,31.598000000000003,2.192,1.803,7.908000000000001,8.573,1.575,0.6849999999999999,6.296,5.954,18.095,19.842,0.211,0.5589999999999999,9.582,9.368,13.344,11.760000000000002,0.403,0.5149999999999999,6.455,5.923,0.9918,24.661,21.211,20.4,22.610000000000003,2.019,2.04
"2022-12-09 - MIN 2, EDM 5",EDM,1.0,41.343,42.248000000000005,31.143,32.218,2.0810000000000004,2.3069999999999995,7.617,8.805,1.677,0.79,5.918000000000001,5.837,17.054,18.213,0.106,0.5589999999999999,9.19,9.627,12.581,12.351,0.298,0.913,5.799999999999999,6.203,1.0104,23.056,20.185,21.154,23.153,1.936,2.121
"2022-12-12 - EDM 1, MIN 2",EDM,2.0,40.25,43.499,30.635,33.191,1.98,2.309,8.197,9.12,1.6799999999999995,0.884,6.294,6.431,16.518,18.152,0.106,0.4699999999999999,8.925,10.334,11.694,12.998,0.192,0.913,5.592,6.613000000000001,1.0088,22.863,19.878,22.098000000000003,24.765,1.962,2.196
"2022-12-13 - EDM 6, NSH 3",EDM,0.0,38.952000000000005,43.077000000000005,29.981,32.531,1.6829999999999998,2.208,8.756,8.71,1.581,0.78,6.677,6.026999999999999,14.858,17.523000000000003,0.106,0.4699999999999999,8.879000000000001,10.18,11.373,13.013,0.0,0.913,5.187,6.614,1.0152,22.713,20.139,21.708,24.101,1.939,2.117
"2022-12-15 - STL 4, EDM 3",EDM,1.0,39.53,43.887,30.299999999999997,33.025,1.869,2.522,8.71,8.67,1.485,0.987,6.459999999999999,5.884,15.282999999999998,17.217,0.201,0.4699999999999999,8.949,10.094,12.089,13.611,0.206,1.017,5.242,6.684,1.0149,22.297,20.834,22.244,24.199,1.942,2.066
"2022-12-17 - ANA 4, EDM 3",EDM,1.0,40.809,42.904,31.006,32.156,1.78,2.318,9.03,9.052,1.294,1.086,6.659999999999999,6.386,14.979,16.355,0.095,0.189,8.18,9.349,13.069,13.072,0.414,1.017,5.848000000000001,6.486,1.0132,22.504,22.154000000000003,22.062,23.644,1.987,2.08
"2022-12-19 - EDM 3, NSH 4",EDM,1.0,40.019,43.186,30.227,32.8,1.887,2.318,8.359,9.22,1.2959999999999998,0.9919999999999998,5.898,6.282,14.54,17.355,0.095,0.284,7.872,9.627,13.262,12.594,0.519,1.017,5.85,6.287000000000001,0.9986,21.462,21.687,21.751,23.703,1.884,2.1380000000000003
"2022-12-21 - EDM 6, DAL 3",EDM,1.0,42.15599999999999,43.485,32.705,32.621,1.886,1.8860000000000003,8.508,9.669,1.204,0.884,6.05,6.640000000000001,15.975,17.631,0.19,0.378,8.881,9.32,13.449000000000002,12.358,0.519,0.607,5.9670000000000005,5.933,0.9901,23.041,22.004,21.994,23.596,1.978,2.142
"2022-12-23 - VAN 5, EDM 2",EDM,1.0,40.597,45.6,31.639,34.552,1.783,2.1,8.17,9.881,0.914,0.985,5.8180000000000005,6.851000000000001,15.276,18.297,0.19,0.3889999999999999,8.814,9.84,13.18,13.085,0.709,0.7110000000000001,5.468,6.578,0.9922,22.228,21.405,22.917,24.955,1.889,2.253
"2022-12-27 - EDM 2, CGY 1",EDM,3.0,40.468,47.508,31.271000000000004,35.58,1.997,2.1,7.862,10.173,0.8100000000000002,0.985,5.724,7.147,15.728,19.075,0.283,0.3889999999999999,8.906,10.243,13.275,13.597,0.918,0.7110000000000001,5.571,6.481,0.9778,21.946,21.207,23.716,25.764,1.889,2.291
"2022-12-30 - EDM 7, SEA 2",EDM,2.0,42.574,45.60000000000001,32.437,34.09,1.884,2.107,8.283,10.262,0.6970000000000001,0.985,5.811,7.290999999999999,16.534,17.695,0.283,0.388,8.922,9.272,13.968,13.194,0.918,0.7110000000000001,6.182,6.421000000000001,0.9842,22.641,22.321,23.413,24.805,1.987,2.261
"2022-12-31 - WPG 2, EDM 1",EDM,0.0,44.971,46.658,34.183,34.477,1.967,2.0480000000000005,8.189000000000002,10.303,0.6859999999999999,1.2239999999999998,5.834999999999999,7.709,17.835,18.029,0.283,0.388,9.519,9.202,14.889,13.342,1.014,0.41,6.686,6.607000000000001,0.9781,24.017,23.166,23.611,25.477,2.041,2.279
"2023-01-03 - SEA 5, EDM 2",EDM,2.0,44.29,45.925,33.757,33.986999999999995,1.972,1.951,7.52,9.921,0.688,1.036,5.372,7.153999999999999,18.348,18.058,0.283,0.388,9.247,8.836,14.389,13.255999999999997,1.014,0.506,6.516,6.464,0.973,23.11,21.97,23.183,24.411,1.932,2.1979999999999995
"2023-01-05 - NYI 2, EDM 4",EDM,1.0,43.558,46.943,32.796,34.971,2.091,2.05,7.569,10.074,0.808,1.135,5.331,7.233,18.162,18.586,0.283,0.388,9.248,9.300999999999998,13.524,13.421,1.014,0.506,6.135,6.55,0.9706,22.668,21.161,23.491000000000003,25.235,1.893,2.239
"2023-01-07 - COL 3, EDM 2",EDM,1.0,41.88,46.972,31.449,34.611,2.008,1.9330000000000005,6.933,10.254,0.808,1.024,4.962,7.367,17.485000000000003,19.211,0.188,0.388,8.833,9.453,13.141,13.332,1.01,0.496,6.455,6.407000000000001,0.9691,22.203,20.155,23.582,24.825,1.836,2.321
"2023-01-09 - EDM 3, LA 6",EDM,1.0,42.898,45.57000000000001,32.959,33.065999999999995,1.906,1.8340000000000003,7.243,9.438,0.912,0.925,5.171,6.654999999999999,18.363000000000003,19.468,0.188,0.388,9.433000000000002,10.053,13.468,12.741,0.8019999999999999,0.496,7.172999999999999,6.213,0.9701,23.334,20.786,22.18,24.49,1.958,2.105
"2023-01-11 - EDM 6, ANA 2",EDM,1.0,43.802,44.63,33.593,31.702,1.691,2.0420000000000003,7.725,9.265,0.799,1.233,5.669,6.622,19.235,18.727,0.188,0.293,9.868,9.466,13.491,13.432999999999998,0.6969999999999998,0.496,7.267,6.144,1.0015,24.265,21.263,22.714,23.605,2.027,2.07
"2023-01-13 - EDM 7, SJ 1",EDM,1.0,41.586,48.148,31.839,35.015,1.689,2.475,7.264000000000001,10.115,0.798,1.447,5.299,7.345000000000001,18.148,20.372,0.181,0.199,8.988,10.995,13.132,14.237,0.6969999999999998,0.8009999999999999,7.220999999999999,6.665000000000001,1.0022,22.841,20.469,24.31,26.381,1.936,2.248
"2023-01-14 - EDM 4, VGK 3",EDM,0.0,41.495000000000005,47.182,31.716,34.464,1.592,2.487,7.206,10.618,0.889,1.4540000000000002,5.247,7.629,19.938,20.335,0.181,0.094,9.184,10.922999999999998,12.475,13.220999999999998,0.507,0.904,7.100999999999999,6.277,1.0073,22.778,19.779000000000003,23.786,26.537,1.941,2.298
"2023-01-17 - SEA 2, EDM 5",EDM,2.0,41.345,48.53,31.668999999999997,36.214,1.5619999999999998,2.723,7.476000000000001,10.8,0.982,1.475,5.448,7.880000000000001,19.727,20.885,0.176,0.094,9.092,11.33,12.315,14.053,0.4009999999999999,1.112,7.044,6.958,1.0126,22.812,19.904000000000003,24.769,27.753000000000004,1.922,2.378
"2023-01-19 - TB 3, EDM 5",EDM,1.0,37.749,51.044,29.516,38.02,1.569,3.105,6.191000000000001,11.619,0.8880000000000001,1.765,4.612,8.536,19.394,21.646,0.269,0.0,9.510000000000002,11.614,11.016000000000002,14.407,0.4009999999999999,1.302,6.308999999999999,7.329000000000001,1.0207000000000002,21.325,17.34,25.943,29.15,1.689,2.5810000000000004
"2023-01-21 - EDM 4, VAN 2",EDM,1.0,36.918,50.548,29.011000000000003,37.993,1.69,2.856,6.811,11.623,1.002,1.616,4.904999999999999,8.491,19.247,23.255,0.362,0.0,8.879999999999999,12.09,10.695,13.547999999999998,0.305,1.2049999999999998,6.201,6.710000000000001,1.0074,20.776,17.624000000000002,25.108,28.696,1.752,2.585
"2023-01-25 - CBJ 3, EDM 2",EDM,3.0,37.385000000000005,50.862,29.488,38.49,1.771,2.975,7.281000000000001,12.092,0.8960000000000001,1.7220000000000002,5.029,8.981,18.531,22.361,0.45,0.0,9.008,11.403,11.07,14.355,0.4009999999999999,1.206,6.504,7.572,1.0095,21.52,18.507,26.315000000000005,29.370000000000005,1.818,2.712
"2023-01-28 - CHI 3, EDM 7",EDM,2.0,39.16,52.337,30.209000000000003,38.918,1.765,2.9680000000000004,7.011,12.762,0.8889999999999999,1.715,4.804,9.746,19.133,22.068,0.45,0.0,8.903,11.455000000000002,12.169999999999998,15.393,0.4009999999999999,1.206,6.912000000000001,7.572,1.0091,21.694,19.353,28.023,30.279000000000003,1.837,2.803
"2023-02-07 - EDM 5, DET 2",EDM,9.0,40.58,53.526,31.163,39.803,1.765,3.2670000000000003,7.892,13.744,1.092,1.912,5.577,10.515,19.491000000000003,21.787,0.45,0.106,8.806000000000001,11.57,12.502,15.779000000000002,0.199,1.2120000000000002,7.128,7.701,1.0186,22.466,20.543,29.386000000000003,31.435,1.974,2.94
"2023-02-09 - EDM 1, PHI 2",EDM,1.0,38.548,53.85799999999999,29.331,40.407,1.853,3.5810000000000004,7.318,14.137,1.082,2.121,5.134,10.861999999999998,18.751,21.509,0.45,0.106,8.873000000000001,11.345,11.62,16.018,0.302,1.3170000000000002,6.273999999999999,7.717,1.0304,21.266,19.083,30.007,31.7,1.823,3.032
"2023-02-11 - EDM 6, OTT 3",EDM,1.0,39.233,54.964,29.728,41.548,1.848,3.3800000000000003,8.012,14.309,0.986,1.813,5.568,11.113,18.622,21.785,0.545,0.106,9.218,11.609,11.323,15.948,0.302,1.423,6.355,7.942,1.0192,22.024,19.516,30.084000000000003,32.645,1.881,3.055
"2023-02-12 - EDM 2, MTL 6",EDM,0.0,40.239,51.484,30.329,37.841,1.846,3.057,8.211,12.684,0.893,1.599,5.670999999999999,9.807,19.152,20.388,0.457,0.211,9.793,10.583000000000002,11.727999999999998,15.725,0.4939999999999999,1.223,6.284,7.561,1.0207,22.568,20.129,28.264,29.743,1.883,2.779
"2023-02-15 - DET 5, EDM 4",EDM,2.0,40.557,50.3,30.133,36.422,2.0460000000000003,2.726,8.110000000000001,12.334,0.8019999999999999,1.491,5.546,9.67,17.664,19.161,0.5630000000000001,0.211,9.578,9.651,12.093999999999998,16.291999999999998,0.6859999999999999,1.013,6.614,7.678,1.0026,22.752,20.35,28.535,28.31900000000001,1.927,2.674
"2023-02-17 - NYR 5, EDM 4",EDM,1.0,39.225,50.609,29.329,36.516,1.976,2.58,7.768000000000001,11.988,0.709,1.37,5.375,9.087,16.896,19.649,0.6970000000000001,0.299,9.395,10.426,11.886,15.882,0.583,0.901,6.468999999999999,7.264,0.9998,22.357000000000003,19.769,27.834000000000003,28.203,1.87,2.683
"2023-02-19 - EDM 5, COL 6",EDM,1.0,39.212,49.769,29.535000000000004,35.378,1.976,2.294,8.178,11.622,0.709,1.179,5.681,8.818999999999999,16.553,19.128,0.604,0.299,9.121,9.97,11.941999999999998,15.885,0.6849999999999999,0.8089999999999999,6.461,6.894,0.9951,22.45,20.246,27.44,26.949,1.947,2.5780000000000003
"2023-02-21 - PHI 2, EDM 4",EDM,1.0,38.845,51.23,28.844,36.172,2.141,2.539,7.590000000000001,11.886,0.7789999999999999,1.106,5.505,9.022,16.224,18.485000000000003,0.599,0.41,9.994,10.225,11.388,16.435,0.788,1.0100000000000002,5.955,7.37,0.9928,22.583,19.106,28.231,27.883,1.833,2.638
"2023-02-23 - EDM 7, PIT 2",EDM,1.0,39.059000000000005,50.327,28.836,35.117999999999995,2.165,2.422,7.540000000000001,11.636,0.991,1.094,5.475,8.751999999999999,16.497,18.764,0.511,0.41,10.161,10.562,11.093,15.394000000000002,0.692,0.913,5.642999999999999,6.23,0.9884,22.43,18.726,27.002,26.911,1.795,2.536
"2023-02-25 - EDM 5, CBJ 6",EDM,1.0,36.974,50.468,28.061,36.355,2.0520000000000005,2.7589999999999995,7.306999999999999,11.785,0.8779999999999999,1.11,5.481,8.754999999999999,15.882,19.002,0.511,0.41,10.022,10.43,10.201,15.410999999999998,0.692,1.218,5.177999999999999,7.359,1.0005000000000002,22.016,17.607999999999997,27.142000000000003,27.753,1.705,2.644
"2023-02-27 - BOS 3, EDM 2",EDM,1.0,36.453,49.977,28.21,36.277,2.336,2.465,7.300999999999999,11.011,0.8629999999999999,0.817,5.392,8.144,15.454,19.575,0.511,0.304,10.034,10.799,9.973,15.066999999999998,0.984,1.324,4.789,7.329000000000001,0.9786,21.694000000000003,17.345000000000002,26.05,27.363,1.674,2.515
"2023-03-01 - TOR 2, EDM 5",EDM,1.0,37.484,50.913,28.47,36.743,2.4590000000000005,2.245,8.299000000000001,11.137,1.082,0.608,6.442,8.234,15.428999999999998,19.732,0.511,0.399,9.421,10.935,10.135,15.427,0.881,1.219,4.34,7.492,0.9599,21.762,18.471,26.565999999999995,27.65,1.741,2.575
"2023-03-03 - WPG 3, EDM 6",EDM,1.0,36.301,50.965,27.643,36.552,2.466,2.535,6.803,11.394,1.082,0.8049999999999999,5.3,8.324000000000002,15.242,19.861,0.416,0.399,9.254,11.254,10.62,15.047,0.987,1.3050000000000002,4.337999999999999,7.287999999999999,0.9683,20.771,17.506,26.434000000000005,27.660000000000004,1.584,2.584
"2023-03-04 - EDM 5, WPG 7",EDM,0.0,35.111,50.16199999999999,26.802,36.745,2.482,2.621,6.509,12.357,1.184,1.098,5.181,8.921000000000001,15.147,18.788,0.416,0.294,8.876000000000001,10.402,10.04,14.229,0.8950000000000001,1.2,4.638,6.641,0.9731000000000002,20.456,16.615000000000002,26.589,27.01,1.5749999999999995,2.68
"2023-03-06 - EDM 3, BUF 2",EDM,1.0,37.313,51.563,29.061,38.087,2.658,2.7269999999999994,7.184,13.002,1.4620000000000002,1.307,5.857,9.364999999999998,16.678,19.396,0.499,0.294,9.789,11.138,10.385000000000002,14.154000000000002,0.7030000000000001,1.098,4.519,6.5680000000000005,0.9754000000000002,21.793,17.65,27.122000000000003,28.22,1.63,2.748
"2023-03-09 - EDM 3, BOS 2",EDM,2.0,39.095,51.103,30.558,38.067,2.535,2.761,7.661,13.53,1.4620000000000002,1.3199999999999998,6.157,9.911,16.951999999999998,18.432,0.277,0.2059999999999999,9.874,10.061,11.515,14.334,0.799,1.212,5.266,6.843999999999999,0.9845,22.723,19.271,27.805,28.17,1.7739999999999998,2.783
"2023-03-11 - EDM 4, TOR 7",EDM,1.0,39.628,50.149,30.691000000000003,37.91,2.627,2.872,7.931999999999999,13.145,1.4620000000000002,1.426,6.251,9.502,16.889,18.8,0.372,0.311,9.89,10.851,11.57,14.146,0.791,1.114,5.262,6.525,0.9865,22.682,19.553,27.268,28.233,1.7919999999999998,2.731
"2023-03-14 - OTT 3, EDM 6",EDM,2.0,39.749,46.989,31.130000000000003,36.199,2.534,2.653,8.784,12.77,1.468,1.2120000000000002,6.836,9.155,16.448,17.055999999999997,0.284,0.399,9.132,9.881,11.609,13.535,0.784,1.017,5.555,6.06,0.9931,22.798,20.446,26.302,26.461,1.881,2.593
"2023-03-16 - DAL 1, EDM 4",EDM,1.0,38.87,48.08,30.755999999999997,36.858,2.423,2.9450000000000003,8.333,13.16,1.2559999999999998,1.309,6.611999999999999,9.31,16.265,16.936,0.284,0.399,9.104,9.649,11.822,14.041,0.884,1.206,5.919,6.673,1.0092,22.897,20.241000000000003,27.173,27.131,1.862,2.624
"2023-03-18 - EDM 6, SEA 4",EDM,1.0,39.16,46.276,30.61,35.217,2.43,2.6100000000000003,8.85,12.768,1.266,1.295,7.0840000000000005,8.861,16.271,15.963,0.284,0.399,9.036,8.922,11.904,13.339999999999998,0.884,0.901,5.859,5.953,1.003,23.055,20.839,26.097,25.241,1.957,2.498
"2023-03-20 - SJ 4, EDM 5",EDM,1.0,39.951,43.883,31.409,33.331,2.318,2.942,8.600999999999999,12.108,1.261,1.509,6.941,8.607000000000001,17.021,14.711000000000002,0.284,0.399,9.923,7.736999999999999,12.001,12.966,0.798,1.0079999999999998,6.086,5.679,1.0358,23.917,20.728,25.042,23.517,1.979,2.364
"2023-03-22 - ARI 3, EDM 4",EDM,1.0,39.41,45.206,31.425,34.68,2.4240000000000004,3.219,7.806999999999999,12.566,1.261,1.7869999999999997,6.261,9.075,17.097,16.208,0.284,0.304,10.522,7.854000000000001,12.38,13.245,0.903,1.104,6.800999999999999,6.054,1.0428,24.572,20.336,25.785,24.573,1.957,2.439
"2023-03-25 - VGK 4, EDM 3",EDM,2.0,38.405,43.729,30.508,33.723,2.534,2.92,8.335,12.248,1.473,1.59,6.683,8.795,16.238999999999997,15.285,0.284,0.304,10.005,7.212000000000001,11.895,13.211000000000002,0.7969999999999999,1.0079999999999998,6.428999999999999,5.923,1.0233,23.874,20.311,25.449,23.621,1.979,2.402
"2023-03-27 - EDM 5, ARI 4",EDM,1.0,41.419,44.777,32.577,33.756,2.544,2.808,9.133,11.799,1.371,1.3889999999999998,6.837000000000001,8.764,16.375999999999998,16.381,0.389,0.304,10.541,7.366,13.258,13.562,0.8019999999999999,1.104,6.691999999999998,6.269,1.0201999999999998,25.141,22.456,25.384,23.946,2.073,2.346
"2023-03-28 - EDM 7, VGK 4",EDM,0.0,39.235,45.190000000000005,31.024,34.069,2.358,2.81,9.144,11.676,1.278,1.1800000000000002,6.766,8.517,14.781,17.017999999999997,0.2,0.304,9.61,7.398000000000001,12.975,13.586000000000002,0.897,1.3139999999999998,6.970999999999999,6.194,1.0243,24.358,22.207,25.258000000000003,23.556,2.112,2.3120000000000003
"2023-03-30 - LA 0, EDM 2",EDM,1.0,37.108,46.214,29.048,34.193,2.544,2.92,9.022,11.507,1.5550000000000002,1.182,6.467999999999999,8.344,13.777,18.167,0.2,0.409,8.919,8.467,12.084,13.798000000000002,0.8009999999999999,1.313,6.377999999999999,6.106999999999999,1.007,22.774,21.203000000000003,25.282,24.15,2.005,2.273
"2023-04-01 - ANA 0, EDM 6",EDM,1.0,36.741,47.793,28.971,35.525,2.351,2.706,8.956,11.89,1.5550000000000002,0.977,6.478999999999999,8.747,14.841,19.168,0.105,0.304,9.117,8.52,11.662,14.210000000000004,0.7070000000000001,1.408,6.287999999999999,6.903999999999999,1.0008,23.038,20.74,26.053000000000004,25.477,1.963,2.382
"2023-04-04 - EDM 3, LA 1",EDM,2.0,36.877,49.617,29.318,37.30499999999999,1.975,2.7830000000000004,8.632,12.335,1.274,1.268,6.2,9.233,14.882,19.793,0.105,0.212,9.523,9.017,12.052,14.973,0.611,1.3039999999999998,6.686999999999999,7.636,1.01,23.655,20.81,27.249,27.349,2.083,2.531
"2023-04-05 - EDM 3, ANA 1",EDM,0.0,37.027,49.282,29.177000000000003,37.339,1.967,2.397,9.06,11.167,1.274,1.077,6.274,8.445,14.711,19.888,0.105,0.212,9.27,9.453,12.108,15.944,0.607,1.115,6.561,8.011,0.9944,23.241,21.28,27.046000000000003,27.453000000000003,2.073,2.459
"2023-04-08 - EDM 6, SJ 1",EDM,2.0,37.726,50.225,29.749,38.265,1.961,2.516,8.666,12.055,1.17,1.1969999999999998,6.014,8.965,15.201,20.161,0.105,0.212,9.397000000000002,9.691,12.355999999999998,16.017000000000003,0.71,1.115,6.917,8.153,0.9984,23.662,21.129,28.0,28.309,2.0330000000000004,2.54
"2023-04-11 - EDM 2, COL 1",EDM,2.0,38.037,52.109,29.379,40.203,1.6789999999999998,2.5170000000000003,9.077,13.297999999999998,1.079,1.521,6.074,9.747,15.862,21.235,0.105,0.212,8.702,10.326,12.914,16.252,0.5039999999999999,0.8019999999999999,6.647999999999999,8.378,0.9944,22.836,22.091,29.465,29.920000000000005,2.043,2.742
"2023-04-13 - SJ 2, EDM 5",EDM,1.0,38.066,52.075,29.193,40.012,1.355,2.247,8.97,12.719,0.7660000000000001,1.243,5.715,9.296,16.169999999999998,20.492,0.2,0.306,8.568000000000001,10.676999999999998,12.319,16.625,0.3989999999999999,0.706,6.108,8.45,0.996,22.088,21.389,29.239000000000004,29.997000000000003,1.984,2.659
"2023-10-11 - EDM 1, VAN 8",EDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - VAN 4, EDM 3",EDM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
