Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2024-01-27 - WSH 4, DAL 5",DAL,1.0,48.437,53.75500000000001,34.967,37.31999999999999,1.382,2.727,7.822,8.711,0.805,1.12,5.75,5.706,28.143,35.814,0.189,0.434,11.874,12.085,13.572,14.541999999999998,0.385,1.185,5.417,7.172,1.0439,23.928,21.429,23.169000000000004,25.947000000000003,2.035,2.043
"2024-02-06 - DAL 2, BUF 1",DAL,9.0,49.25,55.545,36.077,39.023,1.589,2.905,8.143,8.876999999999999,0.911,1.219,5.76,5.948,28.934,36.072,0.283,0.323,12.069,12.891,13.546,15.058000000000002,0.385,1.376,5.5280000000000005,7.636000000000001,1.0343,24.301,21.732000000000003,23.85,27.666000000000004,2.071,2.1740000000000004
"2024-02-07 - DAL 4, TOR 5",DAL,0.0,49.872,54.23,36.88,37.912,1.489,2.42,8.546000000000001,8.998000000000001,0.8089999999999999,1.034,6.013,5.997,28.606,34.663,0.283,0.217,12.417000000000002,11.998,13.978,14.422,0.385,1.178,6.159999999999999,7.142,1.0268000000000002,25.319,22.568,23.334,26.466,2.125,2.197
"2024-02-10 - DAL 3, MTL 2",DAL,2.0,49.03,56.08,35.988,39.293,1.469,2.431,8.316,9.361,0.6890000000000001,1.14,6.036,6.107,27.952,34.609,0.283,0.217,11.614,12.32,14.011,15.401,0.479,1.075,6.229,7.278,1.0247,24.848000000000003,22.37,24.693,27.160000000000004,2.002,2.316
"2024-02-13 - CAR 2, DAL 4",DAL,2.0,46.769,55.891,33.458,39.437,1.564,2.639,7.907000000000001,10.031,0.5950000000000001,1.246,5.444000000000001,6.441,26.962,32.605000000000004,0.466,0.217,10.704,11.91,13.413999999999998,15.48,0.479,1.18,5.831,7.503,1.0195,22.847,21.373,25.412,27.373,1.857,2.414
"2024-02-15 - DAL 9, NSH 2",DAL,1.0,49.266,54.591,34.821000000000005,38.399,1.766,2.531,8.238,9.789,0.797,1.15,5.264,6.497999999999999,28.831,31.629,0.466,0.217,10.889,11.7,13.368,15.035,0.479,1.1809999999999998,6.04,7.493,1.0093,23.244,21.645000000000003,24.74,27.2,1.831,2.325
"2024-02-17 - EDM 4, DAL 3",DAL,1.0,46.975,57.527,33.6,41.894,1.656,3.181,7.42,11.122,0.979,1.584,4.638,7.912999999999999,28.941000000000003,32.387,0.466,0.441,10.885,12.478,12.241,16.09,0.19,1.184,5.625,8.299,1.0181,22.238,19.763,27.087,30.381,1.7239999999999998,2.591
"2024-02-19 - DAL 3, BOS 4",DAL,1.0,46.734,55.408,33.192,39.987,1.675,2.845,7.481,10.750000000000002,0.989,1.258,4.646,7.186999999999999,29.224,31.145,0.466,0.329,10.088,11.952000000000002,12.171,15.774,0.2,1.279,5.663,8.434,1.0064,21.75,19.73,26.424,29.152000000000005,1.704,2.405
"2024-02-20 - DAL 1, NYR 3",DAL,0.0,46.923,56.125,33.299,40.696000000000005,1.675,2.95,7.554,11.498,1.083,1.263,4.355,7.622,29.197000000000003,31.922000000000004,0.371,0.329,10.159,12.552,12.023,15.009000000000004,0.2,1.385,5.648,7.902000000000001,1.0077,21.597,19.672,26.404000000000003,29.671000000000003,1.764,2.536
"2024-02-22 - DAL 1, OTT 4",DAL,1.0,46.011,54.147000000000006,32.906,39.188,1.769,2.531,7.114999999999999,11.067,1.083,1.049,4.179,7.44,28.824,30.65,0.371,0.329,9.639,11.922,11.818,14.581,0.295,1.182,5.996,7.532999999999999,0.9907,21.171,18.971,25.594,28.378000000000004,1.761,2.458
"2024-02-24 - DAL 2, CAR 1",DAL,1.0,47.354,52.726,34.041000000000004,37.093,1.745,2.353,7.569,10.58,1.059,1.058,4.561,6.819999999999999,29.660999999999994,29.844,0.277,0.329,9.826,10.899,12.678,14.426000000000002,0.3889999999999999,0.991,6.205,6.9670000000000005,0.9968,21.957,20.26,24.95,26.278,1.859,2.335
"2024-02-26 - NYI 3, DAL 2",DAL,1.0,48.109,49.751,34.099000000000004,34.753,1.63,2.278,7.606,9.614,1.0450000000000002,1.065,4.911,6.23,29.672999999999995,27.785000000000004,0.183,0.329,9.281,10.168,12.996,14.312,0.3889999999999999,0.905,6.381,6.7090000000000005,1.0073,21.7,20.612,23.887,24.615,1.906,2.166
"2024-02-27 - DAL 1, COL 5",DAL,0.0,48.239,51.447,34.314,35.106,1.841,2.264,7.997999999999999,9.229,1.151,0.959,5.212,6.223,30.385,29.218,0.183,0.329,9.046,10.676,12.267,14.633,0.4939999999999999,1.001,5.976,6.659999999999999,0.9975,21.56,20.235,23.847,25.143,1.987,2.14
"2024-02-29 - WPG 1, DAL 4",DAL,1.0,48.53,50.797,34.512,35.245,2.032,2.264,8.285,9.49,1.248,0.8530000000000001,5.116999999999999,6.704000000000001,30.835,29.126,0.183,0.329,9.65,10.545,11.883,14.737,0.5900000000000001,1.106,5.568,7.036,0.9894,21.702,20.15,24.226000000000003,25.773,1.98,2.152
"2024-03-02 - SJ 2, DAL 3",DAL,1.0,49.485,52.418000000000006,35.848,36.306,1.843,2.242,8.508999999999999,10.201,1.248,0.942,5.124999999999999,6.973000000000001,31.66,30.334000000000003,0.0,0.329,10.14,10.523,11.89,14.923000000000002,0.5900000000000001,0.991,5.884,6.900999999999999,1.0036,22.575,20.402,25.122000000000003,25.883,2.0490000000000004,2.2510000000000003
"2024-03-05 - DAL 7, SJ 6",DAL,2.0,46.190000000000005,54.01899999999999,33.892,37.356,1.852,2.051,7.523999999999999,10.547,1.152,1.034,4.748,6.955,29.434000000000005,32.428000000000004,0.105,0.329,9.538,10.738,12.005999999999998,15.119,0.5900000000000001,0.7070000000000001,5.898999999999999,6.69,0.9905,21.499,19.515,25.689,26.053000000000004,1.922,2.326
"2024-03-08 - DAL 6, ANA 2",DAL,2.0,45.56699999999999,53.666,33.152,36.82,2.06,1.704,8.35,9.803,1.359,0.906,5.19,6.047000000000001,28.0,33.636,0.105,0.105,9.255,11.001,11.774,14.715,0.5900000000000001,0.7020000000000001,5.301,6.465999999999999,0.9680000000000002,20.875,20.082,24.592,25.195,1.936,2.24
"2024-03-09 - DAL 4, LA 1",DAL,0.0,44.614,55.063,32.404999999999994,38.443,1.95,1.929,8.161,9.614999999999998,1.349,1.013,4.985,6.327,27.076,34.404,0.105,0.21,9.297999999999998,11.425,12.171,15.473000000000004,0.484,0.7110000000000001,5.339,6.648999999999999,0.9785,20.477,20.322,25.152,26.225,1.873,2.318
"2024-03-12 - FLA 4, DAL 3",DAL,2.0,43.797,52.297,32.096999999999994,36.21,1.857,1.8240000000000005,7.229999999999999,8.029,1.257,1.013,4.523999999999999,5.068,28.451,33.071,0.105,0.199,9.608,11.314,11.185,15.405999999999995,0.484,0.6050000000000001,4.752,6.661,0.982,19.913,18.405,23.500000000000004,24.489,1.685,2.069
"2024-03-14 - NJ 6, DAL 2",DAL,1.0,43.735,51.25,32.42,36.172,1.864,2.0170000000000003,7.733,8.109,1.358,1.204,5.017,5.178,29.319,32.239,0.105,0.199,10.347,11.078,10.141000000000002,15.172,0.389,0.6050000000000001,4.061,6.464,0.9926,20.475,17.899,23.321,24.105,1.717,2.067
"2024-03-16 - LA 1, DAL 4",DAL,1.0,42.364,52.865,31.059,37.934000000000005,2.205,2.105,7.862999999999999,7.928,1.377,1.1969999999999998,4.979000000000001,5.208,28.674,32.995999999999995,0.422,0.294,10.542,11.695,9.016,16.569,0.399,0.6050000000000001,3.5480000000000005,7.360000000000001,0.9725,19.996,16.913,24.54,25.51,1.735,2.179
"2024-03-20 - ARI 2, DAL 5",DAL,3.0,42.279,54.733,31.131,39.456,2.213,2.186,8.004999999999999,8.648,1.285,1.091,5.101,5.837000000000001,28.765000000000004,34.657000000000004,0.516,0.4,11.113,12.54,9.656,16.221,0.399,0.692,3.841,7.432,0.9703,21.002,17.740000000000002,24.903,26.915,1.753,2.258
"2024-03-22 - PIT 2, DAL 4",DAL,1.0,41.269,54.114,30.645,39.673,2.208,2.485,7.538000000000001,8.788,1.1789999999999998,1.3809999999999998,4.763,5.788,27.401,33.932,0.516,0.4,10.96,12.534,9.881,16.582,0.499,0.696,3.808,7.746,0.9802,20.598000000000003,17.523000000000003,25.393,27.067,1.6650000000000005,2.248
"2024-03-24 - DAL 4, ARI 2",DAL,1.0,40.712,53.49100000000001,30.055,38.67,2.03,2.669,7.183,8.47,1.196,1.473,4.766,5.579000000000001,27.321,33.154,0.516,0.506,10.457,12.321,10.453,16.284,0.309,0.689,3.924,7.659000000000001,0.9939,19.963,17.747,24.722,26.446,1.682,2.2340000000000004
"2024-03-26 - DAL 6, SJ 3",DAL,1.0,40.572,52.935,29.736,38.342,2.215,2.694,7.487,7.870999999999999,1.2879999999999998,1.278,5.288,5.316000000000001,26.745,33.940999999999995,0.516,0.717,9.919,12.573,10.192,16.356,0.4049999999999999,0.6990000000000001,3.787,7.804,0.9854,19.858,17.796,24.185,26.489,1.7120000000000002,2.174
"2024-03-28 - DAL 3, VAN 1",DAL,1.0,39.627,54.791,29.056,39.901,2.191,3.03,7.622,8.309000000000001,1.273,1.402,5.291,5.452999999999999,26.537,34.57899999999999,0.4109999999999999,0.829,9.72,13.186000000000002,9.836000000000002,16.886000000000003,0.508,0.8029999999999999,3.826000000000001,8.306000000000001,0.9934999999999998,19.602,17.607999999999997,25.114,27.653,1.653,2.27
"2024-03-30 - DAL 3, SEA 0",DAL,1.0,40.1,53.924,29.469,38.807,1.892,2.6260000000000003,7.556,8.706,0.884,1.096,5.247999999999999,5.493,26.683,32.678000000000004,0.4109999999999999,0.829,9.852,12.323,10.144000000000002,17.025,0.604,0.703,4.007,8.159,1.0015999999999998,19.88,17.863,25.621,26.473000000000003,1.706,2.317
"2024-04-03 - EDM 0, DAL 5",DAL,3.0,40.225,54.19199999999999,29.405,38.620000000000005,1.8,2.413,7.26,8.879,0.7929999999999999,0.989,5.111,5.235,26.67,33.29600000000001,0.4109999999999999,0.724,9.762,12.004,9.801,17.115,0.604,0.704,3.85,8.233,1.0006,19.673,17.196,25.901,25.863,1.6439999999999997,2.326
"2024-04-06 - DAL 2, CHI 3",DAL,2.0,41.951,55.088,29.672000000000004,39.758,1.706,2.598,7.981999999999999,9.663,0.6990000000000001,1.173,5.707,5.840000000000001,26.174,33.228,0.4109999999999999,0.63,9.386,11.415,11.201,17.315,0.604,0.8019999999999999,4.655,8.104000000000001,1.0133,20.501,19.34,26.851,25.844,1.811,2.399
"2024-04-07 - DAL 7, COL 4",DAL,0.0,41.405,58.847,28.667,41.908,1.8020000000000005,2.607,7.768000000000001,10.293,0.5980000000000001,1.1880000000000002,5.308,6.121,24.575,35.721000000000004,0.4109999999999999,0.63,8.419,12.761,12.196000000000002,17.847,0.796,0.8019999999999999,5.462999999999999,8.297,1.0015,19.941,20.071,28.031,27.764,1.729,2.5460000000000003
"2024-04-09 - BUF 2, DAL 3",DAL,1.0,43.822,58.616,29.467,42.347,1.4540000000000002,2.732,7.945,11.596,0.575,1.3080000000000005,5.384,7.090000000000001,25.348000000000003,33.907,0.189,0.6289999999999999,8.422999999999998,12.144,13.168,17.594,0.692,0.8019999999999999,5.836,8.443,1.0243,20.528,21.249,29.049,28.276,1.7029999999999998,2.7060000000000004
"2024-04-11 - WPG 3, DAL 0",DAL,1.0,43.494,57.611,28.667,42.005,1.565,2.7190000000000003,7.688,11.315,0.681,1.4920000000000002,5.012,6.817,25.043,33.094,0.2,0.523,8.046000000000001,11.471,12.994,17.961999999999996,0.692,0.705,5.579,8.626000000000001,1.0192,19.722,20.77,29.148000000000003,27.556,1.6919999999999995,2.669
"2024-04-13 - SEA 1, DAL 3",DAL,1.0,43.749,57.102,29.139,41.696,1.5719999999999998,2.3280000000000003,7.961,11.161,0.8949999999999999,1.2020000000000002,5.481,6.409000000000001,26.216,32.92100000000001,0.2,0.523,8.617,11.207,12.152,17.571999999999996,0.487,0.605,5.101,8.568999999999999,1.0048,19.93,20.172,28.646,27.021000000000004,1.691,2.618
"2024-04-17 - STL 1, DAL 2",DAL,3.0,43.469,57.242,29.22000000000001,42.083000000000006,1.466,2.2310000000000003,7.564,11.475,0.789,1.206,4.986000000000001,6.533,25.532,32.788,0.2,0.417,8.747,11.461000000000002,11.818,17.404999999999998,0.487,0.6020000000000001,5.391,8.374999999999998,1.0052,19.94,19.448,28.790000000000003,27.195,1.646,2.578
