Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-29 - VAN 2, ANA 1",ANA,11.0,44.037,46.904,32.675,36.902,1.857,2.21,8.717,9.934,1.48,1.1149999999999998,6.113,7.931999999999999,18.952,18.967,0.184,0.51,9.74,10.444,12.976000000000004,15.026000000000002,0.19,0.597,6.295999999999999,8.104000000000001,0.9981,23.137,21.742,24.886000000000003,28.419,1.9470000000000005,2.232
"2021-12-31 - ANA 1, VGK 3",ANA,1.0,44.239,46.601000000000006,32.940999999999995,36.242,1.586,1.9879999999999995,9.219,9.257,1.113,1.102,6.856,7.528999999999999,18.169,18.651,0.184,0.51,8.98,10.014,13.161,14.752,0.296,0.387,6.237,7.881,1.002,23.212,22.424,23.937,27.372000000000003,2.059,2.053
"2022-01-02 - ANA 2, COL 4",ANA,1.0,45.507,44.842,34.715999999999994,34.635000000000005,1.777,1.4979999999999998,9.602,9.168,1.202,1.102,7.276000000000001,7.127,18.394,17.769,0.184,0.202,9.225,9.305,13.808000000000002,14.066999999999998,0.394,0.199,6.657000000000001,7.269,0.9815,24.207,23.403,23.209,25.714,2.2310000000000003,1.985
"2022-01-04 - PHI 1, ANA 4",ANA,1.0,43.940000000000005,43.729,33.044,34.28,1.557,1.4149999999999998,8.648,8.594999999999999,0.981,1.021,6.672,6.726999999999999,18.142000000000003,17.958999999999996,0.184,0.202,9.398,9.492,13.66,13.329,0.394,0.199,6.672,7.223000000000001,0.9846,23.378000000000004,22.341,21.891,25.354000000000003,2.1060000000000003,1.919
"2022-01-08 - NYR 4, ANA 1",ANA,3.0,42.331,43.92100000000001,31.767,33.523,1.3769999999999998,1.3,8.422,8.339,0.701,0.8119999999999999,6.608,6.496,17.722,17.991,0.184,0.202,8.879999999999999,9.073,12.887,13.363,0.496,0.294,6.486,7.013,0.9887,22.727,21.331,21.64,24.491,2.034,1.836
"2022-01-09 - DET 3, ANA 4",ANA,0.0,41.07899999999999,43.513000000000005,31.821,33.04,1.6909999999999996,1.1809999999999998,8.405000000000001,8.955,0.701,0.7999999999999999,6.722,6.752,17.299,16.719,0.4,0.202,9.07,7.956,12.361,13.556,0.602,0.19,6.92,6.578,0.9759,23.452,20.764,22.459,23.076,2.089,1.914
"2022-01-11 - PIT 4, ANA 1",ANA,1.0,41.556,43.247,31.880000000000003,32.792,1.804,1.267,7.984,8.850999999999999,0.8019999999999999,0.885,6.462999999999999,6.590000000000001,17.523,17.202,0.4,0.202,9.046,8.469,12.86,13.066,0.612,0.19,7.278999999999999,6.234999999999999,0.976,23.54,20.865,21.857,22.883,2.0450000000000004,1.851
"2022-01-14 - ANA 3, MIN 7",ANA,2.0,42.79,41.511,32.842,31.852,1.923,1.362,8.63,8.343,0.91,0.978,6.972,6.295999999999999,17.154,17.148999999999997,0.4,0.202,8.427000000000001,8.846,13.247,11.84,0.622,0.19,7.439999999999999,5.691,0.9765,23.716,21.884,20.117,22.394,2.164,1.813
"2022-01-15 - ANA 0, CHI 3",ANA,0.0,46.887,42.65,35.69,32.166000000000004,2.425,1.457,9.449000000000002,8.157,1.201,0.975,7.794999999999999,6.229,19.805,18.66,0.429,0.202,9.951,9.153,13.35,11.669,0.8220000000000001,0.292,7.741000000000001,5.508,0.9742,26.372000000000003,22.78,19.819,22.271,2.301,1.7299999999999998
"2022-01-19 - COL 2, ANA 0",ANA,3.0,48.459,42.877,36.837,32.709,2.519,1.2639999999999998,10.604,8.514,1.295,0.975,8.874,6.335,19.693,18.706,0.429,0.095,10.083000000000002,9.282,13.651,11.956,0.8220000000000001,0.197,7.842,6.107,0.9626,27.782,24.197,20.517000000000003,22.763,2.459,1.813
"2022-01-21 - TB 1, ANA 5",ANA,1.0,50.8,42.818,37.98,33.139,2.211,1.071,10.889,8.193999999999999,0.987,0.876,8.833,5.917,20.923,19.308,0.429,0.0,10.432,9.739999999999998,14.228,11.685,0.8220000000000001,0.197,7.653999999999999,5.992,0.9735,28.031,25.05,19.942,22.749,2.4850000000000003,1.769
"2022-01-24 - ANA 5, BOS 3",ANA,2.0,49.54600000000001,43.149,36.676,33.819,2.21,1.27,10.028,8.325,0.987,0.881,7.484,5.8420000000000005,21.058,19.637,0.523,0.0,10.584,10.006,14.473000000000004,12.03,0.716,0.392,8.193000000000001,6.301,0.9778,27.099,24.482,20.416,23.547000000000004,2.3080000000000003,1.836
"2022-01-26 - ANA 3, TOR 4",ANA,1.0,47.704,43.162,34.688,34.708,2.105,1.59,9.434,8.504000000000001,0.978,0.989,6.897000000000001,6.321,20.905,20.174,0.523,0.223,10.268,10.647,13.85,11.325,0.618,0.392,7.806,5.828,0.9917,25.795,23.323,19.855,24.324,2.146,1.867
"2022-01-27 - ANA 5, MTL 4",ANA,0.0,48.816,42.702,35.677,34.277,2.011,1.7920000000000005,10.135,8.580000000000002,0.8840000000000001,1.193,7.418000000000001,6.295,20.759,20.366,0.523,0.223,9.855,10.513,14.527,10.536,0.618,0.392,8.119,5.298,1.0083,26.339,24.677,19.149,23.756,2.253,1.833
"2022-01-29 - ANA 2, OTT 1",ANA,1.0,49.086,40.925,36.292,33.198,2.093,1.914,10.077,8.120999999999999,1.066,1.2,7.422,5.814,20.842,19.235,0.523,0.335,10.82,9.969,14.757,10.555,0.516,0.3939999999999999,8.203,5.568,1.0173,27.406,24.872,18.713,23.044,2.1990000000000003,1.794
"2022-01-31 - ANA 1, DET 2",ANA,1.0,50.67,40.345,37.46,33.050000000000004,1.871,2.031,10.327000000000002,8.032,1.066,1.2120000000000002,7.911,5.973000000000001,21.558,19.579,0.307,0.44,11.285,10.417,15.438,10.337,0.506,0.3939999999999999,7.963000000000001,5.882,1.0298,28.145,25.815,18.396,23.861,2.306,1.812
"2022-02-11 - SEA 4, ANA 3",ANA,10.0,49.709,40.278,36.433,32.363,1.7579999999999998,1.945,10.648,7.503,1.059,1.0260000000000002,8.164,5.720000000000001,20.641,19.403,0.307,0.44,10.905,9.701,14.951,10.907,0.4009999999999999,0.5,7.221000000000001,5.705,1.0325,27.474,25.624,18.458,22.815,2.308,1.7740000000000002
"2022-02-16 - ANA 2, CGY 6",ANA,4.0,47.76199999999999,42.397,35.082,33.653000000000006,1.9630000000000003,2.035,9.829,8.278,1.057,1.117,7.256,5.939,20.432,19.395,0.518,0.44,11.238,9.344,14.627999999999997,12.008,0.4019999999999999,0.5,6.981,5.64,1.0225000000000002,26.568,24.521,20.326,22.888,2.193,1.958
"2022-02-17 - ANA 3, EDM 7",ANA,0.0,44.807,38.072,33.528,30.514,1.468,1.834,9.445,7.893000000000001,0.8640000000000001,1.017,6.765000000000001,5.663,18.649,16.933,0.305,0.44,10.751,8.141000000000002,14.608,10.785,0.297,0.398,6.338,5.058,1.0288,24.799,24.113,18.689,20.86,2.112,1.866
"2022-02-19 - ANA 7, VAN 4",ANA,1.0,44.344,35.797000000000004,33.889,29.004,1.956,1.934,9.152,7.141000000000001,1.0550000000000002,1.017,6.662000000000001,5.343,19.333,16.654999999999998,0.305,0.534,10.702,8.264,14.089000000000002,9.413,0.593,0.398,6.640000000000001,4.351,1.0181,24.971,23.314,16.538999999999998,20.096,2.128,1.802
"2022-02-22 - SJ 3, ANA 4",ANA,2.0,42.754000000000005,36.215,32.315000000000005,28.74,2.125,2.472,8.281,7.953,1.04,1.559,6.142,6.0120000000000005,18.883000000000003,16.588,0.481,0.534,10.704,7.52,13.528,9.136,0.593,0.398,6.488,3.919,1.0292,24.218,21.901,17.046,19.382,1.996,1.881
"2022-02-25 - LA 4, ANA 1",ANA,2.0,42.859,36.379000000000005,32.611000000000004,28.259000000000004,2.232,2.458,8.331,7.505000000000001,1.141,1.646,6.790000000000001,5.879,20.207,17.134,0.492,0.534,11.289,7.192,12.513,9.237,0.593,0.299,5.655,3.79,1.0284,24.731,20.878,16.701999999999998,18.78,2.007,1.821
"2022-02-27 - NYI 4, ANA 0",ANA,1.0,43.75,37.081,33.643,28.197,2.259,2.23,8.963000000000001,7.166,1.0630000000000002,1.5379999999999998,7.262,5.193,21.612,17.497999999999998,0.604,0.311,11.333,6.704000000000001,12.117,10.274,0.593,0.395,5.441000000000001,4.682,1.0206000000000002,25.325,21.07,17.437,18.251,2.086,1.811
"2022-03-01 - BOS 3, ANA 4",ANA,1.0,42.33200000000001,38.02,32.703,28.410000000000004,2.685,1.922,8.291,6.989999999999999,1.28,1.228,6.745,4.948,22.03,17.798,0.604,0.311,11.438999999999998,7.033,10.986999999999998,11.316,0.7949999999999999,0.395,4.926,5.045,0.982,24.272,19.254,18.322,18.592,1.9680000000000004,1.78
"2022-03-04 - VGK 5, ANA 4",ANA,2.0,44.003,39.637,33.345,29.637,2.806,1.8,7.973000000000001,7.530000000000001,1.199,1.315,6.562,5.517,22.606,18.88,0.697,0.199,10.453,7.602999999999999,11.764,11.127,0.901,0.298,5.654,4.858,0.9686,24.401,19.719,18.685,19.306,1.999,1.877
"2022-03-06 - SJ 2, ANA 3",ANA,1.0,44.005,39.947,33.586,29.416999999999994,3.239,1.7760000000000002,7.314,7.284999999999999,1.412,1.209,5.868,5.41,23.387,18.387,0.697,0.278,10.907999999999998,7.42,11.659,11.703,1.12,0.298,6.01,4.73,0.9553,24.493,18.937,19.045,19.085,1.95,1.83
"2022-03-08 - ANA 3, CHI 8",ANA,1.0,42.874,42.284000000000006,33.172000000000004,31.328,3.3560000000000003,1.86,7.548999999999999,8.209,1.318,1.3930000000000002,5.843999999999999,5.703,23.181,19.092,0.8019999999999999,0.278,10.844,7.965999999999999,10.725,12.296,1.225,0.192,5.9350000000000005,5.362,0.9467,24.115,18.233,20.561,20.56,1.908,2.003
"2022-03-10 - ANA 1, NSH 4",ANA,1.0,42.382000000000005,41.202,32.779,30.391,3.529,1.876,7.631,7.311999999999999,1.599,1.4129999999999998,6.253,5.351,22.826,19.895,0.591,0.278,10.422,8.918,10.443,11.481,1.311,0.192,6.356,5.253,0.9438,24.644,17.999,18.855,20.911,1.873,1.805
"2022-03-12 - ANA 1, NJ 2",ANA,1.0,43.231,43.869,33.344,31.993,3.533,1.876,7.798,7.518000000000001,1.6,1.4129999999999998,6.335,5.357,23.799,20.957,0.6970000000000001,0.278,10.434,9.311,10.066999999999998,12.867,1.2159999999999995,0.192,6.34,5.763,0.9419,24.743,17.815,20.472,21.644,1.865,1.877
"2022-03-13 - ANA 3, NYI 4",ANA,0.0,44.605,46.156000000000006,34.53,33.175,3.043,1.882,7.848999999999999,7.664,1.407,1.4129999999999998,6.009,5.598000000000001,23.872000000000003,21.761,0.6970000000000001,0.289,10.319,9.626,11.14,14.166,0.92,0.192,6.598000000000001,6.095000000000001,0.9566,24.812,18.942,21.921,22.424,1.831,1.881
"2022-03-15 - ANA 3, NYR 4",ANA,1.0,45.283,47.04899999999999,35.17,33.777,3.154,1.4449999999999998,8.315999999999999,7.888,1.509,0.972,6.57,5.735,24.315,21.057,0.616,0.289,10.319,9.418,11.25,15.910999999999998,1.014,0.192,6.83,7.343000000000001,0.9362,25.707,19.49,23.972,23.535000000000004,1.879,1.983
"2022-03-18 - FLA 3, ANA 0",ANA,2.0,45.834,45.155,35.669,32.706,3.041,1.3729999999999998,7.927,8.354000000000001,1.408,0.993,6.099,6.175,24.221,18.85,0.6060000000000001,0.289,11.284,9.063,11.384,15.613,1.014,0.096,7.0,7.1800000000000015,0.9395,26.252,19.237,24.146,23.261000000000003,1.844,2.031
"2022-03-21 - NSH 6, ANA 3",ANA,2.0,48.42999999999999,44.244,37.724,31.698,3.04,1.281,8.283,8.599,1.409,0.993,6.4430000000000005,6.342999999999999,23.632,17.941,0.4939999999999999,0.289,11.593,8.965,13.027,15.182,1.118,0.0,7.551,6.63,0.9369,27.488,21.219,23.952,22.803,1.991,1.974
"2022-03-23 - CHI 4, ANA 2",ANA,1.0,48.669,44.903000000000006,38.065,32.803999999999995,2.821,1.47,8.361,8.88,1.298,1.1800000000000002,6.628,6.539,22.839,17.976999999999997,0.4939999999999999,0.289,11.383,8.744,13.916,15.238,1.022,0.0,7.724000000000001,6.537999999999999,0.9574,27.641,22.207,24.28,22.824,2.048,2.07
"2022-03-26 - ANA 1, SJ 4",ANA,2.0,46.963,44.651,36.969,32.649,2.623,1.462,8.831999999999999,9.097,1.303,1.171,7.097999999999999,6.755,22.2,17.868999999999996,0.4009999999999999,0.289,11.461,8.653,13.175,15.211999999999998,0.916,0.0,6.927,6.417,0.9618,26.683,21.901000000000003,24.508,22.838,2.061,2.081
"2022-03-29 - DAL 3, ANA 2",ANA,2.0,46.606,45.033,36.104,32.733000000000004,2.39,1.376,9.169,9.015,1.281,1.171,7.162000000000001,6.441,21.375,18.755,0.4009999999999999,0.105,10.355,9.225,13.462,15.056,0.695,0.102,6.803999999999999,6.531000000000001,0.9568,25.44,22.492,24.274,23.288,1.977,2.052
"2022-03-31 - DAL 3, ANA 2",ANA,1.0,49.501,42.858,38.241,31.712,2.491,1.378,10.093,8.89,1.594,1.0790000000000002,7.887,6.673,22.122000000000003,17.581,0.296,0.105,10.539,8.678,14.648,14.155,0.59,0.197,6.99,6.456,0.9581,26.399,24.615,23.238,23.002,2.151,2.019
"2022-04-01 - ANA 5, ARI 0",ANA,0.0,52.239,42.099,39.793,31.22000000000001,2.006,1.362,10.794,9.307,1.313,0.967,8.135000000000002,6.746,23.263,16.532,0.296,0.194,11.411,7.798,15.492,13.883999999999997,0.3979999999999999,0.197,6.382,6.453999999999999,0.9815,26.994,26.18,23.39,22.134,2.254,2.061
"2022-04-03 - EDM 6, ANA 1",ANA,1.0,51.79299999999999,42.741,38.725,32.095,1.808,1.6869999999999998,10.338,8.975,1.214,1.0790000000000002,7.699,6.722,22.753000000000004,16.562,0.19,0.305,10.768,7.663999999999999,15.903,14.465,0.3979999999999999,0.302,6.323,7.2,0.9976,25.984,26.161,23.582,23.006,2.16,2.1049999999999995
"2022-04-06 - CGY 4, ANA 2",ANA,2.0,52.893,42.622,40.511,32.17700000000001,2.2510000000000003,1.673,10.76,9.509,1.122,1.1700000000000002,8.024,6.836,23.594,16.556,0.631,0.2,12.325,7.491,15.682000000000002,13.859,0.4949999999999999,0.302,6.266,7.004,0.989,27.612,26.314,23.545,22.927,2.276,2.1499999999999995
"2022-04-09 - ANA 5, PHI 3",ANA,2.0,55.57000000000001,41.157,42.412,31.460999999999995,2.186,1.6669999999999998,11.855,9.09,1.143,1.0690000000000002,8.431000000000001,6.567,24.226,16.619,0.647,0.2,12.561,7.94,16.565,12.426,0.4009999999999999,0.4049999999999999,6.514,5.793,0.9969,28.367,28.261000000000003,21.664,22.09,2.433,2.067
"2022-04-10 - ANA 2, CAR 5",ANA,0.0,55.365,43.504,41.993,32.989,2.378,1.876,11.764,9.104,1.143,1.175,8.339,6.572,23.587,18.466,0.7530000000000001,0.305,12.009,8.724,16.689,12.526,0.497,0.4049999999999999,6.619,6.006,0.9918,27.936,28.286,21.77,23.203,2.448,2.12
"2022-04-12 - ANA 2, FLA 3",ANA,1.0,53.787,43.834,41.533,33.879000000000005,2.556,2.079,12.351,8.824,1.427,1.279,8.693999999999999,6.714999999999999,22.919,19.418,0.7530000000000001,0.398,12.302,9.402,15.371,12.165,0.393,0.4049999999999999,6.238,5.952,0.9963999999999998,27.87,27.583,21.122,24.102,2.446,2.163
"2022-04-14 - ANA 3, TB 4",ANA,1.0,56.82000000000001,42.273,43.59,32.718,2.441,2.101,13.352,8.642999999999999,1.321,1.198,8.882,6.790000000000001,24.165,18.609,0.8420000000000002,0.398,12.837,9.384,15.836000000000002,11.828,0.287,0.51,7.144,6.1,1.0045,29.693,29.065,20.596,24.16,2.605,2.093
"2022-04-17 - CBJ 4, ANA 6",ANA,2.0,56.622,41.87499999999999,43.151,32.864999999999995,2.528,2.224,12.830000000000002,8.913,1.309,1.223,8.288999999999998,6.509,24.934,18.547999999999995,0.8420000000000002,0.4920000000000001,12.806,9.245,16.166999999999998,11.922,0.381,0.51,7.514000000000001,6.265,1.0053,29.451,28.880000000000003,20.916,23.985,2.5740000000000003,2.103
"2022-04-19 - LA 2, ANA 1",ANA,1.0,56.69200000000001,42.783,43.527,33.965999999999994,2.641,2.604,12.947,9.564,1.323,1.51,8.681999999999999,7.284999999999999,25.15,18.686,0.9350000000000002,0.5980000000000001,13.141,9.088,15.721,11.969,0.393,0.503,7.202,6.569,1.0158,30.059000000000005,28.611,21.578,24.855,2.665,2.247
"2022-04-23 - ANA 2, LA 4",ANA,3.0,55.161,41.735,42.765,32.598,2.54,2.417,11.485,8.988,1.116,1.418,7.635,6.805,25.341,18.65,0.9350000000000002,0.5980000000000001,13.472,9.285,15.800999999999998,11.296,0.4979999999999999,0.408,7.534000000000001,5.986,1.011,29.724,27.233,20.332,23.877,2.514,2.089
"2022-04-24 - STL 6, ANA 3",ANA,0.0,53.010000000000005,41.571,42.042,32.479,2.715,2.338,11.53,8.492,1.104,1.326,7.761999999999999,6.656999999999999,24.592,19.22,1.1190000000000002,0.509,13.021,9.316,15.126,11.666,0.4979999999999999,0.408,7.979999999999999,5.909,1.0,29.527,26.609,20.192,23.880000000000003,2.515,2.074
"2022-04-26 - ANA 5, SJ 2",ANA,1.0,54.271,39.086,43.632,30.765000000000004,3.344,2.197,12.822,8.626,1.311,1.204,8.986,6.534999999999999,24.238,18.483,1.342,0.504,13.170999999999998,9.155,15.621,10.177,0.704,0.399,8.379000000000001,4.92,0.9867,31.182,28.37,18.866000000000003,22.241,2.817,1.962
"2022-04-29 - ANA 2, DAL 4",ANA,2.0,52.732000000000006,39.37,41.021,30.925,2.904,2.425,12.239,8.805,1.404,1.221,8.439,6.69,23.224,17.558,0.901,0.504,11.811,8.898,15.810999999999998,11.012,0.607,0.6,8.206,5.574,1.0007,28.91,28.052,19.807,22.724,2.669,1.938
"2022-10-12 - SEA 4, ANA 5",ANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - ANA 1, NYI 7",ANA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - ANA 4, NYR 6",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - ANA 2, NJ 4",ANA,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - ANA 1, BOS 2",ANA,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
