Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-04-03 - VGK 4, MIN 3",VGK,1.0,52.55499999999999,47.729,37.643,35.983000000000004,2.399,2.952,11.448,11.946,1.594,1.823,8.352,8.511999999999999,22.388,17.386000000000003,0.298,0.383,10.269,10.032,15.457999999999998,13.283,0.503,0.724,6.298,6.5920000000000005,1.0280999999999998,26.776,27.036,25.125,27.336,2.592,2.614
"2023-04-04 - VGK 2, NSH 3",VGK,0.0,52.675,47.094,37.525,34.523,2.399,2.7339999999999995,11.669,11.192,1.596,1.717,8.384,7.970000000000001,22.344,18.046,0.21,0.477,10.374,10.417,15.564999999999998,12.569,0.599,0.515,6.326,5.624,1.0257999999999998,26.653,27.341,23.685,26.021000000000004,2.576,2.44
"2023-04-06 - LA 2, VGK 5",VGK,1.0,51.894000000000005,48.336,36.75,34.967,2.211,2.724,11.193,10.223,1.506,1.503,8.166,6.7170000000000005,21.803,19.466,0.21,0.477,10.505,11.011,15.451,13.425,0.496,0.7230000000000001,6.267,5.907,1.036,26.688,26.706,23.637,25.463,2.512,2.382
"2023-04-08 - VGK 1, DAL 2",VGK,1.0,50.997,50.466,36.292,37.04,1.6789999999999998,2.928,10.535,10.427,1.076,1.602,7.647000000000001,7.183,23.01,21.856,0.105,0.3889999999999999,10.421,11.87,15.077000000000002,14.132,0.496,0.917,6.3100000000000005,6.237,1.0537,26.397,25.729,24.531,27.217,2.3560000000000003,2.502
"2023-04-11 - SEA 1, VGK 4",VGK,2.0,50.364,48.354,35.684000000000005,35.497,1.569,2.5420000000000003,9.382,10.721,0.873,1.416,6.534000000000001,7.119,23.729000000000003,20.545,0.105,0.2939999999999999,11.013,10.648,14.776999999999996,13.234,0.592,0.817,5.911,5.439,1.0493,25.496,24.263,23.93,25.115,2.124,2.405
"2023-04-13 - VGK 3, SEA 1",VGK,1.0,51.346,49.636,36.17,36.42100000000001,1.5749999999999995,2.401,8.758,11.355,0.78,1.489,6.057,7.466999999999999,24.539,21.044,0.105,0.2939999999999999,11.093,10.776,15.487,13.888,0.698,0.609,5.955,6.134,1.0398,25.112,24.345,25.213,25.999,2.0410000000000004,2.558
"2023-10-10 - SEA 1, VGK 4",VGK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-12 - VGK 4, SJ 1",VGK,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - ANA 1, VGK 4",VGK,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-17 - DAL 2, VGK 3",VGK,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-19 - VGK 5, WPG 3",VGK,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - VGK 5, CHI 3",VGK,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
