Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-23 - LA 3, NJ 2",NJ,0.0,45.237,46.543,34.384,36.127,2.993,2.394,6.705,10.634,1.575,1.896,5.194,7.734,23.305,22.763,0.8230000000000001,0.2059999999999999,10.198,10.652,16.041,14.568,0.603,0.298,7.593999999999999,6.892,0.9664,24.321,22.721,25.169,26.309000000000005,1.94,2.129
"2022-01-25 - DAL 5, NJ 1",NJ,1.0,45.976000000000006,48.726,35.148,38.093,2.9850000000000003,2.393,6.55,10.858,1.575,1.897,4.83,7.754,22.826,24.231,0.712,0.2059999999999999,10.321000000000002,11.343,17.049,15.125,0.7100000000000001,0.298,8.49,7.38,0.9599,25.183,23.621,25.928000000000004,27.419000000000004,1.94,2.23
"2022-01-27 - NJ 2, TB 3",NJ,1.0,47.012,46.648,36.473,36.283,3.128,2.072,6.486,10.897,1.4049999999999998,1.575,4.827,7.88,24.229000000000003,23.23,0.712,0.2059999999999999,10.604,10.211,17.262999999999998,14.038999999999998,1.016,0.298,9.243,7.128,0.9539,26.448,23.746,24.925,26.057,2.015,2.201
"2022-01-29 - NJ 1, CAR 2",NJ,1.0,44.996,45.369,35.527,35.197,2.712,1.89,6.669,10.468,1.0900000000000003,1.488,4.667999999999999,7.529999999999999,23.548,23.436,0.712,0.111,9.848,9.836000000000002,16.707,14.185999999999998,0.91,0.298,9.169,7.396000000000001,0.9601,25.573,23.382,24.65,25.5,1.984,2.148
"2022-01-31 - NJ 4, TOR 6",NJ,1.0,44.762,43.965,35.59,33.956,2.718,1.67,7.709999999999999,10.791,1.098,1.378,5.208,7.665999999999999,22.323,20.763,0.712,0.0,9.632,9.017,15.999,13.325,0.91,0.298,8.723,6.709999999999999,0.9536,25.178,23.697,24.161,24.122,2.082,2.144
"2022-02-01 - TOR 7, NJ 1",NJ,0.0,43.985,44.578,34.356,34.078,2.62,1.796,7.569,10.771,1.0950000000000002,1.3969999999999998,5.269,7.754,20.535,20.971,0.511,0.0,9.456,9.575,15.233,13.129,1.021,0.4019999999999999,7.965000000000001,6.427,0.9558,24.29,22.864,23.914,24.367,1.999,2.145
"2022-02-07 - NJ 1, OTT 4",NJ,5.0,44.689,44.146,35.114,33.3,3.27,1.7939999999999998,8.232,9.854,1.318,1.3030000000000002,6.156999999999999,7.122,21.825,21.913,0.511,0.088,9.664,10.12,15.096,13.311999999999998,1.4300000000000002,0.4019999999999999,8.357000000000001,6.453,0.9399,25.661,23.349,23.2,24.384,2.095,2.12
"2022-02-08 - NJ 7, MTL 1",NJ,0.0,45.532,47.484,34.9,34.804,3.366,1.49,8.45,10.253,1.419,1.098,6.48,7.622,22.337,22.712,0.5000000000000001,0.088,9.921,10.159,15.373,15.101,1.431,0.296,7.854000000000001,6.95,0.9208,25.326,23.843,25.410000000000004,25.305,2.153,2.168
"2022-02-10 - NJ 7, STL 4",NJ,1.0,45.811,49.365,35.236000000000004,36.591,3.367,2.026,8.376000000000001,10.345,1.419,1.425,6.323,7.924000000000001,23.657,24.371,0.493,0.088,10.438,10.944,14.628,16.089000000000002,1.431,0.497,7.721000000000001,7.188000000000001,0.9361,25.65,23.064,26.468,26.607,2.076,2.287
"2022-02-13 - PIT 4, NJ 2",NJ,2.0,46.067,49.035,35.533,36.393,3.2299999999999995,2.4479999999999995,8.461,10.128,1.2970000000000002,1.533,6.426,7.763,23.882,24.805,0.494,0.193,10.931,11.145,14.900000000000002,15.443,1.4369999999999998,0.7070000000000001,7.956,7.021000000000001,0.9718,26.472,23.419,25.606,26.368,2.09,2.259
"2022-02-15 - TB 6, NJ 3",NJ,1.0,47.122,47.203,36.015,35.2,3.122,2.068,8.248999999999999,9.233,1.403,1.162,6.433,7.133,25.047,24.293,0.372,0.193,10.504,10.813,14.741,15.016,1.331,0.706,8.189000000000002,6.982000000000001,0.9658,26.312,23.039,24.285,25.438,2.102,2.163
"2022-02-24 - NJ 6, PIT 1",NJ,8.0,46.715,47.311,35.531,34.964,3.537,2.167,8.562000000000001,9.428999999999998,1.611,1.167,6.747,7.4300000000000015,25.642000000000003,23.485,0.477,0.288,10.978,10.569,13.558000000000002,15.608,1.432,0.706,7.589,7.379,0.9551,26.211,22.134,25.061,25.824,2.127,2.215
"2022-02-25 - NJ 5, CHI 8",NJ,0.0,46.697,46.746,35.471999999999994,34.693,3.111,2.593,8.690000000000001,9.782,1.503,1.597,6.8950000000000005,8.036,24.693,21.976,0.477,0.288,11.16,10.549,13.329,15.389,1.126,0.706,6.984,7.140000000000001,0.9812999999999998,26.064000000000004,22.071,25.134,26.382,2.097,2.179
"2022-02-28 - VAN 2, NJ 7",NJ,2.0,46.934000000000005,48.107,35.260000000000005,35.636,3.305,3.003,8.455,10.392,1.602,1.8060000000000005,6.725,8.440000000000001,25.58,23.177,0.477,0.381,11.931,11.116,13.115,15.004,1.221,0.8119999999999999,6.623,6.707000000000001,0.9858,26.190000000000005,21.6,25.367,27.043,2.099,2.298
"2022-03-01 - NJ 3, CBJ 4",NJ,0.0,47.71,48.892,36.539,36.815000000000005,3.313,3.493,7.564,10.394,1.511,1.99,6.3180000000000005,8.36,25.697,23.394,0.477,0.487,12.237,11.404,14.910000000000002,15.953000000000005,1.321,1.006,8.061,7.449,1.0049,27.699,22.575,26.268,28.019,2.096,2.343
"2022-03-04 - NJ 1, NYR 3",NJ,2.0,46.773,49.551,36.858,36.91,3.221,3.165,7.429,9.908,1.4200000000000002,1.668,6.18,7.886,25.397,23.53,0.5660000000000001,0.487,12.427,10.931,14.369,16.990000000000002,1.209,1.004,7.928,8.246,0.9964999999999998,27.702,21.846,26.855,27.896,2.108,2.317
"2022-03-06 - STL 2, NJ 3",NJ,1.0,46.081,49.977,35.945,36.835,2.758,3.174,7.093999999999999,10.418,1.19,1.7689999999999997,5.461,8.16,24.449,22.442,0.5660000000000001,0.399,12.458,10.256,14.294999999999998,17.537,0.989,1.004,7.422999999999999,8.753,1.0062,26.631,21.454,27.910000000000004,27.882,1.977,2.3400000000000003
"2022-03-08 - COL 3, NJ 5",NJ,1.0,44.68,47.471,35.504000000000005,36.253,2.5769999999999995,3.367,7.114,9.168,1.096,1.7689999999999997,5.162,7.235000000000001,24.816000000000003,22.711,0.471,0.399,12.035,10.452,13.678999999999998,17.169000000000004,0.995,1.193,7.627,9.028,1.018,26.017000000000003,20.891,26.231,27.457,1.925,2.267
"2022-03-10 - WPG 2, NJ 1",NJ,1.0,45.509,47.674,35.949,36.624,2.587,2.912,6.947,9.048999999999998,1.203,1.427,4.958,6.797,25.521,21.982,0.383,0.399,12.46,10.27,13.752,17.209,0.995,1.0950000000000002,7.504,9.697,1.0029,26.016,20.756,26.217,27.735,1.9770000000000003,2.243
"2022-03-12 - ANA 1, NJ 2",NJ,1.0,46.641,48.202000000000005,36.95399999999999,37.316,2.516,2.49,7.075,9.497,1.217,1.3190000000000002,4.947,6.909000000000001,25.389000000000003,20.828,0.288,0.294,12.64,9.87,14.153,17.987,0.997,0.885,8.21,10.333,0.9902999999999998,26.898000000000003,21.275,27.462,27.987,2.0090000000000003,2.318
"2022-03-15 - NJ 3, VAN 6",NJ,2.0,45.253,50.376,36.285,38.934000000000005,2.31,2.395,7.186,10.233999999999998,1.005,1.411,5.162999999999999,7.275999999999999,24.215,21.422,0.299,0.294,12.695,9.797999999999998,14.172999999999998,18.618,0.997,0.6940000000000001,8.011,10.331,0.9932,26.846,21.401000000000003,28.845,28.577,1.98,2.342
"2022-03-16 - NJ 3, CGY 6",NJ,0.0,45.301,50.508,35.891000000000005,39.364,2.173,2.506,7.140000000000001,10.660999999999998,1.091,1.517,5.247999999999999,7.38,23.619,21.414,0.194,0.199,12.097,9.886,14.625,18.479,0.875,0.796,8.165,10.738,0.999,26.778,21.791,29.184,29.304,1.951,2.3560000000000003
"2022-03-19 - NJ 3, EDM 6",NJ,2.0,47.75,49.171,37.297,38.618,2.653,2.383,7.540000000000001,9.908,1.282,1.189,5.658,6.618,25.828,22.017000000000003,0.194,0.293,12.504,9.864,15.723000000000004,17.963,1.159,0.902,8.448,10.964,0.9844,27.589,23.23,27.952,28.725,2.0460000000000003,2.286
