Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-02-24 - NYI 3, SJ 4",NYI,1.0,49.382,42.653,35.583,33.0,2.282,2.138,8.260000000000002,9.46,0.882,1.247,5.403,7.294,21.869,18.941,0.4979999999999999,0.095,10.496,10.238,15.983,11.742,0.8859999999999999,0.7030000000000001,8.564,5.901000000000001,0.9915999999999998,25.743,24.194,21.233,24.429,1.968,2.107
"2022-02-26 - NYI 2, LA 5",NYI,1.0,49.322,45.566,36.096,34.718,2.055,2.256,7.911,9.35,0.5599999999999999,1.361,4.986,7.322,22.806,21.672,0.593,0.189,11.041,11.088,16.161,12.331,0.8859999999999999,0.7030000000000001,8.519,5.98,1.0032,26.035000000000004,24.035,21.695,25.801,1.927,2.089
"2022-02-27 - NYI 4, ANA 0",NYI,0.0,51.44199999999999,44.612,37.071000000000005,33.864,2.339,2.264,8.011000000000001,9.646,0.654,1.3690000000000002,4.892,7.6,24.492,22.016,0.593,0.189,11.383,10.388,17.226999999999997,11.914,1.071,0.709,9.047999999999998,5.87,0.9967,26.604000000000003,25.139000000000003,21.583,25.278,2.031,2.104
"2022-03-01 - NYI 3, COL 5",NYI,1.0,50.32899999999999,44.252,36.187,34.476,2.126,2.69,7.476000000000001,9.47,0.654,1.586,4.738,7.683,24.663,22.637,0.488,0.189,11.423,10.634,16.515,11.204,0.967,0.911,8.364,6.222,1.0253,25.812,23.919,20.676,25.846,1.935,2.127
"2022-03-03 - VAN 4, NYI 3",NYI,1.0,51.241,43.30800000000001,36.636,34.416999999999994,2.1339999999999995,2.358,7.739,9.724,0.472,1.263,4.805999999999999,7.725,23.928,21.793,0.495,0.283,11.073,10.406,17.798,11.068,1.157,0.8089999999999999,9.186000000000002,6.281000000000001,1.0151,26.357,25.411,20.817,25.686,1.997,2.192
"2022-03-05 - STL 1, NYI 2",NYI,1.0,51.866,44.337,37.62,33.785000000000004,2.3549999999999995,2.639,8.004999999999999,9.512,0.7849999999999999,1.357,5.243,7.58,24.295,21.62,0.4939999999999999,0.283,11.093,9.951,17.799,12.14,1.063,1.0,9.141,6.339,1.0219,26.987,25.695,21.671000000000003,25.217,2.02,2.109
"2022-03-07 - COL 5, NYI 4",NYI,1.0,49.347,43.568,35.921,32.238,1.87,2.632,7.407999999999999,9.293,0.592,1.253,4.735,7.481,23.394,21.157,0.4939999999999999,0.378,11.25,9.875,17.203,12.275,0.776,1.0,9.027,6.046,1.0406,26.287,24.607,21.511000000000003,24.63,1.902,2.033
"2022-03-10 - CBJ 0, NYI 6",NYI,2.0,50.16799999999999,44.352,37.224,32.242999999999995,2.107,2.4210000000000003,7.956,8.488,0.7120000000000001,1.051,5.545,6.608,22.751,21.597,0.4939999999999999,0.378,10.956,9.949,18.249,13.196000000000002,0.882,0.8940000000000001,9.507,6.117,1.0295,27.296,26.219,21.631000000000004,24.097,2.0460000000000003,1.918
"2022-03-11 - WPG 2, NYI 5",NYI,0.0,49.132,45.614,36.146,33.348,2.0010000000000003,2.525,7.792,9.838,0.7120000000000001,1.2479999999999998,5.281000000000001,7.68,22.448,20.943,0.3889999999999999,0.283,11.017,9.525,17.808,13.693,0.882,0.8979999999999999,8.876999999999999,5.957,1.0366,26.47,25.641,23.484,24.534,1.96,2.184
"2022-03-13 - ANA 3, NYI 4",NYI,1.0,49.73,47.44500000000001,36.59,34.043,1.993,2.725,8.141,10.199,0.8160000000000001,1.5399999999999998,5.558999999999999,7.933999999999999,22.406,21.014,0.284,0.283,10.964,9.959,18.394,14.791,0.883,0.8019999999999999,9.028,6.097,1.0425,26.623,26.634,24.881,25.572,2.049,2.2350000000000003
