Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-01 - CGY 5, MIN 1",MIN,2.0,44.397000000000006,41.487,32.591,32.591,1.958,2.575,7.125,6.279,1.165,0.6380000000000001,5.3740000000000006,4.618,20.894,17.897000000000002,0.4009999999999999,0.301,10.405,9.622,12.260000000000002,15.291,0.396,1.622,6.267,8.1,1.0254,23.31,19.377,21.621,23.489,1.719,1.719
"2022-03-03 - MIN 5, PHI 4",MIN,1.0,43.677,39.74400000000001,32.815999999999995,31.571000000000005,2.173,2.241,6.411,6.456,1.273,0.513,4.989,4.648,20.518,17.144,0.4009999999999999,0.301,10.606,8.898,12.378,13.907,0.5,1.421,6.097,7.249,1.0086,23.154,18.73,20.456,21.928,1.655,1.664
"2022-03-04 - MIN 4, BUF 5",MIN,0.0,43.646,41.956,32.342,33.269,2.456,2.7510000000000003,6.186,6.556,1.5550000000000002,0.7150000000000001,4.667,4.747,21.176,18.492,0.4009999999999999,0.406,10.696000000000002,9.552,11.863,14.352,0.5,1.6329999999999998,5.993,7.866,1.0082,23.097,18.006,21.002,23.393,1.6189999999999998,1.782
"2022-03-06 - DAL 6, MIN 3",MIN,1.0,43.21,43.376,32.244,33.748000000000005,2.543,2.6610000000000005,6.5120000000000005,6.321,1.741,0.616,4.811,4.666,20.973,19.87,0.4009999999999999,0.5000000000000001,10.083000000000002,10.527,11.967,14.642,0.4,1.5470000000000002,6.087999999999999,7.673999999999999,0.9979,22.704,18.427,21.083,24.066,1.685,1.7599999999999998
"2022-03-08 - NYR 2, MIN 5",MIN,1.0,43.325,44.901,32.643,34.701,2.543,2.467,7.043000000000001,7.340999999999999,1.743,0.71,5.24,5.42,20.369,19.457,0.4019999999999999,0.4050000000000001,9.918,10.364999999999998,11.715,15.507,0.4,1.347,5.909,7.56,0.9871,22.864,18.684,22.999,24.57,1.734,1.9160000000000004
"2022-03-10 - MIN 6, DET 5",MIN,1.0,43.032,43.338,32.751,33.151,2.256,2.652,6.722,8.205,1.359,0.898,4.871,6.029999999999999,20.921,17.877,0.4019999999999999,0.311,10.37,9.864,11.596,14.464999999999998,0.502,1.442,5.915,6.813,1.0072,22.774,18.244,22.839,24.048,1.682,1.854
"2022-03-11 - MIN 2, CBJ 3",MIN,0.0,41.365,45.189,31.906,34.694,2.318,3.0700000000000003,6.255999999999999,8.611999999999998,1.249,1.004,4.553,6.414,20.279,18.538,0.4019999999999999,0.311,10.251,10.163,11.404,15.052999999999995,0.6849999999999999,1.653,5.566000000000001,7.25,1.016,21.863,17.608,23.837,25.348,1.62,1.944
"2022-03-13 - NSH 6, MIN 2",MIN,1.0,40.208,45.53,30.381,35.043,2.135,2.532,5.698,8.868,1.067,1.001,4.164,6.683,19.949,18.763,0.4019999999999999,0.199,10.064,10.385,10.533,14.84,0.6849999999999999,1.243,4.955,7.311999999999999,0.9984,21.05,16.154000000000003,23.886,25.892000000000003,1.465,1.928
"2022-03-16 - BOS 2, MIN 4",MIN,2.0,38.908,45.851000000000006,29.498999999999995,34.322,2.169,2.4130000000000003,5.767,8.408999999999999,1.291,1.0930000000000002,4.411,6.35,19.614,19.271,0.3069999999999999,0.199,9.877,11.178,9.953,14.529,0.5900000000000001,1.025,4.773,6.377999999999999,0.9915,20.723000000000003,15.656,23.096,25.248,1.437,1.834
"2022-03-19 - CHI 1, MIN 3",MIN,2.0,38.556,47.377,29.291,35.451,2.083,2.5,6.005,8.749,1.3010000000000002,1.286,4.734999999999999,6.409999999999999,19.62,20.325,0.3069999999999999,0.199,9.972,11.425999999999998,9.488,14.441999999999998,0.4939999999999999,0.9200000000000002,4.698,6.651999999999999,0.9983,20.891,15.448999999999998,23.321,25.904999999999998,1.445,1.932
"2022-03-21 - VGK 0, MIN 3",MIN,1.0,36.257,49.973,27.149,36.631,1.894,2.383,5.42,9.237,1.205,1.1800000000000002,4.431,6.7090000000000005,17.959,21.236,0.1119999999999999,0.294,9.224,11.773,9.097,15.329000000000002,0.6,0.8150000000000001,4.824,7.073,0.9924,20.178,14.495,24.648000000000003,26.934000000000005,1.2950000000000002,2.027
"2022-03-24 - VAN 2, MIN 3",MIN,2.0,35.824,51.54200000000001,26.764,37.262,1.6790000000000005,2.481,5.896,9.381,1.097,1.0870000000000002,4.799,6.822,17.771,22.486,0.1119999999999999,0.294,8.931,12.248,8.366999999999999,15.286,0.496,1.004,4.865,7.318,1.0039,20.068,14.282999999999998,24.704,27.841999999999995,1.322,2.051
"2022-03-26 - CBJ 2, MIN 3",MIN,1.0,35.659000000000006,49.995,27.52,36.33,1.502,2.158,5.848999999999999,9.739,0.921,0.979,4.626,7.003,18.028,22.065,0.1119999999999999,0.189,9.677,12.33,8.193,13.845,0.496,0.8879999999999999,4.782,6.681,1.006,20.492,14.067000000000002,23.596,27.335,1.285,1.971
"2022-03-27 - COL 2, MIN 3",MIN,0.0,35.561,48.659000000000006,27.468,35.897000000000006,1.416,1.956,5.511,10.087,0.836,0.979,4.372,7.407999999999999,18.152,20.831,0.1119999999999999,0.095,9.827,11.544,7.828999999999999,13.142,0.496,0.7819999999999999,4.4030000000000005,6.666,1.0018999999999998,20.136000000000003,13.363,23.232,27.149,1.246,2.021
"2022-03-29 - PHI 1, MIN 4",MIN,1.0,38.268,48.365,29.324,35.647,1.3039999999999998,1.954,5.193,9.908,0.728,0.885,4.049,6.922999999999999,19.977,21.263,0.0939999999999999,0.095,11.165,11.267,9.265,12.441,0.496,0.8780000000000001,5.323,6.958,1.0114,21.904,14.5,22.333,26.762,1.347,1.954
"2022-03-31 - PIT 4, MIN 3",MIN,1.0,37.988,48.056,29.004,35.697,1.2029999999999998,1.7559999999999998,5.203,8.974,0.728,0.782,4.247,6.497,19.057,21.996,0.0939999999999999,0.095,10.583,12.117,9.609,12.756,0.394,0.783,5.93,7.0680000000000005,1.0082,22.175,14.848,21.684,27.037,1.38,1.927
"2022-04-02 - MIN 3, CAR 1",MIN,1.0,38.5,47.733,29.083,35.826,1.04,1.525,5.196,8.66,0.843,0.6759999999999999,4.208,6.205,20.042,22.61,0.0939999999999999,0.095,10.748,11.842,9.115,12.427,0.106,0.771,5.622,7.090000000000001,1.0086,22.135,14.330000000000002,21.043,26.29,1.348,1.903
"2022-04-03 - MIN 5, WSH 1",MIN,0.0,40.648,46.414,31.243,34.885000000000005,1.132,1.632,5.786,8.141,0.934,0.5700000000000001,4.444,5.799,21.2,22.171,0.0939999999999999,0.207,11.782,11.585,10.116,11.924,0.106,0.875,6.077,6.581,1.0151,23.423,15.957,20.020000000000003,25.121,1.472,1.889
