Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-11-24 - CAR 1, SEA 2",SEA,2.0,38.108,39.026,28.317,29.7,3.06,1.582,6.824000000000001,7.654000000000001,1.6189999999999998,0.499,5.673,5.902,17.069,17.086,0.534,0.106,7.941,7.598999999999999,11.976,12.079,0.913,0.996,6.621,7.194,0.9229,21.094,18.735,19.847,20.999,1.58,1.713
"2021-11-26 - SEA 0, TB 3",SEA,1.0,40.217,37.646,29.657,29.08,2.955,1.584,7.554,7.130000000000001,1.6189999999999998,0.499,6.504,5.465000000000001,18.082,17.017000000000003,0.639,0.2009999999999999,8.289,8.126999999999999,12.158,11.575,0.703,0.9,6.514,6.924,0.9321000000000002,22.26,19.645,18.795,20.707,1.737,1.6490000000000002
"2021-11-27 - SEA 4, FLA 1",SEA,0.0,42.017,36.613,30.997000000000003,28.133,2.8560000000000003,1.3809999999999998,7.327,5.933,1.424,0.398,5.982,4.787000000000001,19.492,17.732999999999997,0.8400000000000001,0.2009999999999999,9.371,8.485,12.382,10.911,0.608,0.798,6.827,6.337000000000001,0.9371,23.192,19.62,16.94,19.968,1.743,1.491
"2021-11-29 - SEA 7, BUF 4",SEA,1.0,44.402,37.014,32.528,27.815999999999995,2.847,1.308,7.7970000000000015,6.342999999999999,1.516,0.6120000000000001,6.469999999999999,5.176,20.435,17.353,0.8400000000000001,0.095,9.897,8.152,13.081,10.958000000000002,0.502,0.607,6.988,6.082,0.9379,24.45,20.817,17.380000000000003,19.872,1.82,1.495
"2021-12-01 - SEA 3, DET 4",SEA,1.0,44.786,36.743,33.045,28.008,2.745,1.407,8.289,6.601999999999999,1.418,0.8260000000000002,6.605,5.441000000000001,20.261,17.757,0.8400000000000001,0.095,10.358,8.916,12.896,9.998,0.502,0.5029999999999999,6.802000000000001,5.66,0.9468,24.889,21.129,16.686,20.555,1.918,1.551
"2021-12-03 - EDM 3, SEA 4",SEA,1.0,44.547,36.32600000000001,32.901,28.422000000000004,2.653,1.508,8.291,6.909999999999999,1.232,0.932,6.528999999999999,5.428,20.338,18.273000000000003,0.751,0.095,10.611,9.741,12.69,8.994,0.693,0.504,6.797,4.947000000000001,0.9578,25.134,20.927,15.962000000000003,20.665,1.928,1.532
"2021-12-06 - PIT 6, SEA 1",SEA,2.0,42.964,37.374,31.847,29.24,2.427,1.605,8.127,7.258,1.23,0.9330000000000002,6.473000000000001,5.775,19.789,18.4,0.5119999999999999,0.39,10.242,10.121,12.107,9.683,0.693,0.298,6.308999999999999,5.01,0.961,24.023,20.249,16.949,21.454,1.888,1.559
"2021-12-09 - WPG 3, SEA 0",SEA,2.0,44.205,37.554,33.357,29.094,2.749,1.6970000000000005,8.851,6.973999999999999,1.232,1.024,6.9590000000000005,5.408,20.553,18.578,0.624,0.39,10.881,10.63,12.158,9.459,0.8939999999999999,0.298,6.552,4.919,0.9617,25.381,21.018,16.443,21.704,2.013,1.545
"2021-12-11 - CBJ 5, SEA 4",SEA,1.0,46.822,37.046,35.69500000000001,28.925,2.749,1.6970000000000005,8.755,6.811,1.125,1.024,6.622999999999999,5.147,22.897,18.380000000000003,0.624,0.39,11.899,10.683,12.41,9.733,1.0059999999999998,0.298,6.881,4.923,0.9677,26.501,21.167,16.558,21.484,2.097,1.518
"2021-12-14 - SEA 3, SJ 1",SEA,2.0,48.103,38.999,36.756,30.511000000000003,2.745,1.888,9.044,7.114,1.23,1.0260000000000002,6.798,5.362,23.796,18.943,0.5120000000000001,0.479,12.341,10.963,12.435,10.71,1.007,0.4009999999999999,6.525999999999999,5.609,0.9739,26.743,21.489,17.832,22.647,2.196,1.581
"2021-12-15 - SEA 1, ANA 4",SEA,0.0,48.638,40.343,36.887,30.853,2.539,1.904,9.246,7.229000000000001,1.23,1.2400000000000002,6.731999999999999,5.546,24.43,20.737,0.5120000000000001,0.479,12.699,11.91,12.185,10.808,0.8019999999999999,0.209,6.404000000000001,5.413,0.9809,26.998,21.427,18.041,23.348,2.193,1.625
"2021-12-18 - EDM 5, SEA 3",SEA,2.0,47.504,40.389,36.293,30.228,2.6260000000000003,1.81,8.967,7.053,1.23,1.2400000000000002,6.184,5.452,23.047,20.172,0.514,0.384,12.141,11.745,12.72,11.343,0.8969999999999999,0.209,6.6,5.614,0.9699000000000002,26.31,21.662,18.434,23.317,2.089,1.6
"2021-12-29 - PHI 3, SEA 2",SEA,10.0,48.741,40.256,37.453,30.579,2.647,2.096,9.254,7.42,1.343,1.339,6.419,5.827,23.597,19.928,0.406,0.4790000000000001,12.834,11.605,13.099,10.959,0.8969999999999999,0.305,6.593000000000001,5.308999999999999,0.9919,27.149,22.353,18.398000000000003,23.348,2.149,1.654
"2021-12-30 - CGY 6, SEA 4",SEA,0.0,46.474,40.71,36.137,31.113,2.656,1.977,8.479,7.062,1.251,1.125,5.728,5.407,22.506,21.25,0.5,0.5740000000000001,12.399,12.136,12.643,10.691,0.8969999999999999,0.305,6.438,5.259,0.9843,25.975,21.095,17.801,23.314,2.039,1.5950000000000002
"2022-01-01 - VAN 5, SEA 2",SEA,1.0,47.53,38.704,36.63,29.291,2.693,1.836,8.077000000000002,6.48,1.069,0.881,5.462000000000001,4.865,23.508000000000003,19.746,0.5940000000000001,0.669,12.810999999999998,11.088,13.153,10.709,1.011,0.305,6.376,5.116,0.9896,26.144,21.191,17.25,21.605,1.988,1.451
"2022-01-10 - SEA 3, COL 4",SEA,8.0,49.562,38.572,38.49,28.796,2.827,1.819,8.315000000000001,5.828,1.177,0.775,5.75,4.45,24.133,20.214,0.7050000000000001,0.8460000000000001,13.112,11.36,14.089999999999998,10.491,0.925,0.199,6.662999999999999,5.25,0.9869,27.252,22.328,16.389,21.799,2.06,1.391
"2022-01-12 - SEA 2, DAL 5",SEA,1.0,49.645,37.867,38.391000000000005,28.05,3.0,1.65,8.334,6.0200000000000005,1.352,0.789,5.779,4.178,24.216,19.656,0.7060000000000001,0.656,13.542000000000002,10.912,14.226,9.808,0.925,0.199,6.745,5.189,0.9795,27.778,22.458,15.912,21.024,2.074,1.381
