Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-03-30 - VGK 3, SJ 4",SJ,1.0,51.909000000000006,42.314,39.652,30.221000000000004,3.0620000000000003,1.6989999999999998,12.234,9.666,1.7720000000000002,0.909,7.969999999999999,7.08,24.686,19.073,0.189,0.266,10.221,8.016,15.735,13.646,1.076,0.5129999999999999,7.702000000000001,6.575,0.9431999999999998,26.839,27.887,23.452,22.95,2.607,2.005
"2023-04-01 - SJ 7, ARI 2",SJ,1.0,50.667,44.874,38.615,32.93,2.773,1.987,12.356000000000002,10.152,1.677,1.102,7.968999999999999,7.097,24.822,21.628,0.094,0.266,9.807,8.924000000000001,14.582999999999998,14.352,0.9840000000000002,0.6079999999999999,6.755000000000001,6.892,0.9607,25.653,26.912,24.6,24.398,2.633,2.151
"2023-04-04 - COL 4, SJ 3",SJ,2.0,51.386,43.413,38.947,32.32299999999999,2.584,2.207,11.876,9.811000000000002,1.5799999999999998,1.102,7.586,7.058999999999999,26.114,20.439,0.094,0.378,10.422999999999998,8.524000000000001,14.378,14.169000000000002,0.8880000000000001,0.7030000000000001,6.609,6.947,0.9807,25.83900000000001,26.263,24.054,24.130000000000003,2.5970000000000004,2.069
"2023-04-06 - COL 6, SJ 2",SJ,1.0,54.5,42.245000000000005,40.613,31.578,2.692,2.394,12.549,9.457,1.474,1.194,8.373,6.696,28.017999999999997,20.05,0.199,0.378,10.88,8.438,15.033,14.233,0.992,0.806,7.248,7.209999999999999,0.9919,27.713,27.585,23.765,23.648,2.7880000000000003,2.008
"2023-04-08 - EDM 6, SJ 1",SJ,1.0,53.19500000000001,42.574000000000005,39.312,31.752,2.9,2.2019999999999995,12.3,9.72,1.896,1.286,8.533999999999999,6.946,27.867999999999995,22.06,0.216,0.112,10.335,8.244,14.983,13.463,0.784,0.806,7.372,6.904000000000001,0.9761999999999998,27.328,27.285000000000004,23.265,23.399,2.805,2.083
"2023-04-10 - SJ 2, WPG 6",SJ,1.0,53.539,43.072,40.226000000000006,32.017999999999994,3.334,2.294,13.491,9.517,2.333,1.378,9.68,6.581999999999999,26.943,22.083,0.216,0.112,10.203,8.081999999999999,15.086,14.261,0.784,0.806,7.614999999999999,6.975999999999999,0.9699,28.547,28.546000000000003,23.879,22.921,2.987,2.063
"2023-04-12 - SJ 1, CGY 3",SJ,1.0,55.314,41.277,41.826,30.951000000000004,3.5129999999999995,2.306,13.856,9.124,2.321,1.484,9.711,6.172,28.005000000000003,21.181,0.322,0.112,10.753,7.497,16.089000000000002,13.814000000000002,0.882,0.7110000000000001,7.984,6.9030000000000005,0.971,29.29,29.897,23.057,21.72,3.169,2.038
"2023-04-13 - SJ 2, EDM 5",SJ,0.0,57.478,41.951,42.954,30.931,3.329,1.994,13.568,9.015,2.043,1.277,9.494,5.751,28.243,21.052,0.417,0.112,11.802,6.973000000000001,17.07,13.704999999999998,0.882,0.6060000000000001,8.473,6.583,0.9691,30.486,30.565999999999995,22.835,20.866,3.175,2.061
"2023-10-12 - VGK 4, SJ 1",SJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - COL 2, SJ 1",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-17 - CAR 6, SJ 3",SJ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-19 - BOS 3, SJ 1",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - SJ 1, NSH 5",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-24 - SJ 1, FLA 3",SJ,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-26 - SJ 0, TB 6",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-27 - SJ 0, CAR 3",SJ,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-29 - SJ 1, WSH 3",SJ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-02 - VAN 10, SJ 1",SJ,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-04 - PIT 10, SJ 2",SJ,1.0,58.261,38.233,40.173,27.287,2.866,0.5780000000000001,12.531,6.558,1.522,0.302,9.039,4.2700000000000005,31.432,24.281,0.6290000000000001,0.0,11.517,9.553999999999998,16.945,9.592,0.7030000000000001,0.287,7.132,4.129,0.9326,28.666000000000004,29.336,16.206,19.087,2.624,1.721
"2023-11-07 - PHI 1, SJ 2",SJ,2.0,58.806,37.816,40.736,27.176,3.304,0.486,13.844,6.195,2.393,0.302,10.015,4.251,31.51,24.204,0.524,0.0,11.285,9.299,16.121000000000002,9.816,0.3969999999999999,0.191,6.942,4.214,0.9173,29.19,29.802,16.070999999999998,18.901,2.753,1.716
"2023-11-09 - EDM 2, SJ 3",SJ,1.0,55.372,38.220000000000006,38.339,26.562,3.405,0.486,13.036,6.212999999999999,2.393,0.208,9.817,4.269,27.762,25.029,0.524,0.0,10.505,9.721,16.006,9.093,0.499,0.286,7.337999999999999,3.813,0.9136,28.476,28.886999999999997,15.379,18.908,2.639,1.682
"2023-11-10 - SJ 0, VGK 5",SJ,0.0,56.251,40.38,39.009,28.111,3.293,0.68,13.477,6.514,2.285,0.396,9.856,4.677,28.847,27.235000000000003,0.4120000000000001,0.0,11.106,9.945,15.91,9.916,0.605,0.285,7.224000000000001,4.012,0.926,28.908000000000005,29.241,16.490000000000002,19.667,2.726,1.762
"2023-11-12 - SJ 1, ANA 4",SJ,1.0,57.779,39.204,39.529,27.171000000000003,3.367,0.5880000000000001,12.458,6.571000000000001,2.369,0.396,9.419,4.704,30.435,26.061,0.4130000000000001,0.0,11.734,9.382,16.628,9.308000000000002,0.608,0.189,7.414,3.929,0.9213,29.688,28.934000000000005,15.955999999999998,19.238,2.549,1.7599999999999998
"2023-11-14 - FLA 5, SJ 3",SJ,1.0,58.914,38.38,40.216,27.175,3.2630000000000003,0.5890000000000001,12.95,6.885,2.2660000000000005,0.395,10.218,4.627000000000001,31.5,25.052,0.52,0.0,11.618,9.286,16.429,8.761,0.51,0.189,7.101000000000001,3.832,0.9274,30.177,29.235000000000003,15.7,18.886000000000003,2.597,1.7720000000000002
"2023-11-16 - STL 1, SJ 5",SJ,1.0,60.007000000000005,37.46,40.401,26.776,3.382,0.681,12.562,6.869,2.1740000000000004,0.487,9.762,4.6610000000000005,32.357000000000006,24.186,0.625,0.0,11.729,8.774000000000001,17.514000000000003,8.905,0.615,0.189,7.550999999999999,3.711,0.9287,30.368,29.905,15.835,18.178,2.625,1.7380000000000002
"2023-11-20 - SJ 1, VAN 3",SJ,3.0,59.54600000000001,39.98,40.072,28.836,2.99,1.1720000000000002,11.719,7.382,1.7900000000000005,0.679,9.315,5.288,33.84,26.626,0.625,0.0,12.254,9.783,16.815,9.434,0.615,0.481,7.767999999999999,3.951000000000001,0.9566,30.712,28.434999999999995,16.848,20.025,2.604,1.823
"2023-11-22 - SJ 1, SEA 7",SJ,1.0,58.73100000000001,40.364,39.61,29.075,2.986,1.1720000000000002,11.809,6.8950000000000005,1.889,0.679,9.509,5.215,33.364999999999995,26.624,0.614,0.0,12.095,9.916,16.741,9.813,0.517,0.481,7.933,4.053,0.957,30.843,28.485,16.741999999999997,20.304,2.584,1.775
"2023-11-24 - MTL 3, SJ 2",SJ,1.0,58.53,36.984,38.909000000000006,26.832,3.39,1.166,11.893,6.218999999999999,2.182,0.5730000000000001,9.393,4.658,32.332,24.634,0.631,0.094,11.486,8.963,16.922,9.388000000000002,0.617,0.481,7.792,4.015,0.9426,29.975,28.692,15.669999999999998,18.661,2.521,1.5639999999999998
"2023-11-25 - VAN 3, SJ 4",SJ,0.0,57.228,37.397000000000006,38.259,26.927,2.947,1.26,11.669999999999998,6.276999999999999,1.7450000000000003,0.667,8.865,4.668,31.995,23.195,0.519,0.094,10.774,8.510000000000002,16.744,9.864,0.7210000000000001,0.481,8.128,4.516,0.9589,29.071,28.338,16.183,18.853,2.466,1.5559999999999998
"2023-11-27 - WSH 1, SJ 2",SJ,1.0,55.569,38.347,37.408,27.136000000000003,2.085,1.449,10.803,6.537000000000001,0.874,0.667,7.626,4.729,32.120999999999995,24.132,0.519,0.189,10.858,8.583,16.321,10.135,0.7210000000000001,0.576,7.953,4.656000000000001,0.993,27.67,27.095,16.686,19.122,2.335,1.5399999999999998
"2023-11-30 - SJ 0, BOS 3",SJ,2.0,55.68000000000001,38.05800000000001,37.572,27.607,2.085,1.449,10.414,6.425,0.874,0.667,7.340999999999999,4.421,33.252,23.981,0.519,0.189,10.604,8.583000000000002,16.93,10.111999999999998,0.725,0.576,8.365,4.947000000000001,0.9924,27.431,27.324,16.553,19.2,2.329,1.527
"2023-12-01 - SJ 6, NJ 3",SJ,0.0,54.487,37.857,37.882,27.791999999999994,2.177,1.161,10.369,6.658,0.973,0.4789999999999999,7.538000000000001,4.348000000000001,32.71900000000001,23.399,0.6140000000000001,0.189,10.454,9.138,16.596,9.37,0.619,0.482,8.565999999999999,4.557,0.973,27.779,26.927,16.064,19.608,2.3,1.534
"2023-12-03 - SJ 5, NYR 6",SJ,1.0,53.958000000000006,38.798,37.539,28.62,1.975,1.6949999999999998,10.52,6.917999999999999,0.874,0.907,7.333,4.698,32.233000000000004,24.056,0.508,0.3,10.037,9.275,17.009,9.64,0.6220000000000001,0.482,8.678999999999998,4.614,1.0061,27.012,27.565999999999995,16.551000000000002,19.966,2.361,1.612
"2023-12-05 - SJ 5, NYI 4",SJ,1.0,54.00600000000001,40.245000000000005,37.264,29.272,2.261,2.007,10.349,7.651000000000001,1.065,1.118,7.162999999999999,5.211,31.172000000000004,24.434,0.4009999999999999,0.3,10.318,8.838000000000001,17.51,10.313,0.8140000000000001,0.587,8.875,4.605,1.0113,27.085,27.873,17.967000000000002,20.091,2.386,1.716
"2023-12-07 - SJ 6, DET 5",SJ,1.0,54.806,42.011,38.828,29.398000000000003,2.144,2.117,10.413999999999998,7.643000000000001,1.065,1.1270000000000002,7.071000000000001,5.254,31.452,25.995,0.296,0.3,10.644,9.22,18.218,10.749,0.8039999999999999,0.687,9.326,4.71,1.0201,27.776,28.612,18.405,20.74,2.483,1.717
"2023-12-10 - SJ 4, VGK 5",SJ,2.0,54.462,41.389,39.402,28.301,2.53,1.829,10.399,7.773999999999999,1.35,1.14,7.178999999999999,4.957,31.467,23.358,0.296,0.3,10.65,8.252,18.206,11.434,0.899,0.395,8.664,4.8100000000000005,1.0005,27.336,28.539000000000005,19.245,19.58,2.459,1.7079999999999995
"2023-12-12 - WPG 1, SJ 2",SJ,1.0,52.968,42.655,38.112,29.344,2.627,2.036,10.47,7.989,1.35,1.14,7.053999999999999,4.966,30.502,24.584,0.2009999999999999,0.4049999999999999,10.0,9.224,17.203,11.305,1.089,0.497,8.445,5.146,0.9989,26.348000000000003,27.657,19.302,20.799,2.4130000000000003,1.705
"2023-12-15 - SJ 0, ARI 1",SJ,2.0,52.568,44.48,38.869,31.162,2.137,2.03,10.742,8.914,0.963,1.14,6.87,5.6240000000000006,29.902000000000005,24.655,0.189,0.406,10.609,9.506,16.988,12.197,0.989,0.497,8.536,5.343999999999999,1.0156,26.749,27.76,21.096,22.022,2.499,1.92
"2023-12-17 - SJ 2, COL 6",SJ,1.0,52.363,44.392,38.79600000000001,31.202,2.028,1.936,10.87,8.686,1.057,1.046,7.041,5.457,30.658000000000005,25.722,0.189,0.406,10.948,9.666,16.679000000000002,12.129,0.7809999999999999,0.497,7.721999999999999,5.162,1.0165000000000002,26.563,27.551,20.807,21.741,2.527,1.885
"2023-12-19 - LA 4, SJ 1",SJ,1.0,53.166,44.1,39.183,30.972,2.326,1.747,10.76,8.882000000000001,1.155,1.046,7.565,5.443,30.437,24.795,0.296,0.311,10.603,9.785,17.235999999999997,11.56,0.881,0.4019999999999999,7.434,4.95,0.9921,26.458,27.965,20.442,21.668,2.614,1.901
"2023-12-21 - ARI 5, SJ 2",SJ,1.0,56.384,42.933,41.659,30.053,2.438,1.653,11.738,8.922999999999998,1.262,1.046,7.979000000000001,5.7,32.352,23.707,0.296,0.311,12.091,9.488,17.194,11.275,0.8789999999999999,0.307,6.787000000000001,4.547,0.9848,27.831,28.841,20.218,21.045,2.747,1.886
"2023-12-23 - SJ 4, VAN 7",SJ,1.0,57.46,44.493,41.61900000000001,30.838,2.669,1.8400000000000003,11.662,9.177,1.377,1.231,7.742,5.906000000000001,31.825,24.358,0.2009999999999999,0.311,11.905,9.699000000000002,18.27,11.859,1.081,0.307,6.933,4.823,0.9829,27.427,29.813,21.071,21.425,2.787,1.979
"2023-12-27 - SJ 1, LA 5",SJ,3.0,55.81,43.211,40.042,30.084,2.964,1.711,11.285,9.322,1.477,1.01,7.325999999999999,6.15,30.519,23.526,0.2009999999999999,0.2,11.186,9.598,17.573,11.315,1.261,0.515,6.593999999999999,4.677,0.9559,26.02,28.682,20.694,21.303,2.6100000000000003,1.981
"2023-12-28 - EDM 5, SJ 0",SJ,0.0,56.992,43.46,41.335,29.893,2.9690000000000003,1.404,11.165,8.416,1.378,0.698,7.095000000000001,5.5520000000000005,31.523,24.733,0.2009999999999999,0.2,11.378,10.082,18.324,11.115,1.361,0.515,7.013,4.897,0.9431,26.437,29.309000000000005,19.576,21.349,2.63,1.912
"2023-12-31 - SJ 1, COL 3",SJ,2.0,56.726,42.282,41.035,29.857,3.41,1.2020000000000002,11.26,8.47,1.5950000000000002,0.597,7.109999999999999,5.561999999999999,31.484,23.604000000000003,0.313,0.2,11.745,9.595,17.891,10.928,1.475,0.415,6.478999999999999,4.951,0.9197,26.374,28.984,19.448,20.901,2.5450000000000004,1.919
"2024-01-02 - DET 5, SJ 3",SJ,1.0,57.336,40.364,40.064,28.585,2.924,0.9990000000000002,11.143,8.151,1.208,0.392,6.417,5.241,30.916000000000004,23.261,0.313,0.2,11.529,9.273,18.801,9.48,1.38,0.415,6.88,4.3340000000000005,0.9284,25.672,29.758000000000003,17.669,19.549,2.505,1.806
"2024-01-04 - WPG 2, SJ 1",SJ,1.0,57.478,40.306,40.349,27.623,2.74,1.0710000000000002,10.932,8.232000000000001,1.109,0.576,6.384,5.441999999999999,31.772,22.127,0.418,0.095,12.518,8.116999999999999,18.058,10.616,1.19,0.408,6.425,4.639,0.9449000000000002,26.284,28.788,18.901,18.787,2.464,1.812
"2024-01-06 - TOR 4, SJ 1",SJ,1.0,58.266,40.652,40.127,27.439,2.74,1.0710000000000002,10.518,7.572,1.21,0.576,6.502,4.685,32.267,23.019,0.324,0.0,12.258,8.665000000000001,18.005000000000003,9.901,1.19,0.503,6.126,4.243,0.9449,26.046,28.313,17.535,18.542,2.3800000000000003,1.6650000000000005
"2024-01-09 - SJ 1, TOR 7",SJ,2.0,61.657,40.634,42.585,27.633,2.963,1.163,10.775,7.593000000000001,1.116,0.667,6.575999999999999,4.691,33.568,22.702,0.324,0.0,12.931,8.613000000000001,19.286,10.039,1.488,0.503,6.686,4.297,0.9445,27.368,29.823,17.708999999999996,18.553,2.533,1.6800000000000002
"2024-01-11 - SJ 3, MTL 2",SJ,1.0,64.39099999999999,40.017,44.667,27.692,3.0569999999999995,1.1630000000000005,11.043,7.31,1.116,0.667,6.35,4.892,36.511,23.234,0.217,0.0,14.682,8.518,19.904000000000003,10.072,1.6809999999999998,0.503,7.186,4.215,0.9497,29.513,30.716,17.461,18.584,2.516,1.666
"2024-01-13 - SJ 4, OTT 5",SJ,1.0,61.123000000000005,43.227,42.165000000000006,30.291,2.939,1.4840000000000002,9.903,7.674000000000001,1.009,0.881,5.605,5.316999999999999,35.138,25.2,0.217,0.0,14.3,9.632,18.966,11.36,1.6800000000000002,0.607,6.792,5.101999999999999,0.9606,28.022,28.68200000000001,19.073,20.988,2.322,1.816
"2024-01-15 - SJ 0, BUF 3",SJ,1.0,63.063,41.126,43.203,28.646,2.989,1.7060000000000002,10.25,7.619999999999999,0.983,0.903,5.711,5.399,37.055,23.167,0.217,0.093,14.842000000000002,8.426,18.669,11.076,1.7630000000000003,0.713,6.8260000000000005,5.124,0.9838,28.917,28.747000000000003,18.732,19.941,2.4330000000000003,1.7790000000000004
"2024-01-20 - ANA 3, SJ 5",SJ,4.0,64.065,43.522000000000006,44.435,30.22,2.598,1.301,10.567,8.036999999999999,0.7899999999999999,0.696,5.921999999999999,5.405,38.067,24.867,0.312,0.093,15.759000000000004,9.163,18.83,11.572,1.48,0.505,7.126,5.124,0.9847,30.338,29.239,19.65,20.792,2.561,1.874
"2024-01-22 - SJ 4, LA 3",SJ,1.0,61.91700000000001,43.129000000000005,42.757,29.835,2.317,1.581,10.293,8.187999999999999,0.708,0.79,5.728,5.388999999999999,36.909000000000006,24.005000000000003,0.406,0.305,15.216,8.677000000000001,18.138,11.513,1.188,0.495,6.722,5.098000000000001,1.0095,29.339,28.317999999999994,19.736,20.229000000000003,2.489,1.86
"2024-01-23 - NYR 2, SJ 3",SJ,0.0,62.693,44.766000000000005,43.533,30.066000000000003,1.969,1.794,10.588,8.294999999999998,0.583,0.79,5.871,5.428,37.576,24.89,0.294,0.305,15.417000000000002,9.004000000000001,17.657,11.825,1.082,0.704,7.1930000000000005,5.079,1.0318999999999998,30.038000000000004,28.188,20.119,20.583,2.564,1.841
"2024-01-27 - BUF 5, SJ 2",SJ,3.0,61.856,46.02,43.935,30.845,2.182,1.9810000000000003,10.944,8.206999999999999,0.6890000000000001,0.882,6.439,5.306,38.102,25.751,0.4049999999999999,0.393,15.701000000000002,9.439,16.500999999999998,12.409,1.082,0.704,7.039,5.247,1.036,30.625,27.399,20.631,21.152,2.585,1.9
"2024-01-30 - SEA 0, SJ 2",SJ,2.0,63.46299999999999,46.591,45.637,32.083000000000006,2.492,1.895,11.803,8.325,0.8940000000000001,0.6980000000000001,6.959999999999999,5.329,38.151,27.7,0.3,0.594,15.426999999999998,10.04,17.377,11.445,1.291,0.609,7.571000000000001,4.573,1.0235999999999998,31.284,29.119,19.797,21.095,2.769,1.92
"2024-01-31 - SJ 2, ANA 3",SJ,0.0,63.563,45.84,46.438,31.65,2.391,1.895,12.205,8.818000000000001,0.7929999999999999,0.6980000000000001,6.625,6.004,38.115,27.948,0.3,0.689,15.568,9.411,18.05,11.405,1.291,0.514,8.281,4.683000000000001,1.0281,31.606,30.212,20.244,20.798,2.887,2.002
"2024-02-14 - SJ 0, WPG 1",SJ,13.0,61.522000000000006,44.361,44.524,30.505000000000003,2.168,1.909,11.731,8.495999999999999,0.8869999999999999,0.607,6.438,5.911,37.024,27.353,0.3,0.7939999999999999,14.824000000000002,9.185,17.493000000000002,10.56,0.993,0.514,8.203,4.426,1.0357999999999998,30.493,29.212,19.054,20.318,2.745,1.92
