Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-11-19 - CAR 1, MIN 2",CAR,54.46,39.0,37.73,27.36,20.31,16.53,1.06,0.92,1.47,1.39,17.45,10.8,5.59,6.18,3.34,4.43,0.0,0.0,11.97,4.49,6.3,2.79,1.05,0.96,24.9,23.78,8.46,9.25,0.0,0.0,0.996,2022-11-19,CAR,1,MIN,2,Won,1.0
"2022-11-21 - CAR 3, WPG 4",CAR,52.69,30.89,37.84,24.5,13.59,16.34,0.0,2.92,1.73,1.84,22.87,17.87,3.95,7.87,0.0,6.07,0.0,0.99,18.52,10.15,5.98,6.03,0.0,1.92,26.81,10.4,7.47,4.04,0.0,0.0,0.821,2022-11-21,CAR,3,WPG,4,Won,1.0
"2022-11-23 - ARI 4, CAR 0",CAR,49.08,34.86,29.19,24.42,21.52,18.78,0.0,3.18,1.86,1.66,29.32,21.09,11.25,8.96,5.23,6.72,0.0,2.15,17.71,12.34,5.57,7.53,0.0,1.05,13.92,10.24,8.79,4.55,0.0,0.0,0.831,2022-11-23,ARI,4,CAR,0,Lost,1.0
"2022-11-25 - CAR 2, BOS 3",CAR,28.7,42.56,26.18,31.89,21.65,25.74,0.0,1.87,1.13,1.75,12.14,27.07,4.42,7.93,4.39,7.06,0.0,0.93,7.88,18.95,4.29,8.45,0.0,0.0,13.26,15.75,9.94,10.22,0.0,0.89,0.927,2022-11-25,CAR,2,BOS,3,Won,1.0
"2022-11-26 - CGY 2, CAR 3",CAR,53.83,37.34,41.16,28.72,29.26,15.76,0.94,1.01,2.7,1.59,30.61,17.29,11.72,6.2,7.88,3.04,0.94,1.01,19.1,10.97,9.89,5.07,0.0,0.0,19.26,12.51,11.3,5.72,0.0,0.0,0.968,2022-11-26,CGY,2,CAR,3,Won,0.0
"2022-11-29 - CAR 3, PIT 2",CAR,55.61,47.13,45.64,33.54,34.53,28.63,2.07,0.94,2.66,2.54,16.69,25.49,9.38,14.96,8.3,10.23,2.07,0.94,7.38,10.35,4.24,2.83,0.0,0.0,32.68,17.35,17.33,11.41,0.0,0.0,1.027,2022-11-29,CAR,3,PIT,2,Lost,2.0
"2022-12-01 - CAR 6, STL 4",CAR,50.77,28.27,42.58,25.3,31.14,19.44,3.12,0.99,3.15,1.58,32.78,13.48,12.87,4.67,10.59,3.78,0.0,0.0,19.96,8.86,9.38,4.91,2.11,0.94,16.19,11.63,10.13,7.71,1.05,0.0,1.049,2022-12-01,CAR,6,STL,4,Lost,1.0
"2022-12-03 - CAR 4, LA 2",CAR,57.08,41.49,50.57,30.93,32.27,25.22,3.15,0.92,3.2,2.19,30.43,27.75,18.01,12.66,12.38,10.97,3.2,0.91,12.76,14.68,6.65,6.39,0.0,0.0,25.01,11.74,13.34,6.71,0.0,0.0,1.061,2022-12-03,CAR,4,LA,2,Lost,1.0
"2022-12-06 - CAR 3, ANA 4",CAR,62.47,43.68,44.9,27.71,31.64,22.8,3.03,2.83,2.68,1.42,31.6,16.49,13.35,5.67,13.2,3.85,2.02,1.88,18.1,10.91,7.05,6.88,1.06,0.95,24.62,15.97,11.62,7.17,0.0,0.0,0.972,2022-12-06,CAR,3,ANA,4,Won,2.0
"2022-12-10 - CAR 3, NYI 0",CAR,75.18,30.1,41.4,17.32,25.02,12.82,3.18,0.0,2.57,1.04,33.08,15.48,10.15,5.27,7.76,2.63,3.21,0.0,23.12,10.13,4.39,3.77,0.0,0.0,35.21,11.12,12.93,4.49,0.0,0.0,1.127,2022-12-10,CAR,3,NYI,0,Lost,3.0
"2022-12-13 - CAR 1, DET 0",CAR,54.38,36.42,37.73,31.23,25.64,23.07,0.0,0.0,2.86,1.47,29.38,15.33,15.38,7.11,8.67,5.38,0.0,0.0,14.29,8.02,7.42,6.54,0.0,0.0,17.31,17.53,8.55,11.13,0.0,0.0,1.0,2022-12-13,CAR,1,DET,0,Lost,2.0
"2022-12-15 - SEA 2, CAR 3",CAR,58.25,25.63,43.71,19.64,35.41,14.13,1.93,2.02,3.54,0.91,30.58,9.65,14.87,4.0,12.06,3.95,0.94,1.02,15.92,5.51,8.21,2.95,0.94,1.02,20.04,11.69,15.12,6.19,0.0,0.0,0.912,2022-12-15,SEA,2,CAR,3,Won,1.0
"2022-12-17 - DAL 4, CAR 5",CAR,51.8,36.43,36.96,25.04,26.94,19.28,1.98,2.03,2.41,1.38,24.57,13.94,14.47,7.04,8.7,4.99,0.99,2.05,10.11,6.85,4.91,2.95,0.0,0.0,18.36,20.01,11.32,11.13,1.06,0.0,0.968,2022-12-17,DAL,4,CAR,5,Won,1.0
"2022-12-18 - PIT 2, CAR 3",CAR,39.98,40.75,31.04,34.82,24.48,19.41,2.81,1.06,1.68,2.29,16.33,19.81,6.67,12.72,5.8,6.32,0.94,0.0,9.69,7.18,4.88,4.11,0.95,1.05,21.49,18.08,13.81,5.9,0.89,0.0,1.06,2022-12-18,PIT,2,CAR,3,Won,0.0
"2022-12-20 - NJ 1, CAR 4",CAR,33.57,42.45,27.64,35.1,15.73,24.05,2.92,1.0,2.41,2.34,20.57,25.88,9.0,8.81,3.95,5.75,0.94,0.0,11.74,16.69,5.11,7.7,0.94,1.0,15.54,20.6,6.67,9.62,1.07,0.0,1.144,2022-12-20,NJ,1,CAR,4,Won,1.0
"2022-12-22 - CAR 4, PIT 3",CAR,64.87,35.55,43.48,28.77,29.82,20.22,3.08,0.94,3.01,1.42,31.26,18.02,14.7,4.67,11.46,3.78,2.02,0.94,16.57,13.43,7.23,4.81,0.0,0.0,25.84,11.46,11.33,7.71,1.05,0.0,1.057,2022-12-22,CAR,4,PIT,3,Lost,1.0
"2022-12-23 - PHI 5, CAR 6",CAR,61.95,28.81,45.1,26.42,33.5,18.92,3.91,3.03,3.07,1.52,30.6,15.59,15.12,7.93,11.19,5.81,1.95,0.0,15.68,7.68,5.06,5.93,1.89,2.08,28.1,11.79,17.54,6.31,0.0,0.94,0.956,2022-12-23,PHI,5,CAR,6,Won,0.0
"2022-12-27 - CHI 0, CAR 3",CAR,70.51,38.86,57.36,26.0,44.6,19.49,2.92,0.0,3.75,1.64,39.14,18.27,20.04,6.88,15.26,4.83,2.9,0.0,19.34,11.14,10.23,4.8,0.0,0.0,28.64,17.7,17.93,7.84,0.0,0.0,1.065,2022-12-27,CHI,0,CAR,3,Won,3.0
"2022-12-30 - FLA 0, CAR 4",CAR,38.82,30.82,32.95,24.14,26.44,13.0,1.0,0.0,2.09,1.53,18.56,11.5,10.12,8.84,6.17,5.79,0.0,0.0,8.45,2.77,5.09,1.94,1.0,0.0,16.53,15.15,14.45,3.54,0.0,0.0,1.038,2022-12-30,FLA,0,CAR,4,Won,2.0
"2023-01-01 - CAR 5, NJ 4",CAR,64.49,29.08,46.42,24.36,33.54,16.91,2.11,2.77,2.21,1.43,24.68,11.92,9.74,8.1,8.61,4.49,2.12,1.84,15.07,3.69,5.27,3.8,0.0,0.96,50.25,17.23,19.61,6.73,0.0,0.0,0.899,2023-01-01,CAR,5,NJ,4,Lost,1.0
"2023-01-03 - CAR 3, NYR 5",CAR,35.85,33.59,24.0,26.3,16.58,20.73,3.17,1.87,1.29,1.55,20.09,13.82,5.33,8.22,4.22,4.49,1.06,0.0,14.73,5.46,6.21,2.87,1.05,0.95,11.68,12.1,4.14,8.44,1.05,0.89,1.101,2023-01-03,CAR,3,NYR,5,Won,1.0
"2023-01-05 - NSH 5, CAR 3",CAR,76.54,37.19,64.58,23.8,51.24,18.51,0.94,3.08,4.4,1.77,37.69,20.92,17.93,6.27,15.15,5.14,0.94,1.01,19.55,14.59,13.44,6.19,0.0,2.11,32.89,14.42,21.62,6.26,0.0,0.0,0.852,2023-01-05,NSH,5,CAR,3,Lost,1.0
"2023-01-07 - CAR 3, CBJ 4",CAR,51.67,19.75,39.67,14.72,31.2,10.69,1.01,0.92,2.53,0.64,23.87,9.54,13.67,3.64,9.32,3.67,1.04,0.92,10.26,5.96,8.15,3.91,0.0,0.0,22.09,8.07,13.72,1.97,0.0,0.0,0.946,2023-01-07,CAR,3,CBJ,4,Won,1.0
"2023-01-10 - NJ 5, CAR 3",CAR,57.34,31.63,37.99,24.43,16.68,17.39,0.94,4.09,2.2,1.75,29.52,13.44,8.41,8.37,1.89,5.19,0.0,3.1,21.22,5.11,9.72,2.03,0.95,0.0,29.57,19.31,4.13,4.98,0.0,0.94,0.821,2023-01-10,NJ,5,CAR,3,Lost,2.0
