Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-10-14 - MTL 0, DET 3",DET,47.08,37.1,34.14,24.23,27.28,22.11,0.94,0.0,2.9,0.78,22.16,8.18,13.15,2.01,11.42,1.98,0.94,0.0,8.94,6.09,2.91,2.06,0.0,0.0,22.63,18.92,12.82,13.74,0.0,0.0,1.035,2022-10-14,MTL,0,DET,3,Won,
"2022-10-15 - DET 5, NJ 2",DET,33.07,54.56,22.67,39.25,15.6,29.9,4.17,1.87,1.06,3.45,18.79,31.49,6.39,13.99,3.24,10.52,2.13,0.92,12.36,17.29,2.03,5.77,0.0,0.0,17.39,27.73,8.11,9.55,1.99,0.95,1.205,2022-10-15,DET,5,NJ,2,Lost,0.0
"2022-10-17 - LA 5, DET 4",DET,34.49,52.45,25.2,39.39,20.74,28.6,1.87,4.18,1.37,2.92,16.79,27.89,4.57,8.68,3.72,6.44,0.0,1.06,12.22,19.32,5.7,9.4,1.91,3.16,18.59,35.14,7.45,11.76,0.0,0.0,0.944,2022-10-17,LA,5,DET,4,Lost,1.0
"2022-10-21 - DET 3, CHI 4",DET,47.89,40.22,33.05,28.75,23.93,19.1,2.13,0.95,1.83,2.0,19.89,17.87,7.74,11.58,7.71,7.18,2.14,0.93,12.39,6.08,5.37,3.71,0.0,0.0,23.4,18.17,9.85,7.16,0.0,0.0,1.039,2022-10-21,DET,3,CHI,4,Won,3.0
"2022-10-23 - ANA 1, DET 5",DET,39.28,48.84,32.14,37.57,27.75,26.35,1.98,1.01,2.19,2.33,16.59,21.38,9.16,12.0,8.26,7.94,1.97,1.01,7.47,9.18,4.14,1.91,0.0,0.0,18.89,20.76,13.48,13.3,0.0,0.0,1.033,2022-10-23,ANA,1,DET,5,Won,1.0
"2022-10-25 - NJ 6, DET 2",DET,33.04,67.18,22.79,53.99,15.01,42.66,1.86,4.2,1.19,2.53,11.32,24.98,6.03,11.88,6.02,9.84,1.85,2.13,5.14,13.25,0.9,8.66,0.0,1.06,18.13,36.42,5.95,21.48,0.0,1.12,1.026,2022-10-25,NJ,6,DET,2,Lost,1.0
"2022-10-27 - DET 1, BOS 5",DET,37.0,37.54,28.96,32.04,23.04,23.61,1.01,1.93,2.52,1.98,25.06,23.01,10.35,6.73,8.19,3.85,0.0,0.0,14.48,16.64,6.83,11.09,1.02,1.92,11.66,12.67,7.03,8.72,0.0,0.0,0.962,2022-10-27,DET,1,BOS,5,Won,1.0
"2022-10-29 - MIN 1, DET 2",DET,40.05,58.08,28.1,40.59,20.48,27.97,0.92,1.06,1.39,2.47,18.47,25.2,6.44,10.71,4.61,7.55,0.0,0.0,11.88,14.47,6.63,6.23,0.96,1.05,19.67,28.97,9.16,12.06,0.0,0.0,1.007,2022-10-29,MIN,1,DET,2,Won,1.0
"2022-10-31 - DET 3, BUF 8",DET,25.86,62.67,22.27,51.98,13.67,40.97,2.02,5.85,1.17,2.41,15.85,26.08,5.1,8.94,2.01,8.04,1.02,1.97,10.56,17.42,6.93,13.01,1.06,1.95,8.53,32.76,3.96,19.01,0.0,2.01,1.005,2022-10-31,DET,3,BUF,8,Won,1.0
"2022-11-03 - WSH 1, DET 3",DET,32.39,47.65,26.77,35.29,20.15,30.01,0.94,1.06,1.44,1.98,12.09,21.03,6.44,8.57,5.56,5.33,0.94,0.0,5.54,12.41,0.93,6.17,0.0,1.05,18.46,21.59,13.72,14.28,0.0,0.0,1.012,2022-11-03,WSH,1,DET,3,Won,2.0
"2022-11-05 - NYI 0, DET 3",DET,35.51,42.04,26.98,22.22,18.97,17.41,0.99,0.0,1.18,1.38,14.78,20.05,6.74,7.22,4.83,6.18,0.0,0.0,8.08,12.59,2.0,5.87,0.0,0.0,16.38,15.93,9.28,4.45,1.07,0.0,1.052,2022-11-05,NYI,0,DET,3,Won,1.0
"2022-11-06 - DET 3, NYR 2",DET,39.79,56.66,28.89,36.72,23.88,26.78,2.03,0.94,1.57,1.85,17.18,29.92,7.13,7.48,4.01,3.78,2.05,0.94,9.94,22.67,6.07,9.84,0.0,0.0,19.1,26.21,11.89,13.15,0.0,0.0,1.05,2022-11-06,DET,3,NYR,2,Lost,0.0
"2022-11-08 - MTL 3, DET 2",DET,39.24,42.55,31.37,30.24,22.23,27.89,1.85,2.11,1.44,1.32,11.86,20.66,4.57,4.36,4.61,4.33,0.92,1.06,7.14,16.44,4.68,9.52,0.96,1.05,22.8,17.48,10.96,10.84,0.0,0.0,1.007,2022-11-08,MTL,3,DET,2,Lost,1.0
"2022-11-10 - NYR 8, DET 2",DET,31.89,50.9,23.36,38.0,18.81,28.22,1.87,6.4,1.17,2.68,10.1,29.4,3.63,13.21,2.71,9.99,0.0,3.25,6.42,16.3,6.6,7.5,1.91,1.05,17.14,18.49,6.72,10.77,0.0,2.17,0.872,2022-11-10,NYR,8,DET,2,Lost,1.0
"2022-11-12 - DET 3, LA 4",DET,34.21,47.4,17.8,30.19,10.27,18.71,0.0,1.93,0.85,1.33,12.68,17.16,2.96,4.99,2.92,4.03,0.0,0.99,9.44,12.48,0.94,5.05,0.0,0.95,21.76,37.42,6.16,8.77,0.0,0.0,0.897,2022-11-12,DET,3,LA,4,Won,1.0
"2022-11-15 - DET 2, ANA 3",DET,44.99,47.65,36.16,31.97,25.19,18.92,1.06,0.0,2.03,1.67,20.37,22.21,9.85,7.27,8.67,2.78,0.0,0.0,10.6,14.86,6.21,7.56,1.05,0.0,20.38,22.58,8.37,6.82,0.0,0.0,1.042,2022-11-15,DET,2,ANA,3,Won,2.0
"2022-11-17 - DET 7, SJ 4",DET,38.16,49.21,26.74,34.54,16.4,20.12,6.29,3.76,1.46,1.99,21.06,33.62,6.47,14.46,5.32,5.45,3.17,0.93,14.52,19.16,7.18,6.77,2.11,1.9,15.24,13.38,3.04,6.82,1.05,0.89,1.197,2022-11-17,DET,7,SJ,4,Lost,1.0
"2022-11-19 - DET 6, CBJ 1",DET,52.31,41.77,37.13,30.8,29.4,20.2,4.26,0.92,2.66,1.78,22.18,11.61,9.02,4.57,6.84,3.67,1.09,0.92,13.32,6.85,8.57,5.45,2.02,0.0,20.23,25.37,9.84,11.17,1.11,0.0,1.099,2022-11-19,DET,6,CBJ,1,Lost,1.0
"2022-11-23 - NSH 0, DET 3",DET,35.38,51.57,27.77,31.39,20.51,20.5,0.94,0.0,1.66,2.18,18.27,33.27,5.92,14.25,5.99,5.05,0.0,0.0,12.63,18.87,3.08,8.07,0.0,0.0,12.36,13.77,8.33,6.48,0.95,0.0,1.046,2022-11-23,NSH,0,DET,3,Won,3.0
"2022-11-25 - ARI 3, DET 4",DET,46.78,23.75,40.17,19.36,21.68,11.54,0.99,2.03,2.83,0.91,25.92,15.82,11.78,4.01,7.0,1.98,0.0,0.0,14.32,11.52,7.01,2.95,0.94,2.05,15.91,8.56,5.35,6.48,0.0,0.0,0.87,2022-11-25,ARI,3,DET,4,Won,1.0
"2022-11-28 - TOR 4, DET 2",DET,52.21,32.1,35.93,26.02,30.82,22.5,1.86,3.14,2.16,1.95,26.25,20.38,7.89,6.88,7.9,6.9,0.94,0.0,17.98,13.69,10.01,8.72,0.96,2.1,23.05,11.38,11.05,6.9,0.0,1.12,0.921,2022-11-28,TOR,4,DET,2,Lost,2.0
"2022-11-30 - BUF 5, DET 4",DET,38.89,42.52,35.3,34.24,25.8,23.0,3.74,2.13,2.15,2.59,19.53,26.82,10.41,13.73,6.89,9.09,1.84,0.0,8.95,13.34,6.6,6.39,1.91,1.04,16.18,14.33,11.07,6.57,0.0,1.05,1.052,2022-11-30,BUF,5,DET,4,Lost,1.0
"2022-12-03 - VGK 4, DET 1",DET,45.17,50.9,27.48,33.41,16.93,23.17,0.0,2.13,2.09,2.69,24.75,26.86,7.02,10.16,3.49,6.73,0.0,1.06,17.29,17.08,7.3,6.56,0.0,1.04,17.42,19.18,5.29,7.77,0.0,0.0,0.908,2022-12-03,VGK,4,DET,1,Lost,2.0
