Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-10-13 - COL 3, CGY 5",CGY,35.07,29.93,25.23,23.86,20.4,18.02,1.91,1.0,1.67,1.11,21.07,13.75,7.34,6.08,5.62,6.01,1.91,1.02,13.83,7.52,5.89,3.86,0.0,0.0,12.74,13.76,7.87,6.13,0.0,0.0,1.038,2022-10-13,COL,3,CGY,5,Won,
"2022-10-15 - CGY 4, EDM 3",CGY,59.82,31.8,50.26,22.82,35.37,17.68,3.16,1.87,3.36,1.63,30.19,18.32,12.45,7.73,7.84,6.09,2.13,1.85,18.08,10.31,11.92,6.38,0.0,0.0,24.98,11.99,14.52,5.2,1.05,0.0,0.983,2022-10-15,CGY,4,EDM,3,Lost,1.0
"2022-10-18 - VGK 2, CGY 3",CGY,45.3,28.22,33.43,21.55,23.56,14.0,0.94,2.13,2.2,1.03,23.04,14.1,9.06,2.25,5.56,1.11,0.94,1.08,13.83,11.87,7.51,6.33,0.0,1.05,22.29,13.05,10.49,6.58,0.0,0.0,0.888,2022-10-18,VGK,2,CGY,3,Won,2.0
"2022-10-20 - BUF 6, CGY 3",CGY,47.94,60.29,39.73,48.33,31.11,30.32,2.81,3.12,1.97,2.8,29.24,34.82,6.07,9.03,5.2,6.67,1.85,1.01,22.78,26.09,12.76,15.41,1.03,1.05,17.31,16.95,11.37,3.45,0.0,1.12,0.988,2022-10-20,BUF,6,CGY,3,Lost,1.0
"2022-10-22 - CAR 2, CGY 3",CGY,23.18,49.36,17.85,34.17,15.16,23.39,0.92,2.13,0.51,2.64,6.49,32.52,0.88,13.16,0.0,9.74,0.0,1.06,5.63,19.58,4.81,9.58,0.0,1.04,13.97,14.67,9.42,3.04,0.89,0.0,0.97,2022-10-22,CAR,2,CGY,3,Won,1.0
"2022-10-25 - PIT 1, CGY 4",CGY,55.82,47.23,36.4,36.05,24.84,23.06,2.92,0.0,2.2,2.5,22.18,24.89,13.05,10.9,8.0,4.83,1.93,0.0,9.02,13.66,4.95,8.56,0.0,0.0,21.7,17.15,8.81,7.01,1.07,0.0,1.117,2022-10-25,PIT,1,CGY,4,Won,2.0
"2022-10-29 - EDM 3, CGY 2",CGY,63.38,36.79,50.6,28.63,36.33,19.28,0.94,2.07,2.92,1.87,26.95,24.96,13.23,8.39,8.71,6.26,0.94,1.06,13.72,16.46,7.87,9.21,0.0,0.0,30.38,7.07,17.76,1.94,0.0,0.94,0.919,2022-10-29,EDM,3,CGY,2,Lost,3.0
"2022-11-01 - SEA 5, CGY 4",CGY,52.21,36.49,38.78,23.33,30.36,18.25,3.8,3.12,2.16,1.12,25.32,15.54,9.09,5.18,8.28,4.15,0.94,1.01,16.22,10.29,10.54,5.19,1.89,2.1,19.2,17.19,10.56,7.82,0.89,0.0,0.954,2022-11-01,SEA,5,CGY,4,Lost,2.0
"2022-11-03 - NSH 4, CGY 1",CGY,41.7,51.18,26.79,38.5,20.07,26.3,0.92,2.13,1.39,2.9,15.35,28.72,6.78,9.09,5.07,6.72,0.91,2.14,8.36,19.77,2.66,8.57,0.0,0.0,23.1,22.32,10.28,11.09,0.0,0.0,0.965,2022-11-03,NSH,4,CGY,1,Lost,1.0
"2022-11-05 - NJ 4, CGY 3",CGY,42.6,46.42,29.73,37.06,19.58,26.6,2.82,3.14,1.72,2.44,16.47,28.61,7.19,11.87,5.4,6.46,2.79,3.15,9.17,16.8,2.91,10.48,0.0,0.0,29.25,22.42,8.53,8.69,0.0,0.0,1.026,2022-11-05,NJ,4,CGY,3,Lost,1.0
"2022-11-07 - CGY 3, NYI 4",CGY,72.5,50.07,53.69,33.76,43.75,25.61,3.19,2.8,3.65,1.89,32.23,24.6,15.27,8.1,11.89,4.44,2.12,1.85,17.09,16.32,9.46,8.41,1.04,0.96,33.64,20.21,17.11,10.08,0.0,0.0,0.964,2022-11-07,CGY,3,NYI,4,Won,1.0
"2022-11-08 - CGY 2, NJ 3",CGY,46.47,36.65,40.32,22.13,28.86,13.41,0.0,1.87,2.47,1.31,18.94,17.72,8.68,4.58,6.38,1.9,0.0,0.0,10.25,13.08,7.19,6.68,0.0,0.96,32.74,19.98,13.26,2.96,0.0,0.95,0.861,2022-11-08,CGY,2,NJ,3,Won,0.0
"2022-11-10 - CGY 1, BOS 3",CGY,43.47,22.65,34.13,19.66,25.71,11.76,1.06,1.87,1.29,1.08,16.74,9.5,6.2,4.63,4.09,3.79,0.0,0.92,10.56,4.86,4.06,0.93,0.0,0.0,23.77,12.03,16.47,6.07,1.05,0.95,0.882,2022-11-10,CGY,1,BOS,3,Won,1.0
"2022-11-12 - WPG 2, CGY 3",CGY,41.8,39.01,31.28,26.53,25.24,18.65,1.89,1.01,1.62,2.25,17.82,19.18,7.79,10.28,6.87,7.13,1.88,0.0,10.12,8.85,6.95,6.02,0.0,1.06,19.44,13.53,10.31,3.87,0.0,0.0,1.021,2022-11-12,WPG,2,CGY,3,Won,1.0
"2022-11-14 - LA 5, CGY 6",CGY,47.45,31.46,32.19,22.77,24.97,15.35,4.79,2.06,2.9,1.28,28.65,10.81,18.15,4.09,12.15,3.06,3.77,1.02,10.29,6.6,4.98,2.94,0.94,1.05,12.55,18.12,6.66,9.04,0.0,0.0,1.057,2022-11-14,LA,5,CGY,6,Won,1.0
"2022-11-17 - CGY 1, TB 4",CGY,58.32,37.5,42.68,27.65,32.91,18.38,0.0,1.93,1.82,2.53,27.94,24.0,4.06,13.88,3.02,8.09,0.0,0.0,23.36,10.17,9.05,6.93,0.0,0.95,26.31,11.62,17.51,3.05,0.0,1.06,0.895,2022-11-17,CGY,1,TB,4,Won,2.0
"2022-11-19 - CGY 5, FLA 4",CGY,51.58,43.33,39.53,33.2,28.66,23.24,3.19,2.8,2.0,1.69,18.33,16.59,7.56,7.21,4.28,4.47,1.06,2.77,10.93,9.32,5.32,3.84,1.04,0.0,25.67,24.03,14.81,12.92,1.05,0.0,0.991,2022-11-19,CGY,5,FLA,4,Lost,1.0
"2022-11-21 - CGY 5, PHI 2",CGY,52.74,29.43,37.54,18.15,26.37,15.59,3.21,1.9,2.99,0.97,22.12,10.78,8.93,6.2,7.79,4.47,1.06,0.93,13.42,4.46,6.48,1.83,1.04,1.03,23.52,12.53,11.13,6.42,1.11,0.0,1.0,2022-11-21,CGY,5,PHI,2,Lost,1.0
"2022-11-23 - CGY 1, PIT 2",CGY,48.44,53.85,37.81,38.55,28.93,31.73,1.01,0.94,1.98,2.66,27.46,28.13,6.08,8.66,4.03,7.76,0.0,0.0,21.09,19.66,10.18,10.74,1.06,0.95,19.68,22.1,12.64,13.27,0.0,0.0,1.005,2022-11-23,CGY,1,PIT,2,Won,1.0
"2022-11-25 - CGY 0, WSH 3",CGY,48.12,49.79,35.34,31.22,26.71,21.78,0.0,1.93,2.4,1.86,19.72,23.21,9.94,7.07,7.87,4.09,0.0,0.99,9.67,16.39,5.86,5.93,0.0,0.95,23.23,19.49,11.97,9.86,0.0,0.0,0.911,2022-11-25,CGY,0,WSH,3,Won,1.0
"2022-11-26 - CGY 2, CAR 3",CGY,37.34,53.83,28.72,41.16,15.76,29.26,1.01,0.94,1.59,2.7,17.29,30.61,6.2,11.72,3.04,7.88,1.01,0.94,10.97,19.1,5.07,9.89,0.0,0.0,12.51,19.26,5.72,11.3,0.0,0.0,1.032,2022-11-26,CGY,2,CAR,3,Won,0.0
"2022-11-29 - FLA 2, CGY 6",CGY,35.15,34.26,27.92,29.43,15.01,23.1,3.95,2.01,1.6,1.73,13.63,19.1,5.08,6.88,4.13,4.86,1.93,1.02,8.75,11.85,5.2,9.57,1.98,1.0,17.69,15.07,4.47,8.66,0.0,0.0,1.176,2022-11-29,FLA,2,CGY,6,Won,2.0
"2022-12-01 - MTL 2, CGY 1",CGY,53.37,35.34,36.57,29.54,28.58,18.45,0.92,1.06,2.5,1.58,23.61,14.31,12.52,4.47,9.93,3.34,0.92,0.0,10.83,9.98,4.73,5.32,0.0,1.05,25.31,19.78,11.86,8.72,0.0,0.0,0.975,2022-12-01,MTL,2,CGY,1,Lost,1.0
