Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-10-13 - DAL 4, NSH 1",DAL,37.89,33.41,29.35,23.48,21.26,17.57,2.11,0.92,1.8,1.05,22.71,15.82,9.07,5.35,7.9,2.68,2.13,0.0,13.9,10.26,7.7,5.42,0.0,0.96,13.61,15.26,5.6,7.61,0.0,0.0,1.047,2022-10-13,DAL,4,NSH,1,Lost,
"2022-10-15 - NSH 1, DAL 5",DAL,42.1,50.58,26.53,42.19,14.77,22.71,1.97,0.0,1.75,1.94,23.48,19.25,6.11,7.95,2.03,2.96,0.0,0.0,17.7,11.03,7.11,2.91,1.92,0.0,13.28,28.21,4.44,14.37,0.0,0.0,1.134,2022-10-15,NSH,1,DAL,5,Won,1.0
"2022-10-17 - WPG 1, DAL 4",DAL,36.81,46.98,28.04,32.29,17.74,17.95,2.86,1.06,1.7,1.95,15.72,20.78,7.59,9.42,3.73,6.18,0.92,0.0,8.17,11.41,3.95,5.09,0.94,1.05,14.91,19.51,8.94,6.69,0.95,0.0,1.102,2022-10-17,WPG,1,DAL,4,Won,1.0
"2022-10-20 - DAL 2, TOR 3",DAL,51.85,34.56,33.16,23.57,19.6,19.69,1.06,0.94,1.93,1.36,29.53,18.45,10.7,8.66,7.44,5.8,1.06,0.94,18.81,9.83,7.22,4.88,0.0,0.0,19.54,12.78,4.06,8.97,0.0,0.0,1.006,2022-10-20,DAL,2,TOR,3,Won,2.0
"2022-10-22 - DAL 5, MTL 2",DAL,50.8,41.7,36.64,30.92,23.02,27.68,3.18,1.87,3.26,1.89,37.84,22.13,19.26,8.76,10.12,8.78,2.15,0.92,18.94,13.06,8.45,4.59,1.05,0.0,11.42,17.32,4.6,13.14,0.0,0.88,1.07,2022-10-22,DAL,5,MTL,2,Lost,1.0
"2022-10-24 - DAL 2, OTT 4",DAL,42.16,47.72,33.77,33.7,27.26,22.11,2.06,2.92,2.63,2.25,26.5,30.0,17.31,10.19,11.79,4.49,2.08,0.94,9.37,19.67,4.2,10.72,0.0,1.92,13.74,13.04,11.42,4.93,0.0,0.0,0.944,2022-10-24,DAL,2,OTT,4,Won,1.0
"2022-10-25 - DAL 1, BOS 3",DAL,40.63,31.24,29.85,27.07,23.82,21.1,1.01,0.94,1.82,1.84,25.49,19.51,10.2,9.6,9.09,4.86,1.01,0.0,15.17,9.95,9.18,6.93,0.0,0.0,14.83,10.21,4.8,8.16,0.0,0.95,0.998,2022-10-25,DAL,1,BOS,3,Won,0.0
"2022-10-27 - WSH 0, DAL 2",DAL,49.0,41.1,34.46,29.52,25.25,18.62,0.94,0.0,1.85,1.65,21.82,19.22,8.73,8.26,5.86,5.06,0.94,0.0,13.29,10.86,5.96,5.04,0.0,0.0,23.56,18.26,11.36,8.49,0.0,0.0,1.037,2022-10-27,WSH,0,DAL,2,Won,1.0
"2022-10-29 - NYR 6, DAL 3",DAL,38.47,49.7,29.07,36.39,23.62,20.78,2.79,3.14,1.91,2.79,19.57,25.41,6.22,10.87,5.31,5.14,1.84,1.01,13.36,14.53,6.72,6.24,0.95,1.05,14.22,18.41,10.58,9.48,0.0,1.11,0.967,2022-10-29,NYR,6,DAL,3,Lost,1.0
"2022-11-01 - LA 2, DAL 5",DAL,65.11,48.04,44.07,35.74,33.68,27.45,1.97,1.01,2.12,2.01,27.54,17.44,11.04,8.96,7.1,6.9,0.96,1.01,16.76,8.31,12.26,4.85,0.94,0.0,41.29,30.67,12.13,13.56,0.0,0.0,1.022,2022-11-01,LA,2,DAL,5,Won,2.0
"2022-11-03 - DAL 7, ARI 2",DAL,50.35,44.57,35.67,35.41,28.75,23.62,6.43,1.83,2.36,1.97,27.46,18.47,9.21,6.62,5.8,4.08,3.25,0.91,18.52,11.6,11.09,7.92,3.13,0.96,15.44,19.73,10.66,9.08,0.0,0.0,1.146,2022-11-03,DAL,7,ARI,2,Lost,1.0
"2022-11-05 - DAL 6, EDM 2",DAL,54.4,34.69,43.33,27.4,27.61,20.45,4.29,0.92,3.21,1.82,27.04,17.71,15.87,8.76,12.31,6.19,2.15,0.0,11.43,8.72,3.26,5.49,1.04,0.96,21.51,16.29,9.0,7.8,1.11,0.0,1.111,2022-11-05,DAL,6,EDM,2,Lost,1.0
"2022-11-08 - DAL 1, WPG 5",DAL,40.12,46.28,28.08,36.46,20.57,29.1,1.06,3.84,1.72,2.42,17.76,25.63,9.13,14.34,4.11,11.51,1.06,3.81,8.56,11.34,6.91,7.09,0.0,0.0,14.44,18.89,5.59,10.27,0.0,0.0,0.919,2022-11-08,DAL,1,WPG,5,Won,2.0
"2022-11-11 - SJ 5, DAL 4",DAL,50.71,25.15,35.62,19.48,22.47,13.89,3.74,4.24,1.83,1.34,23.03,16.43,7.97,8.86,4.52,6.65,0.94,3.21,14.78,7.73,7.32,3.1,2.95,1.05,22.89,7.51,9.61,3.13,0.0,0.0,0.861,2022-11-11,SJ,5,DAL,4,Lost,2.0
"2022-11-13 - DAL 5, PHI 1",DAL,47.35,42.84,36.88,31.39,24.45,24.69,2.13,0.95,2.13,2.21,23.35,23.51,10.1,12.05,6.71,9.48,1.06,0.0,13.46,11.14,5.39,3.64,0.0,1.03,22.65,14.67,12.59,11.23,1.11,0.0,1.049,2022-11-13,DAL,5,PHI,1,Lost,1.0
"2022-11-15 - DAL 4, TB 5",DAL,42.02,43.83,33.25,35.45,23.02,24.42,1.06,2.81,2.39,2.67,25.74,28.12,10.52,13.28,6.14,10.47,0.0,2.8,15.11,14.86,7.1,4.87,1.05,0.0,22.74,18.02,8.85,7.98,0.0,0.0,0.931,2022-11-15,DAL,4,TB,5,Won,1.0
"2022-11-17 - DAL 6, FLA 4",DAL,46.11,44.86,32.91,35.26,22.56,30.15,5.35,1.87,2.21,2.14,20.41,20.29,11.42,8.84,7.93,8.05,4.31,1.84,9.19,11.15,3.34,7.23,0.0,0.0,20.79,22.3,9.18,14.61,1.11,0.0,1.175,2022-11-17,DAL,6,FLA,4,Lost,1.0
"2022-11-19 - NYI 2, DAL 5",DAL,44.94,40.63,34.01,28.46,24.2,21.37,3.78,1.06,2.56,1.46,25.65,18.77,14.88,10.52,12.2,7.31,1.86,1.06,10.63,8.3,4.82,4.11,1.9,0.0,15.88,13.85,5.92,7.87,0.0,0.0,1.107,2022-11-19,NYI,2,DAL,5,Won,1.0
"2022-11-21 - COL 3, DAL 2",DAL,34.4,43.26,17.52,29.07,12.9,22.56,0.92,1.06,0.94,2.32,15.72,24.96,4.47,10.91,2.72,6.5,0.92,1.06,11.25,14.29,3.8,6.39,0.0,0.0,12.99,14.07,5.39,7.62,0.0,0.0,1.025,2022-11-21,COL,3,DAL,2,Lost,1.0
"2022-11-23 - CHI 4, DAL 6",DAL,68.32,45.16,43.3,37.37,33.14,27.53,3.76,4.19,2.8,2.58,35.84,27.08,14.52,15.48,9.07,13.23,0.94,3.21,21.06,11.7,11.18,5.2,0.96,1.06,23.28,15.0,10.96,7.28,1.83,0.0,0.961,2022-11-23,CHI,4,DAL,6,Won,1.0
"2022-11-25 - WPG 5, DAL 4",DAL,43.97,43.21,34.13,32.14,24.24,23.48,0.92,4.25,1.96,2.16,20.84,20.32,8.1,9.69,5.44,7.5,0.92,3.2,12.47,10.76,8.45,4.11,0.0,1.05,21.48,18.63,10.36,9.97,0.0,0.0,0.857,2022-11-25,WPG,5,DAL,4,Lost,1.0
"2022-11-26 - DAL 1, COL 4",DAL,34.82,40.16,28.17,31.99,23.5,28.71,0.0,2.96,1.16,1.98,7.72,20.63,5.91,10.07,4.85,10.19,0.0,2.94,1.9,10.76,1.0,7.26,0.0,0.0,23.46,16.48,16.01,11.21,0.0,0.0,0.897,2022-11-26,DAL,1,COL,4,Won,0.0
