Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-10-29 - TB 4, SJ 3",SJ,38.36,49.66,29.13,40.99,20.74,24.03,1.85,4.23,2.14,3.21,16.56,26.66,9.04,13.04,6.38,7.5,0.0,2.12,7.39,13.7,6.63,7.29,0.96,2.1,18.85,27.47,4.76,8.29,0.89,0.0,0.913,2022-10-29,TB,4,SJ,3,Lost,1.0
"2022-11-01 - ANA 6, SJ 5",SJ,44.26,48.44,38.68,39.22,30.13,31.87,2.79,4.23,2.52,2.32,26.24,27.15,9.14,10.65,7.33,9.49,0.0,2.12,17.1,16.43,10.56,11.29,0.0,2.1,14.94,20.65,11.22,10.23,2.72,0.0,0.96,2022-11-01,ANA,6,SJ,5,Lost,2.0
"2022-11-03 - FLA 4, SJ 3",SJ,52.32,63.42,38.21,44.89,30.81,33.22,1.87,1.08,2.92,2.49,26.72,32.37,12.89,14.18,11.12,7.57,0.0,0.0,13.52,18.38,7.44,8.45,0.0,0.0,32.11,40.53,11.22,16.22,1.84,1.11,1.028,2022-11-03,FLA,4,SJ,3,Lost,1.0
"2022-11-05 - ANA 5, SJ 4",SJ,56.9,33.43,44.16,26.46,37.55,16.23,2.86,3.08,3.24,1.4,29.95,17.59,13.44,5.0,10.54,3.95,0.0,2.05,16.54,12.55,11.77,4.13,2.85,1.05,34.47,17.04,14.17,6.16,0.0,0.0,0.886,2022-11-05,ANA,5,SJ,4,Lost,1.0
"2022-11-10 - SJ 3, STL 5",SJ,54.62,50.92,41.87,42.46,29.77,28.35,3.03,2.83,3.17,3.03,38.83,29.71,15.48,8.91,10.16,6.05,3.03,0.0,23.15,21.09,13.17,9.84,0.0,0.95,23.56,28.49,6.83,10.41,0.0,1.89,1.002,2022-11-10,SJ,3,STL,5,Won,4.0
"2022-11-11 - SJ 5, DAL 4",SJ,25.15,50.71,19.48,35.62,13.89,22.47,4.24,3.74,1.34,1.83,16.43,23.03,8.86,7.97,6.65,4.52,3.21,0.94,7.73,14.78,3.1,7.32,1.05,2.95,7.51,22.89,3.13,9.61,0.0,0.0,1.139,2022-11-11,SJ,5,DAL,4,Lost,0.0
"2022-11-13 - SJ 3, MIN 2",SJ,50.1,56.06,40.42,43.08,27.78,23.46,2.03,0.94,2.41,2.02,26.79,31.97,11.98,11.86,8.87,7.0,1.04,0.94,14.61,20.4,6.99,7.95,0.0,0.0,30.66,26.24,10.91,4.13,0.94,0.0,1.033,2022-11-13,SJ,3,MIN,2,Lost,1.0
"2022-11-15 - SJ 5, VGK 2",SJ,49.23,41.27,30.22,30.34,24.04,22.54,2.02,1.89,1.35,1.68,21.59,14.33,3.07,6.61,1.98,3.78,1.01,0.0,18.27,7.72,6.12,4.86,1.06,0.0,29.07,31.86,14.66,12.11,0.0,1.89,1.0,2022-11-15,SJ,5,VGK,2,Lost,1.0
"2022-11-17 - DET 7, SJ 4",SJ,49.21,38.16,34.54,26.74,20.12,16.4,3.76,6.29,1.99,1.46,33.62,21.06,14.46,6.47,5.45,5.32,0.93,3.17,19.16,14.52,6.77,7.18,1.9,2.11,13.38,15.24,6.82,3.04,0.89,1.05,0.803,2022-11-17,DET,7,SJ,4,Lost,1.0
"2022-11-19 - NYR 2, SJ 1",SJ,35.71,55.89,28.91,42.45,16.46,33.03,0.0,1.06,1.54,2.36,19.87,25.22,8.36,7.46,2.84,2.11,0.0,0.0,11.5,17.67,2.87,12.39,0.0,1.05,22.45,38.14,8.88,16.31,0.0,0.0,0.968,2022-11-19,NYR,2,SJ,1,Lost,1.0
"2022-11-21 - OTT 1, SJ 5",SJ,47.16,45.04,32.58,33.46,22.08,26.79,2.88,1.01,2.44,1.89,25.38,23.72,7.03,9.14,4.13,5.99,0.99,0.0,18.71,14.26,10.15,8.83,1.9,1.06,18.73,19.39,5.54,11.01,0.0,0.0,1.093,2022-11-21,OTT,1,SJ,5,Won,1.0
"2022-11-23 - SJ 5, SEA 8",SJ,42.68,39.24,29.16,26.47,19.31,21.47,4.1,4.79,1.85,1.65,25.34,16.52,11.34,5.68,6.04,4.73,3.1,2.8,13.91,10.94,4.01,7.86,1.02,1.88,17.98,16.71,9.08,7.81,0.0,0.0,0.989,2022-11-23,SJ,5,SEA,8,Won,1.0
"2022-11-25 - LA 5, SJ 2",SJ,45.79,51.34,31.72,37.34,21.59,26.3,1.87,3.21,2.45,2.3,24.81,26.42,11.41,8.83,6.25,4.45,0.93,0.0,13.13,17.88,6.48,9.7,0.96,1.04,23.93,30.3,7.78,11.04,0.0,2.16,0.965,2022-11-25,LA,5,SJ,2,Lost,1.0
"2022-11-27 - VAN 4, SJ 3",SJ,55.4,57.21,41.88,31.57,30.85,18.76,1.85,3.12,1.99,2.12,25.45,30.76,8.1,8.45,5.44,6.26,0.92,2.07,17.09,22.34,9.37,4.2,0.96,0.0,37.53,29.93,14.18,7.27,0.0,1.05,0.893,2022-11-27,VAN,4,SJ,3,Lost,1.0
"2022-11-29 - SJ 4, MTL 0",SJ,21.08,45.39,16.45,29.5,9.81,20.92,3.18,0.0,1.44,1.48,13.23,23.29,6.61,5.12,4.35,1.63,3.21,0.0,6.76,17.86,3.26,9.92,0.0,0.0,9.97,20.41,2.2,8.61,0.0,0.0,1.324,2022-11-29,SJ,4,MTL,0,Lost,1.0
"2022-11-30 - SJ 1, TOR 3",SJ,46.21,46.77,32.89,28.21,21.46,24.36,1.01,1.89,2.34,1.82,26.16,24.85,10.59,10.28,7.32,8.51,1.01,1.88,15.52,14.6,6.17,2.91,0.0,0.0,18.34,19.61,5.99,11.92,0.0,0.0,0.97,2022-11-30,SJ,1,TOR,3,Won,0.0
"2022-12-03 - SJ 2, OTT 5",SJ,36.24,51.48,29.79,36.68,23.65,27.13,1.06,1.91,1.68,2.14,16.83,18.04,6.44,3.69,6.38,1.89,1.06,0.0,10.38,14.4,5.17,5.84,0.0,1.94,16.38,30.52,11.09,17.82,0.0,0.0,0.974,2022-12-03,SJ,2,OTT,5,Won,2.0
"2022-12-04 - SJ 3, BUF 6",SJ,37.64,49.66,29.97,38.72,25.27,31.41,2.02,2.85,1.74,3.25,22.07,33.67,9.21,12.65,9.1,8.8,1.02,0.0,12.73,21.25,6.01,13.89,1.06,2.89,22.94,17.13,10.16,7.35,0.0,0.0,0.989,2022-12-04,SJ,3,BUF,6,Won,0.0
"2022-12-07 - VAN 6, SJ 5",SJ,54.11,40.25,36.98,27.97,29.58,19.48,2.81,3.14,2.59,2.07,33.65,21.04,12.91,6.31,9.25,5.14,0.0,1.01,20.63,14.68,8.59,7.26,2.86,2.09,23.43,20.41,8.88,7.09,0.0,0.0,0.934,2022-12-07,VAN,6,SJ,5,Lost,2.0
"2022-12-09 - SJ 6, ANA 1",SJ,47.33,26.08,37.8,17.82,21.14,13.5,4.3,0.92,3.17,0.78,30.2,13.91,13.72,5.99,9.21,2.65,3.24,0.0,16.68,7.75,7.51,4.5,1.04,0.96,18.9,15.92,3.3,5.56,0.0,0.0,1.135,2022-12-09,SJ,6,ANA,1,Lost,1.0
"2022-12-13 - ARI 2, SJ 3",SJ,53.92,30.95,44.67,23.84,31.13,16.16,2.92,1.01,3.16,1.09,26.25,10.82,11.99,2.97,9.08,1.95,2.92,1.04,14.41,7.71,6.98,3.98,0.0,0.0,34.34,22.09,15.15,9.01,0.0,0.0,1.031,2022-12-13,ARI,2,SJ,3,Won,3.0
"2022-12-17 - SJ 2, LA 3",SJ,42.81,46.61,27.73,30.01,19.41,25.27,1.06,0.92,1.99,1.97,21.97,21.04,9.52,12.22,5.21,10.47,0.0,0.92,12.44,8.75,6.17,3.89,1.05,0.0,28.98,29.2,8.02,10.76,0.0,0.0,1.018,2022-12-17,SJ,2,LA,3,Won,3.0
"2022-12-18 - CGY 5, SJ 2",SJ,22.82,48.68,19.69,36.03,12.55,23.78,0.0,4.24,1.33,2.57,13.19,29.78,8.52,11.1,4.22,10.0,0.0,2.16,4.52,18.87,1.85,6.31,0.0,2.1,15.95,26.76,6.38,5.42,0.0,0.0,0.822,2022-12-18,CGY,5,SJ,2,Lost,0.0
"2022-12-20 - CGY 7, SJ 3",SJ,34.44,69.45,23.28,52.93,18.16,37.26,2.83,6.42,1.63,3.43,16.05,31.03,7.9,14.53,4.4,8.94,1.86,4.31,7.95,16.85,6.52,11.86,0.96,2.09,20.34,47.99,7.21,15.46,0.0,0.0,0.983,2022-12-20,CGY,7,SJ,3,Lost,1.0
"2022-12-22 - MIN 2, SJ 5",SJ,38.48,32.67,24.65,24.8,16.38,14.46,2.87,1.01,1.45,1.0,15.93,11.78,7.76,4.05,4.87,3.02,1.91,1.01,8.23,7.55,2.02,1.98,0.0,0.0,27.53,26.71,9.62,8.36,0.95,0.0,1.105,2022-12-22,MIN,2,SJ,5,Won,1.0
"2022-12-27 - SJ 2, VAN 6",SJ,50.34,49.72,34.2,35.11,22.24,24.37,1.0,5.9,2.11,2.62,25.67,29.83,9.74,10.92,4.76,10.04,0.0,2.92,15.56,19.41,7.77,7.26,1.0,2.98,18.61,17.58,7.83,5.71,0.0,0.0,0.803,2022-12-27,SJ,2,VAN,6,Won,4.0
"2022-12-29 - PHI 4, SJ 3",SJ,36.23,40.33,29.78,27.88,18.82,19.79,1.93,2.03,1.96,1.87,15.63,17.15,7.68,5.26,3.78,3.1,0.0,1.01,7.96,11.68,3.94,3.98,1.89,1.02,18.22,26.51,6.99,10.59,0.0,0.0,1.0,2022-12-29,PHI,4,SJ,3,Lost,1.0
"2022-12-31 - SJ 2, DAL 5",SJ,51.14,41.51,38.24,28.57,28.52,22.58,2.07,0.94,3.22,1.71,28.18,24.0,15.32,7.85,9.11,6.94,1.01,0.94,12.74,16.38,6.08,9.97,1.05,0.0,27.74,24.01,11.35,5.29,0.0,0.0,1.031,2022-12-31,SJ,2,DAL,5,Won,1.0
"2023-01-01 - SJ 5, CHI 2",SJ,46.53,37.06,35.88,25.7,26.57,16.54,5.21,1.93,3.5,1.16,29.39,8.44,13.82,2.75,12.56,1.95,4.25,0.99,15.63,5.71,9.32,1.94,1.06,0.95,16.07,34.72,4.92,11.7,0.0,0.0,1.079,2023-01-01,SJ,5,CHI,2,Lost,0.0
"2023-01-06 - SJ 4, ANA 5",SJ,65.96,47.4,57.05,35.87,41.64,21.1,4.25,2.8,5.8,2.25,45.56,22.67,28.58,12.55,25.07,6.19,4.26,1.85,17.39,9.83,7.37,3.76,0.0,0.96,23.79,36.81,9.65,11.05,0.0,0.0,0.969,2023-01-06,SJ,4,ANA,5,Won,4.0
"2023-01-07 - BOS 4, SJ 2",SJ,45.01,53.25,31.36,40.64,20.84,30.53,1.87,3.21,1.83,2.42,27.65,30.85,8.79,13.35,7.06,7.73,0.93,1.06,18.48,17.84,3.71,12.88,0.0,2.08,20.39,28.9,9.01,7.67,0.89,0.0,0.985,2023-01-07,BOS,4,SJ,2,Lost,0.0
"2023-01-10 - SJ 4, ARI 2",SJ,50.05,39.61,34.33,29.16,32.07,20.84,4.2,1.87,2.67,1.41,30.59,17.78,11.76,3.64,10.6,0.89,3.13,0.92,18.9,14.16,9.38,7.68,0.0,0.95,29.17,26.46,12.25,9.27,1.11,0.0,1.041,2023-01-10,SJ,4,ARI,2,Lost,2.0
"2023-01-11 - SJ 3, LA 4",SJ,59.49,55.52,40.47,46.77,25.74,34.62,2.03,3.82,2.56,2.94,35.36,32.62,14.26,14.58,7.09,11.85,1.04,2.82,20.91,18.19,9.13,6.95,0.0,0.94,31.0,33.63,8.71,14.71,0.94,0.0,0.968,2023-01-11,SJ,3,LA,4,Won,0.0
"2023-01-13 - EDM 7, SJ 1",SJ,32.21,48.08,23.53,37.47,16.67,31.84,0.92,4.32,1.27,2.8,12.8,18.34,5.87,10.4,4.21,8.17,0.91,1.08,6.7,8.07,2.69,5.6,0.0,3.12,27.41,25.65,9.59,13.56,0.0,0.0,0.919,2023-01-13,EDM,7,SJ,1,Lost,1.0
"2023-01-16 - NJ 4, SJ 3",SJ,44.14,53.77,33.11,34.31,23.31,28.49,1.87,2.07,2.27,1.99,24.87,28.63,10.55,8.2,5.75,6.13,1.86,0.0,14.27,20.27,7.69,11.15,0.0,2.11,19.65,24.74,9.88,9.32,0.0,0.0,1.008,2023-01-16,NJ,4,SJ,3,Lost,2.0
"2023-01-18 - DAL 3, SJ 5",SJ,43.08,43.64,35.11,36.89,21.7,31.48,2.81,3.18,2.4,2.06,25.18,25.99,12.92,7.62,7.49,7.57,0.93,2.15,12.1,18.51,3.75,11.61,0.96,1.05,15.88,14.5,10.36,10.14,0.95,0.0,1.029,2023-01-18,DAL,3,SJ,5,Won,1.0
"2023-01-21 - SJ 3, CBJ 5",SJ,33.67,45.87,31.53,35.81,23.01,21.8,3.19,2.79,1.86,1.88,21.25,25.02,8.68,5.52,6.44,2.72,2.12,0.92,12.58,19.43,8.32,8.57,1.04,1.91,11.55,17.87,7.27,8.61,0.0,0.0,1.011,2023-01-21,SJ,3,CBJ,5,Won,2.0
"2023-01-22 - SJ 0, BOS 4",SJ,31.18,36.06,24.2,24.9,15.69,14.6,0.0,1.93,1.21,1.79,15.4,23.29,5.93,13.89,3.8,7.18,0.0,0.96,9.28,9.39,6.77,3.0,0.0,0.95,23.43,17.32,5.22,4.27,0.0,0.0,0.868,2023-01-22,SJ,0,BOS,4,Won,0.0
"2023-01-24 - SJ 2, DET 3",SJ,60.65,38.05,38.55,30.21,28.47,22.48,2.02,1.89,2.76,1.44,38.21,14.33,18.8,4.67,8.37,1.89,1.01,0.94,19.36,9.71,10.24,4.88,1.06,0.95,28.14,35.31,9.96,14.88,0.0,0.0,0.987,2023-01-24,SJ,2,DET,3,Won,1.0
"2023-01-27 - SJ 4, CAR 5",SJ,45.2,47.77,32.89,35.44,24.68,22.19,3.12,1.87,2.04,2.12,19.88,19.84,7.33,11.22,5.21,7.62,2.07,0.93,12.55,8.5,6.23,2.87,0.0,0.96,28.57,26.85,12.16,8.62,1.05,0.0,1.042,2023-01-27,SJ,4,CAR,5,Won,2.0
"2023-01-28 - SJ 6, PIT 4",SJ,58.08,59.26,39.89,42.31,30.27,31.43,5.24,0.92,3.67,2.71,35.29,34.46,21.54,17.97,15.98,10.94,4.19,0.0,14.06,16.04,4.29,9.37,0.0,0.96,27.1,34.29,10.13,10.06,1.05,0.0,1.144,2023-01-28,SJ,6,PIT,4,Lost,0.0
"2023-02-07 - SJ 4, TB 3",SJ,29.81,64.42,26.31,45.59,16.49,33.39,1.01,1.93,1.94,3.25,15.92,40.77,11.16,15.65,6.97,12.93,1.01,1.93,4.78,25.43,0.97,8.93,0.0,0.0,17.12,31.73,8.47,11.18,0.0,0.0,1.003,2023-02-07,SJ,4,TB,3,Lost,9.0
"2023-02-09 - SJ 1, FLA 4",SJ,51.89,64.81,40.52,50.39,28.35,36.97,1.06,1.87,3.55,2.71,28.67,31.32,19.43,11.24,14.17,5.74,1.06,0.94,9.36,20.04,4.09,8.69,0.0,0.96,28.01,38.02,8.28,19.64,0.0,0.0,0.987,2023-02-09,SJ,1,FLA,4,Won,1.0
"2023-02-12 - SJ 4, WSH 1",SJ,63.97,33.84,44.17,23.62,29.56,15.37,2.13,0.95,3.61,1.84,33.22,15.28,15.65,8.09,11.15,4.41,0.0,0.93,17.96,6.96,9.64,4.62,0.0,0.0,35.89,16.86,7.72,6.28,2.16,0.0,1.01,2023-02-12,SJ,4,WSH,1,Lost,2.0
"2023-02-14 - PIT 3, SJ 1",SJ,44.73,48.84,35.66,34.94,30.49,25.0,0.95,2.13,2.98,2.82,24.13,25.47,13.21,12.26,11.43,9.98,0.93,2.14,10.66,13.51,9.27,5.37,0.0,0.0,30.58,21.99,8.64,8.64,0.0,0.0,0.946,2023-02-14,PIT,3,SJ,1,Lost,1.0
"2023-02-16 - SJ 1, VGK 2",SJ,49.63,49.28,33.16,32.78,22.75,21.25,1.06,1.87,2.2,2.05,19.98,27.48,8.52,13.92,5.27,9.34,1.06,1.86,11.46,13.52,4.16,4.86,0.0,0.0,33.88,30.26,11.24,6.9,0.0,0.0,0.959,2023-02-16,SJ,1,VGK,2,Won,1.0
"2023-02-18 - BUF 4, SJ 2",SJ,45.55,54.71,37.31,38.29,27.15,27.57,1.85,3.17,2.34,2.52,27.7,34.48,11.68,12.99,7.21,9.66,0.92,2.12,15.91,21.73,9.54,7.44,0.96,0.0,30.69,26.74,9.34,10.54,0.0,1.05,0.953,2023-02-18,BUF,4,SJ,2,Lost,1.0
"2023-02-20 - SEA 0, SJ 4",SJ,43.16,44.37,35.23,32.46,22.93,22.05,3.91,0.0,2.87,1.61,26.35,23.55,12.88,5.03,9.11,4.01,2.93,0.0,13.58,18.07,5.21,7.87,0.95,0.0,14.02,23.54,6.44,8.18,0.0,0.0,1.171,2023-02-20,SEA,0,SJ,4,Won,1.0
"2023-02-23 - NSH 6, SJ 2",SJ,40.16,49.16,25.52,33.28,14.93,24.31,0.92,3.2,1.36,1.99,19.49,23.26,7.01,11.22,3.44,7.77,0.91,1.08,12.23,12.24,5.47,6.46,0.0,2.01,27.94,30.33,5.95,9.05,0.0,0.0,0.93,2023-02-23,NSH,6,SJ,2,Lost,2.0
"2023-02-25 - CHI 4, SJ 3",SJ,66.06,45.45,49.69,38.86,36.81,26.15,1.85,3.17,3.43,2.53,35.08,18.05,15.48,9.69,10.17,6.44,0.92,1.06,19.36,8.44,11.36,5.14,0.96,2.1,22.5,24.23,12.47,13.53,0.0,0.0,0.929,2023-02-25,CHI,4,SJ,3,Lost,1.0
"2023-02-28 - MTL 3, SJ 1",SJ,59.77,36.0,42.93,30.59,32.86,23.61,0.94,2.07,2.62,1.65,37.96,20.23,15.96,5.19,9.08,5.14,0.0,1.06,22.26,14.82,13.91,9.08,0.95,1.06,27.08,25.76,8.44,8.49,0.0,0.0,0.941,2023-02-28,MTL,3,SJ,1,Lost,2.0
"2023-03-02 - STL 6, SJ 3",SJ,42.18,34.99,29.35,26.89,18.17,19.72,1.93,3.15,1.66,2.13,20.27,19.26,8.5,9.8,4.09,7.63,0.0,0.0,11.79,9.54,7.85,7.23,1.89,2.09,26.22,19.61,6.07,4.86,0.0,0.93,0.947,2023-03-02,STL,6,SJ,3,Lost,1.0
"2023-03-04 - WSH 8, SJ 3",SJ,50.11,50.78,34.68,35.16,27.22,26.45,1.91,7.37,2.43,2.83,14.65,26.69,8.18,15.17,5.32,12.0,0.99,4.28,6.39,11.71,5.66,4.34,0.96,0.97,37.62,30.9,16.34,8.97,0.0,1.99,0.791,2023-03-04,WSH,8,SJ,3,Lost,1.0
"2023-03-06 - SJ 3, WPG 2",SJ,40.2,41.19,26.97,31.54,11.31,22.1,1.06,1.87,1.7,2.15,15.79,24.56,5.38,8.32,2.11,6.5,1.06,0.94,10.37,16.31,2.06,7.71,0.0,0.96,30.79,16.26,5.07,7.8,0.0,0.0,1.009,2023-03-06,SJ,3,WPG,2,Lost,1.0
"2023-03-07 - SJ 0, COL 6",SJ,25.61,56.13,13.57,42.49,9.11,32.97,0.0,4.92,0.6,2.55,12.18,31.12,3.87,9.11,3.8,6.19,0.0,1.96,8.06,22.5,2.82,12.5,0.0,1.94,8.74,21.57,2.58,14.19,0.0,0.95,0.851,2023-03-07,SJ,0,COL,6,Won,0.0
"2023-03-09 - SJ 2, STL 4",SJ,45.84,39.16,32.15,29.81,24.07,22.83,2.07,2.81,2.57,2.45,23.68,24.35,10.37,10.55,6.18,8.72,0.0,1.88,13.27,13.84,8.18,6.83,2.11,0.96,29.19,18.24,9.66,7.09,0.0,0.0,0.963,2023-03-09,SJ,2,STL,4,Won,1.0
"2023-03-11 - MIN 5, SJ 2",SJ,49.6,39.06,35.13,30.85,26.3,19.67,0.0,2.13,2.64,1.54,26.81,16.54,13.27,8.85,10.69,4.39,0.0,2.14,13.15,7.87,6.47,4.32,0.0,0.0,25.8,24.64,6.23,11.09,0.0,0.0,0.892,2023-03-11,MIN,5,SJ,2,Lost,1.0
"2023-03-14 - CBJ 6, SJ 5",SJ,48.13,62.9,33.9,48.01,21.82,35.38,3.78,4.24,1.94,3.49,31.81,35.03,11.52,18.14,6.15,12.84,0.93,1.08,20.13,17.05,8.43,8.4,0.0,2.08,14.65,23.92,7.18,11.98,2.66,0.94,1.053,2023-03-14,CBJ,6,SJ,5,Lost,2.0
"2023-03-16 - SEA 2, SJ 1",SJ,43.45,53.98,32.41,39.78,25.65,23.39,0.0,1.01,2.45,2.12,23.31,22.96,12.4,9.46,9.65,4.15,0.0,1.01,10.91,13.45,4.91,5.14,0.0,0.0,26.71,34.19,8.97,12.91,0.0,0.0,0.957,2023-03-16,SEA,2,SJ,1,Lost,1.0
"2023-03-18 - NYI 4, SJ 1",SJ,44.59,51.64,30.3,39.74,24.27,25.29,0.94,2.11,1.5,2.41,21.79,22.17,7.94,11.17,6.13,6.73,0.0,1.06,13.79,11.21,6.6,7.57,0.95,0.97,23.51,29.33,10.25,8.89,0.0,0.0,0.956,2023-03-18,NYI,4,SJ,1,Lost,1.0
"2023-03-20 - SJ 4, EDM 5",SJ,37.52,53.85,28.96,43.12,27.89,31.04,4.18,3.71,2.08,3.04,23.2,28.47,8.55,15.38,7.37,11.89,3.13,2.78,14.64,12.82,9.29,7.51,1.05,0.96,14.49,30.89,10.22,10.59,0.0,0.0,1.03,2023-03-20,SJ,4,EDM,5,Won,1.0
"2023-03-23 - SJ 2, VAN 7",SJ,29.96,38.89,25.57,23.29,15.35,15.86,1.01,5.89,1.38,1.34,20.58,24.49,5.89,9.05,1.9,3.07,0.0,2.96,14.4,15.71,6.95,7.04,1.02,2.9,8.24,10.12,4.56,4.55,0.0,0.0,0.695,2023-03-23,SJ,2,VAN,7,Won,2.0
"2023-03-25 - SJ 3, CGY 5",SJ,47.2,57.9,34.16,47.21,28.31,26.13,3.08,3.8,2.33,3.37,28.08,33.27,9.11,13.47,9.0,8.71,3.1,2.85,18.69,20.04,7.09,6.85,0.0,0.95,16.05,20.67,12.11,9.53,0.0,0.0,0.963,2023-03-25,SJ,3,CGY,5,Won,1.0
"2023-03-28 - WPG 0, SJ 3",SJ,51.24,65.58,36.06,52.22,26.73,35.83,1.93,0.0,2.56,3.76,23.08,40.47,13.74,17.16,9.93,13.01,1.93,0.0,9.42,22.86,5.01,10.86,0.0,0.0,23.35,33.29,8.4,11.39,0.0,0.0,1.072,2023-03-28,WPG,0,SJ,3,Won,2.0
"2023-03-30 - VGK 3, SJ 4",SJ,51.21,43.71,40.66,32.12,23.59,21.11,2.88,2.03,2.06,2.81,23.66,21.37,8.73,10.33,3.97,6.18,1.93,1.01,15.12,10.98,5.99,3.03,0.95,1.02,34.29,22.93,11.66,10.05,0.0,0.0,1.026,2023-03-30,VGK,3,SJ,4,Won,1.0
"2023-04-01 - SJ 7, ARI 2",SJ,31.23,46.35,26.08,33.13,21.39,24.69,4.27,0.92,1.75,2.09,18.22,17.86,6.96,5.75,5.8,4.89,0.0,0.91,11.44,11.79,8.73,5.37,3.06,0.0,17.3,31.16,5.66,13.25,1.12,0.0,1.163,2023-04-01,SJ,7,ARI,2,Lost,1.0
"2023-04-04 - COL 4, SJ 3",SJ,37.92,70.2,27.68,47.51,21.48,38.41,1.87,3.21,2.03,3.45,23.92,29.76,9.73,15.58,7.06,12.26,0.92,1.08,13.79,14.42,9.1,10.71,1.03,1.04,21.91,43.68,5.37,15.66,0.0,1.05,1.004,2023-04-04,COL,4,SJ,3,Lost,2.0
