Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2022-10-12 - SEA 4, ANA 5",ANA,32.09,57.98,22.35,48.23,18.8,37.26,1.89,1.08,1.26,3.54,20.98,31.57,6.36,15.33,3.71,14.13,0.94,1.08,14.44,16.54,7.39,8.62,1.03,0.0,9.09,24.28,5.69,14.5,0.0,0.0,1.072,2022-10-12,SEA,4,ANA,5,Won,
"2022-10-15 - ANA 1, NYI 7",ANA,42.75,50.68,28.18,40.55,16.85,28.69,1.0,6.9,2.5,2.51,31.18,22.46,12.04,7.81,6.78,6.96,0.0,1.91,18.78,14.96,7.79,9.32,1.0,2.0,12.0,26.44,2.6,12.48,0.0,3.18,0.819,2022-10-15,ANA,1,NYI,7,Won,2.0
"2022-10-17 - ANA 4, NYR 6",ANA,31.66,60.57,20.92,48.22,18.05,34.27,4.03,2.92,1.73,2.89,16.68,35.84,7.96,18.1,6.88,11.08,1.02,1.93,8.65,17.89,4.94,9.2,2.06,0.98,11.9,19.06,4.48,11.67,0.93,0.0,1.138,2022-10-17,ANA,4,NYR,6,Won,1.0
"2022-10-18 - ANA 2, NJ 4",ANA,26.99,59.57,21.51,47.43,14.94,36.26,2.13,3.81,1.43,2.98,15.27,37.55,4.47,13.99,2.23,10.35,1.08,2.84,10.91,23.43,5.25,11.33,0.0,0.0,13.94,24.46,6.48,12.32,1.05,0.95,1.038,2022-10-18,ANA,2,NJ,4,Won,0.0
"2022-10-20 - ANA 1, BOS 2",ANA,34.72,44.68,25.53,34.91,21.34,27.22,1.01,0.94,1.1,1.98,13.47,21.89,4.2,10.28,3.1,9.46,0.0,0.94,9.19,11.59,6.12,5.83,1.06,0.0,16.29,17.66,8.02,8.88,0.0,0.0,1.013,2022-10-20,ANA,1,BOS,2,Won,1.0
"2022-10-23 - ANA 1, DET 5",ANA,48.84,39.28,37.57,32.14,26.35,27.75,1.01,1.98,2.33,2.19,21.38,16.59,12.0,9.16,7.94,8.26,1.01,1.97,9.18,7.47,1.91,4.14,0.0,0.0,20.76,18.89,13.3,13.48,0.0,0.0,0.967,2022-10-23,ANA,1,DET,5,Won,2.0
"2022-10-26 - TB 4, ANA 2",ANA,29.4,55.22,16.95,35.89,13.28,26.28,1.87,2.07,0.94,2.24,11.08,24.79,2.75,11.02,1.89,7.68,0.0,0.0,8.27,13.87,3.76,6.26,0.96,0.0,14.48,24.05,6.73,11.32,0.95,1.99,1.062,2022-10-26,TB,4,ANA,2,Lost,2.0
"2022-10-28 - ANA 0, VGK 4",ANA,42.97,46.15,29.47,35.16,21.69,20.68,0.0,1.98,1.36,1.94,21.36,27.3,4.9,10.8,4.84,8.11,0.0,0.98,16.05,16.75,6.8,7.11,0.0,0.98,16.79,13.95,8.06,3.05,0.0,0.0,0.904,2022-10-28,ANA,0,VGK,4,Won,1.0
"2022-10-30 - TOR 3, ANA 4",ANA,47.68,48.89,39.07,38.8,28.42,28.78,2.8,1.06,2.01,3.2,18.97,27.23,11.57,17.51,8.02,14.04,2.77,1.06,7.19,10.0,3.76,3.22,0.0,0.0,23.31,21.53,13.56,11.76,0.0,0.0,1.062,2022-10-30,TOR,3,ANA,4,Won,1.0
"2022-11-01 - ANA 6, SJ 5",ANA,48.44,44.26,39.22,38.68,31.87,30.13,4.23,2.79,2.32,2.52,27.15,26.24,10.65,9.14,9.49,7.33,2.12,0.0,16.43,17.1,11.29,10.56,2.1,0.0,20.65,14.94,10.23,11.22,0.0,2.72,1.04,2022-11-01,ANA,6,SJ,5,Lost,1.0
"2022-11-03 - ANA 5, VAN 8",ANA,36.46,55.9,26.26,49.17,24.35,42.15,3.02,4.9,1.35,3.04,16.99,25.05,5.05,15.69,4.98,13.99,2.04,3.91,11.75,9.46,6.02,7.18,1.02,0.98,16.19,26.98,10.32,18.76,0.0,0.0,1.008,2022-11-03,ANA,5,VAN,8,Won,1.0
"2022-11-05 - ANA 5, SJ 4",ANA,33.43,56.9,26.46,44.16,16.23,37.55,3.08,2.86,1.4,3.24,17.59,29.95,5.0,13.44,3.95,10.54,2.05,0.0,12.55,16.54,4.13,11.77,1.05,2.85,17.04,34.47,6.16,14.17,0.0,0.0,1.114,2022-11-05,ANA,5,SJ,4,Lost,1.0
"2022-11-06 - FLA 5, ANA 3",ANA,44.14,79.84,34.17,50.42,25.9,42.76,1.87,2.13,1.73,3.98,18.91,45.37,7.14,17.6,7.17,14.15,0.0,1.06,11.54,27.92,5.52,7.4,1.03,0.0,21.69,33.43,12.33,21.44,0.89,1.11,1.023,2022-11-06,FLA,5,ANA,3,Lost,0.0
"2022-11-09 - MIN 4, ANA 1",ANA,30.72,53.93,27.0,40.02,18.83,32.72,0.94,2.11,1.48,2.95,11.72,25.64,4.38,17.34,1.89,14.05,0.0,2.13,7.31,8.47,5.55,6.33,0.95,0.0,15.37,23.11,7.75,12.49,0.0,0.0,0.986,2022-11-09,MIN,4,ANA,1,Lost,2.0
"2022-11-12 - CHI 3, ANA 2",ANA,59.78,36.11,47.41,30.32,36.35,20.09,1.93,3.08,2.7,1.96,28.59,16.37,12.53,9.39,9.71,6.18,0.94,2.05,16.24,7.01,9.98,4.06,0.94,0.0,25.47,13.98,12.47,6.92,0.0,1.05,0.9,2022-11-12,CHI,3,ANA,2,Lost,2.0
"2022-11-15 - DET 2, ANA 3",ANA,47.65,44.99,31.97,36.16,18.92,25.19,0.0,1.06,1.67,2.03,22.21,20.37,7.27,9.85,2.78,8.67,0.0,0.0,14.86,10.6,7.56,6.21,0.0,1.05,22.58,20.38,6.82,8.37,0.0,0.0,0.958,2022-11-15,DET,2,ANA,3,Won,2.0
"2022-11-17 - ANA 2, WPG 3",ANA,44.42,45.07,34.86,34.11,26.35,26.57,1.01,1.89,2.45,2.66,23.41,29.88,13.99,12.05,9.6,8.4,1.01,0.94,9.56,17.68,3.17,13.34,0.0,0.95,15.86,12.1,10.58,4.76,0.0,0.0,0.967,2022-11-17,ANA,2,WPG,3,Won,1.0
"2022-11-19 - ANA 2, STL 6",ANA,44.99,42.56,27.57,33.44,19.37,30.25,0.0,4.91,1.34,2.13,24.72,31.44,8.94,10.02,4.78,10.16,0.0,0.96,15.34,21.75,7.58,10.98,0.0,3.89,15.82,7.68,6.09,6.7,0.0,0.0,0.838,2022-11-19,ANA,2,STL,6,Won,1.0
"2022-11-21 - ANA 1, STL 3",ANA,37.26,40.62,26.73,30.61,22.64,22.86,1.01,0.94,2.09,2.89,21.27,23.31,10.28,14.4,8.12,12.67,1.01,0.94,10.92,8.86,4.01,2.94,0.0,0.0,12.51,11.89,9.5,3.05,0.0,0.0,1.003,2022-11-21,ANA,1,STL,3,Won,1.0
"2022-11-23 - NYR 2, ANA 3",ANA,37.77,61.21,30.29,47.25,20.05,35.36,2.86,2.07,2.52,3.73,24.55,32.2,13.48,17.33,10.59,13.04,0.92,1.06,11.07,14.73,3.02,6.99,0.94,0.0,10.36,27.97,5.08,15.44,0.95,0.93,1.084,2022-11-23,NYR,2,ANA,3,Won,1.0
"2022-11-25 - OTT 5, ANA 1",ANA,28.24,49.92,18.72,34.87,15.28,23.61,0.92,2.16,1.13,1.86,14.8,18.06,8.52,9.05,7.68,6.75,0.91,1.08,6.14,9.19,1.9,5.58,0.0,1.04,10.05,27.07,3.72,10.17,0.0,0.0,0.969,2022-11-25,OTT,5,ANA,1,Lost,1.0
"2022-11-27 - SEA 5, ANA 4",ANA,34.03,39.74,28.16,31.68,19.16,22.91,0.95,4.27,1.68,2.18,14.38,18.66,7.97,6.61,6.23,6.58,0.93,3.2,6.26,12.25,1.86,7.53,0.0,1.04,15.33,17.65,7.28,6.62,0.0,0.0,0.863,2022-11-27,SEA,5,ANA,4,Lost,1.0
"2022-11-29 - ANA 1, NSH 2",ANA,53.75,63.63,38.01,46.37,32.98,36.65,1.01,0.94,2.32,3.03,27.67,34.79,11.47,15.08,10.35,12.42,0.0,0.94,16.09,19.78,7.12,7.82,1.06,0.0,20.61,23.07,10.52,15.34,0.0,0.0,1.005,2022-11-29,ANA,1,NSH,2,Won,1.0
"2022-12-01 - ANA 0, DAL 5",ANA,32.95,68.07,24.22,45.67,18.65,34.85,0.0,2.92,1.51,3.52,19.29,35.92,9.85,17.15,6.74,15.35,0.0,1.94,9.29,19.1,2.88,8.24,0.0,0.0,13.5,25.27,8.91,11.02,0.0,0.95,0.916,2022-12-01,ANA,0,DAL,5,Won,1.0
"2022-12-03 - ANA 4, MIN 5",ANA,39.18,66.12,31.93,51.7,24.56,40.93,1.01,2.81,1.45,3.07,15.85,33.33,5.31,13.0,4.15,9.28,1.01,0.94,10.54,20.35,6.19,7.83,0.0,0.96,19.26,29.59,12.07,23.87,0.0,0.95,0.973,2022-12-03,ANA,4,MIN,5,Won,1.0
"2022-12-04 - ANA 2, WPG 5",ANA,48.91,50.85,32.27,43.52,22.91,28.68,2.13,3.81,2.58,3.08,23.57,26.2,9.79,10.86,7.62,4.53,2.14,1.87,13.88,15.36,4.27,7.81,0.0,0.94,17.12,18.89,7.85,14.41,0.0,0.89,0.96,2022-12-04,ANA,2,WPG,5,Won,0.0
"2022-12-06 - CAR 3, ANA 4",ANA,43.68,62.47,27.71,44.9,22.8,31.64,2.83,3.03,1.42,2.68,16.49,31.6,5.67,13.35,3.85,13.2,1.88,2.02,10.91,18.1,6.88,7.05,0.95,1.06,15.97,24.62,7.17,11.62,0.0,0.0,1.028,2022-12-06,CAR,3,ANA,4,Won,1.0
"2022-12-09 - SJ 6, ANA 1",ANA,26.08,47.33,17.82,37.8,13.5,21.14,0.92,4.3,0.78,3.17,13.91,30.2,5.99,13.72,2.65,9.21,0.0,3.24,7.75,16.68,4.5,7.51,0.96,1.04,15.92,18.9,5.56,3.3,0.0,0.0,0.865,2022-12-09,SJ,6,ANA,1,Lost,2.0
"2022-12-12 - ANA 0, OTT 3",ANA,42.71,62.57,25.92,46.46,21.33,32.83,0.0,0.94,2.03,2.58,31.86,30.7,10.83,14.99,4.83,10.22,0.0,0.94,20.47,15.91,7.79,6.05,0.0,0.0,10.71,28.46,8.65,15.68,0.0,0.0,0.971,2022-12-12,ANA,0,OTT,3,Won,2.0
"2022-12-13 - ANA 0, TOR 7",ANA,34.58,62.3,33.49,49.52,23.35,34.37,0.0,6.9,2.04,3.01,14.64,36.33,5.89,15.3,4.83,10.4,0.0,4.9,8.64,21.31,4.98,7.1,0.0,0.95,15.97,24.4,8.78,17.14,0.0,1.07,0.799,2022-12-13,ANA,0,TOR,7,Won,0.0
"2022-12-15 - ANA 5, MTL 2",ANA,41.03,36.71,34.37,27.99,27.66,18.2,2.13,0.92,2.03,1.29,15.19,14.55,9.84,6.31,6.48,3.65,0.0,0.92,5.49,8.1,5.32,2.85,1.04,0.0,20.42,19.75,12.67,11.41,1.05,0.0,1.026,2022-12-15,ANA,5,MTL,2,Lost,1.0
"2022-12-17 - ANA 4, EDM 3",ANA,32.25,48.2,24.94,40.98,13.62,27.74,3.14,0.94,1.4,2.45,17.81,20.88,4.19,11.6,2.1,7.18,2.09,0.0,13.59,9.12,4.13,5.59,1.05,0.0,11.38,24.86,5.29,13.1,0.0,0.95,1.197,2022-12-17,ANA,4,EDM,3,Lost,1.0
"2022-12-20 - ANA 1, LA 4",ANA,36.54,54.21,25.67,40.11,17.69,30.25,0.0,2.92,1.37,2.01,21.73,26.46,5.05,10.56,2.03,5.88,0.0,2.9,16.33,16.06,7.88,7.99,0.0,0.0,16.49,38.24,6.93,16.48,0.0,0.0,0.904,2022-12-20,ANA,1,LA,4,Won,2.0
"2022-12-21 - MIN 4, ANA 1",ANA,37.02,50.91,29.97,35.39,17.52,21.75,0.0,2.07,1.35,1.96,16.12,24.44,3.74,7.39,1.89,4.15,0.0,1.06,12.41,17.11,3.91,6.31,0.0,0.0,17.8,16.15,10.89,9.08,0.0,0.94,0.905,2022-12-21,MIN,4,ANA,1,Lost,0.0
"2022-12-23 - CGY 3, ANA 2",ANA,33.83,63.08,25.76,49.08,15.81,32.9,0.0,2.11,1.44,2.84,16.45,29.33,6.28,16.6,6.32,11.07,0.0,1.06,10.03,12.92,1.9,5.27,0.0,0.0,14.69,24.23,6.47,11.41,0.0,1.05,0.936,2022-12-23,CGY,3,ANA,2,Lost,1.0
"2022-12-28 - VGK 2, ANA 3",ANA,39.15,57.87,23.83,44.14,15.87,32.98,1.93,1.01,1.33,2.62,18.45,34.75,5.73,12.35,4.86,9.17,0.94,1.01,12.84,22.18,3.91,10.11,0.94,0.0,16.33,18.08,5.02,10.88,0.0,0.0,1.091,2022-12-28,VGK,2,ANA,3,Won,4.0
"2022-12-30 - NSH 6, ANA 1",ANA,47.28,84.06,40.07,64.82,22.61,45.98,0.92,5.32,2.53,4.51,28.34,47.6,10.53,21.23,7.98,13.41,0.92,3.23,17.46,26.65,5.51,14.02,0.0,2.02,13.33,29.52,4.62,16.37,0.0,0.0,0.925,2022-12-30,NSH,6,ANA,1,Lost,1.0
"2023-01-02 - PHI 4, ANA 1",ANA,27.62,47.87,21.42,37.37,16.31,29.24,0.92,4.26,1.33,2.12,17.81,23.72,7.57,13.64,5.03,7.98,0.0,2.15,10.0,10.36,6.23,6.67,0.96,0.0,9.22,22.81,4.07,13.61,0.0,2.23,0.91,2023-01-02,PHI,4,ANA,1,Lost,2.0
"2023-01-04 - DAL 0, ANA 2",ANA,49.37,55.17,34.87,37.53,24.33,26.32,0.94,0.0,1.39,2.01,17.46,28.28,3.97,6.93,2.05,3.91,0.0,0.0,13.88,20.72,8.18,11.8,0.0,0.0,23.84,19.94,14.37,8.73,0.95,0.0,1.039,2023-01-04,DAL,0,ANA,2,Won,1.0
"2023-01-06 - SJ 4, ANA 5",ANA,47.4,65.96,35.87,57.05,21.1,41.64,2.8,4.25,2.25,5.8,22.67,45.56,12.55,28.58,6.19,25.07,1.85,4.26,9.83,17.39,3.76,7.37,0.96,0.0,36.81,23.79,11.05,9.65,0.0,0.0,1.031,2023-01-06,SJ,4,ANA,5,Won,1.0
"2023-01-08 - BOS 7, ANA 1",ANA,39.01,63.42,25.09,52.49,18.13,39.77,0.95,6.43,1.57,2.96,13.97,27.33,5.05,13.92,3.26,12.78,0.0,4.34,8.75,13.66,4.61,6.58,1.03,0.0,21.05,31.26,8.38,17.33,0.0,2.17,0.891,2023-01-08,BOS,7,ANA,1,Lost,1.0
"2023-01-11 - EDM 6, ANA 2",ANA,28.0,83.06,24.49,67.21,16.14,54.76,1.87,5.34,1.64,4.54,15.16,46.62,5.8,22.85,4.94,17.39,0.93,2.14,9.14,24.24,4.42,14.42,0.0,3.05,9.89,31.36,5.01,21.01,0.88,0.0,1.018,2023-01-11,EDM,6,ANA,2,Lost,2.0
"2023-01-13 - NJ 6, ANA 2",ANA,40.1,63.48,32.37,54.72,22.97,42.05,0.92,5.38,1.94,3.82,21.2,37.47,8.33,14.91,3.26,13.75,0.91,3.27,12.6,22.85,8.01,13.21,0.0,2.09,20.66,35.01,10.03,14.06,0.0,0.0,0.912,2023-01-13,NJ,6,ANA,2,Lost,1.0
"2023-01-16 - ANA 3, PIT 4",ANA,34.65,61.75,24.86,43.46,19.87,33.73,1.06,1.89,1.97,3.79,19.44,33.82,10.4,21.97,6.2,15.39,0.0,1.88,9.02,11.71,4.06,4.87,1.05,0.0,10.64,25.22,8.58,13.37,0.0,0.0,0.997,2023-01-16,ANA,3,PIT,4,Won,2.0
"2023-01-17 - ANA 2, PHI 5",ANA,36.43,49.94,29.46,38.21,20.84,25.64,1.01,1.97,1.5,2.5,17.53,23.25,6.84,10.87,4.84,7.98,1.01,0.96,10.56,12.52,3.89,4.03,0.0,0.0,16.07,19.83,10.19,12.63,0.0,1.06,0.972,2023-01-17,ANA,2,PHI,5,Won,0.0
"2023-01-19 - ANA 5, CBJ 3",ANA,43.32,47.45,36.06,36.46,26.89,26.18,5.16,2.92,2.78,2.16,21.49,24.51,13.74,8.01,9.48,6.15,3.14,0.0,7.75,16.81,4.08,7.04,1.05,2.87,19.53,16.82,12.21,10.8,0.94,0.0,1.08,2023-01-19,ANA,5,CBJ,3,Lost,1.0
"2023-01-21 - ANA 3, BUF 6",ANA,53.84,53.85,43.92,45.15,34.15,33.6,3.04,4.8,2.3,2.17,22.21,27.01,8.17,6.82,6.14,3.85,1.04,2.82,13.92,20.57,8.1,13.94,1.06,1.92,28.32,22.12,17.65,14.91,0.94,0.0,0.946,2023-01-21,ANA,3,BUF,6,Won,1.0
"2023-01-24 - ANA 5, ARI 2",ANA,57.73,49.7,48.62,37.68,39.44,28.27,2.14,0.92,2.99,2.06,19.64,24.32,14.4,8.68,10.0,3.59,0.0,0.91,5.46,15.37,4.2,9.05,1.05,0.0,27.01,22.75,17.57,15.54,1.12,0.0,1.022,2023-01-24,ANA,5,ARI,2,Lost,2.0
"2023-01-26 - ANA 5, COL 3",ANA,43.66,63.25,33.2,48.4,27.16,37.4,4.09,1.89,2.21,3.56,25.04,32.53,16.1,16.02,10.9,11.31,3.06,1.88,9.03,16.51,5.01,10.79,0.0,0.0,16.47,27.3,9.39,15.22,1.05,0.0,1.1,2023-01-26,ANA,5,COL,3,Lost,1.0
"2023-01-28 - ARI 1, ANA 2",ANA,55.82,52.75,40.62,43.12,32.08,30.52,0.92,1.06,2.5,3.69,28.88,26.55,16.57,17.25,12.95,12.89,0.0,1.06,12.05,9.48,7.56,4.16,0.96,0.0,21.14,23.29,9.51,12.69,0.0,0.0,0.994,2023-01-28,ARI,1,ANA,2,Won,1.0
"2023-02-06 - ANA 2, DAL 3",ANA,36.25,63.96,29.13,44.54,21.43,29.02,1.01,1.93,1.66,3.32,15.98,29.23,5.06,11.88,3.02,8.01,0.0,0.99,10.71,17.58,7.01,6.07,1.06,0.95,16.87,27.68,7.49,12.98,0.0,0.0,0.981,2023-02-06,ANA,2,DAL,3,Won,8.0
