Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-10-14 - NYI 3, CAR 6",NYI,2021-10-14,NYI,3,CAR,6,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - NYI 1, FLA 5",NYI,2021-10-16,NYI,1,FLA,5,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - NYI 4, CHI 1",NYI,2021-10-19,NYI,4,CHI,1,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-21 - NYI 2, CBJ 3",NYI,2021-10-21,NYI,2,CBJ,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-23 - NYI 3, ARI 0",NYI,2021-10-23,NYI,3,ARI,0,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-24 - NYI 2, VGK 0",NYI,2021-10-24,NYI,2,VGK,0,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-30 - NYI 2, NSH 3",NYI,2021-10-30,NYI,2,NSH,3,Won,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-04 - NYI 6, MTL 2",NYI,2021-11-04,NYI,6,MTL,2,Lost,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-06 - NYI 2, WPG 0",NYI,2021-11-06,NYI,2,WPG,0,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-07 - NYI 2, MIN 5",NYI,2021-11-07,NYI,2,MIN,5,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-11 - NYI 0, NJ 4",NYI,2021-11-11,NYI,0,NJ,4,Won,3.0,50.787,44.672000000000004,36.195,35.148,1.52,2.324,8.419,9.029,0.9470000000000001,1.486,6.720999999999999,6.598999999999999,24.649,20.518,0.184,0.328,11.754999999999999,10.905,15.383000000000001,12.628,0.384,0.516,6.108,7.356999999999999,1.0285,25.131999999999998,23.909,21.574,25.553,1.8690000000000002,2.159
"2021-11-15 - NYI 1, TB 4",NYI,2021-11-15,NYI,1,TB,4,Won,3.0,49.495,46.480000000000004,35.655,36.262,1.3379999999999999,2.0159999999999996,8.249999999999998,8.423,0.852,1.1760000000000002,6.648999999999999,6.494,24.548,22.522,0.184,0.328,11.663,11.711,14.856,13.76,0.294,0.516,5.926,7.747999999999999,1.0199,24.791,23.213,22.139,26.679000000000002,1.7919999999999998,2.154
"2021-11-16 - NYI 1, FLA 6",NYI,2021-11-16,NYI,1,FLA,6,Won,0.0,46.900999999999996,46.871,34.643,36.604,1.134,2.122,8.504,9.033999999999999,0.75,1.282,6.906999999999999,6.886,22.624000000000002,22.069,0.184,0.328,11.376999999999999,11.998000000000001,14.36,13.919999999999998,0.196,0.516,5.2,7.478,1.028,24.043,22.994999999999997,22.886000000000003,27.105,1.7449999999999999,2.1990000000000003
"2021-11-20 - CGY 5, NYI 2",NYI,2021-11-20,CGY,5,NYI,2,Lost,3.0,47.013999999999996,46.211,35.528000000000006,36.127,1.6329999999999998,1.796,8.616,9.913,0.9490000000000001,1.176,7.19,7.452,21.771,20.921,0.396,0.31,10.928,11.119000000000002,14.781,13.413,0.296,0.31500000000000006,5.569999999999999,7.499,1.0004,24.468,23.48,23.282,27.014999999999997,1.807,2.248
"2021-11-21 - TOR 3, NYI 0",NYI,2021-11-21,TOR,3,NYI,0,Lost,0.0,46.812,44.586,35.144999999999996,34.870999999999995,1.645,1.684,8.305,9.891,0.961,1.1629999999999998,6.966000000000001,7.458,21.644,20.332,0.396,0.31,10.785,10.988,14.914000000000001,12.89,0.296,0.209,5.659000000000001,7.243,0.9964999999999999,24.304,23.279000000000003,22.766,26.464999999999996,1.798,2.186
"2021-11-24 - NYR 4, NYI 1",NYI,2021-11-24,NYR,4,NYI,1,Lost,2.0,47.757,43.304,36.342,34.108999999999995,1.8579999999999999,1.4729999999999999,9.49,10.874,1.176,1.0559999999999998,8.004999999999999,7.553999999999999,20.750999999999998,18.563,0.396,0.205,10.351,9.959999999999999,15.847,12.722,0.296,0.209,6.712000000000001,7.141,0.9822000000000001,25.857,25.332,23.628,25.535999999999998,1.987,2.2399999999999998
"2021-11-26 - PIT 1, NYI 0",NYI,2021-11-26,PIT,1,NYI,0,Lost,1.0,45.14,41.19799999999999,34.597,31.76,2.178,1.355,9.312999999999999,9.877,1.499,1.0430000000000001,8.068999999999999,7.122,18.551,17.171,0.396,0.094,9.154,9.538,15.556000000000001,13.118,0.296,0.209,6.563000000000001,6.784000000000001,0.9593999999999999,24.47,24.825,23.058,24.24,1.9149999999999998,1.9969999999999999
"2021-12-02 - SJ 2, NYI 1",NYI,2021-12-02,SJ,2,NYI,1,Lost,5.0,48.021,40.689,36.402,30.806,2.0989999999999998,1.355,10.380999999999998,10.386,1.5130000000000001,1.0430000000000001,8.774000000000001,7.638,19.017,16.337,0.396,0.094,9.849,8.739,16.734,12.736,0.2,0.209,6.813,6.221,0.97,26.104000000000003,27.057,23.193,23.491,2.0420000000000003,2.068
"2021-12-04 - NYI 3, DET 4",NYI,2021-12-04,NYI,3,DET,4,Won,1.0,48.361999999999995,41.419,37.123,30.380000000000003,2.2,0.9139999999999999,10.725999999999999,9.568999999999999,1.614,0.612,8.88,6.88,18.785999999999998,17.21,0.396,0.189,9.16,8.776,16.57,12.821000000000002,0.2,0.10500000000000001,7.091000000000001,5.9399999999999995,0.9527000000000001,26.160000000000004,27.203000000000003,22.477,22.762,2.17,1.968
"2021-12-05 - CHI 3, NYI 2",NYI,2021-12-05,CHI,3,NYI,2,Lost,0.0,47.448,40.192,36.134,28.355,2.481,0.701,10.779,8.398,1.7080000000000002,0.398,9.1,6.279999999999999,18.788999999999998,17.678,0.491,0.189,9.036000000000001,8.892,15.451999999999998,12.547,0.296,0.10500000000000001,7.028999999999999,5.064,0.9320999999999999,26.088,26.094,21.078,21.222,2.15,1.723
"2021-12-07 - NYI 5, OTT 3",NYI,2021-12-07,NYI,5,OTT,3,Lost,1.0,46.411,38.783,35.269999999999996,27.490999999999996,2.308,0.49000000000000005,10.407,8.297999999999998,1.616,0.292,8.505,6.1080000000000005,17.566,16.685,0.41200000000000003,0.189,8.22,8.484,16.106,12.427,0.296,0.0,7.292,4.7989999999999995,0.9266,25.056,26.348000000000003,20.884999999999998,20.384999999999998,2.129,1.7240000000000002
"2021-12-09 - NSH 4, NYI 3",NYI,2021-12-09,NSH,4,NYI,3,Lost,1.0,45.15,36.786,34.232,26.557,2.202,0.914,9.77,8.071000000000002,1.52,0.506,7.773000000000001,5.891,17.575,15.244,0.5,0.189,7.912999999999999,7.550999999999999,15.242999999999999,11.264,0.196,0.202,7.061,4.522,0.9481999999999999,23.896,24.881,19.449,19.122000000000003,2.0620000000000003,1.61
"2021-12-11 - NJ 2, NYI 4",NYI,2021-12-11,NJ,2,NYI,4,Won,1.0,45.891000000000005,36.373000000000005,34.535000000000004,25.948,2.33,0.9970000000000001,9.542,7.984,1.6489999999999998,0.588,7.626,5.845000000000001,18.204,14.892,0.5,0.189,8.179,7.202,15.562000000000001,11.132,0.196,0.202,7.479000000000001,4.407,0.9522999999999999,24.417,25.006,19.216,18.523,2.15,1.6059999999999999
"2021-12-14 - NYI 1, DET 2",NYI,2021-12-14,NYI,1,DET,2,Won,2.0,45.57,36.864000000000004,33.232,26.589,1.95,1.0879999999999999,9.295,7.737,1.4649999999999999,0.687,7.3469999999999995,5.548,18.844,14.863999999999999,0.288,0.184,8.531,7.225,15.374,11.983,0.20099999999999998,0.202,6.960000000000001,4.822,0.9654999999999999,23.753999999999998,24.613999999999997,19.796999999999997,18.679,2.0949999999999998,1.6219999999999999
"2021-12-16 - BOS 1, NYI 3",NYI,2021-12-16,BOS,1,NYI,3,Won,1.0,46.80800000000001,38.685,34.5,27.591,1.943,0.993,9.906,7.831,1.359,0.5940000000000001,7.882,5.412999999999999,19.529,15.725999999999999,0.288,0.184,8.987,7.376,14.985999999999999,12.783,0.29500000000000004,0.202,6.784000000000001,5.276000000000001,0.9632000000000002,24.775,24.866,20.677,19.131,2.172,1.706
"2021-12-19 - VGK 4, NYI 3",NYI,2021-12-19,VGK,4,NYI,3,Lost,2.0,46.335,38.347,34.221999999999994,26.994,1.83,1.0870000000000002,9.196000000000002,7.295999999999999,1.144,0.5940000000000001,7.292,5.57,20.851000000000003,15.685000000000002,0.382,0.184,10.027000000000001,7.7,13.781,12.850999999999999,0.29500000000000004,0.297,5.763,5.021,0.9715999999999999,24.332,23.006,20.168,19.256999999999998,2.043,1.682
"2021-12-30 - BUF 1, NYI 4",NYI,2021-12-30,BUF,1,NYI,4,Won,10.0,48.116,38.863,35.652,28.008999999999997,1.616,1.1789999999999998,9.272,7.6819999999999995,0.9269999999999999,0.595,7.263000000000001,5.6850000000000005,22.016,15.935999999999998,0.382,0.184,11.248000000000001,7.83,14.568999999999999,12.526,0.29500000000000004,0.297,6.271000000000001,5.322,0.9917,25.926,23.884,20.226,20.087,2.1109999999999998,1.7269999999999999
"2022-01-01 - EDM 2, NYI 3",NYI,2022-01-01,EDM,2,NYI,3,Won,1.0,45.727999999999994,39.994,34.188,29.270000000000003,1.51,1.466,8.16,7.742,0.821,0.6890000000000001,6.587999999999999,5.647,20.789,16.208999999999996,0.382,0.29100000000000004,10.74,8.001000000000001,14.645,13.469999999999999,0.29500000000000004,0.392,7.124,6.348,1.0049,25.681,22.919,21.18,21.166,2.001,1.75
"2022-01-13 - NJ 2, NYI 3",NYI,2022-01-13,NJ,2,NYI,3,Won,11.0,44.507999999999996,38.928,33.073,28.725,1.616,1.464,7.746,7.824,0.826,0.781,6.074,5.736,20.574,15.322,0.476,0.196,10.638,7.5969999999999995,14.440999999999999,13.807999999999998,0.29500000000000004,0.392,7.124,6.529999999999999,0.9987,24.775,22.301000000000002,21.607,20.739,1.932,1.7530000000000001
"2022-01-15 - WSH 2, NYI 0",NYI,2022-01-15,WSH,2,NYI,0,Lost,1.0,43.669,37.949,33.003,28.256,1.441,1.558,8.649,7.99,0.8379999999999999,0.781,6.635,5.913,19.529000000000003,13.62,0.38099999999999995,0.29100000000000004,10.297,6.956,14.123999999999999,14.309000000000001,0.199,0.392,6.833000000000001,6.914,1.0127,24.691,22.881999999999998,22.24,20.744,1.9900000000000002,1.8
"2022-01-17 - PHI 1, NYI 4",NYI,2022-01-17,PHI,1,NYI,4,Won,1.0,44.751,37.432,33.922000000000004,27.842000000000002,1.441,1.558,8.995000000000001,8.058,0.8379999999999999,0.781,7.08,6.078,20.125,13.229999999999999,0.27599999999999997,0.29100000000000004,10.746,6.587000000000001,14.037,14.212,0.304,0.392,7.4719999999999995,6.914,1.0154,26.221000000000004,23.131,22.212,20.544,2.052,1.7710000000000001
"2022-01-18 - NYI 4, PHI 3",NYI,2022-01-18,NYI,4,PHI,3,Lost,0.0,45.55,38.125,34.588,28.268,1.45,1.426,9.045,8.231,0.8379999999999999,0.765,7.212999999999999,6.276,19.137,12.385,0.188,0.29100000000000004,10.441,6.287,15.788,15.347,0.406,0.285,8.202000000000002,7.392,1.0070000000000001,26.758999999999997,24.974,23.506,21.15,2.103,1.85
"2022-01-21 - ARI 0, NYI 4",NYI,2022-01-21,ARI,0,NYI,4,Won,2.0,45.463,38.741,34.41799999999999,28.435000000000002,1.2229999999999999,1.549,9.23,8.026,0.6100000000000001,0.784,7.039,6.029000000000001,19.686,13.841999999999999,0.188,0.396,11.003,6.994,14.836000000000002,14.819999999999999,0.406,0.285,7.681,7.116,1.0198,26.631,24.192,22.772,21.445,2.058,1.829
"2022-01-22 - TOR 3, NYI 1",NYI,2022-01-22,TOR,3,NYI,1,Lost,0.0,44.036,39.664,33.444,28.832,1.012,1.7489999999999999,8.879,8.198,0.5040000000000001,0.882,6.9030000000000005,6.476999999999999,18.575,14.414000000000001,0.188,0.40199999999999997,9.984,7.184,14.991,14.923999999999998,0.30100000000000005,0.383,7.845999999999999,6.953,1.0331,25.610000000000003,24.038,23.034,21.947,1.971,1.8649999999999998
"2022-01-25 - PHI 3, NYI 4",NYI,2022-01-25,PHI,3,NYI,4,Won,2.0,43.107,37.443,32.283,27.593,1.126,1.841,8.715,7.593999999999999,0.6100000000000001,0.974,6.813000000000001,6.098,17.647,13.892,0.188,0.40199999999999997,9.413,6.761999999999999,15.719999999999999,13.797,0.31100000000000005,0.383,7.912000000000001,6.593999999999999,1.0316999999999998,24.579,24.564,21.302,20.881999999999998,1.9479999999999997,1.716
"2022-01-27 - LA 3, NYI 2",NYI,2022-01-27,LA,3,NYI,2,Lost,1.0,41.128,39.467,30.236,29.477000000000004,1.2389999999999999,2.0290000000000004,8.058,7.747,0.61,1.066,6.049,6.076,16.451999999999998,15.14,0.31,0.49000000000000005,8.636000000000001,7.093999999999999,15.508000000000001,14.468,0.31100000000000005,0.38299999999999995,7.5280000000000005,6.984999999999999,1.0257999999999998,22.739,23.687,22.12,21.694,1.818,1.7739999999999998
"2022-01-30 - MIN 4, NYI 3",NYI,2022-01-30,MIN,4,NYI,3,Lost,2.0,41.079,39.974000000000004,30.301,29.502000000000002,1.346,1.937,8.078999999999999,8.232000000000001,0.504,1.065,6.179,6.7379999999999995,16.006999999999998,14.971,0.421,0.49000000000000005,8.145999999999999,6.883,15.866,14.692000000000002,0.41600000000000004,0.383,7.464,6.868,1.0162,22.323,24.026,22.844,21.747,1.859,1.908
"2022-02-01 - OTT 1, NYI 4",NYI,2022-02-01,OTT,1,NYI,4,Won,1.0,41.268,38.80499999999999,29.884999999999998,28.913999999999998,1.6670000000000003,1.8399999999999999,8.582,8.589,0.8260000000000002,1.064,6.672,6.839,16.464999999999996,14.341999999999999,0.421,0.383,8.059000000000001,6.739,14.697999999999999,13.764,0.41600000000000004,0.288,6.523000000000001,6.197,0.9993000000000001,21.709,23.275,22.348000000000003,21.107,1.8800000000000001,1.948
"2022-02-02 - SEA 3, NYI 0",NYI,2022-02-02,SEA,3,NYI,0,Lost,0.0,40.855,38.8,29.901999999999997,29.476,1.566,1.941,8.343,8.330000000000002,0.72,1.066,6.652000000000001,6.767,16.494999999999997,15.166000000000002,0.32700000000000007,0.383,8.259,7.6530000000000005,14.117,13.008,0.5210000000000001,0.382,6.401000000000001,5.912999999999999,1.0082999999999998,21.98,22.455,21.339,21.643,1.809,1.9600000000000002
"2022-02-09 - NYI 6, VAN 3",NYI,2022-02-09,NYI,6,VAN,3,Lost,6.0,43.061,39.492999999999995,31.258,29.603,1.673,1.847,7.837999999999999,8.404,0.6140000000000001,1.066,6.027,6.5649999999999995,17.389,15.993,0.43200000000000005,0.288,8.815999999999999,7.9430000000000005,15.682000000000002,12.822,0.625,0.382,7.3469999999999995,5.518,1.0011,22.981,23.512999999999998,21.251,21.323,1.8559999999999999,1.8860000000000003
"2022-02-11 - NYI 1, EDM 3",NYI,2022-02-11,NYI,1,EDM,3,Won,1.0,43.084,42.741,31.314999999999998,31.459000000000003,1.842,2.487,7.611,8.927000000000001,0.796,1.495,5.742,7.0569999999999995,18.055,17.846,0.52,0.288,9.129,8.684000000000001,15.346,13.118,0.5199999999999999,0.5900000000000001,6.792,5.603,1.0183,22.55,23.015,22.021,22.848000000000003,1.8050000000000002,1.969
"2022-02-12 - NYI 2, CGY 5",NYI,2022-02-12,NYI,2,CGY,5,Won,0.0,44.245,42.542,31.724,31.732,1.934,2.1950000000000003,8.102,9.007000000000001,0.796,1.2970000000000002,6.044,6.7989999999999995,18.988,18.752,0.615,0.288,9.941999999999998,9.514999999999999,14.874,12.322,0.512,0.49499999999999994,6.664,5.513999999999999,1.0061,23.533,22.961000000000002,21.337,23.017,1.8739999999999999,1.954
"2022-02-15 - NYI 3, BUF 6",NYI,2022-02-15,NYI,3,BUF,6,Won,2.0,46.414,42.095,32.803000000000004,32.257,2.2319999999999998,1.984,7.978,8.988,0.8030000000000002,1.1940000000000002,6.0969999999999995,6.686,19.293,17.543,0.615,0.183,9.108,8.951,16.394,13.044999999999998,0.799,0.49499999999999994,7.675,5.899,0.9878,24.016,24.303,22.076,22.71,1.904,1.985
"2022-02-17 - BOS 1, NYI 4",NYI,2022-02-17,BOS,1,NYI,4,Won,1.0,48.159000000000006,40.394999999999996,34.480000000000004,31.528000000000002,2.421,1.8960000000000001,8.328999999999999,9.414,0.897,1.199,6.079,7.084999999999999,20.523999999999997,16.869,0.615,0.08800000000000002,10.175,8.931000000000001,16.305,11.862,0.8939999999999999,0.503,7.982000000000001,5.386,0.9798,25.478,24.498,21.338,22.418,1.9799999999999998,2.028
"2022-02-20 - MTL 3, NYI 2",NYI,2022-02-20,MTL,3,NYI,2,Lost,2.0,48.07,41.343,34.718,31.994,2.3139999999999996,1.9969999999999999,8.202,9.535,0.791,1.107,5.845000000000001,7.202000000000001,20.925,17.411,0.72,0.183,10.331999999999999,9.279,15.950999999999999,11.934999999999999,0.79,0.5970000000000001,8.151,5.607,0.9876000000000001,25.569,24.056,21.512999999999998,23.115000000000002,1.956,2.099
"2022-02-22 - NYI 5, SEA 2",NYI,2022-02-22,NYI,5,SEA,2,Lost,1.0,48.916000000000004,40.131,35.5,31.284999999999997,2.312,1.807,8.32,9.411000000000001,0.791,1.0150000000000001,5.852,7.270999999999999,21.152,16.956,0.609,0.09500000000000001,10.544,8.952,16.433,11.321,0.8949999999999999,0.5980000000000001,8.687000000000001,5.487,0.9858,26.345999999999997,24.641,20.812,22.731,2.039,2.073
"2022-02-24 - NYI 3, SJ 4",NYI,2022-02-24,NYI,3,SJ,4,Won,1.0,49.382,42.653,35.583,33.0,2.282,2.138,8.260000000000002,9.459999999999999,0.882,1.247,5.403,7.294,21.869,18.941,0.49799999999999994,0.09500000000000001,10.496,10.238,15.982999999999999,11.742,0.8859999999999999,0.7030000000000001,8.564,5.901000000000001,0.9915999999999998,25.743000000000002,24.194,21.232999999999997,24.429000000000002,1.968,2.1069999999999998
"2022-02-26 - NYI 2, LA 5",NYI,2022-02-26,NYI,2,LA,5,Won,1.0,49.322,45.566,36.096000000000004,34.718,2.055,2.2560000000000002,7.911,9.35,0.5599999999999999,1.361,4.986,7.322,22.805999999999997,21.672,0.593,0.189,11.041,11.088,16.161,12.331,0.8859999999999999,0.7030000000000001,8.519,5.98,1.0032,26.035000000000004,24.035,21.695,25.801,1.927,2.089
"2022-02-27 - NYI 4, ANA 0",NYI,2022-02-27,NYI,4,ANA,0,Lost,0.0,51.44199999999999,44.612,37.071000000000005,33.864,2.339,2.2640000000000002,8.011000000000001,9.645999999999999,0.654,1.3690000000000002,4.892,7.6,24.492,22.016,0.593,0.189,11.383,10.388,17.226999999999997,11.914,1.071,0.709,9.047999999999998,5.87,0.9967,26.604000000000003,25.139000000000003,21.583000000000002,25.278,2.0309999999999997,2.104
"2022-03-01 - NYI 3, COL 5",NYI,2022-03-01,NYI,3,COL,5,Won,1.0,50.32899999999999,44.252,36.187,34.476,2.126,2.69,7.476000000000001,9.469999999999999,0.654,1.586,4.738,7.683,24.663,22.637,0.488,0.189,11.423,10.634,16.515,11.204,0.967,0.9109999999999999,8.364,6.222,1.0253,25.812,23.919,20.676,25.845999999999997,1.9349999999999998,2.127
"2022-03-03 - VAN 4, NYI 3",NYI,2022-03-03,VAN,4,NYI,3,Lost,1.0,51.241,43.30800000000001,36.636,34.416999999999994,2.1339999999999995,2.3579999999999997,7.739,9.724,0.472,1.263,4.805999999999999,7.725,23.928,21.793,0.495,0.28300000000000003,11.072999999999999,10.406,17.798,11.068,1.157,0.8089999999999999,9.186000000000002,6.281000000000001,1.0151,26.357,25.411,20.817,25.686,1.9969999999999999,2.1919999999999997
"2022-03-05 - STL 1, NYI 2",NYI,2022-03-05,STL,1,NYI,2,Won,1.0,51.866,44.337,37.62,33.785000000000004,2.3549999999999995,2.639,8.004999999999999,9.512,0.7849999999999999,1.357,5.243,7.58,24.295,21.62,0.49399999999999994,0.28300000000000003,11.093,9.951,17.799,12.14,1.063,1.0,9.141,6.339,1.0219,26.987000000000002,25.695,21.671000000000003,25.217,2.02,2.109
"2022-03-07 - COL 5, NYI 4",NYI,2022-03-07,COL,5,NYI,4,Lost,1.0,49.346999999999994,43.568,35.921,32.238,1.8699999999999999,2.632,7.4079999999999995,9.293000000000001,0.592,1.2530000000000001,4.735,7.481,23.394,21.157,0.49399999999999994,0.378,11.25,9.875,17.203,12.275,0.776,1.0,9.027000000000001,6.046,1.0406,26.287,24.607,21.511000000000003,24.63,1.902,2.033
"2022-03-10 - CBJ 0, NYI 6",NYI,2022-03-10,CBJ,0,NYI,6,Won,2.0,50.16799999999999,44.352,37.224,32.242999999999995,2.107,2.4210000000000003,7.956,8.488,0.7120000000000001,1.051,5.545,6.608,22.751,21.597,0.49399999999999994,0.378,10.956,9.949,18.249000000000002,13.196000000000002,0.882,0.8940000000000001,9.507,6.117,1.0295,27.296,26.219,21.631000000000004,24.096999999999998,2.0460000000000003,1.918
"2022-03-11 - WPG 2, NYI 5",NYI,2022-03-11,WPG,2,NYI,5,Won,0.0,49.132,45.614,36.146,33.348,2.0010000000000003,2.525,7.792,9.838,0.7120000000000001,1.2479999999999998,5.281000000000001,7.68,22.448,20.943,0.38899999999999996,0.28300000000000003,11.017,9.525,17.808,13.693000000000001,0.882,0.8979999999999999,8.876999999999999,5.957,1.0366,26.47,25.641000000000002,23.484,24.534,1.9599999999999997,2.1839999999999997
"2022-03-13 - ANA 3, NYI 4",NYI,2022-03-13,ANA,3,NYI,4,Won,1.0,49.730000000000004,47.44500000000001,36.589999999999996,34.043,1.9929999999999997,2.7249999999999996,8.141,10.199,0.8160000000000001,1.5399999999999998,5.558999999999999,7.933999999999999,22.406,21.014,0.284,0.28300000000000003,10.964,9.959,18.394,14.791,0.883,0.8019999999999999,9.028,6.0969999999999995,1.0425,26.622999999999998,26.633999999999997,24.881,25.572,2.049,2.2350000000000003
"2022-03-15 - NYI 3, WSH 4",NYI,2022-03-15,NYI,3,WSH,4,Won,1.0,49.984,45.397000000000006,36.519,32.471999999999994,1.911,2.685,8.709,9.625,0.826,1.408,6.306,7.487,21.258000000000003,20.313000000000002,0.284,0.378,10.431999999999999,9.129000000000001,19.615,14.210999999999999,0.7869999999999999,0.7909999999999999,9.975999999999999,5.712999999999999,1.0547,27.682,28.451,23.745,24.043,2.175,2.092
"2022-03-17 - NYI 2, NYR 1",NYI,2022-03-17,NYI,2,NYR,1,Lost,1.0,50.411,44.178000000000004,36.859,31.623,2.098,2.584,8.997,9.016,0.9200000000000002,1.307,6.406999999999999,6.978999999999999,20.515,19.512,0.189,0.284,9.903,8.979,20.081,13.785000000000002,0.978,0.8969999999999999,10.46,5.808,1.0452,27.559000000000005,29.205999999999996,22.713,23.174999999999997,2.257,2.005
"2022-03-19 - DAL 2, NYI 4",NYI,2022-03-19,DAL,2,NYI,4,Won,1.0,47.696999999999996,44.757999999999996,35.538,32.155,1.7079999999999997,2.489,8.916,9.423,0.8260000000000002,1.311,6.739,7.05,18.627,18.311,0.189,0.284,9.73,8.788,18.952,14.318000000000001,0.688,0.7969999999999999,9.81,6.055,1.0539,26.969,28.059000000000005,23.637,23.204,2.18,2.0140000000000002
