Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-10-14 - NYI 3, CAR 6",CAR,2021-10-14,NYI,3,CAR,6,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - CAR 3, NSH 2",CAR,2021-10-16,CAR,3,NSH,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-21 - CAR 4, MTL 1",CAR,2021-10-21,CAR,4,MTL,1,Lost,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-23 - CAR 5, CBJ 1",CAR,2021-10-23,CAR,5,CBJ,1,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-25 - TOR 1, CAR 4",CAR,2021-10-25,TOR,1,CAR,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-28 - BOS 0, CAR 3",CAR,2021-10-28,BOS,0,CAR,3,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-29 - CHI 3, CAR 6",CAR,2021-10-29,CHI,3,CAR,6,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-31 - ARI 1, CAR 2",CAR,2021-10-31,ARI,1,CAR,2,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-03 - CAR 4, CHI 3",CAR,2021-11-03,CAR,4,CHI,3,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-06 - CAR 2, FLA 5",CAR,2021-11-06,CAR,2,FLA,5,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-09 - CAR 2, TB 1",CAR,2021-11-09,CAR,2,TB,1,Lost,2.0,37.488,46.876,28.605,35.176,1.105,2.479,8.356,10.190999999999999,0.913,1.285,6.575999999999999,7.689,16.193,19.445,0.0,0.506,9.111,10.568999999999999,9.89,12.48,0.193,0.7070000000000001,4.6739999999999995,5.946,1.044,21.197,18.319,22.695,25.508,1.888,2.137
"2021-11-12 - PHI 2, CAR 1",CAR,2021-11-12,PHI,2,CAR,1,Lost,2.0,36.043,44.606,27.597,33.208999999999996,0.891,2.0989999999999998,7.223000000000001,9.549,0.603,1.0939999999999999,5.872,7.125,15.782999999999998,18.785999999999998,0.095,0.506,8.791,10.174000000000001,10.082,11.984,0.193,0.517,4.964,5.5649999999999995,1.0390000000000001,20.458000000000002,17.372999999999998,21.599,24.178,1.7129999999999999,2.0149999999999997
"2021-11-13 - STL 2, CAR 3",CAR,2021-11-13,STL,2,CAR,3,Won,0.0,36.821000000000005,44.206,28.519,32.498,1.0059999999999998,1.982,7.819,9.502,0.718,1.188,6.136,6.837999999999999,15.956,18.624000000000002,0.095,0.506,8.402,10.089,10.004000000000001,11.473,0.193,0.30700000000000005,4.921,5.123,1.0304,20.31,17.877000000000002,21.061,23.663999999999998,1.8439999999999999,2.029
"2021-11-16 - CAR 4, VGK 2",CAR,2021-11-16,CAR,4,VGK,2,Lost,2.0,36.287,43.57899999999999,28.547999999999995,31.713,1.107,1.956,7.737,9.077,0.819,1.08,5.917,6.478999999999999,15.953,18.862000000000002,0.095,0.48999999999999994,8.42,10.061,9.928,11.065000000000001,0.193,0.40199999999999997,5.175,4.665,1.0271,20.261000000000003,17.719,20.235,22.655,1.924,2.024
"2021-11-18 - CAR 2, ANA 1",CAR,2021-11-18,CAR,2,ANA,1,Lost,1.0,35.5,45.584999999999994,28.308000000000003,33.419,1.294,2.061,7.965000000000001,9.684000000000001,1.004,1.185,6.141,7.087999999999999,15.453,20.026999999999997,0.095,0.48999999999999994,7.643000000000001,11.024,9.532,11.068000000000001,0.193,0.402,5.3740000000000006,4.418,1.0148,19.994,17.54,20.858,24.073,1.9789999999999999,2.113
