Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-10-15 - MIN 2, ANA 1",MIN,2021-10-15,MIN,2,ANA,1,Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-16 - MIN 3, LA 2",MIN,2021-10-16,MIN,3,LA,2,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-19 - WPG 5, MIN 6",MIN,2021-10-19,WPG,5,MIN,6,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-23 - ANA 3, MIN 4",MIN,2021-10-23,ANA,3,MIN,4,Won,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-24 - NSH 5, MIN 2",MIN,2021-10-24,NSH,5,MIN,2,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-26 - MIN 3, VAN 2",MIN,2021-10-26,MIN,3,VAN,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-28 - MIN 1, SEA 4",MIN,2021-10-28,MIN,1,SEA,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-10-30 - MIN 1, COL 4",MIN,2021-10-30,MIN,1,COL,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-02 - OTT 4, MIN 5",MIN,2021-11-02,OTT,4,MIN,5,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-06 - MIN 5, PIT 4",MIN,2021-11-06,MIN,5,PIT,4,Lost,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2021-11-07 - NYI 2, MIN 5",MIN,2021-11-07,NYI,2,MIN,5,Won,0.0,39.464999999999996,46.65,28.993000000000002,34.703,2.103,1.9010000000000002,6.7379999999999995,8.534,1.01,1.208,5.404000000000001,6.742,17.918,20.826,0.375,0.28900000000000003,8.727,11.267,12.565999999999999,14.577000000000002,0.6849999999999999,0.41100000000000003,6.928,7.479000000000001,0.9744999999999999,21.766,19.264,23.19,26.862000000000002,1.561,2.069
"2021-11-10 - MIN 5, ARI 2",MIN,2021-11-10,MIN,5,ARI,2,Lost,2.0,40.349000000000004,45.940000000000005,29.708999999999996,33.924,2.314,2.0740000000000003,7.002,8.413999999999998,1.116,1.194,5.5520000000000005,6.958,18.124,20.865000000000002,0.375,0.47300000000000003,9.082,11.334,12.883000000000001,14.136000000000001,0.7899999999999999,0.41100000000000003,7.272,6.929,0.9715,22.409,19.848,22.633,26.486,1.623,1.988
