Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-13 - TOR 4, WSH 3",TOR,50.71,51.73,35.44,37.47,27.72,21.28,2.03,2.88,3.23,2.34,22.62,21.62,12.06,9.84,11.9,4.97,2.05,1.88,10.44,11.81,3.93,4.91,0.0,0.0,33.34,32.1,11.91,10.57,0.0,1.06,0.938,2024-11-13,TOR,4,WSH,3,Lost,0.0
"2024-11-16 - EDM 3, TOR 4",TOR,36.18,61.74,22.29,35.96,14.13,25.19,2.79,1.06,1.13,1.49,10.13,24.48,6.39,6.42,3.67,4.27,1.86,1.06,3.61,18.11,1.86,6.27,0.96,0.0,26.41,36.07,6.82,13.53,0.0,0.0,1.156,2024-11-16,EDM,3,TOR,4,Won,2.0
"2024-11-20 - VGK 0, TOR 3",TOR,44.46,57.82,31.29,32.76,17.71,23.28,0.94,0.0,2.21,1.59,23.36,19.83,9.97,6.0,6.02,2.97,0.94,0.0,13.57,13.53,5.04,7.99,0.0,0.0,21.46,40.19,6.54,11.24,0.0,0.0,1.053,2024-11-20,VGK,0,TOR,3,Won,3.0
"2024-11-24 - UHC 2, TOR 3",TOR,46.91,45.57,35.79,35.01,23.86,20.02,1.91,1.01,2.16,1.59,21.46,20.57,9.75,8.17,6.01,4.99,0.99,1.04,11.71,12.35,6.85,6.18,0.96,0.0,23.08,31.94,6.91,7.84,0.0,0.0,1.029,2024-11-24,UHC,2,TOR,3,Won,3.0
"2024-11-27 - TOR 1, FLA 5",TOR,30.83,39.19,19.49,24.48,15.8,16.01,0.0,0.99,0.95,1.04,13.5,13.43,1.98,6.05,1.95,3.06,0.0,0.99,11.1,7.53,5.85,5.13,0.0,0.0,19.66,31.68,6.92,6.79,0.0,0.0,0.938,2024-11-27,TOR,1,FLA,5,Won,2.0
"2024-11-30 - TOR 5, TB 3",TOR,47.82,42.75,31.54,32.44,30.4,22.19,4.26,0.92,1.7,1.69,16.87,19.39,6.72,7.04,5.65,4.48,1.06,0.0,10.34,12.16,7.65,3.75,2.08,0.0,40.36,28.65,16.21,11.87,1.12,0.88,1.099,2024-11-30,TOR,5,TB,3,Lost,2.0
"2024-12-02 - CHI 1, TOR 4",TOR,25.57,50.7,22.31,34.45,17.38,24.97,2.92,1.01,1.12,2.77,15.64,27.48,7.68,13.98,4.86,8.9,1.93,1.04,8.0,13.31,5.96,3.98,0.0,0.0,15.59,24.3,5.48,10.97,1.06,0.0,1.127,2024-12-02,CHI,1,TOR,4,Won,1.0
"2024-12-04 - NSH 2, TOR 3",TOR,42.64,48.96,28.7,33.77,21.48,18.11,1.87,2.07,1.5,2.32,15.61,25.99,4.47,9.44,3.61,6.14,1.86,2.09,11.05,16.56,3.81,3.02,0.0,0.0,27.02,27.93,10.24,9.04,0.0,0.0,0.973,2024-12-04,NSH,2,TOR,3,Won,1.0
"2024-12-06 - WSH 3, TOR 1",TOR,37.07,66.47,26.23,40.02,13.16,24.03,0.92,2.11,1.31,2.85,15.72,27.71,6.34,11.87,1.83,7.38,0.92,2.12,9.32,15.94,2.87,4.16,0.0,0.0,24.2,45.21,8.44,11.59,0.0,0.0,0.982,2024-12-06,WSH,3,TOR,1,Lost,1.0
"2024-12-07 - TOR 2, PIT 5",TOR,53.37,48.61,35.62,27.64,18.72,18.78,1.01,0.94,2.37,1.98,28.61,25.16,11.28,9.6,4.03,5.74,1.01,0.94,17.16,15.68,6.03,3.91,0.0,0.0,21.47,25.11,5.72,7.08,0.0,0.0,1.004,2024-12-07,TOR,2,PIT,5,Won,0.0
"2024-12-10 - TOR 2, NJ 1",TOR,37.5,54.03,25.76,35.38,10.87,26.75,0.0,0.94,1.6,2.68,16.19,27.86,7.14,10.41,3.04,7.63,0.0,0.0,8.96,17.55,2.01,5.91,0.0,0.95,24.53,33.01,5.81,12.2,0.0,0.0,0.965,2024-12-10,TOR,2,NJ,1,Lost,2.0
"2024-12-12 - ANA 2, TOR 3",TOR,66.76,37.53,49.41,28.25,31.84,20.39,2.92,1.01,3.3,1.28,32.97,18.01,19.77,3.07,12.94,0.99,2.92,0.0,13.25,14.66,6.95,8.99,0.0,1.02,40.28,16.16,11.81,8.49,0.0,0.0,1.042,2024-12-12,ANA,2,TOR,3,Won,1.0
"2024-12-14 - TOR 2, DET 4",TOR,53.68,52.31,40.51,35.02,22.76,21.89,1.01,2.83,3.03,2.73,26.46,26.33,16.48,12.53,9.3,7.76,1.01,1.88,10.0,13.87,2.03,6.88,0.0,0.95,27.65,33.54,10.34,7.08,0.0,0.0,0.915,2024-12-14,TOR,2,DET,4,Won,1.0
"2024-12-15 - BUF 3, TOR 5",TOR,59.31,46.52,44.85,42.09,31.53,22.67,2.85,2.15,3.58,1.88,34.29,18.36,17.21,3.38,10.55,0.0,0.93,0.0,16.97,15.04,7.65,7.3,1.98,2.08,36.09,33.38,13.45,14.04,0.0,0.0,0.995,2024-12-15,BUF,3,TOR,5,Won,0.0
"2024-12-18 - TOR 5, DAL 3",TOR,34.65,38.6,24.85,30.59,18.34,23.41,4.16,1.89,1.24,1.74,17.32,15.82,6.53,6.67,3.25,6.73,1.01,0.94,10.87,9.02,7.47,4.72,3.15,0.0,19.31,25.07,4.47,8.28,0.0,0.95,1.146,2024-12-18,TOR,5,DAL,3,Lost,2.0
"2024-12-20 - TOR 6, BUF 3",TOR,44.26,38.42,37.81,25.75,27.36,16.28,4.24,1.83,2.18,1.41,27.51,19.73,12.72,4.2,8.19,3.31,2.16,0.91,15.11,15.22,7.77,6.28,0.97,0.96,19.81,15.81,11.51,6.62,1.05,0.0,1.042,2024-12-20,TOR,6,BUF,3,Lost,1.0
"2024-12-21 - NYI 6, TOR 3",TOR,41.31,77.18,30.55,58.1,22.9,36.61,2.82,5.33,1.73,3.46,21.18,41.48,8.77,19.23,5.25,11.17,0.93,2.14,12.11,22.72,7.27,10.87,1.99,2.08,24.73,35.04,9.35,11.31,0.0,1.12,0.977,2024-12-21,NYI,6,TOR,3,Lost,0.0
"2024-12-23 - WPG 5, TOR 2",TOR,51.45,36.44,35.63,30.78,19.31,21.76,0.92,3.2,1.7,3.09,18.22,19.92,8.13,14.65,3.65,11.26,0.0,3.23,9.95,5.37,4.65,2.06,0.96,0.0,32.95,18.51,10.05,8.64,0.0,0.0,0.9,2024-12-23,WPG,5,TOR,2,Lost,1.0
"2024-12-27 - TOR 5, DET 2",TOR,33.67,38.37,27.44,25.03,20.46,14.04,4.3,0.92,1.92,0.99,22.86,18.5,6.95,8.33,5.79,2.57,3.24,0.0,16.12,9.92,9.89,0.88,1.04,0.0,11.66,20.37,4.69,8.61,0.0,0.88,1.145,2024-12-27,TOR,5,DET,2,Lost,3.0
"2024-12-28 - WSH 5, TOR 2",TOR,56.29,59.36,39.94,47.09,28.4,28.74,1.87,3.12,2.51,2.16,26.03,26.93,11.67,7.72,9.1,4.39,1.86,0.0,13.95,19.29,5.52,10.43,0.0,2.11,29.71,35.6,11.85,14.06,0.0,1.05,0.957,2024-12-28,WSH,5,TOR,2,Lost,0.0
"2024-12-31 - NYI 1, TOR 3",TOR,45.19,47.02,31.55,32.65,22.39,23.73,1.89,1.01,1.83,1.95,19.77,19.02,6.86,10.15,4.98,7.06,0.94,1.01,13.07,8.79,5.96,3.01,0.95,0.0,21.83,29.47,10.41,11.62,0.0,0.0,1.042,2024-12-31,NYI,1,TOR,3,Won,2.0
"2025-01-02 - TOR 2, NYI 1",TOR,58.12,49.04,44.58,35.55,30.01,22.16,1.06,0.92,2.47,1.88,29.53,24.68,10.76,7.48,5.33,3.78,0.0,0.0,18.7,17.3,12.39,3.89,1.05,0.0,32.94,25.04,10.23,13.54,0.0,0.89,0.994,2025-01-02,TOR,2,NYI,1,Lost,1.0
"2025-01-04 - BOS 4, TOR 6",TOR,42.85,49.39,36.45,38.17,24.27,27.39,3.82,3.04,1.39,2.29,16.71,24.12,7.73,8.07,3.91,5.99,1.88,1.04,9.04,15.86,3.94,8.05,1.89,2.12,25.03,31.44,14.8,11.48,0.0,0.0,1.046,2025-01-04,BOS,4,TOR,6,Won,1.0
"2025-01-05 - PHI 2, TOR 3",TOR,42.16,54.94,31.18,42.88,21.38,27.51,1.87,2.07,1.77,2.68,19.07,23.85,10.36,14.73,6.56,8.37,1.86,1.01,8.64,9.19,3.8,4.06,0.0,0.0,20.94,32.5,9.15,12.17,0.0,1.05,1.012,2025-01-05,PHI,2,TOR,3,Won,0.0
"2025-01-07 - TOR 3, PHI 2",TOR,44.47,44.17,29.59,35.18,16.26,22.28,2.07,0.94,2.66,2.32,19.71,20.07,5.26,8.44,5.21,5.69,2.07,0.0,14.31,11.68,4.09,5.81,0.0,0.95,32.23,26.81,5.07,10.76,0.0,0.0,1.085,2025-01-07,TOR,3,PHI,2,Lost,1.0
"2025-01-09 - TOR 3, CAR 6",TOR,53.68,72.65,44.26,53.95,29.17,28.79,2.13,3.81,2.52,3.26,26.06,30.15,12.17,17.31,10.08,11.67,1.06,2.84,13.8,12.86,5.99,7.73,1.04,0.95,29.28,46.34,12.62,8.23,0.0,0.0,0.941,2025-01-09,TOR,3,CAR,6,Won,1.0
"2025-01-11 - VAN 3, TOR 0",TOR,44.24,45.09,26.69,28.85,15.97,17.66,0.0,2.11,1.39,1.59,12.24,14.41,3.53,4.47,2.66,2.23,0.0,0.0,8.54,10.1,2.79,5.39,0.0,2.02,36.73,22.52,10.32,6.61,0.0,0.0,0.881,2025-01-11,VAN,3,TOR,0,Lost,1.0
"2025-01-14 - DAL 4, TOR 1",TOR,38.86,46.87,33.28,34.83,20.48,21.76,0.94,2.06,1.45,2.17,11.86,23.49,4.34,9.71,3.52,5.22,0.0,2.08,7.47,13.79,2.83,5.19,0.0,0.0,30.87,23.42,14.11,9.21,0.95,0.0,0.951,2025-01-14,DAL,4,TOR,1,Lost,2.0
"2025-01-16 - NJ 3, TOR 4",TOR,64.51,36.04,46.35,22.75,34.8,15.04,1.85,1.06,1.69,1.1,21.59,13.2,6.18,7.77,4.43,4.39,0.0,1.06,15.16,5.59,6.58,0.0,0.96,0.0,47.86,25.92,21.83,9.65,0.89,0.0,0.983,2025-01-16,NJ,3,TOR,4,Won,1.0
"2025-01-18 - TOR 7, MTL 3",TOR,47.76,57.6,36.68,42.83,23.49,29.62,3.06,0.99,2.19,3.1,23.11,29.15,9.29,13.47,8.22,9.58,2.08,0.96,13.61,15.68,6.89,7.86,1.0,0.0,24.29,28.36,4.92,10.86,0.0,0.0,1.097,2025-01-18,TOR,7,MTL,3,Lost,1.0
"2025-01-20 - TB 3, TOR 5",TOR,48.43,48.17,39.44,38.32,25.82,23.89,2.92,2.03,1.73,1.51,25.14,21.84,5.95,4.01,6.02,0.0,0.99,0.0,19.54,17.47,9.95,10.0,1.89,1.02,25.8,28.79,7.59,11.78,0.0,0.93,1.028,2025-01-20,TB,3,TOR,5,Won,1.0
