Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-18 - WSH 6, UHC 2",WSH,27.41,38.97,21.35,24.83,17.84,16.01,5.28,1.86,1.33,2.25,12.43,16.85,2.2,6.38,2.19,4.58,1.06,1.85,10.39,10.2,6.63,3.54,2.08,0.0,18.3,27.4,8.98,7.79,2.05,0.0,1.18,2024-11-18,WSH,6,UHC,2,Lost,0.0
"2024-11-21 - COL 2, WSH 1",WSH,38.19,50.21,24.9,33.99,16.39,24.68,0.94,1.06,1.63,2.38,17.79,29.16,9.37,12.7,3.85,9.48,0.94,1.06,8.25,16.43,3.78,9.29,0.0,0.0,21.34,21.46,5.83,6.08,0.0,0.0,1.015,2024-11-21,COL,2,WSH,1,Lost,2.0
"2024-11-23 - NJ 3, WSH 2",WSH,60.04,46.59,34.4,27.87,21.32,20.37,0.94,1.06,1.72,1.3,24.79,11.82,10.91,5.48,5.44,3.28,0.0,0.0,13.65,6.4,3.76,5.25,0.0,0.0,35.24,31.33,12.02,11.95,0.95,1.05,0.992,2024-11-23,NJ,3,WSH,2,Lost,1.0
"2024-11-25 - WSH 4, FLA 1",WSH,60.76,36.71,42.25,29.84,23.72,16.3,1.01,0.94,2.24,1.95,30.55,17.12,10.8,6.54,6.44,2.84,0.0,0.0,19.78,10.57,6.27,4.81,1.06,0.95,39.71,23.31,9.95,8.65,0.0,0.0,0.985,2024-11-25,WSH,4,FLA,1,Lost,1.0
"2024-11-27 - WSH 5, TB 4",WSH,45.56,35.22,35.49,24.01,24.74,20.99,2.02,2.83,1.54,1.54,23.18,16.64,7.16,5.9,6.1,5.98,0.0,0.0,15.77,10.8,7.12,7.8,2.12,2.84,25.83,20.3,10.39,7.14,0.0,0.0,0.947,2024-11-27,WSH,5,TB,4,Lost,1.0
"2024-11-29 - NYI 4, WSH 5",WSH,45.11,34.46,29.77,23.97,18.24,15.49,1.85,4.2,1.76,1.49,20.81,15.81,7.37,5.44,5.56,2.17,0.92,2.14,13.47,10.29,3.91,4.09,0.0,2.11,20.46,20.81,6.68,8.11,0.89,0.0,0.83,2024-11-29,NYI,4,WSH,5,Won,1.0
"2024-11-30 - WSH 6, NJ 5",WSH,48.86,31.61,39.32,22.32,24.81,15.85,3.19,2.79,2.46,1.27,23.38,12.13,9.57,4.53,8.49,4.56,2.12,1.84,13.93,7.56,7.26,3.76,1.04,0.95,28.37,18.64,9.12,7.49,0.0,0.0,0.952,2024-11-30,WSH,6,NJ,5,Lost,0.0
"2024-12-03 - SJ 2, WSH 1",WSH,52.34,62.43,35.28,44.35,21.97,28.14,0.92,1.06,2.21,3.14,24.4,31.91,9.19,17.25,5.56,7.44,0.92,0.0,15.2,14.82,5.79,8.27,0.0,1.05,33.4,37.96,9.6,12.52,0.0,0.0,1.005,2024-12-03,SJ,2,WSH,1,Lost,2.0
"2024-12-06 - WSH 3, TOR 1",WSH,66.47,37.07,40.02,26.23,24.03,13.16,2.11,0.92,2.85,1.31,27.71,15.72,11.87,6.34,7.38,1.83,2.12,0.92,15.94,9.32,4.16,2.87,0.0,0.0,45.21,24.2,11.59,8.44,0.0,0.0,1.018,2024-12-06,WSH,3,TOR,1,Lost,2.0
"2024-12-07 - WSH 4, MTL 2",WSH,58.97,43.31,42.67,26.45,28.7,17.35,3.08,1.93,3.37,1.86,29.68,22.85,16.68,6.88,10.32,3.0,2.07,0.0,12.94,16.14,7.1,7.93,0.0,0.94,24.02,21.79,9.34,5.31,0.93,0.95,0.996,2024-12-07,WSH,4,MTL,2,Lost,0.0
"2024-12-12 - WSH 2, CBJ 1",WSH,66.27,37.0,52.16,27.24,33.55,19.57,1.01,0.0,3.48,1.72,40.52,15.28,11.72,8.41,4.22,6.62,0.0,0.0,28.56,6.82,18.39,1.97,1.06,0.0,39.76,23.51,11.06,9.95,0.0,0.0,1.03,2024-12-12,WSH,2,CBJ,1,Lost,4.0
"2024-12-14 - BUF 2, WSH 4",WSH,46.91,52.83,36.18,34.33,22.93,17.36,0.94,2.07,2.59,2.12,26.62,21.82,12.12,11.39,5.68,10.29,0.94,2.07,14.46,10.45,7.71,1.03,0.0,0.0,24.99,30.27,9.43,6.25,0.0,0.0,0.922,2024-12-14,BUF,2,WSH,4,Won,1.0
"2024-12-16 - WSH 1, DAL 3",WSH,53.42,35.64,38.15,24.7,21.5,17.78,1.06,1.93,2.19,1.63,29.03,17.38,8.5,6.64,3.1,3.79,1.06,0.0,20.37,10.83,8.17,5.91,0.0,0.94,28.62,19.07,9.2,8.04,0.0,0.95,0.94,2024-12-16,WSH,1,DAL,3,Won,1.0
"2024-12-17 - WSH 2, CHI 3",WSH,41.4,38.23,29.31,24.52,17.25,15.44,2.13,1.87,1.51,1.2,21.67,16.1,9.8,4.43,5.47,3.55,2.14,0.94,12.03,11.45,4.27,2.8,0.0,0.0,21.82,20.94,7.6,7.21,0.0,0.89,1.003,2024-12-17,WSH,2,CHI,3,Won,0.0
"2024-12-20 - CAR 1, WSH 3",WSH,33.78,53.12,22.83,31.67,17.58,17.32,2.92,1.0,1.39,1.69,19.32,18.74,3.86,7.89,1.95,2.88,0.94,0.0,15.9,10.81,9.18,3.03,0.98,0.0,15.92,32.75,5.34,10.13,1.06,0.94,1.108,2024-12-20,CAR,1,WSH,3,Won,2.0
"2024-12-22 - LA 1, WSH 3",WSH,38.42,49.55,24.94,34.31,17.87,24.63,0.94,0.0,1.7,2.07,20.62,17.16,7.54,9.27,4.79,5.14,0.94,0.0,13.19,7.82,3.96,3.01,0.0,0.0,23.34,34.51,8.07,16.15,0.0,0.0,1.053,2024-12-22,LA,1,WSH,3,Won,1.0
"2024-12-23 - WSH 1, BOS 4",WSH,29.16,29.6,17.34,21.73,7.13,13.89,0.0,1.93,1.19,1.03,15.47,10.63,6.39,2.93,4.22,1.95,0.0,1.93,8.98,7.78,0.0,1.97,0.0,0.0,9.97,19.92,2.95,8.13,0.0,0.0,0.861,2024-12-23,WSH,1,BOS,4,Won,0.0
"2024-12-28 - WSH 5, TOR 2",WSH,59.36,56.29,47.09,39.94,28.74,28.4,3.12,1.87,2.16,2.51,26.93,26.03,7.72,11.67,4.39,9.1,0.0,1.86,19.29,13.95,10.43,5.52,2.11,0.0,35.6,29.71,14.06,11.85,1.05,0.0,1.043,2024-12-28,WSH,5,TOR,2,Lost,4.0
"2024-12-29 - WSH 2, DET 4",WSH,44.61,39.94,31.99,30.64,18.36,18.09,2.02,2.92,1.89,1.63,22.88,18.35,6.84,7.85,1.9,6.06,1.02,2.9,15.54,10.71,8.68,3.08,1.02,0.0,19.88,23.44,6.77,9.06,0.0,0.0,0.949,2024-12-29,WSH,2,DET,4,Won,0.0
"2024-12-31 - BOS 1, WSH 3",WSH,47.43,70.0,31.08,46.37,16.05,23.24,0.92,1.06,1.88,3.45,17.53,36.93,9.63,13.5,4.8,4.15,0.0,1.06,7.9,23.31,2.92,6.15,0.96,0.0,27.63,38.2,7.36,10.87,0.0,0.0,1.012,2024-12-31,BOS,1,WSH,3,Won,1.0
"2025-01-02 - MIN 4, WSH 3",WSH,57.76,55.12,41.56,38.52,26.18,28.98,1.89,2.02,2.06,2.99,17.07,30.48,2.8,13.88,2.84,10.59,0.94,2.02,14.4,16.6,4.81,8.25,0.0,0.0,43.51,20.9,16.77,7.27,0.95,0.0,1.002,2025-01-02,MIN,4,WSH,3,Lost,1.0
"2025-01-04 - NYR 4, WSH 7",WSH,43.84,50.89,30.52,35.4,16.12,21.75,3.91,4.1,2.38,2.06,29.57,18.4,8.71,5.15,3.97,5.09,2.92,2.07,21.14,13.14,5.92,4.01,0.94,1.02,20.62,39.81,6.16,12.5,0.0,1.05,1.054,2025-01-04,NYR,4,WSH,7,Won,1.0
"2025-01-06 - WSH 3, BUF 4",WSH,49.95,40.75,31.49,28.24,18.65,16.12,2.02,0.94,1.48,1.96,15.25,20.78,6.14,8.85,6.07,4.98,2.02,0.94,9.02,12.05,1.0,3.96,0.0,0.0,34.73,25.65,8.58,7.08,0.0,0.0,1.05,2025-01-06,WSH,3,BUF,4,Won,1.0
"2025-01-08 - VAN 1, WSH 2",WSH,46.1,45.35,26.87,36.58,11.01,23.6,0.94,0.0,2.1,3.64,25.32,20.28,13.34,12.22,4.86,9.11,0.94,0.0,11.99,8.04,0.0,5.04,0.0,0.0,19.17,29.21,6.19,9.5,0.0,0.0,1.086,2025-01-08,VAN,1,WSH,2,Won,1.0
"2025-01-10 - MTL 3, WSH 2",WSH,38.43,46.71,26.34,31.86,12.76,20.51,0.92,1.01,1.75,2.03,15.38,22.98,5.61,4.2,2.84,3.1,0.0,1.01,9.78,18.72,2.92,11.41,0.96,0.0,23.97,27.77,7.0,5.99,0.0,0.0,1.023,2025-01-10,MTL,3,WSH,2,Lost,1.0
"2025-01-11 - WSH 4, NSH 1",WSH,42.16,64.47,26.37,40.85,14.81,26.66,2.13,0.0,1.21,2.44,16.07,26.28,3.3,9.35,3.28,4.73,1.08,0.0,12.75,16.87,4.2,9.54,1.05,0.0,26.1,36.2,6.31,11.43,0.0,0.0,1.144,2025-01-11,WSH,4,NSH,1,Lost,0.0
"2025-01-14 - ANA 0, WSH 3",WSH,66.07,42.8,47.23,29.93,25.11,17.98,2.92,0.0,3.47,1.6,35.86,18.34,14.12,4.88,9.11,2.85,0.94,0.0,22.1,13.15,6.14,6.9,1.92,0.0,31.37,22.95,9.76,5.31,0.0,0.0,1.116,2025-01-14,ANA,0,WSH,3,Won,2.0
"2025-01-16 - WSH 1, OTT 0",WSH,35.04,42.66,25.8,27.1,15.42,21.38,0.0,0.0,1.6,1.35,14.68,15.23,8.52,5.61,3.16,3.78,0.0,0.0,6.21,9.66,4.11,4.86,0.0,0.0,23.55,23.42,8.11,10.85,0.0,0.0,1.0,2025-01-16,WSH,1,OTT,0,Lost,1.0
"2025-01-18 - PIT 1, WSH 4",WSH,36.15,41.71,24.45,27.01,19.39,13.37,1.93,1.01,1.34,1.64,11.94,16.68,3.94,8.0,2.98,1.97,0.99,0.0,8.14,8.55,3.03,2.95,0.0,1.02,23.02,28.23,11.47,8.23,0.95,0.0,1.024,2025-01-18,PIT,1,WSH,4,Won,1.0
