Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-16 - STL 3, BOS 2",STL,55.91,35.76,45.8,26.67,28.23,15.8,2.07,1.87,2.36,1.89,27.31,18.27,12.38,7.51,5.32,4.74,0.0,1.86,14.76,10.8,9.08,4.89,2.11,0.0,31.33,23.08,11.06,6.1,0.0,0.0,0.955,2024-11-16,STL,3,BOS,2,Lost,1.0
"2024-11-17 - STL 1, CAR 4",STL,42.43,63.39,36.32,45.84,29.53,19.21,1.06,2.92,2.62,2.47,25.36,31.57,13.48,10.94,11.25,5.05,1.06,0.94,11.81,20.72,6.14,6.83,0.0,1.92,23.45,37.71,11.92,6.36,0.0,0.0,0.884,2024-11-17,STL,1,CAR,4,Won,0.0
"2024-11-19 - MIN 4, STL 2",STL,50.44,53.07,32.84,35.89,19.86,25.19,0.92,3.17,1.32,2.21,19.45,24.62,5.5,9.74,1.83,7.56,0.0,1.06,13.86,14.98,6.69,6.26,0.96,1.05,31.03,32.92,9.42,10.31,0.0,1.05,0.921,2024-11-19,MIN,4,STL,2,Lost,1.0
"2024-11-21 - SJ 2, STL 3",STL,51.66,42.74,35.22,25.56,30.17,16.85,1.89,0.0,1.83,1.1,25.48,19.07,7.73,2.07,4.86,2.05,1.88,0.0,17.96,16.72,10.81,5.04,0.0,0.0,30.53,27.91,10.41,8.67,0.0,0.0,1.063,2024-11-21,SJ,2,STL,3,Won,1.0
"2024-11-23 - STL 1, NYI 3",STL,52.43,42.62,30.28,36.19,22.47,26.22,0.0,0.94,1.35,2.15,20.27,15.68,7.26,5.87,3.02,3.99,0.0,0.0,12.87,9.89,7.02,5.85,0.0,0.95,31.35,37.18,11.3,16.74,0.0,0.0,0.964,2024-11-23,STL,1,NYI,3,Won,1.0
"2024-11-25 - STL 5, NYR 2",STL,57.3,43.25,44.59,29.33,33.55,21.97,3.14,1.87,3.43,1.43,34.11,21.37,15.07,5.49,11.73,2.78,2.14,0.94,19.16,15.83,9.44,6.71,1.06,0.96,25.5,20.73,11.51,9.55,0.0,0.0,1.009,2024-11-25,STL,5,NYR,2,Lost,1.0
"2024-11-27 - STL 3, NJ 0",STL,24.08,50.85,15.82,36.17,13.5,19.39,3.18,0.0,0.75,2.34,14.58,17.64,2.26,4.93,2.26,3.26,1.07,0.0,12.45,12.44,6.48,3.52,2.09,0.0,10.6,27.6,3.54,10.6,0.0,0.0,1.236,2024-11-27,STL,3,NJ,0,Lost,1.0
"2024-11-30 - PHI 3, STL 2",STL,43.59,55.65,30.63,44.53,19.06,30.27,0.92,2.11,1.83,2.85,22.37,31.65,8.83,14.26,5.32,8.73,0.0,2.12,13.23,17.72,3.71,9.6,0.96,0.0,22.38,33.85,9.89,12.03,0.0,0.0,0.979,2024-11-30,PHI,3,STL,2,Lost,2.0
"2024-12-03 - STL 4, WPG 1",STL,42.19,41.83,26.81,31.2,21.21,18.29,1.05,0.0,2.54,1.41,21.6,15.21,12.14,4.5,9.77,0.82,0.0,0.0,9.55,10.64,4.18,5.58,0.97,0.0,28.93,29.3,6.22,10.97,0.0,0.0,1.049,2024-12-03,STL,4,WPG,1,Lost,2.0
"2024-12-05 - STL 4, CGY 3",STL,41.09,56.95,30.47,36.11,18.89,27.74,2.13,0.95,2.23,2.51,20.15,25.31,11.77,10.16,7.44,8.38,2.14,0.93,8.53,15.08,3.13,7.66,0.0,0.0,27.38,42.99,8.46,11.66,0.0,0.0,1.079,2024-12-05,STL,4,CGY,3,Lost,1.0
