Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-19 - NYR 4, VAN 3",VAN,33.04,47.9,18.96,36.52,16.14,28.15,2.79,4.18,0.94,1.7,14.83,20.92,5.5,7.46,2.78,5.27,0.0,1.06,9.24,13.42,5.7,7.22,2.87,3.16,18.12,31.13,7.71,15.73,0.0,0.0,1.024,2024-11-19,NYR,4,VAN,3,Lost,1.0
"2024-11-23 - VAN 4, OTT 3",VAN,29.92,24.84,24.18,15.24,17.44,9.99,3.18,0.0,1.44,0.59,16.49,5.18,6.82,1.75,4.51,0.87,2.15,0.0,9.71,3.35,5.25,0.9,1.05,0.0,16.59,22.63,7.79,6.45,0.0,0.0,1.182,2024-11-23,VAN,4,OTT,3,Lost,3.0
"2024-11-26 - VAN 2, BOS 0",VAN,24.84,52.49,15.05,30.74,12.85,23.46,0.0,0.0,0.39,2.18,8.73,24.96,1.07,11.84,0.0,7.45,0.0,0.0,7.74,12.93,2.1,1.9,0.0,0.0,17.14,29.63,9.65,11.22,0.0,0.0,1.0,2024-11-26,VAN,2,BOS,0,Lost,2.0
"2024-11-27 - VAN 4, PIT 5",VAN,41.2,40.72,24.53,29.32,19.9,16.73,3.02,3.87,1.14,1.67,16.38,17.15,2.98,7.65,1.97,5.78,1.01,1.88,12.96,9.66,6.73,3.15,1.0,1.98,27.44,24.06,10.94,6.75,0.94,0.0,0.92,2024-11-27,VAN,4,PIT,5,Won,0.0
"2024-11-29 - VAN 4, BUF 3",VAN,33.54,45.0,24.4,33.44,16.36,21.77,2.09,2.82,1.24,1.63,8.23,15.97,4.07,7.45,4.03,4.67,1.01,1.86,4.16,8.43,4.13,4.8,1.04,1.03,27.27,31.04,7.23,10.3,0.0,0.0,0.998,2024-11-29,VAN,4,BUF,3,Lost,1.0
"2024-12-01 - VAN 5, DET 4",VAN,54.09,33.58,38.82,25.43,21.47,15.74,2.07,2.81,2.06,1.04,21.92,10.52,10.7,2.87,3.16,1.89,0.0,0.94,11.26,7.7,4.11,3.91,1.05,0.95,40.29,29.12,12.06,10.05,0.94,0.89,0.918,2024-12-01,VAN,5,DET,4,Lost,1.0
"2024-12-03 - VAN 2, MIN 3",VAN,30.29,51.45,26.14,37.51,20.82,22.55,1.06,1.85,1.36,1.45,14.85,23.11,6.44,6.34,5.33,2.72,1.06,0.0,8.44,16.71,4.16,8.53,0.0,1.92,19.62,32.98,10.31,11.4,0.0,0.0,0.969,2024-12-03,VAN,2,MIN,3,Won,1.0
"2024-12-06 - CBJ 2, VAN 5",VAN,30.65,63.87,24.33,49.28,11.25,27.85,2.82,1.06,1.33,2.15,12.32,26.66,6.62,9.94,3.79,6.61,0.94,0.0,5.59,16.66,1.93,4.18,0.0,1.05,23.49,31.03,5.33,12.77,1.77,0.0,1.213,2024-12-06,CBJ,2,VAN,5,Won,2.0
"2024-12-08 - TB 4, VAN 2",VAN,36.9,45.93,29.94,30.27,19.24,19.73,1.87,1.01,1.48,1.83,16.95,22.48,6.39,12.08,4.61,6.5,0.92,0.0,10.57,10.48,5.81,3.17,0.95,0.0,19.72,23.35,6.91,7.93,0.0,0.94,1.046,2024-12-08,TB,4,VAN,2,Lost,1.0
"2024-12-10 - STL 4, VAN 3",VAN,35.65,44.37,19.35,29.01,14.0,18.12,0.94,1.01,1.18,2.15,12.87,26.02,3.64,9.9,2.78,5.51,0.94,0.0,9.15,16.3,3.8,7.3,0.0,1.06,24.71,25.07,7.36,5.42,0.0,0.0,1.012,2024-12-10,STL,4,VAN,3,Lost,1.0
