Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-14 - SJ 2, NYR 3",SJ,38.31,59.24,26.65,46.4,21.23,30.81,1.06,2.86,0.91,2.56,12.42,31.14,3.98,9.58,2.94,6.74,0.0,1.86,8.47,21.7,4.19,10.91,0.0,0.94,20.76,30.92,9.96,11.17,1.05,0.0,0.957,2024-11-14,SJ,2,NYR,3,Won,2.0
"2024-11-16 - SJ 3, PIT 4",SJ,41.12,74.09,29.66,42.89,24.77,27.05,2.03,2.92,1.72,2.51,19.39,28.55,6.95,12.01,5.88,4.98,1.04,1.93,12.14,16.86,7.79,7.08,1.06,0.98,25.12,47.87,10.16,15.33,0.0,0.0,0.974,2024-11-16,SJ,3,PIT,4,Won,1.0
"2024-11-18 - DET 4, SJ 5",SJ,49.17,36.89,40.38,24.14,26.1,14.65,2.79,2.11,1.86,1.4,23.82,19.22,8.33,7.61,3.73,6.5,0.0,1.06,15.55,11.66,7.76,4.13,1.91,1.05,28.09,19.78,12.65,3.13,0.89,0.0,0.963,2024-11-18,DET,4,SJ,5,Won,1.0
"2024-11-20 - SJ 2, DAL 5",SJ,34.72,46.61,22.11,29.69,15.45,18.46,1.01,2.88,1.92,1.37,19.64,19.93,8.95,4.88,3.95,2.9,0.0,1.93,10.49,15.33,3.98,7.04,1.02,0.95,15.98,30.52,5.64,7.38,0.0,0.0,0.91,2024-11-20,SJ,2,DAL,5,Won,1.0
"2024-11-21 - SJ 2, STL 3",SJ,42.74,51.66,25.56,35.22,16.85,30.17,0.0,1.89,1.1,1.83,19.07,25.48,2.07,7.73,2.05,4.86,0.0,1.88,16.72,17.96,5.04,10.81,0.0,0.0,27.91,30.53,8.67,10.41,0.0,0.0,0.937,2024-11-21,SJ,2,STL,3,Won,0.0
"2024-11-23 - BUF 4, SJ 2",SJ,45.77,48.29,34.48,34.15,22.48,24.05,1.89,2.02,2.32,1.25,27.17,14.47,7.6,2.18,3.85,1.11,1.88,0.0,19.72,12.12,9.65,9.15,0.0,2.12,20.06,42.93,8.07,13.56,0.0,0.0,1.0,2024-11-23,BUF,4,SJ,2,Lost,1.0
"2024-11-25 - LA 2, SJ 7",SJ,32.13,49.38,27.72,36.47,18.61,21.69,4.8,2.07,1.07,2.21,10.74,24.4,2.8,11.52,0.95,9.28,0.94,1.06,8.01,12.82,4.12,4.04,1.0,1.06,20.39,25.03,10.73,7.58,2.9,0.0,1.162,2024-11-25,LA,2,SJ,7,Won,1.0
"2024-11-27 - OTT 4, SJ 3",SJ,56.89,31.45,41.06,22.02,29.74,10.86,1.9,3.19,2.61,1.37,26.62,17.72,14.17,3.33,9.78,1.05,0.93,1.06,12.03,14.61,7.27,4.27,1.03,2.09,35.38,15.64,12.54,5.57,0.0,0.0,0.77,2024-11-27,OTT,4,SJ,3,Lost,1.0
"2024-11-29 - SEA 5, SJ 8",SJ,45.3,47.67,30.72,37.44,21.96,22.82,6.66,3.04,1.29,2.1,16.5,22.15,4.81,9.34,2.98,8.27,0.0,3.06,11.81,12.59,5.85,3.95,2.84,0.0,34.92,24.83,13.36,8.68,3.79,0.0,1.17,2024-11-29,SEA,5,SJ,8,Won,1.0
"2024-11-30 - SJ 4, SEA 2",SJ,55.99,61.9,38.7,47.51,23.14,30.99,4.26,1.83,1.38,2.35,19.05,33.06,5.8,9.47,1.13,5.2,0.0,0.91,13.39,23.19,4.25,11.81,3.13,0.96,32.31,29.53,14.63,10.61,1.12,0.0,1.125,2024-11-30,SJ,4,SEA,2,Lost,0.0
