Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-11-14 - BOS 2, DAL 7",BOS,40.54,55.11,31.97,44.64,19.75,36.01,2.02,5.91,2.39,2.72,25.2,25.77,8.86,9.09,2.92,8.2,1.04,2.93,16.01,17.01,7.8,12.34,1.0,2.0,19.31,32.99,7.23,15.39,0.0,0.95,0.938,2024-11-14,BOS,2,DAL,7,Won,1.0
"2024-11-16 - STL 3, BOS 2",BOS,35.76,55.91,26.67,45.8,15.8,28.23,1.87,2.07,1.89,2.36,18.27,27.31,7.51,12.38,4.74,5.32,1.86,0.0,10.8,14.76,4.89,9.08,0.0,2.11,23.08,31.33,6.1,11.06,0.0,0.0,1.045,2024-11-16,STL,3,BOS,2,Lost,1.0
"2024-11-18 - CBJ 5, BOS 1",BOS,42.3,44.29,28.76,33.71,19.21,25.75,0.0,3.19,1.89,1.44,23.13,16.97,11.82,5.75,7.59,1.13,0.0,1.07,10.99,11.29,3.66,7.64,0.0,2.09,16.16,27.17,6.76,14.73,0.0,0.0,0.876,2024-11-18,CBJ,5,BOS,1,Lost,1.0
"2024-11-21 - UHC 0, BOS 1",BOS,34.38,40.75,20.93,31.06,12.95,15.95,0.0,0.0,1.05,1.08,17.5,14.31,5.8,2.07,2.96,1.05,0.0,0.0,11.82,12.07,3.89,3.06,0.0,0.0,17.66,29.56,4.13,11.53,0.0,0.0,1.0,2024-11-21,UHC,0,BOS,1,Won,2.0
"2024-11-23 - BOS 2, DET 1",BOS,46.16,36.75,36.72,21.86,26.15,13.28,1.06,0.92,1.49,0.87,17.0,11.14,5.38,3.69,4.28,1.89,0.0,0.0,11.63,7.39,4.2,4.77,1.05,0.96,34.38,22.84,16.48,4.67,0.0,0.0,0.971,2024-11-23,BOS,2,DET,1,Lost,1.0
"2024-11-26 - VAN 2, BOS 0",BOS,52.49,24.84,30.74,15.05,23.46,12.85,0.0,0.0,2.18,0.39,24.96,8.73,11.84,1.07,7.45,0.0,0.0,0.0,12.93,7.74,1.9,2.1,0.0,0.0,29.63,17.14,11.22,9.65,0.0,0.0,1.0,2024-11-26,VAN,2,BOS,0,Lost,2.0
"2024-11-27 - BOS 6, NYI 3",BOS,50.21,44.14,36.87,31.93,21.34,20.35,5.32,2.8,1.47,1.71,19.74,20.42,6.6,7.84,5.45,4.4,3.22,1.85,13.37,12.29,4.24,3.76,1.05,0.96,37.9,27.81,9.56,12.21,1.05,0.0,1.112,2024-11-27,BOS,6,NYI,3,Lost,0.0
"2024-11-29 - PIT 2, BOS 1",BOS,40.91,53.92,27.64,43.6,24.98,33.63,0.94,2.07,1.43,3.26,16.37,24.26,6.46,13.29,3.85,11.09,0.0,2.07,9.98,10.94,5.86,7.11,0.95,0.0,26.55,39.83,13.37,15.4,0.0,0.0,0.976,2024-11-29,PIT,2,BOS,1,Lost,1.0
"2024-12-01 - MTL 3, BOS 6",BOS,55.35,45.73,41.59,29.99,26.36,20.61,3.91,3.01,3.0,1.62,34.49,19.38,15.28,3.89,11.3,1.93,1.92,1.02,19.49,15.09,8.26,6.82,1.92,1.0,21.22,26.88,5.1,11.47,0.0,0.94,1.002,2024-12-01,MTL,3,BOS,6,Won,1.0
"2024-12-03 - DET 2, BOS 3",BOS,47.5,42.66,34.31,28.13,25.86,19.73,0.92,2.11,0.91,1.45,13.21,20.15,1.87,7.51,1.89,5.33,0.0,1.06,11.42,12.66,3.89,7.29,0.0,1.05,39.26,25.77,17.49,6.08,0.89,0.0,0.929,2024-12-03,DET,2,BOS,3,Won,1.0
