Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-22 - PHI 2, NYI 3",NYI,46.22,69.1,32.06,45.65,21.58,32.3,2.92,2.03,2.03,2.85,24.05,33.25,12.79,14.91,7.88,8.82,2.92,1.04,11.41,18.03,3.99,3.9,0.0,1.02,24.65,38.83,9.8,18.19,0.0,0.0,1.073,2023-11-22,PHI,2,NYI,3,Won,3.0
"2023-11-24 - NYI 5, OTT 3",NYI,49.83,61.78,30.5,35.37,23.94,20.64,4.19,1.87,3.11,2.3,28.79,25.15,14.99,10.07,11.58,7.37,3.15,1.84,13.97,14.99,3.13,4.79,0.97,0.0,21.01,35.08,8.47,6.45,0.0,0.0,1.085,2023-11-24,NYI,5,OTT,3,Lost,1.0
"2023-11-25 - PHI 1, NYI 0",NYI,47.51,66.98,28.07,44.38,20.41,30.84,0.0,0.0,1.45,3.1,19.98,28.31,7.48,11.72,5.68,7.38,0.0,0.0,12.55,16.55,4.86,4.11,0.0,0.0,30.26,41.98,9.86,17.24,0.0,0.0,1.0,2023-11-25,PHI,1,NYI,0,Lost,0.0
"2023-11-28 - NYI 4, NJ 5",NYI,35.15,56.08,29.57,39.14,23.1,24.27,3.14,3.76,2.62,1.96,17.02,20.33,11.7,7.24,11.59,5.48,3.15,2.8,5.53,13.0,2.19,4.7,0.0,1.03,19.27,35.77,8.51,11.3,0.0,0.0,0.981,2023-11-28,NYI,4,NJ,5,Won,2.0
"2023-11-30 - NYI 5, CAR 4",NYI,29.58,74.18,20.57,49.27,10.22,32.38,2.07,2.81,1.12,2.61,14.31,34.88,4.2,9.49,2.05,6.63,1.01,2.8,10.0,25.63,3.09,9.77,1.05,0.0,15.43,40.68,5.07,15.98,0.0,0.0,1.116,2023-11-30,NYI,5,CAR,4,Lost,1.0
"2023-12-02 - NYI 4, FLA 3",NYI,49.36,69.69,33.34,50.08,24.48,35.01,3.21,2.83,2.64,2.95,24.9,34.3,11.98,12.57,10.84,8.18,2.14,0.93,13.15,21.32,5.27,8.24,1.04,1.99,23.62,45.86,8.55,18.56,0.0,0.0,1.05,2023-12-02,NYI,4,FLA,3,Lost,1.0
"2023-12-05 - SJ 5, NYI 4",NYI,67.71,48.02,48.67,29.09,31.3,22.3,0.94,2.02,3.21,1.82,39.77,19.93,11.67,7.03,6.76,4.92,0.0,1.01,28.56,12.69,11.95,3.88,0.95,1.0,32.14,32.42,11.45,12.26,0.0,0.0,0.94,2023-12-05,SJ,5,NYI,4,Lost,2.0
"2023-12-07 - CBJ 3, NYI 7",NYI,54.67,65.94,38.76,44.8,33.62,30.96,5.78,3.08,2.55,2.45,25.81,29.71,9.77,10.15,8.87,8.06,1.9,1.04,16.23,19.46,6.93,7.35,2.84,1.06,33.47,35.05,17.03,13.22,1.07,1.05,1.072,2023-12-07,CBJ,3,NYI,7,Won,1.0
"2023-12-09 - LA 2, NYI 3",NYI,38.77,53.07,29.73,34.22,20.43,26.33,1.87,1.08,2.15,2.3,16.72,20.8,9.1,10.05,9.17,7.77,1.85,0.0,7.56,10.82,1.9,2.13,0.0,0.0,21.06,37.47,7.39,16.76,0.0,1.11,1.051,2023-12-09,LA,2,NYI,3,Won,1.0
"2023-12-11 - TOR 3, NYI 4",NYI,59.95,49.27,46.64,37.19,28.13,26.42,2.86,1.01,2.95,2.09,27.99,25.06,13.32,9.08,7.63,4.97,0.94,1.04,14.63,15.84,5.94,9.12,1.9,0.0,35.55,32.69,13.57,12.19,0.0,0.0,1.063,2023-12-11,TOR,3,NYI,4,Won,1.0
"2023-12-13 - ANA 3, NYI 4",NYI,54.19,39.09,41.39,28.23,27.78,18.07,1.93,2.07,1.86,1.96,22.1,17.56,7.6,12.41,4.79,7.13,0.0,1.01,14.6,5.26,5.88,3.13,1.89,1.05,38.96,24.88,17.31,6.73,0.0,0.0,0.955,2023-12-13,ANA,3,NYI,4,Won,1.0
"2023-12-15 - BOS 5, NYI 4",NYI,48.12,51.77,39.79,34.02,26.94,25.13,1.93,1.01,3.04,1.42,25.38,23.64,12.46,6.2,10.66,5.14,0.99,0.0,12.96,17.24,4.93,8.2,0.95,0.0,26.27,27.34,8.16,11.62,0.0,0.94,1.031,2023-12-15,BOS,5,NYI,4,Lost,1.0
"2023-12-16 - NYI 3, MTL 5",NYI,52.51,59.9,35.87,43.21,27.06,32.13,2.02,3.91,3.06,2.81,24.68,30.58,12.93,16.38,8.78,11.68,1.02,3.87,11.73,14.24,5.97,7.02,1.02,0.0,25.0,31.33,11.34,13.2,0.0,0.0,0.953,2023-12-16,NYI,3,MTL,5,Won,0.0
"2023-12-19 - EDM 1, NYI 3",NYI,24.44,59.98,18.0,41.55,12.15,21.93,0.0,1.06,1.16,2.79,10.41,28.23,4.54,13.65,3.69,7.18,0.0,0.0,5.87,14.74,0.93,5.12,0.0,1.05,11.98,35.77,5.48,9.58,0.0,0.0,0.952,2023-12-19,EDM,1,NYI,3,Won,2.0
"2023-12-20 - NYI 2, WSH 3",NYI,50.11,48.04,35.68,36.82,28.62,24.93,2.02,1.89,2.04,2.29,23.42,23.47,13.41,9.53,8.12,2.84,2.02,0.0,10.0,14.04,4.04,9.89,0.0,0.95,29.78,21.03,16.24,11.12,0.0,0.95,0.995,2023-12-20,NYI,2,WSH,3,Won,0.0
"2023-12-23 - NYI 5, CAR 4",NYI,41.64,60.15,35.74,44.03,29.01,30.96,5.34,1.87,2.23,3.09,19.6,25.06,7.63,12.47,7.57,10.8,1.06,0.92,12.17,12.21,6.39,3.66,3.13,0.0,24.13,44.51,13.07,15.24,1.11,0.88,1.124,2023-12-23,NYI,5,CAR,4,Lost,2.0
"2023-12-27 - PIT 7, NYI 0",NYI,38.66,58.12,28.24,41.36,17.33,26.74,0.0,7.51,1.38,3.57,20.28,40.12,7.74,20.24,3.39,14.55,0.0,4.33,12.41,20.24,5.28,6.7,0.0,3.05,29.17,25.45,7.88,5.61,0.0,0.0,0.719,2023-12-27,PIT,7,NYI,0,Lost,3.0
"2023-12-29 - WSH 1, NYI 5",NYI,62.4,42.26,47.06,34.79,29.84,24.05,4.91,1.0,3.4,2.06,32.71,22.85,14.86,11.18,10.25,6.09,2.92,0.0,17.88,11.56,7.83,6.8,0.95,1.0,28.81,21.05,10.59,11.12,1.06,0.0,1.123,2023-12-29,WSH,1,NYI,5,Won,1.0
"2023-12-31 - NYI 1, PIT 3",NYI,54.67,74.95,40.64,47.49,32.22,31.6,1.01,1.93,3.14,2.43,32.27,30.62,14.89,10.0,13.71,8.09,0.0,1.93,17.12,21.09,7.91,9.12,1.02,0.0,24.75,43.35,10.84,14.44,0.0,0.0,0.97,2023-12-31,NYI,1,PIT,3,Won,1.0
"2024-01-02 - NYI 4, COL 5",NYI,38.64,65.5,25.68,42.15,20.14,29.29,3.19,2.8,0.86,2.34,10.84,23.18,4.33,9.18,3.24,4.65,1.06,0.93,6.61,13.86,4.2,7.53,0.0,1.92,16.03,43.38,7.36,15.25,2.16,0.0,1.063,2024-01-02,NYI,4,COL,5,Won,1.0
"2024-01-04 - NYI 5, ARI 1",NYI,49.63,43.54,37.67,30.09,27.58,20.63,4.28,0.0,2.77,1.75,24.39,22.88,10.09,7.84,6.66,5.2,0.0,0.0,14.48,14.7,7.46,4.62,3.12,0.0,19.33,16.81,10.39,8.88,1.12,0.0,1.155,2024-01-04,NYI,5,ARI,1,Lost,1.0
"2024-01-06 - NYI 2, VGK 5",NYI,51.69,58.99,33.51,40.5,24.59,28.21,2.02,3.86,2.02,2.14,25.39,26.58,11.13,10.68,7.96,5.88,1.02,0.94,14.23,15.98,6.15,8.97,0.0,1.92,27.95,29.86,9.44,10.29,0.94,1.06,0.945,2024-01-06,NYI,2,VGK,5,Won,1.0
"2024-01-09 - VAN 5, NYI 2",NYI,28.44,52.22,21.76,38.54,17.44,25.26,0.92,4.23,1.29,1.86,12.48,27.54,5.43,9.97,5.47,5.64,0.0,1.07,6.87,17.8,2.75,9.6,0.96,2.09,19.62,23.46,9.09,10.08,0.0,1.12,0.885,2024-01-09,VAN,5,NYI,2,Lost,2.0
"2024-01-11 - TOR 3, NYI 4",NYI,52.07,64.32,32.04,42.58,20.31,35.19,0.95,3.14,1.66,2.73,20.19,31.55,5.68,14.88,4.72,10.59,0.0,2.14,14.63,16.69,4.8,7.3,0.0,0.0,33.62,36.28,10.81,16.26,0.88,0.94,0.957,2024-01-11,TOR,3,NYI,4,Won,1.0
