Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-24 - CGY 7, DAL 4",DAL,36.81,45.43,30.04,31.22,20.21,21.09,2.83,6.18,2.29,1.99,22.88,21.61,9.48,10.19,4.84,5.14,0.0,4.16,13.4,11.43,8.56,6.16,0.95,2.08,11.69,23.06,6.77,8.61,1.89,0.0,0.847,2023-11-24,CGY,7,DAL,4,Lost,1.0
"2023-11-28 - DAL 2, WPG 0",DAL,45.45,37.59,30.67,26.1,18.99,17.89,2.13,0.0,1.65,1.01,21.45,12.76,6.56,3.53,3.22,1.77,2.14,0.0,14.9,9.15,4.2,4.77,0.0,0.0,23.85,25.94,10.45,8.61,0.0,0.0,1.112,2023-11-28,DAL,2,WPG,0,Lost,3.0
"2023-11-30 - DAL 3, CGY 4",DAL,51.39,53.06,26.7,35.57,15.36,27.22,2.07,2.79,2.04,2.11,22.04,21.37,10.62,8.21,7.31,6.44,2.07,0.94,11.46,13.07,3.13,5.73,0.0,0.96,29.41,25.98,3.96,14.01,0.0,0.89,1.032,2023-11-30,DAL,3,CGY,4,Won,1.0
"2023-12-02 - TB 1, DAL 8",DAL,47.26,37.4,39.84,31.93,28.9,19.21,5.89,0.0,2.67,1.79,20.84,18.94,8.13,7.79,5.14,4.82,0.94,0.0,12.94,10.89,6.2,7.58,2.98,0.0,26.75,24.55,15.82,5.98,2.13,0.0,1.204,2023-12-02,TB,1,DAL,8,Won,1.0
"2023-12-04 - DAL 0, TB 4",DAL,55.67,47.27,35.96,32.57,23.74,21.79,0.0,2.92,2.11,2.53,24.42,27.52,7.98,12.07,5.9,5.97,0.0,1.93,16.05,15.65,6.93,10.08,0.0,0.98,33.04,28.21,9.03,5.59,0.0,0.0,0.866,2023-12-04,DAL,0,TB,4,Won,1.0
"2023-12-06 - DAL 4, FLA 5",DAL,39.89,51.49,34.81,36.18,23.23,21.85,2.02,3.82,2.09,2.47,16.01,26.07,10.23,11.82,5.06,7.96,1.01,1.88,5.76,14.42,4.01,6.01,1.06,1.89,22.4,30.11,9.19,7.87,0.0,0.0,0.912,2023-12-06,DAL,4,FLA,5,Won,1.0
"2023-12-07 - DAL 5, WSH 4",DAL,67.9,41.39,44.69,29.05,33.64,19.04,3.04,2.88,2.53,2.0,32.37,19.6,9.39,8.61,7.24,4.87,0.0,1.93,22.65,11.07,10.0,4.91,2.08,0.0,44.07,23.29,15.46,9.29,0.94,0.95,0.939,2023-12-07,DAL,5,WSH,4,Lost,0.0
"2023-12-11 - DET 3, DAL 6",DAL,59.02,33.82,37.55,25.48,25.75,20.57,2.92,2.06,1.73,1.83,28.69,16.14,6.85,7.32,4.02,6.18,0.96,1.06,22.11,8.67,8.95,4.95,1.89,1.0,30.14,18.11,10.69,9.34,0.0,0.0,1.013,2023-12-11,DET,3,DAL,6,Won,3.0
"2023-12-15 - OTT 4, DAL 5",DAL,38.62,46.4,27.59,34.0,16.72,23.24,1.87,3.21,1.39,1.52,18.38,11.72,5.51,6.59,1.9,4.33,0.0,2.16,12.7,5.17,7.54,3.15,0.96,0.0,26.77,35.69,7.23,15.77,0.95,1.05,0.974,2023-12-15,OTT,4,DAL,5,Won,3.0
"2023-12-16 - DAL 3, STL 4",DAL,50.75,52.23,35.72,40.05,21.47,30.21,3.14,1.87,1.94,2.32,21.71,21.65,8.39,7.54,4.09,7.62,2.07,0.94,13.24,14.04,4.11,9.66,1.04,0.96,25.18,34.65,8.06,12.93,0.0,0.0,1.085,2023-12-16,DAL,3,STL,4,Won,0.0
