Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-20 - SJ 1, VAN 3",SJ,38.88,59.46,26.12,42.98,17.92,29.02,0.0,1.93,1.58,2.41,17.66,31.38,4.26,6.88,4.22,4.92,0.0,0.99,13.23,24.87,5.03,9.87,0.0,0.0,22.3,36.39,6.51,14.28,0.0,0.95,0.933,2023-11-20,SJ,1,VAN,3,Won,3.0
"2023-11-22 - SJ 1, SEA 7",SJ,25.46,55.84,16.73,33.24,13.1,24.4,1.0,5.91,0.63,2.12,9.71,29.11,1.97,11.0,0.99,9.09,0.0,3.87,7.55,18.53,4.85,6.24,0.0,1.0,16.86,31.24,6.06,7.92,0.94,1.06,0.835,2023-11-22,SJ,1,SEA,7,Won,1.0
"2023-11-24 - MTL 3, SJ 2",SJ,46.15,46.13,32.02,30.64,22.99,19.86,0.94,2.03,2.1,1.67,21.44,24.35,10.61,8.32,6.75,4.15,0.94,0.0,10.85,15.82,5.91,10.08,0.0,2.08,19.34,25.19,8.36,5.85,0.0,0.0,0.939,2023-11-24,MTL,3,SJ,2,Lost,1.0
"2023-11-25 - VAN 3, SJ 4",SJ,41.24,48.45,26.98,35.22,19.05,21.59,1.89,0.0,1.41,2.33,17.76,24.31,6.77,13.43,3.94,5.21,0.0,0.0,11.07,10.82,4.94,7.09,0.95,0.0,31.22,30.17,9.2,9.02,0.95,0.0,1.099,2023-11-25,VAN,3,SJ,4,Won,0.0
"2023-11-27 - WSH 1, SJ 2",SJ,38.58,42.89,26.24,32.45,16.18,25.53,0.94,1.01,1.23,2.24,13.69,24.16,4.86,5.14,0.95,5.08,0.0,0.0,8.92,18.73,5.88,14.12,0.95,1.06,24.76,29.03,7.45,6.64,0.0,0.0,1.019,2023-11-27,WSH,1,SJ,2,Won,1.0
"2023-11-30 - SJ 0, BOS 3",SJ,38.9,49.5,29.86,40.53,21.18,31.15,0.0,1.93,1.59,2.32,14.83,26.27,8.09,13.94,5.11,10.07,0.0,0.99,6.72,12.36,1.03,7.08,0.0,0.0,24.24,30.56,11.74,12.85,0.0,0.95,0.938,2023-11-30,SJ,0,BOS,3,Won,2.0
"2023-12-01 - SJ 6, NJ 3",SJ,41.14,64.48,29.58,46.77,18.37,31.69,5.34,1.9,1.66,3.27,16.48,32.3,6.55,11.59,5.45,7.14,4.28,0.93,10.17,20.32,5.41,8.38,0.0,1.03,24.34,40.52,6.53,14.91,1.11,0.0,1.231,2023-12-01,SJ,6,NJ,3,Lost,0.0
"2023-12-03 - SJ 5, NYR 6",SJ,48.95,55.46,34.9,38.99,21.35,30.82,4.13,4.79,2.83,2.98,32.0,29.44,17.27,13.31,11.06,11.49,3.12,2.85,14.64,16.37,2.97,6.92,1.05,1.92,20.87,23.49,6.39,11.38,0.0,0.0,1.038,2023-12-03,SJ,5,NYR,6,Won,1.0
"2023-12-05 - SJ 5, NYI 4",SJ,48.02,67.71,29.09,48.67,22.3,31.3,2.02,0.94,1.82,3.21,19.93,39.77,7.03,11.67,4.92,6.76,1.01,0.0,12.69,28.56,3.88,11.95,1.0,0.95,32.42,32.14,12.26,11.45,0.0,0.0,1.06,2023-12-05,SJ,5,NYI,4,Lost,1.0
"2023-12-07 - SJ 6, DET 5",SJ,46.57,54.7,31.49,44.53,23.36,28.0,2.03,4.86,2.23,2.04,28.95,24.3,10.33,8.71,6.18,7.88,2.05,3.87,18.5,15.68,8.2,4.91,0.0,0.95,17.23,35.94,8.02,12.2,0.0,0.0,0.913,2023-12-07,SJ,6,DET,5,Lost,1.0
"2023-12-10 - SJ 4, VGK 5",SJ,51.54,44.52,36.55,30.08,30.11,19.14,2.07,2.9,1.55,1.95,18.23,22.56,6.41,7.59,4.31,3.67,0.0,0.99,11.94,14.84,8.39,7.68,1.02,1.9,34.56,26.74,16.23,7.78,1.05,0.0,0.917,2023-12-10,SJ,4,VGK,5,Won,2.0
"2023-12-12 - WPG 1, SJ 2",SJ,43.71,51.84,34.91,40.81,25.33,28.41,0.94,1.01,2.78,2.98,27.65,30.14,11.22,13.72,7.57,7.25,0.0,0.0,16.47,16.38,6.83,7.15,0.0,0.0,17.57,25.24,8.88,14.01,0.95,0.94,1.002,2023-12-12,WPG,1,SJ,2,Won,1.0
