Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-18 - SEA 4, VAN 3",VAN,41.66,38.18,27.83,30.36,20.31,22.3,2.82,3.12,1.43,2.0,24.02,23.88,4.68,10.66,2.78,7.39,0.94,2.12,19.48,13.16,8.75,8.19,1.03,1.06,19.17,17.63,8.69,5.81,0.89,0.0,0.999,2023-11-18,SEA,4,VAN,3,Lost,1.0
"2023-11-20 - SJ 1, VAN 3",VAN,59.46,38.88,42.98,26.12,29.02,17.92,1.93,0.0,2.41,1.58,31.38,17.66,6.88,4.26,4.92,4.22,0.99,0.0,24.87,13.23,9.87,5.03,0.0,0.0,36.39,22.3,14.28,6.51,0.95,0.0,1.067,2023-11-20,SJ,1,VAN,3,Won,1.0
"2023-11-22 - VAN 2, COL 5",VAN,40.43,44.13,31.82,23.63,20.96,16.78,1.06,2.88,2.03,1.27,19.41,20.47,9.2,8.54,4.07,3.85,1.06,2.87,10.17,12.04,6.15,4.91,0.0,0.0,19.53,23.28,6.74,6.99,0.0,0.0,0.879,2023-11-22,VAN,2,COL,5,Won,1.0
"2023-11-24 - VAN 5, SEA 1",VAN,50.16,43.74,36.54,27.56,22.0,17.0,4.28,0.95,2.08,1.55,26.46,16.86,10.18,3.53,7.81,2.66,3.26,0.0,16.51,13.08,8.58,7.35,0.97,1.03,33.65,30.95,4.59,7.0,0.0,0.0,1.139,2023-11-24,VAN,5,SEA,1,Lost,1.0
"2023-11-25 - VAN 3, SJ 4",VAN,48.45,41.24,35.22,26.98,21.59,19.05,0.0,1.89,2.33,1.41,24.31,17.76,13.43,6.77,5.21,3.94,0.0,0.0,10.82,11.07,7.09,4.94,0.0,0.95,30.17,31.22,9.02,9.2,0.0,0.95,0.901,2023-11-25,VAN,3,SJ,4,Won,0.0
"2023-11-28 - ANA 1, VAN 3",VAN,51.7,36.71,36.29,30.99,21.26,20.9,1.89,0.0,2.55,1.94,26.62,19.34,12.6,8.21,7.84,3.04,1.88,0.0,14.1,11.03,3.99,8.1,0.0,0.0,27.64,17.72,8.34,8.76,0.0,0.0,1.089,2023-11-28,ANA,1,VAN,3,Won,2.0
"2023-11-30 - VGK 4, VAN 1",VAN,38.97,64.55,27.69,53.42,16.58,44.19,0.92,3.22,1.9,2.85,20.66,27.48,9.26,10.31,6.72,9.15,0.91,3.23,11.05,17.47,2.69,8.91,0.0,0.0,21.25,41.08,6.99,21.85,0.0,0.0,0.983,2023-11-30,VGK,4,VAN,1,Lost,1.0
"2023-12-02 - VAN 4, CGY 3",VAN,40.15,32.41,29.81,23.18,19.76,13.46,3.21,0.95,2.31,1.53,23.32,17.71,10.1,7.9,7.83,1.75,2.16,0.0,13.47,9.53,6.48,2.73,0.0,1.03,19.86,19.49,5.47,8.04,1.05,0.0,1.092,2023-12-02,VAN,4,CGY,3,Lost,1.0
"2023-12-05 - NJ 6, VAN 5",VAN,31.32,52.78,25.69,36.44,21.41,30.66,3.71,5.29,2.23,3.1,18.38,26.42,9.46,13.33,8.58,13.29,3.66,4.27,8.67,13.34,4.59,9.62,0.0,1.05,18.8,31.49,8.11,7.96,0.0,0.0,1.001,2023-12-05,NJ,6,VAN,5,Lost,2.0
"2023-12-09 - CAR 3, VAN 4",VAN,27.12,38.52,22.93,26.19,18.06,12.57,3.86,2.03,1.99,1.89,16.6,20.13,9.47,10.12,6.75,4.94,2.87,2.05,7.11,9.94,3.96,2.03,0.94,0.0,15.26,21.55,5.2,5.54,0.0,0.0,1.053,2023-12-09,CAR,3,VAN,4,Won,3.0
