Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-27 - FLA 5, OTT 0",FLA,52.25,24.32,34.87,18.05,25.93,12.89,1.08,0.0,1.82,0.86,23.62,11.05,9.25,2.59,4.67,0.89,1.09,0.0,14.62,8.32,6.53,5.28,0.0,0.0,29.19,16.14,12.49,6.82,0.0,0.0,1.042,2023-11-27,FLA,5,OTT,0,Lost,6.0
"2023-11-28 - FLA 1, TOR 2",FLA,67.17,34.17,45.11,28.5,30.39,22.03,1.06,0.92,2.81,2.68,28.65,18.69,11.77,10.07,7.44,9.28,1.06,0.92,16.97,8.52,9.43,5.79,0.0,0.0,43.85,17.32,10.4,5.83,0.0,0.0,0.993,2023-11-28,FLA,1,TOR,2,Won,0.0
"2023-11-30 - FLA 5, MTL 1",FLA,46.91,32.46,29.4,23.7,20.57,11.83,3.21,0.92,1.64,1.39,24.0,14.31,5.6,7.69,3.29,3.33,0.0,0.0,18.48,6.54,6.39,3.75,1.04,0.96,25.18,22.4,9.89,4.76,2.23,0.0,1.078,2023-11-30,FLA,5,MTL,1,Lost,1.0
"2023-12-02 - NYI 4, FLA 3",FLA,69.69,49.36,50.08,33.34,35.01,24.48,2.83,3.21,2.95,2.64,34.3,24.9,12.57,11.98,8.18,10.84,0.93,2.14,21.32,13.15,8.24,5.27,1.99,1.04,45.86,23.62,18.56,8.55,0.0,0.0,0.95,2023-12-02,NYI,4,FLA,3,Lost,1.0
"2023-12-06 - DAL 4, FLA 5",FLA,51.49,39.89,36.18,34.81,21.85,23.23,3.82,2.02,2.47,2.09,26.07,16.01,11.82,10.23,7.96,5.06,1.88,1.01,14.42,5.76,6.01,4.01,1.89,1.06,30.11,22.4,7.87,9.19,0.0,0.0,1.088,2023-12-06,DAL,4,FLA,5,Won,3.0
"2023-12-08 - PIT 1, FLA 3",FLA,64.35,41.62,46.59,31.73,27.86,22.62,1.87,1.06,3.64,2.23,30.69,21.92,13.07,11.63,8.34,8.49,1.86,1.06,17.65,10.29,8.73,6.17,0.0,0.0,33.04,18.08,10.59,6.08,0.0,0.0,1.02,2023-12-08,PIT,1,FLA,3,Won,1.0
"2023-12-10 - FLA 5, CBJ 2",FLA,60.91,36.1,38.24,23.19,23.84,14.46,2.11,0.92,2.3,1.38,34.18,22.32,11.11,6.18,5.51,3.55,1.06,0.0,23.43,15.82,6.39,5.57,1.05,0.96,27.45,19.23,10.93,4.39,0.0,0.0,1.025,2023-12-10,FLA,5,CBJ,2,Lost,1.0
"2023-12-12 - FLA 0, SEA 4",FLA,47.53,40.68,35.38,29.17,20.71,19.79,0.0,2.92,1.88,1.89,19.27,23.09,6.2,11.85,3.1,6.98,0.0,1.93,12.88,11.37,5.07,5.11,0.0,0.98,35.45,22.27,11.34,7.66,0.0,0.0,0.853,2023-12-12,FLA,0,SEA,4,Won,1.0
"2023-12-14 - FLA 0, VAN 4",FLA,54.61,39.5,41.85,28.3,30.86,14.7,0.0,2.92,3.19,2.12,24.95,19.38,16.68,9.85,10.68,5.94,0.0,2.9,8.42,9.69,4.88,1.06,0.0,0.0,34.14,16.3,14.17,6.73,0.0,0.0,0.802,2023-12-14,FLA,0,VAN,4,Won,1.0
"2023-12-16 - FLA 5, EDM 1",FLA,61.48,45.36,47.2,34.47,38.23,28.61,4.26,0.92,2.71,2.34,28.95,23.26,11.4,7.61,7.93,6.76,2.13,0.91,17.73,15.35,10.8,8.2,2.08,0.0,33.15,23.05,18.57,9.99,0.0,0.0,1.079,2023-12-16,FLA,5,EDM,1,Lost,1.0
