Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-18 - EDM 4, TB 6",TB,32.82,60.96,22.99,44.92,14.19,34.46,1.87,2.13,1.36,4.1,19.15,35.25,8.3,14.9,6.61,11.7,0.94,2.14,10.6,20.61,4.62,10.54,0.96,0.0,17.29,27.76,2.96,12.29,0.0,0.0,1.07,2023-11-18,EDM,4,TB,6,Won,1.0
"2023-11-20 - BOS 4, TB 5",TB,57.01,40.51,39.19,29.53,32.38,21.34,1.87,4.14,1.65,1.74,19.29,17.56,5.62,7.27,5.68,6.2,0.94,1.01,13.78,10.25,7.81,4.13,0.96,2.1,41.28,21.15,19.01,9.96,0.0,0.94,0.864,2023-11-20,BOS,4,TB,5,Won,1.0
"2023-11-22 - WPG 3, TB 2",TB,63.12,46.44,42.01,34.63,28.94,27.21,0.92,1.06,2.82,1.82,27.58,18.05,9.87,5.43,6.32,5.39,0.92,0.0,17.59,12.58,8.47,5.19,0.0,1.05,36.47,28.32,13.14,14.37,0.0,0.0,0.993,2023-11-22,WPG,3,TB,2,Lost,1.0
"2023-11-24 - TB 8, CAR 2",TB,27.85,49.33,19.88,31.67,11.17,16.94,4.29,0.94,1.05,1.58,15.73,16.59,4.5,6.38,3.45,1.83,2.16,0.94,11.4,10.12,3.29,0.93,2.08,0.0,13.14,30.77,3.4,11.17,0.0,0.0,1.328,2023-11-24,TB,8,CAR,2,Lost,1.0
"2023-11-27 - TB 1, COL 4",TB,49.79,39.09,34.99,29.99,22.65,18.64,1.0,1.93,2.3,1.88,22.23,19.1,7.89,9.71,6.82,4.86,1.02,1.93,14.04,9.52,4.76,3.05,0.0,0.0,32.05,21.51,10.1,10.97,0.0,0.0,0.941,2023-11-27,TB,1,COL,4,Won,2.0
"2023-11-28 - TB 1, ARI 3",TB,61.22,41.47,40.1,31.37,23.78,23.01,1.01,2.92,2.86,2.12,37.33,22.38,14.97,9.03,7.85,7.11,0.0,0.99,21.89,13.57,6.85,6.07,1.02,0.94,27.13,20.34,9.27,8.69,0.0,0.95,0.916,2023-11-28,TB,1,ARI,3,Won,0.0
"2023-11-30 - PIT 4, TB 2",TB,65.99,54.41,50.02,37.08,33.14,25.35,0.94,3.08,2.61,1.96,28.7,25.17,11.23,11.24,7.53,6.98,0.94,2.05,17.52,13.73,7.79,4.98,0.0,1.05,34.13,28.65,17.88,11.25,0.0,0.0,0.907,2023-11-30,PIT,4,TB,2,Lost,1.0
"2023-12-02 - TB 1, DAL 8",TB,37.4,47.26,31.93,39.84,19.21,28.9,0.0,5.89,1.79,2.67,18.94,20.84,7.79,8.13,4.82,5.14,0.0,0.94,10.89,12.94,7.58,6.2,0.0,2.98,24.55,26.75,5.98,15.82,0.0,2.13,0.796,2023-12-02,TB,1,DAL,8,Won,1.0
"2023-12-04 - DAL 0, TB 4",TB,47.27,55.67,32.57,35.96,21.79,23.74,2.92,0.0,2.53,2.11,27.52,24.42,12.07,7.98,5.97,5.9,1.93,0.0,15.65,16.05,10.08,6.93,0.98,0.0,28.21,33.04,5.59,9.03,0.0,0.0,1.134,2023-12-04,DAL,0,TB,4,Won,1.0
"2023-12-06 - PIT 1, TB 3",TB,38.36,47.46,31.41,27.1,20.98,18.75,0.99,1.0,1.67,1.53,22.45,22.99,9.85,5.88,4.05,3.83,0.96,0.0,12.84,16.6,8.22,5.78,0.0,0.0,20.53,27.07,8.58,7.19,0.0,0.94,0.993,2023-12-06,PIT,1,TB,3,Won,1.0
"2023-12-07 - TB 1, NSH 5",TB,41.1,51.02,29.83,35.25,23.11,26.13,1.06,1.97,1.44,2.27,16.93,19.83,6.97,9.72,3.87,6.95,0.0,0.99,9.88,10.16,9.01,4.05,1.05,0.0,21.44,30.67,10.08,14.36,0.0,1.07,0.97,2023-12-07,TB,1,NSH,5,Won,0.0
"2023-12-09 - TB 4, SEA 3",TB,40.3,42.43,29.5,30.07,21.04,23.53,3.14,1.87,2.27,1.31,21.54,18.4,10.88,8.22,10.81,3.83,3.15,0.0,10.78,10.07,2.06,3.8,0.0,0.0,17.78,27.82,7.41,15.82,0.0,1.77,1.07,2023-12-09,TB,4,SEA,3,Lost,1.0
