Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-30 - WSH 5, ANA 4",WSH,26.23,37.59,17.55,28.09,14.37,19.07,3.14,2.82,1.74,2.03,14.79,18.09,11.52,8.03,10.43,4.52,3.15,2.79,3.46,9.89,1.1,5.58,0.0,0.0,11.54,22.69,3.0,8.76,0.0,0.0,1.071,2023-11-30,WSH,5,ANA,4,Lost,0.0
"2023-12-02 - WSH 1, VGK 4",WSH,46.99,50.35,27.15,42.12,16.82,30.42,0.0,1.97,1.6,2.84,20.33,23.51,7.96,13.01,2.92,9.07,0.0,1.95,12.06,10.55,4.77,5.04,0.0,0.0,26.26,32.55,8.96,16.55,0.0,0.0,0.935,2023-12-02,WSH,1,VGK,4,Won,1.0
"2023-12-04 - WSH 0, ARI 6",WSH,44.98,35.33,26.6,25.03,17.56,15.24,0.0,2.98,1.75,1.51,23.82,17.99,11.75,5.17,5.87,3.15,0.0,0.98,11.9,13.14,5.64,8.39,0.0,1.94,26.5,17.88,6.09,2.31,0.0,0.0,0.804,2023-12-04,WSH,0,ARI,6,Won,1.0
"2023-12-07 - DAL 5, WSH 4",WSH,41.39,67.9,29.05,44.69,19.04,33.64,2.88,3.04,2.0,2.53,19.6,32.37,8.61,9.39,4.87,7.24,1.93,0.0,11.07,22.65,4.91,10.0,0.0,2.08,23.29,44.07,9.29,15.46,0.95,0.94,1.061,2023-12-07,DAL,5,WSH,4,Lost,2.0
"2023-12-09 - NYR 0, WSH 4",WSH,46.52,47.05,36.31,38.04,26.62,25.03,3.91,0.0,2.27,2.03,23.85,20.22,5.02,4.93,4.08,1.9,0.99,0.0,19.4,14.85,10.36,10.59,2.93,0.0,29.66,33.04,11.17,10.4,0.0,0.0,1.147,2023-12-09,NYR,0,WSH,4,Won,1.0
"2023-12-14 - WSH 3, PHI 4",WSH,44.26,42.96,28.54,32.11,18.89,20.86,2.07,2.79,1.69,2.13,24.46,24.0,7.5,10.91,5.21,9.22,2.07,1.86,16.97,12.93,5.27,3.84,0.0,0.0,25.08,18.13,6.35,7.63,0.0,0.89,0.976,2023-12-14,WSH,3,PHI,4,Won,4.0
"2023-12-16 - WSH 1, NSH 3",WSH,41.92,36.01,27.68,26.65,13.79,20.46,0.0,1.93,1.8,1.53,16.34,16.94,9.39,6.87,5.14,5.94,0.0,1.93,6.96,10.22,2.03,4.05,0.0,0.0,28.34,23.02,4.54,10.52,0.0,0.0,0.906,2023-12-16,WSH,1,NSH,3,Won,1.0
"2023-12-17 - WSH 2, CAR 1",WSH,27.35,50.73,22.44,38.92,16.26,21.38,1.01,0.94,1.41,1.68,13.52,21.09,5.33,6.67,3.16,3.78,0.0,0.0,8.16,14.54,5.09,4.86,1.06,0.95,21.99,30.35,8.02,11.83,0.0,0.0,1.018,2023-12-17,WSH,2,CAR,1,Lost,0.0
"2023-12-20 - NYI 2, WSH 3",WSH,48.04,50.11,36.82,35.68,24.93,28.62,1.89,2.02,2.29,2.04,23.47,23.42,9.53,13.41,2.84,8.12,0.0,2.02,14.04,10.0,9.89,4.04,0.95,0.0,21.03,29.78,11.12,16.24,0.95,0.0,1.005,2023-12-20,NYI,2,WSH,3,Won,2.0
"2023-12-21 - WSH 3, CBJ 2",WSH,45.94,60.16,27.5,46.95,20.88,29.55,1.06,1.85,2.19,2.17,25.84,23.66,8.73,10.85,6.44,6.38,1.06,0.92,17.22,12.51,6.21,7.47,0.0,0.96,16.89,37.41,8.29,14.64,0.0,0.0,0.988,2023-12-21,WSH,3,CBJ,2,Lost,0.0
"2023-12-23 - TB 2, WSH 1",WSH,50.8,50.98,29.9,35.36,25.47,13.49,0.92,1.06,1.71,1.65,19.42,24.28,8.98,8.57,4.55,4.28,0.92,0.0,10.37,15.68,3.84,4.11,0.0,1.05,30.39,29.09,17.05,5.16,0.0,0.0,0.958,2023-12-23,TB,2,WSH,1,Lost,1.0
"2023-12-27 - WSH 1, NYR 5",WSH,46.23,42.62,36.12,37.18,23.51,26.79,1.06,3.89,1.36,2.06,17.84,24.29,6.04,10.77,3.08,6.99,0.0,1.9,11.61,13.68,5.76,8.18,0.0,0.0,27.83,14.6,13.49,8.44,1.05,2.13,0.9,2023-12-27,WSH,1,NYR,5,Won,3.0
"2023-12-29 - WSH 1, NYI 5",WSH,42.26,62.4,34.79,47.06,24.05,29.84,1.0,4.91,2.06,3.4,22.85,32.71,11.18,14.86,6.09,10.25,0.0,2.92,11.56,17.88,6.8,7.83,1.0,0.95,21.05,28.81,11.12,10.59,0.0,1.06,0.877,2023-12-29,WSH,1,NYI,5,Won,1.0
