Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-11-19 - STL 3, ANA 1",ANA,35.95,41.45,26.82,34.22,23.35,25.27,0.92,2.11,1.48,1.79,12.42,21.0,4.33,8.9,4.32,6.69,0.91,1.07,7.93,12.29,6.44,7.52,0.0,1.05,26.58,23.66,12.43,10.04,0.0,0.0,0.956,2023-11-19,STL,3,ANA,1,Lost,1.0
"2023-11-22 - MTL 4, ANA 3",ANA,51.6,41.92,38.29,27.35,25.23,20.65,1.87,3.21,2.52,1.8,26.7,19.59,10.55,9.93,5.25,8.77,0.93,1.08,15.81,9.8,8.36,2.13,0.96,1.05,26.25,26.64,10.67,10.03,0.0,1.11,0.919,2023-11-22,MTL,4,ANA,3,Lost,2.0
"2023-11-24 - LA 5, ANA 2",ANA,41.23,54.05,32.84,41.87,22.44,28.24,0.92,2.13,1.59,2.62,19.04,24.9,9.2,13.82,4.89,8.13,0.0,2.16,9.59,11.27,5.51,2.22,0.0,0.0,22.59,30.2,10.03,13.8,0.88,0.0,0.965,2023-11-24,LA,5,ANA,2,Lost,1.0
"2023-11-26 - ANA 2, EDM 8",ANA,41.66,31.82,29.0,21.83,21.25,19.69,2.11,5.76,0.99,2.02,16.82,16.08,5.33,9.15,3.22,7.22,2.12,1.94,11.17,6.81,5.9,4.82,0.0,2.87,29.1,18.42,9.24,6.63,0.0,1.06,0.807,2023-11-26,ANA,2,EDM,8,Won,1.0
"2023-11-28 - ANA 1, VAN 3",ANA,36.71,51.7,30.99,36.29,20.9,21.26,0.0,1.89,1.94,2.55,19.34,26.62,8.21,12.6,3.04,7.84,0.0,1.88,11.03,14.1,8.1,3.99,0.0,0.0,17.72,27.64,8.76,8.34,0.0,0.0,0.911,2023-11-28,ANA,1,VAN,3,Won,1.0
"2023-11-30 - WSH 5, ANA 4",ANA,37.59,26.23,28.09,17.55,19.07,14.37,2.82,3.14,2.03,1.74,18.09,14.79,8.03,11.52,4.52,10.43,2.79,3.15,9.89,3.46,5.58,1.1,0.0,0.0,22.69,11.54,8.76,3.0,0.0,0.0,0.929,2023-11-30,WSH,5,ANA,4,Lost,1.0
"2023-12-02 - COL 3, ANA 4",ANA,41.51,57.13,30.43,39.56,25.15,30.84,0.95,3.21,1.7,2.42,21.93,34.67,7.07,9.82,4.47,6.52,0.93,0.0,14.79,25.04,7.6,12.65,0.0,3.13,28.95,26.78,12.16,10.64,0.0,0.0,0.934,2023-12-02,COL,3,ANA,4,Won,1.0
"2023-12-05 - ANA 2, COL 3",ANA,42.37,52.01,27.79,38.71,23.93,28.24,0.0,2.92,1.39,2.84,12.85,21.32,5.01,10.99,3.97,10.12,0.0,2.9,7.68,10.44,5.93,6.07,0.0,0.0,27.68,29.03,12.77,11.98,0.0,0.0,0.897,2023-12-05,ANA,2,COL,3,Won,2.0
"2023-12-07 - ANA 0, CHI 1",ANA,54.94,32.63,37.61,24.6,29.77,15.74,0.0,0.0,2.18,1.13,26.41,15.38,8.21,6.61,7.13,3.78,0.0,0.0,17.98,8.81,10.11,4.88,0.0,0.0,34.64,23.07,11.62,7.08,0.0,0.0,1.0,2023-12-07,ANA,0,CHI,1,Won,1.0
"2023-12-10 - WPG 4, ANA 2",ANA,38.17,40.31,28.21,29.36,16.75,18.22,0.99,3.08,1.04,1.73,7.67,16.48,2.8,9.39,0.95,4.07,0.0,2.05,4.89,7.12,1.0,3.09,0.94,1.05,25.47,30.27,12.82,10.97,0.0,0.0,0.89,2023-12-10,WPG,4,ANA,2,Lost,2.0
