Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-10-12 - STL 1, DAL 2",STL,2023-10-12,STL,1,DAL,2,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - SEA 1, STL 2",STL,2023-10-14,SEA,1,STL,2,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-19 - ARI 6, STL 2",STL,2023-10-19,ARI,6,STL,2,Lost,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - PIT 2, STL 4",STL,2023-10-21,PIT,2,STL,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-24 - STL 2, WPG 4",STL,2023-10-24,STL,2,WPG,4,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-26 - STL 3, CGY 0",STL,2023-10-26,STL,3,CGY,0,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-27 - STL 0, VAN 5",STL,2023-10-27,STL,0,VAN,5,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-01 - STL 1, COL 4",STL,2023-11-01,STL,1,COL,4,Won,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-03 - NJ 1, STL 4",STL,2023-11-03,NJ,1,STL,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-04 - MTL 3, STL 6",STL,2023-11-04,MTL,3,STL,6,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-07 - WPG 5, STL 2",STL,2023-11-07,WPG,5,STL,2,Lost,2.0,54.477,38.944,39.784000000000006,29.084000000000003,1.795,1.5539999999999998,10.437000000000001,7.678,1.309,0.667,6.669,5.397,35.035000000000004,24.53,0.0,0.217,13.697999999999999,9.718,14.597,10.4,0.48,0.686,6.782000000000001,4.881,1.0077,27.868000000000002,25.022,18.112000000000002,20.738,2.31,1.7
"2023-11-09 - ARI 1, STL 2",STL,2023-11-09,ARI,1,STL,2,Won,1.0,54.85,38.224000000000004,40.410000000000004,29.131999999999998,1.9140000000000001,1.64,10.873999999999999,7.458,1.322,0.5660000000000001,6.909000000000001,5.329,35.396,24.819,0.11100000000000002,0.30500000000000005,13.944999999999999,9.706,15.003,10.224,0.48,0.789,7.034999999999999,4.828,1.0106,28.581,25.843,17.732999999999997,20.625999999999998,2.357,1.653
"2023-11-11 - STL 8, COL 2",STL,2023-11-11,STL,8,COL,2,Lost,1.0,52.79600000000001,38.027,39.3,29.119,1.9140000000000001,1.737,11.126,8.159,1.322,0.754,6.778999999999999,5.909,33.998,24.082,0.11100000000000002,0.30500000000000005,13.476999999999999,9.258,14.194999999999999,10.213000000000001,0.48,0.6930000000000001,6.404000000000001,4.661,1.0139999999999998,27.554999999999996,25.294999999999998,18.418,20.935,2.379,1.752
"2023-11-14 - TB 0, STL 5",STL,2023-11-14,TB,0,STL,5,Won,2.0,51.593999999999994,39.696000000000005,38.153000000000006,30.379,1.777,1.9759999999999998,11.568999999999999,8.915000000000001,1.09,0.8800000000000001,6.737,6.758,32.924,24.108,0.199,0.30500000000000005,12.786999999999999,9.945,13.120999999999999,10.784,0.48,0.792,5.851,5.168,1.0164,26.285000000000004,24.717999999999996,19.701,22.766,2.342,1.919
"2023-11-16 - STL 1, SJ 5",STL,2023-11-16,STL,1,SJ,5,Won,1.0,50.842,40.757,37.248,30.945,1.575,1.9809999999999999,11.685,9.526,0.8870000000000001,0.983,6.853999999999999,7.18,30.395999999999997,23.738,0.199,0.199,11.948,10.367999999999999,14.148,10.929,0.48,0.792,6.331,5.1770000000000005,1.0158999999999998,26.172000000000004,25.895,20.458,23.842,2.355,1.9629999999999999
"2023-11-18 - STL 1, LA 5",STL,2023-11-18,STL,1,LA,5,Won,1.0,51.074,43.786,38.203,32.686,1.873,2.081,12.113,9.804,0.985,1.085,7.289999999999999,7.259,31.404000000000003,25.778999999999996,0.199,0.199,12.285999999999998,11.311,13.770000000000001,11.339,0.6779999999999999,0.792,6.355,5.623,1.0125,27.1,25.964999999999996,21.163,25.523999999999997,2.425,2.029
"2023-11-19 - STL 3, ANA 1",STL,2023-11-19,STL,3,ANA,1,Lost,0.0,53.021,43.43599999999999,39.261,32.326,2.1710000000000003,2.0729999999999995,12.056999999999999,9.461,0.985,1.085,7.069,6.744,30.571000000000005,25.552,0.30500000000000005,0.088,12.496,10.805000000000001,15.533000000000001,11.567,0.8779999999999999,0.892,6.946,6.045999999999999,1.0032,27.714,27.576,21.106,24.85,2.521,1.9940000000000002
"2023-11-22 - STL 6, ARI 5",STL,2023-11-22,STL,6,ARI,5,Lost,2.0,51.225,45.591,37.983000000000004,33.991,1.8719999999999999,2.284,11.296,10.061,0.882,1.192,6.898999999999999,7.128,29.679000000000002,26.558999999999997,0.30500000000000005,0.088,12.209,11.178999999999998,15.206999999999999,12.324,0.6890000000000001,0.9970000000000001,6.999,6.697999999999999,1.0211000000000001,27.143,26.5,22.439,26.255000000000003,2.473,2.106
"2023-11-24 - NSH 8, STL 3",STL,2023-11-24,NSH,8,STL,3,Lost,1.0,51.238,46.786,38.158,34.415000000000006,2.0460000000000003,2.601,11.077,10.315000000000001,0.8710000000000001,1.404,6.423,7.466000000000001,29.452999999999996,26.994999999999997,0.4,0.088,12.104000000000001,11.233,14.663,12.861,0.7849999999999999,1.106,6.877000000000001,6.7170000000000005,1.0224,26.615999999999996,25.77,23.204,26.73,2.4229999999999996,2.163
"2023-11-26 - STL 4, CHI 2",STL,2023-11-26,STL,4,CHI,2,Lost,1.0,50.201,46.776,37.238,34.216,2.693,2.591,10.677,10.488,1.2,1.302,6.522,7.866000000000001,29.23,26.203999999999997,0.4,0.088,11.813,10.172,14.065000000000001,13.364,1.083,1.202,6.920999999999999,7.144,0.9988999999999999,26.570999999999998,24.755,23.906,26.719,2.431,2.219
"2023-11-30 - BUF 4, STL 6",STL,2023-11-30,BUF,4,STL,6,Won,3.0,50.371,45.327,36.83200000000001,33.910000000000004,2.678,2.523,10.533,10.881,1.2820000000000003,1.421,6.325,8.083,29.511999999999993,24.02,0.4,0.199,11.727999999999998,9.555,13.996,13.318999999999999,0.9810000000000001,0.9149999999999998,6.95,7.431,0.9975999999999999,26.428999999999995,24.556,24.238999999999997,26.505000000000003,2.381,2.2849999999999997
"2023-12-02 - STL 1, ARI 4",STL,2023-12-02,STL,1,ARI,4,Won,1.0,49.696,45.849000000000004,36.72,34.684000000000005,2.768,2.821,10.155,11.05,1.2760000000000002,1.807,6.01,8.228,29.163,24.417,0.383,0.20600000000000002,11.303,9.411,13.844,13.437999999999999,1.083,0.812,7.095000000000001,7.589999999999999,1.0081,26.095,24.073,24.484,26.770999999999997,2.3689999999999998,2.327
"2023-12-04 - STL 2, VGK 1",STL,2023-12-04,STL,2,VGK,1,Lost,1.0,50.279,47.248,37.507999999999996,35.394999999999996,2.961,2.732,9.543,10.875,1.37,1.721,5.811999999999999,7.755,29.943,24.703,0.383,0.20600000000000002,11.333,9.453,14.055000000000001,14.144,1.181,0.812,7.619999999999999,7.95,0.9947000000000001,26.353999999999996,23.637,25.069,26.641000000000002,2.369,2.263
"2023-12-06 - VGK 6, STL 3",STL,2023-12-06,VGK,6,STL,3,Lost,1.0,51.209,48.931,38.44,35.588,2.778,2.412,10.244,10.147,1.2790000000000001,1.61,6.665000000000001,6.803,30.057,26.145,0.29500000000000004,0.20600000000000002,11.098,9.45,14.241,15.111,1.181,0.61,7.566,7.8069999999999995,0.9943000000000002,26.935000000000002,24.515,25.337,25.779000000000003,2.5839999999999996,2.213
"2023-12-08 - STL 2, CBJ 5",STL,2023-12-08,STL,2,CBJ,5,Won,1.0,49.829,47.424,38.531,34.345000000000006,3.091,2.307,10.211,9.111,1.3850000000000002,1.6039999999999999,7.123,5.962,30.349,25.814999999999998,0.4,0.20600000000000002,11.503,9.325,13.059000000000001,15.047000000000002,1.283,0.5119999999999999,7.086,7.798,0.9851000000000001,27.130000000000003,23.255,24.235000000000003,24.794,2.585,2.1149999999999998
"2023-12-09 - STL 1, CHI 3",STL,2023-12-09,STL,1,CHI,3,Won,0.0,47.987,45.391000000000005,36.858999999999995,33.623000000000005,2.888,2.3080000000000003,10.102,9.026,1.3860000000000001,1.6030000000000002,6.708,5.679,28.23,24.372,0.4,0.20600000000000002,10.600000000000001,9.391,12.695,14.243,1.086,0.5119999999999999,6.76,7.144,0.9836,25.381,22.789,23.318,24.044,2.498,2.034
"2023-12-12 - DET 6, STL 4",STL,2023-12-12,DET,6,STL,4,Lost,2.0,45.964,46.322,35.45100000000001,34.894999999999996,2.882,2.208,10.088,9.529,1.5770000000000002,1.6030000000000002,7.213000000000001,6.267,27.482,24.294,0.4,0.20600000000000002,9.669,9.581999999999999,12.102,14.646,0.8860000000000001,0.4119999999999999,6.321000000000001,7.258,0.9753000000000001,24.574,22.204,24.225,25.012,2.4159999999999995,2.1390000000000002
"2023-12-14 - OTT 2, STL 4",STL,2023-12-14,OTT,2,STL,4,Won,1.0,45.407,47.161,35.102999999999994,35.078,3.2039999999999997,2.278,10.169,9.565000000000001,1.7990000000000002,1.682,7.1899999999999995,6.154,27.157,25.427999999999997,0.49399999999999994,0.20600000000000002,9.117,9.888000000000002,12.455,14.860999999999999,0.8860000000000001,0.40199999999999997,6.293,7.282000000000001,0.9587999999999999,24.058,22.625,24.497999999999998,25.124000000000002,2.396,2.1719999999999997
"2023-12-16 - DAL 3, STL 4",STL,2023-12-16,DAL,3,STL,4,Won,1.0,44.562,46.939,34.421,35.44,2.939,2.25,10.052000000000001,9.581999999999999,1.8190000000000002,1.6629999999999998,7.212999999999999,6.1000000000000005,26.342000000000002,25.77,0.39899999999999997,0.20600000000000002,9.472,10.48,12.615,14.770999999999997,0.6950000000000001,0.386,6.386,7.3790000000000004,0.9686,24.266,22.667,24.389,25.536,2.4210000000000003,2.189
"2023-12-19 - STL 1, TB 6",STL,2023-12-19,STL,1,TB,6,Won,2.0,45.541,47.619,34.515,36.225,2.505,2.254,9.874,9.29,1.593,1.666,6.823,6.0649999999999995,26.788999999999998,26.611,0.399,0.20600000000000002,9.367,10.663,12.933000000000002,14.974,0.501,0.386,5.9350000000000005,7.717999999999999,0.9803000000000001,23.619999999999997,22.831,24.284,25.749000000000002,2.334,2.181
"2023-12-21 - STL 4, FLA 1",STL,2023-12-21,STL,4,FLA,1,Lost,1.0,45.801,47.417,34.569,35.28,2.8089999999999997,1.936,9.617999999999999,8.1,1.6019999999999999,1.4529999999999998,6.737,5.434,26.756999999999998,27.123,0.718,0.09499999999999997,9.773,11.116,12.654,14.799000000000001,0.501,0.386,5.732,7.087999999999999,0.9588999999999999,23.835,22.226,23.008999999999997,24.953,2.245,2.0140000000000002
