Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-10-11 - EDM 1, VAN 8",EDM,2023-10-11,EDM,1,VAN,8,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - VAN 4, EDM 3",EDM,2023-10-14,VAN,4,EDM,3,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-17 - EDM 6, NSH 1",EDM,2023-10-17,EDM,6,NSH,1,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-19 - EDM 1, PHI 4",EDM,2023-10-19,EDM,1,PHI,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - WPG 3, EDM 2",EDM,2023-10-21,WPG,3,EDM,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-24 - EDM 4, MIN 7",EDM,2023-10-24,EDM,4,MIN,7,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-26 - NYR 3, EDM 0",EDM,2023-10-26,NYR,3,EDM,0,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-29 - CGY 2, EDM 5",EDM,2023-10-29,CGY,2,EDM,5,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-02 - DAL 4, EDM 3",EDM,2023-11-02,DAL,4,EDM,3,Lost,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-04 - NSH 5, EDM 2",EDM,2023-11-04,NSH,5,EDM,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-06 - EDM 2, VAN 6",EDM,2023-11-06,EDM,2,VAN,6,Won,1.0,38.36,49.308,29.847,36.059000000000005,2.518,1.705,7.263,11.427,1.884,0.807,5.931,7.523999999999999,23.244999999999997,28.452999999999996,0.0,0.317,8.628,11.132,11.762,12.928999999999998,0.609,0.593,7.353999999999999,5.2090000000000005,0.9521000000000001,22.857999999999997,19.049,24.457,24.901,1.9949999999999999,2.552
"2023-11-09 - EDM 2, SJ 3",EDM,2023-11-09,EDM,2,SJ,3,Won,2.0,39.397000000000006,51.867,30.566000000000003,37.702000000000005,2.3129999999999997,1.8059999999999998,7.468999999999999,11.762,1.597,0.807,6.034000000000001,7.858,23.115000000000002,29.964,0.089,0.317,8.479000000000001,11.858999999999998,12.283,13.894,0.6100000000000001,0.695,7.656999999999999,5.828,0.9685,23.455000000000002,19.763,25.756999999999998,26.476999999999997,1.9989999999999999,2.65
"2023-11-11 - EDM 4, SEA 1",EDM,2023-11-11,EDM,4,SEA,1,Lost,1.0,41.212,52.575,31.812,37.971000000000004,2.2840000000000003,1.813,7.619,11.633,1.467,0.7130000000000001,6.196,7.828,24.774,30.787,0.089,0.317,8.886,12.440999999999999,13.080000000000002,14.276,0.704,0.8009999999999999,7.634,5.867,0.9743999999999999,23.815,20.692,25.994,27.073,2.023,2.598
"2023-11-13 - NYI 1, EDM 4",EDM,2023-11-13,NYI,1,EDM,4,Won,1.0,39.407,52.337,29.77,37.628,2.2840000000000003,1.703,7.225,11.978,1.467,0.818,5.715000000000001,8.166999999999998,24.334,31.608000000000004,0.089,0.317,8.536,12.434999999999999,11.885,13.245,0.704,0.6,6.544,5.319,0.9707000000000001,21.742,19.086,25.317,26.944,1.911,2.5889999999999995
"2023-11-15 - SEA 3, EDM 4",EDM,2023-11-15,SEA,3,EDM,4,Won,1.0,40.909000000000006,53.474000000000004,30.473000000000003,38.581,2.098,1.6939999999999997,6.973999999999999,11.327,1.177,0.714,5.537999999999999,7.752999999999998,25.857999999999997,33.884,0.089,0.317,8.876999999999999,12.982999999999999,12.525,14.039999999999997,0.8089999999999999,0.696,6.659999999999999,5.901,0.9751,21.880000000000003,19.482999999999997,25.461999999999996,27.845,1.9300000000000002,2.621
"2023-11-18 - EDM 4, TB 6",EDM,2023-11-18,EDM,4,TB,6,Won,2.0,43.268,52.376,32.649,37.2,2.412,1.7890000000000001,8.185,11.256,1.4920000000000002,0.9010000000000001,6.3069999999999995,7.405000000000001,25.941000000000003,33.1,0.089,0.317,9.144,12.139,13.641,13.886000000000001,0.8089999999999999,0.601,7.205,6.0840000000000005,0.9720000000000001,23.451,21.79,25.25,26.435000000000002,2.1559999999999997,2.556
"2023-11-20 - EDM 3, FLA 5",EDM,2023-11-20,EDM,3,FLA,5,Won,1.0,42.842,53.693,32.095,38.333,2.1290000000000004,1.6849999999999998,8.001000000000001,11.65,1.117,1.009,6.228,7.813,26.084999999999997,32.475,0.089,0.21200000000000002,8.848,12.038999999999998,13.403,14.803999999999998,0.9049999999999999,0.496,6.906000000000001,6.828999999999999,0.9742000000000001,22.775,21.377999999999997,26.538999999999998,27.481,2.054,2.747
"2023-11-22 - EDM 3, CAR 6",EDM,2023-11-22,EDM,3,CAR,6,Won,1.0,41.964999999999996,52.903,31.266999999999996,37.801,2.103,1.8979999999999997,8.345,11.245000000000001,1.117,1.117,6.652000000000001,7.470999999999999,26.314,31.784000000000002,0.089,0.317,8.635000000000002,12.162,12.507,14.638,0.8949999999999999,0.496,6.218,6.692,0.9843,22.405,20.853,25.951,27.225,2.0469999999999997,2.6550000000000002
"2023-11-24 - EDM 5, WSH 0",EDM,2023-11-24,EDM,5,WSH,0,Lost,1.0,43.504000000000005,52.071000000000005,32.147999999999996,36.708000000000006,2.5940000000000003,1.6069999999999998,9.024000000000001,10.442,1.504,1.0260000000000002,6.958,6.564,26.448,32.292,0.089,0.10500000000000001,9.138,12.317,12.91,14.127,0.9949999999999999,0.496,6.447,6.171,0.9566000000000001,23.318,21.887999999999998,24.625,25.815000000000005,2.15,2.519
"2023-11-26 - ANA 2, EDM 8",EDM,2023-11-26,ANA,2,EDM,8,Won,1.0,41.931,51.777,31.599,36.638999999999996,2.278,1.541,8.654,10.357000000000001,1.3969999999999998,1.147,6.734,6.282,25.987000000000002,32.24400000000001,0.089,0.10500000000000001,9.217,12.6,11.828,14.019,0.7849999999999999,0.304,5.752000000000001,6.036,0.9675,22.387,20.46,24.377000000000002,25.506,2.091,2.459
"2023-11-28 - VGK 4, EDM 5",EDM,2023-11-28,VGK,4,EDM,5,Won,1.0,41.358999999999995,50.43300000000001,30.565999999999995,35.289,2.0700000000000003,2.117,8.41,10.484,1.295,1.341,6.279999999999999,6.575,25.384,31.698,0.089,0.21100000000000002,8.53,11.716,11.52,13.446000000000002,0.6809999999999999,0.591,5.5840000000000005,5.955,1.0001,21.364,19.948,23.923000000000002,24.931,1.9120000000000001,2.427
"2023-11-30 - EDM 3, WPG 1",EDM,2023-11-30,EDM,3,WPG,1,Lost,1.0,40.556,49.076,29.256999999999998,34.008,2.189,2.2049999999999996,7.906999999999999,10.127,1.499,1.435,6.067,6.249999999999999,25.654000000000003,30.999000000000002,0.0,0.306,8.244,11.668000000000001,11.327000000000002,12.588,0.688,0.48900000000000005,5.380000000000001,5.247000000000001,0.9917999999999999,20.419,19.3,22.676,23.918,1.791,2.2939999999999996
"2023-12-06 - CAR 1, EDM 6",EDM,2023-12-06,CAR,1,EDM,6,Won,5.0,39.814,49.688,29.072999999999997,35.417,1.9009999999999998,2.2049999999999996,8.397,9.929,1.311,1.435,6.271,6.252,24.308,32.218,0.0,0.306,8.45,12.17,10.709,12.706999999999999,0.5940000000000001,0.48900000000000005,5.0840000000000005,5.144,1.0081,20.520999999999997,19.189,22.597,24.424,1.814,2.347
"2023-12-08 - MIN 3, EDM 4",EDM,2023-12-08,MIN,3,EDM,4,Won,1.0,42.733999999999995,50.423,31.415,36.485,2.001,2.4769999999999994,9.209999999999999,10.953,1.4129999999999998,1.6960000000000002,7.050999999999999,7.239999999999999,26.139999999999997,32.033,0.0,0.306,9.059000000000001,12.18,11.178,12.766,0.5940000000000001,0.48900000000000005,5.465999999999999,5.111,1.0088,22.397,20.469,23.719,25.411,1.975,2.577
"2023-12-10 - NJ 1, EDM 4",EDM,2023-12-10,NJ,1,EDM,4,Won,1.0,42.071,50.235,30.595999999999997,36.848,2.207,2.572,8.982000000000001,11.6,1.5139999999999998,1.7880000000000003,6.514,7.601999999999999,25.418,30.619,0.0,0.306,8.155,12.155,10.927000000000001,12.803,0.6990000000000001,0.488,5.256,5.1049999999999995,0.9934000000000001,20.843,20.000999999999998,24.4,25.554,1.9009999999999998,2.6399999999999997
"2023-12-12 - CHI 1, EDM 4",EDM,2023-12-12,CHI,1,EDM,4,Won,1.0,41.185,50.688,29.037,37.643,1.9929999999999999,2.5759999999999996,8.264999999999999,12.286,1.301,1.7920000000000003,5.627999999999999,8.059000000000001,25.379,28.785000000000004,0.0,0.306,8.045,11.487,10.784,13.312000000000001,0.6990000000000001,0.488,4.817,5.529,0.9947999999999999,19.439,19.175,25.579,26.229999999999997,1.722,2.7169999999999996
"2023-12-14 - TB 7, EDM 4",EDM,2023-12-14,TB,7,EDM,4,Lost,1.0,41.833999999999996,50.505,29.724,37.102,1.9120000000000001,2.649,8.165,12.332,1.207,1.764,5.479,7.458999999999999,25.857,29.284000000000002,0.0,0.41200000000000003,8.806999999999999,11.361,10.923,12.807999999999998,0.708,0.488,4.865,5.265,1.0084,20.310000000000002,19.198,25.157,25.335,1.766,2.569
"2023-12-16 - FLA 5, EDM 1",EDM,2023-12-16,FLA,5,EDM,1,Lost,1.0,41.4,51.753,28.574,38.282,2.1470000000000002,2.436,7.667999999999999,12.918000000000001,1.5219999999999998,1.656,4.929,8.184999999999999,25.011000000000003,29.996999999999996,0.11100000000000002,0.30700000000000005,8.64,11.216,11.447,13.456,0.517,0.488,4.8950000000000005,5.9239999999999995,0.9815000000000002,19.506999999999998,19.207,26.396000000000004,26.590999999999998,1.6960000000000002,2.702
"2023-12-19 - EDM 1, NYI 3",EDM,2023-12-19,EDM,1,NYI,3,Won,2.0,42.451,51.962,29.932,38.862,2.082,2.428,7.83,12.505,1.348,1.645,5.119999999999999,8.375,25.51,29.6,0.11100000000000002,0.30700000000000005,9.364,11.412,11.763000000000002,14.447999999999999,0.625,0.488,5.351,6.553,0.9879,20.99,19.687,27.012999999999998,27.954,1.749,2.716
"2023-12-21 - EDM 6, NJ 3",EDM,2023-12-21,EDM,6,NJ,3,Lost,1.0,42.409,52.019000000000005,29.452999999999996,38.598,2.082,2.3209999999999997,7.768000000000001,12.89,1.348,1.431,5.055,8.665,24.887,29.591999999999995,0.11100000000000002,0.30700000000000005,8.986,10.759,11.992,13.979,0.625,0.593,5.171,6.183,0.9853999999999999,20.544999999999998,19.845,26.939,27.213,1.7109999999999999,2.747
"2023-12-22 - EDM 4, NYR 3",EDM,2023-12-22,EDM,4,NYR,3,Lost,0.0,42.67,55.913,29.826,41.15,2.1529999999999996,2.3779999999999997,8.026,13.391,1.23,1.6600000000000001,5.336,8.799,24.653,31.218,0.2,0.20099999999999998,9.34,11.467,11.760000000000002,15.507,0.728,0.508,4.852,6.6579999999999995,0.9715,20.764,19.862000000000002,28.925,28.869,1.829,2.83
"2023-12-28 - EDM 5, SJ 0",EDM,2023-12-28,EDM,5,SJ,0,Lost,5.0,43.664,55.222,30.419999999999998,41.07,1.8419999999999999,2.608,8.290000000000001,13.127,0.9269999999999999,1.7740000000000002,5.433,8.612,24.828,30.823999999999995,0.2,0.10600000000000001,9.723,10.81,11.821000000000002,15.525,0.7209999999999999,0.717,4.83,7.089,1.0036,21.218,20.160000000000004,28.693,28.581,1.874,2.894
"2023-12-30 - EDM 3, LA 2",EDM,2023-12-30,EDM,3,LA,2,Lost,1.0,43.939,54.972,30.676,40.485,1.842,3.042,7.981,13.148,0.9269999999999999,1.991,5.147,8.491,25.281,29.190999999999995,0.2,0.21800000000000003,9.637,10.385000000000002,12.107000000000001,16.259,0.7209999999999999,0.82,5.075,7.345999999999999,1.0179,21.188,20.163999999999998,29.4,28.375,1.8880000000000003,2.816
"2023-12-31 - EDM 7, ANA 2",EDM,2023-12-31,EDM,7,ANA,2,Lost,0.0,42.357,53.634,29.456,39.132,1.841,2.4509999999999996,7.590999999999999,12.143,0.825,1.4080000000000001,4.8740000000000006,7.554,23.187,28.7,0.2,0.21800000000000003,8.971,10.112,12.188,16.707,0.8149999999999998,0.82,4.899,7.228,0.9983000000000001,20.062,19.845,28.828000000000003,26.814,1.795,2.711
"2024-01-02 - PHI 2, EDM 5",EDM,2024-01-02,PHI,2,EDM,5,Won,1.0,41.394,54.464,28.794,39.790000000000006,1.7130000000000003,3.013,7.81,13.071000000000002,0.8160000000000001,1.6350000000000002,5.35,8.265,22.976,27.237000000000002,0.2,0.329,9.683,9.639,11.365,17.372999999999998,0.701,1.0370000000000001,4.26,7.8709999999999996,1.0242,20.514000000000003,19.247999999999998,30.393,27.701,1.8579999999999999,2.836
