Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-10-11 - OTT 3, CAR 5",CAR,2023-10-11,OTT,3,CAR,5,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - CAR 6, LA 5",CAR,2023-10-14,CAR,6,LA,5,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-15 - CAR 3, ANA 6",CAR,2023-10-15,CAR,3,ANA,6,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-17 - CAR 6, SJ 3",CAR,2023-10-17,CAR,6,SJ,3,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-19 - CAR 4, SEA 7",CAR,2023-10-19,CAR,4,SEA,7,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - CAR 4, COL 6",CAR,2023-10-21,CAR,4,COL,6,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-24 - CAR 0, TB 3",CAR,2023-10-24,CAR,0,TB,3,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-26 - SEA 2, CAR 3",CAR,2023-10-26,SEA,2,CAR,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-27 - SJ 0, CAR 3",CAR,2023-10-27,SJ,0,CAR,3,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-30 - CAR 3, PHI 2",CAR,2023-10-30,CAR,3,PHI,2,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-02 - CAR 1, NYR 2",CAR,2023-11-02,CAR,1,NYR,2,Won,2.0,36.839,54.431,27.496,38.277,1.86,2.126,7.084999999999999,8.284,0.6900000000000001,0.915,4.569,5.525,19.987000000000002,35.042,0.194,0.613,6.991,13.988,11.18,12.883,0.983,0.605,6.182,5.536,0.9982,19.329,18.232999999999997,21.156,25.727999999999998,1.7269999999999999,2.059
"2023-11-04 - CAR 4, NYI 3",CAR,2023-11-04,CAR,4,NYI,3,Lost,1.0,36.732,54.278999999999996,27.009999999999998,37.285,1.7469999999999999,1.8380000000000003,7.116,8.188,0.6779999999999999,0.8160000000000001,4.733,5.2,19.713,35.227999999999994,0.194,0.42400000000000004,7.090999999999999,13.488,11.065999999999999,12.266,0.877,0.605,5.836,5.269,0.9954000000000001,19.317999999999998,18.154,20.456,24.648000000000003,1.6600000000000001,1.9969999999999999
"2023-11-07 - BUF 2, CAR 3",CAR,2023-11-07,BUF,2,CAR,3,Won,2.0,36.397000000000006,59.515,27.169,41.261,1.659,1.725,7.389999999999999,9.163,0.7739999999999999,0.8160000000000001,5.356,5.872,19.116999999999997,39.968,0.10600000000000001,0.499,6.720999999999999,15.203,10.725,12.538,0.774,0.4029999999999999,5.611,5.238,0.9826999999999998,19.556,18.043,21.723,27.076,1.686,2.253
"2023-11-10 - CAR 2, FLA 5",CAR,2023-11-10,CAR,2,FLA,5,Won,2.0,35.656,57.992999999999995,26.766000000000002,40.601,1.468,1.719,7.224000000000001,9.339,0.875,0.8160000000000001,5.169,6.16,19.055,39.05,0.0,0.499,6.970999999999999,14.865,10.475,12.227,0.5820000000000001,0.398,5.093999999999999,4.954000000000001,0.9906999999999998,18.969,17.648,21.539,26.684000000000005,1.6280000000000001,2.271
"2023-11-11 - CAR 4, TB 0",CAR,2023-11-11,CAR,4,TB,0,Lost,0.0,38.882,58.702,29.262999999999998,41.733,1.7579999999999998,1.7129999999999999,7.906000000000001,8.966,1.1600000000000001,0.917,5.867,5.697000000000001,20.866,40.346999999999994,0.0,0.387,7.619,15.697,11.113000000000001,11.856,0.581,0.398,5.507,4.931,0.986,21.061,18.962,20.808,27.266999999999996,1.7869999999999997,2.325
"2023-11-15 - PHI 3, CAR 1",CAR,2023-11-15,PHI,3,CAR,1,Lost,3.0,37.237,58.019999999999996,28.107999999999997,41.619,1.466,1.7309999999999999,7.817,8.95,0.9690000000000001,0.9280000000000002,5.694,5.871,19.631,39.766000000000005,0.0,0.387,6.825,15.161000000000001,10.676,12.620999999999999,0.48699999999999993,0.40199999999999997,5.421,5.306,0.9959000000000001,19.711000000000002,18.490000000000002,21.508,27.250999999999998,1.754,2.388
"2023-11-18 - PIT 2, CAR 4",CAR,2023-11-18,PIT,2,CAR,4,Won,2.0,37.488,59.144999999999996,28.131999999999998,42.225,1.593,1.511,7.980000000000001,9.18,1.184,0.716,6.057,5.863,20.937,40.38,0.10500000000000001,0.293,7.553999999999999,15.062999999999999,10.099,13.588,0.297,0.49800000000000005,4.998,6.09,0.9801,20.381999999999998,18.067999999999998,22.756,27.906,1.775,2.455
"2023-11-22 - EDM 3, CAR 6",CAR,2023-11-22,EDM,3,CAR,6,Won,3.0,39.063,59.74499999999999,29.302,43.331,1.502,1.7919999999999998,8.248000000000001,8.866,1.191,0.9019999999999999,6.084999999999999,5.705,22.112000000000002,40.344,0.10500000000000001,0.388,7.9609999999999985,15.367,11.068000000000001,14.974,0.199,0.49800000000000005,5.616,6.447,0.9973000000000001,21.189,19.306,23.83,28.385,1.8560000000000003,2.484
"2023-11-24 - TB 8, CAR 2",CAR,2023-11-24,TB,8,CAR,2,Lost,1.0,39.489000000000004,57.749,29.368000000000002,41.148,1.389,2.0959999999999996,8.863000000000001,8.876000000000001,1.185,1.104,6.1259999999999994,5.601,22.997,36.362,0.10500000000000001,0.388,7.927,13.645000000000001,10.291,15.450999999999999,0.094,0.5980000000000001,4.9559999999999995,6.885000000000001,1.0158,20.325,19.151000000000003,24.278,26.871,1.902,2.435
"2023-11-26 - CBJ 2, CAR 3",CAR,2023-11-26,CBJ,2,CAR,3,Won,1.0,38.769999999999996,55.92099999999999,28.982999999999997,39.55499999999999,1.818,1.9929999999999999,8.4,8.916,1.401,1.198,5.976,5.486,22.079,35.325,0.10500000000000001,0.28200000000000003,7.749,13.175,10.487,13.902000000000001,0.302,0.5,4.8839999999999995,6.156000000000001,0.9759,19.929,18.852,22.849,25.794,1.8010000000000002,2.332
"2023-11-28 - CAR 4, PHI 1",CAR,2023-11-28,CAR,4,PHI,1,Lost,1.0,38.993,57.364,28.209000000000003,40.575,1.844,2.064,7.496,8.86,1.215,1.277,5.531000000000001,5.483,23.034,36.547999999999995,0.21000000000000002,0.28200000000000003,8.792,13.357999999999999,10.287,14.931000000000001,0.406,0.48999999999999994,4.426,6.687,0.9756,20.079,17.744,23.834,26.589,1.698,2.393
"2023-11-30 - NYI 5, CAR 4",CAR,2023-11-30,NYI,5,CAR,4,Lost,1.0,40.010000000000005,58.370999999999995,29.019000000000005,41.366,1.8419999999999999,2.383,7.340999999999999,8.889999999999999,1.121,1.489,5.571,5.489999999999999,24.341,36.814,0.21000000000000002,0.39300000000000007,9.171,13.915000000000001,10.456,15.885,0.502,0.48999999999999994,4.691,6.911,0.9865,20.67,17.789,24.794,27.682,1.779,2.461
"2023-12-02 - BUF 2, CAR 6",CAR,2023-12-02,BUF,2,CAR,6,Won,1.0,39.657,57.407,28.406,40.202,1.95,2.462,6.881,8.52,1.126,1.7690000000000001,4.979,5.2490000000000006,24.024,34.239,0.21000000000000002,0.20600000000000004,9.042,13.228,10.532,17.392999999999997,0.607,0.48999999999999994,4.595000000000001,7.487,0.9743,19.631,17.423000000000002,25.899,27.151,1.7260000000000002,2.372
"2023-12-04 - CAR 1, WPG 2",CAR,2023-12-04,CAR,1,WPG,2,Won,1.0,38.782,60.75899999999999,27.627000000000002,42.777,2.05,2.661,6.757,9.867999999999999,1.1270000000000002,1.966,4.76,6.19,23.488,35.503,0.21000000000000002,0.20600000000000004,8.687,13.994,10.341,17.843,0.7070000000000001,0.49000000000000005,5.068,7.513000000000001,0.9704,19.615000000000002,17.119999999999997,27.702999999999996,28.976,1.661,2.568
"2023-12-06 - CAR 1, EDM 6",CAR,2023-12-06,CAR,1,EDM,6,Won,1.0,37.75,61.05799999999999,26.856,43.666000000000004,1.859,2.5549999999999997,6.593000000000001,10.681999999999999,0.9360000000000002,1.861,4.484999999999999,6.697999999999999,22.663,35.4,0.21000000000000002,0.20600000000000004,8.188,13.719999999999999,10.520999999999999,17.836,0.7070000000000001,0.49000000000000005,5.156,7.522,0.9703000000000002,18.735999999999997,17.128999999999998,28.498,29.089,1.6350000000000002,2.6849999999999996
"2023-12-07 - CAR 2, CGY 3",CAR,2023-12-07,CAR,2,CGY,3,Won,0.0,39.456,61.00300000000001,29.052999999999997,43.432,2.45,2.334,8.043000000000001,10.842,1.519,1.7469999999999999,5.617,6.8759999999999994,23.339999999999996,36.45,0.21000000000000002,0.20600000000000004,8.599,13.844,10.376999999999999,16.818,0.7070000000000001,0.386,4.955,7.022,0.9458,20.322,18.431,27.68,28.919,1.884,2.6149999999999998
"2023-12-09 - CAR 3, VAN 4",CAR,2023-12-09,CAR,3,VAN,4,Won,1.0,39.601000000000006,61.254000000000005,29.440000000000005,43.735,2.319,2.455,8.975,10.778,1.489,1.9609999999999999,6.101000000000001,6.928,22.04,37.062,0.10500000000000001,0.20600000000000004,7.67,14.387,10.382,15.932999999999998,0.7070000000000001,0.29,4.789,6.573,0.9535,19.915,19.403,26.666000000000004,29.261000000000003,1.968,2.561
"2023-12-12 - CAR 4, OTT 1",CAR,2023-12-12,CAR,4,OTT,1,Lost,2.0,37.446000000000005,59.498000000000005,28.028000000000002,41.815,2.599,2.377,8.771,10.854,1.67,1.98,6.057,6.759,21.171,36.467999999999996,0.10500000000000001,0.11100000000000002,7.3790000000000004,13.733,9.302,14.753,0.8009999999999999,0.29,4.366999999999999,5.818,0.9423999999999999,19.185,18.127,25.568,27.703000000000003,1.957,2.497
"2023-12-14 - CAR 2, DET 1",CAR,2023-12-14,CAR,2,DET,1,Lost,1.0,36.749,59.61999999999999,27.824,42.159,2.593,1.9940000000000002,8.504999999999999,10.732,1.6620000000000001,1.7009999999999998,6.288,6.697,20.389999999999997,36.496,0.10500000000000001,0.11100000000000002,7.230000000000001,13.447,9.641000000000002,14.991,0.8009999999999999,0.19,4.625,6.027,0.9280999999999999,19.605,18.221999999999998,25.707,27.572000000000003,1.9329999999999998,2.481
"2023-12-15 - NSH 6, CAR 5",CAR,2023-12-15,NSH,6,CAR,5,Lost,0.0,37.395,61.6,28.115,44.160999999999994,2.2560000000000002,2.1109999999999998,8.055,11.52,1.4460000000000002,1.8189999999999997,5.943,7.610000000000001,21.047,37.818999999999996,0.194,0.11100000000000002,7.789,13.608,9.609,15.925,0.5930000000000001,0.19,4.777,6.774000000000001,0.9612,20.056,17.756999999999998,27.4,29.297000000000004,1.8939999999999997,2.63
"2023-12-17 - WSH 2, CAR 1",CAR,2023-12-17,WSH,2,CAR,1,Lost,1.0,37.629000000000005,61.184000000000005,28.794,43.381,2.452,2.121,8.854,11.593,1.653,1.827,6.536,7.568,20.124999999999996,36.897000000000006,0.089,0.11100000000000002,7.001,13.325999999999999,10.217,15.445999999999998,0.6970000000000001,0.189,5.362,6.314,0.9559,20.205,19.186,26.981,28.512,2.0450000000000004,2.5330000000000004
"2023-12-19 - VGK 3, CAR 6",CAR,2023-12-19,VGK,3,CAR,6,Won,1.0,35.786,59.517999999999994,27.671,42.763999999999996,2.461,1.8960000000000001,8.769,11.397,1.653,1.6149999999999998,6.32,7.523999999999999,19.410999999999998,36.095,0.089,0.0,6.617,12.781,9.796,14.739,0.7070000000000001,0.284,5.2170000000000005,5.964,0.9481999999999999,19.362000000000002,18.659,26.081,27.345999999999997,1.9799999999999998,2.438
"2023-12-21 - CAR 1, PIT 2",CAR,2023-12-21,CAR,1,PIT,2,Won,1.0,36.831,58.675,28.732999999999997,42.872,2.556,1.908,9.24,11.541999999999998,1.857,1.434,6.898000000000001,7.371,20.947,35.936,0.089,0.10600000000000001,7.391,12.513,9.369,14.116,0.602,0.379,5.199,5.893000000000001,0.958,20.915,18.689999999999998,25.603,27.048000000000002,2.083,2.4130000000000003
"2023-12-23 - NYI 5, CAR 4",CAR,2023-12-23,NYI,5,CAR,4,Lost,1.0,37.979,56.21,28.901999999999997,40.02499999999999,2.449,1.716,9.111,10.148,1.7550000000000001,1.237,6.983,6.25,21.440999999999995,35.260000000000005,0.089,0.10600000000000001,7.536,11.681000000000001,9.510000000000002,14.306000000000001,0.597,0.38999999999999996,5.014,6.19,0.9629,21.080000000000002,18.679000000000002,24.421,25.326999999999998,2.113,2.205
"2023-12-27 - CAR 5, NSH 2",CAR,2023-12-27,CAR,5,NSH,2,Lost,3.0,38.018,55.952999999999996,29.497999999999998,39.333999999999996,2.79,1.8020000000000003,9.081,9.956,1.7670000000000001,1.225,7.141000000000001,6.514,22.068,36.013,0.2,0.194,8.299000000000001,11.812999999999999,9.318000000000001,14.239,0.8160000000000001,0.38999999999999996,4.858,5.949,0.9561,21.817,18.455000000000002,24.193,25.392,2.131,2.169
"2023-12-28 - MTL 3, CAR 5",CAR,2023-12-28,MTL,3,CAR,5,Won,0.0,36.044000000000004,55.096000000000004,27.742,38.168,2.2939999999999996,1.9170000000000003,7.711999999999999,9.952,1.277,1.339,6.095999999999999,6.018,21.313,33.874,0.2,0.194,8.398,11.133,9.119000000000002,15.4,0.8160000000000001,0.38999999999999996,4.7829999999999995,6.126,0.9780999999999999,20.740000000000002,16.884999999999998,25.308,24.259999999999998,1.848,2.173
"2023-12-30 - CAR 3, TOR 2",CAR,2023-12-30,CAR,3,TOR,2,Lost,1.0,36.298,55.626999999999995,28.017000000000003,37.815000000000005,2.31,2.086,7.218000000000001,9.947,1.2970000000000002,1.318,5.5440000000000005,5.848000000000001,21.770999999999997,33.428,0.2,0.194,8.784,11.184999999999999,9.215,16.223,0.8160000000000001,0.58,4.813000000000001,6.077,0.9837,20.533,16.473,26.115,23.996000000000002,1.807,2.165
