Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-10-16 - CGY 2, WSH 3",WSH,2023-10-16,CGY,2,WSH,3,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-18 - WSH 1, OTT 6",WSH,2023-10-18,WSH,1,OTT,6,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - WSH 2, MTL 3",WSH,2023-10-21,WSH,2,MTL,3,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-24 - TOR 4, WSH 1",WSH,2023-10-24,TOR,4,WSH,1,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-25 - WSH 6, NJ 4",WSH,2023-10-25,WSH,6,NJ,4,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-27 - MIN 2, WSH 3",WSH,2023-10-27,MIN,2,WSH,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-29 - SJ 1, WSH 3",WSH,2023-10-29,SJ,1,WSH,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-02 - NYI 3, WSH 0",WSH,2023-11-02,NYI,3,WSH,0,Lost,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-04 - CBJ 1, WSH 2",WSH,2023-11-04,CBJ,1,WSH,2,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-08 - FLA 4, WSH 3",WSH,2023-11-08,FLA,4,WSH,3,Lost,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-10 - WSH 4, NJ 2",WSH,2023-11-10,WSH,4,NJ,2,Lost,1.0,46.653,44.485,31.252999999999997,31.244,2.323,1.3820000000000001,9.763,8.602,1.2890000000000001,0.8960000000000001,6.764,6.215999999999999,25.481,24.194,0.306,0.184,9.456999999999999,8.616,11.843,12.847999999999999,0.7030000000000001,0.298,5.509,5.89,0.9536999999999999,22.791,21.553,21.537,22.113,2.186,2.122
"2023-11-11 - WSH 4, NYI 1",WSH,2023-11-11,WSH,4,NYI,1,Lost,0.0,44.669000000000004,44.684000000000005,29.943,31.766000000000002,2.4040000000000004,1.513,9.716000000000001,9.399,1.473,0.9100000000000001,6.677,6.554,24.064,23.779999999999998,0.306,0.28900000000000003,8.632,8.571,11.333000000000002,12.042,0.5980000000000001,0.306,5.2509999999999994,5.476999999999999,0.9511000000000001,21.546999999999997,21.032999999999998,21.512999999999998,22.548,2.105,2.195
"2023-11-14 - VGK 0, WSH 3",WSH,2023-11-14,VGK,0,WSH,3,Won,2.0,47.404,45.394,32.063,32.309,2.0050000000000003,1.7309999999999999,10.3,9.49,1.2810000000000001,1.02,6.928,6.516,24.937,24.347,0.288,0.394,8.775,8.786,12.73,12.094,0.404,0.306,5.476999999999999,5.712000000000001,0.9764999999999999,22.326999999999998,23.060000000000002,21.622999999999998,23.195,2.224,2.175
"2023-11-22 - BUF 3, WSH 4",WSH,2023-11-22,BUF,3,WSH,4,Won,7.0,48.254000000000005,45.432,33.227,32.95399999999999,1.9060000000000001,1.823,10.354000000000001,8.87,1.182,1.012,7.539,6.216,26.457,24.651,0.288,0.394,9.190000000000001,9.141,13.099,12.254999999999999,0.404,0.40099999999999997,5.588,5.906000000000001,0.9846999999999999,23.419999999999998,23.512999999999998,21.123,23.42,2.3289999999999997,2.1189999999999998
"2023-11-24 - EDM 5, WSH 0",WSH,2023-11-24,EDM,5,WSH,0,Lost,1.0,49.507999999999996,45.458000000000006,33.943,32.968,1.9060000000000001,2.0100000000000002,10.214000000000002,8.542,1.182,1.104,7.519,5.612,27.776999999999997,25.731,0.288,0.48200000000000004,9.642,10.393,13.85,12.333,0.41200000000000003,0.40099999999999997,5.576,5.837,0.9967,23.739,24.122,20.857999999999997,23.538999999999998,2.378,2.0799999999999996
"2023-11-27 - WSH 1, SJ 2",WSH,2023-11-27,WSH,1,SJ,2,Won,2.0,50.861000000000004,43.35,35.642,32.103,1.7449999999999999,1.5859999999999999,10.109,8.184000000000001,1.0260000000000002,0.89,7.210000000000001,5.612,29.781,25.023000000000003,0.288,0.48200000000000004,10.822999999999999,10.336,13.705000000000002,11.597,0.41200000000000003,0.199,5.9159999999999995,5.585,0.9894000000000001,24.867,23.829,19.788,23.154,2.409,2.082
"2023-11-29 - WSH 2, LA 1",WSH,2023-11-29,WSH,2,LA,1,Lost,1.0,51.247,43.29600000000001,35.656,32.494,1.6320000000000001,1.687,9.874,8.328999999999999,0.925,0.89,6.691,5.748,30.97,24.996000000000002,0.288,0.48200000000000004,11.078999999999999,9.789,13.379,12.006,0.402,0.305,5.787,6.215999999999999,0.9973000000000001,24.375999999999998,23.247999999999998,20.381999999999998,23.35,2.355,2.186
"2023-11-30 - WSH 5, ANA 4",WSH,2023-11-30,WSH,5,ANA,4,Lost,0.0,50.74,40.944,36.072,30.869,1.6199999999999999,1.707,10.195,8.382,0.913,1.0030000000000001,6.875,5.46,30.869,22.298000000000002,0.288,0.393,11.028,8.802,13.395999999999997,11.377,0.402,0.305,6.117,5.867,1.0056,24.631,23.616999999999997,19.787,21.597,2.351,2.133
"2023-12-02 - WSH 1, VGK 4",WSH,2023-12-02,WSH,1,VGK,4,Won,1.0,50.296,38.025,35.434,28.504,1.584,2.021,9.826,8.071,1.084,1.318,6.505,5.723,30.552999999999997,21.203,0.183,0.393,10.736,8.203,13.466,9.866000000000001,0.305,0.305,6.453,5.622999999999999,1.0266,24.243000000000002,23.36,17.9,20.89,2.2969999999999997,1.972
"2023-12-04 - WSH 0, ARI 6",WSH,2023-12-04,WSH,0,ARI,6,Won,1.0,50.61,38.266,36.601,28.041000000000004,1.6800000000000002,1.828,10.122,7.776000000000001,1.175,1.125,6.519,5.214,31.615999999999996,21.322,0.183,0.393,11.649000000000001,8.142,13.228,9.952000000000002,0.305,0.305,6.342,5.504,1.0164,24.836000000000002,23.401999999999997,17.733999999999998,20.110000000000003,2.3400000000000003,1.871
"2023-12-07 - DAL 5, WSH 4",WSH,2023-12-07,DAL,5,WSH,4,Lost,2.0,49.892,38.273,36.001,27.597,1.67,1.639,9.380999999999998,8.39,1.1720000000000002,1.031,5.799,5.327999999999999,30.796,21.237000000000002,0.089,0.29800000000000004,11.061,7.944,13.720000000000002,10.178999999999998,0.394,0.305,6.7700000000000005,5.483,1.0021,24.110999999999997,23.125,18.594,19.605,2.234,1.8540000000000003
"2023-12-09 - NYR 0, WSH 4",WSH,2023-12-09,NYR,0,WSH,4,Won,1.0,52.725,38.522,37.754,27.571000000000005,1.7869999999999997,1.609,9.285,8.098,0.9880000000000001,1.1169999999999998,5.853,5.12,32.462,22.303,0.183,0.288,11.751000000000001,8.537,15.213,10.609,0.602,0.20099999999999998,7.404000000000001,5.4350000000000005,1.003,25.561,24.529000000000003,18.739,19.387999999999998,2.3,1.858
"2023-12-14 - WSH 3, PHI 4",WSH,2023-12-14,WSH,3,PHI,4,Won,4.0,49.620999999999995,38.762,36.153,28.095000000000006,1.6949999999999996,1.6809999999999998,8.790000000000001,7.6129999999999995,0.9880000000000001,1.002,5.593,4.8759999999999994,31.145,22.65,0.094,0.183,11.184000000000001,8.614,14.258000000000001,11.669,0.602,0.49400000000000005,7.511000000000001,6.048,1.0076,24.935,23.095,19.273,19.599,2.227,1.8930000000000002
"2023-12-16 - WSH 1, NSH 3",WSH,2023-12-16,WSH,1,NSH,3,Won,1.0,48.136,39.004000000000005,35.017,27.411,1.9739999999999998,1.6949999999999998,8.352,7.875,1.174,1.113,5.2010000000000005,5.2,29.407,22.993000000000002,0.183,0.183,11.006,7.984,13.741,11.852,0.602,0.399,6.9799999999999995,5.6819999999999995,0.9970000000000001,23.863,22.141,19.738,19.149,2.096,1.861
"2023-12-17 - WSH 2, CAR 1",WSH,2023-12-17,WSH,2,CAR,1,Lost,0.0,46.937,39.437,35.047999999999995,27.212,1.954,1.508,8.491,8.274,1.259,1.021,5.4670000000000005,5.531000000000001,28.774,23.25,0.183,0.095,11.027,6.944,13.454999999999998,11.456,0.49700000000000005,0.399,7.072,5.5089999999999995,0.9911999999999999,24.232,21.990000000000002,19.727,18.477,2.101,1.8850000000000002
"2023-12-20 - NYI 2, WSH 3",WSH,2023-12-20,NYI,2,WSH,3,Won,2.0,46.069,39.68599999999999,34.521,27.177000000000003,1.8349999999999997,1.609,8.178,8.291,1.045,1.021,5.417,5.412999999999999,28.224,23.627999999999997,0.183,0.095,10.599,6.82,12.966,11.914,0.592,0.5050000000000001,6.675999999999999,5.744999999999999,1.0003,23.436,21.201999999999998,20.195999999999998,18.443,2.021,1.8719999999999999
"2023-12-21 - WSH 3, CBJ 2",WSH,2023-12-21,WSH,3,CBJ,2,Lost,0.0,47.221999999999994,40.201,35.464999999999996,27.613999999999997,1.943,1.6969999999999998,9.033,8.73,1.2469999999999999,1.021,6.134,5.189,28.726,22.827999999999996,0.183,0.19,11.478,7.268000000000001,13.074000000000002,11.445,0.497,0.49400000000000005,6.492,5.322,1.0027000000000001,24.68,22.175,20.127,18.383000000000003,2.102,1.877
"2023-12-23 - TB 2, WSH 1",WSH,2023-12-23,TB,2,WSH,1,Lost,1.0,47.819,41.362,35.827999999999996,27.964,2.034,1.596,8.924,8.534,1.245,0.9200000000000002,5.932,5.096,28.892000000000003,23.058,0.183,0.19,11.434000000000001,7.683,13.128,12.124,0.593,0.49400000000000005,6.386,5.526999999999999,0.9911000000000001,24.427,22.128999999999998,20.601999999999997,18.916,2.049,1.8739999999999999
"2023-12-27 - WSH 1, NYR 5",WSH,2023-12-27,WSH,1,NYR,5,Won,3.0,49.158,43.819,36.555,29.199,1.8579999999999999,1.374,8.978,8.280000000000001,0.966,0.6970000000000001,5.9079999999999995,4.508,29.532,24.943,0.183,0.19,11.074000000000002,9.088,13.706999999999999,12.815000000000001,0.6980000000000001,0.49400000000000005,6.239,5.801,0.9798,23.869,22.747999999999998,21.065,20.026,2.011,1.871
"2023-12-29 - WSH 1, NYI 5",WSH,2023-12-29,WSH,1,NYI,5,Won,1.0,48.385,43.743,36.061,30.096000000000004,2.05,1.48,8.754000000000001,8.088,0.961,0.6970000000000001,5.700000000000001,4.523999999999999,27.737000000000002,25.1,0.396,0.29500000000000004,10.263,9.541,14.02,12.77,0.6980000000000001,0.49400000000000005,6.553,5.9,0.9763,23.506,22.826,20.816000000000003,20.695,1.9329999999999998,1.847
"2023-12-30 - NSH 3, WSH 2",WSH,2023-12-30,NSH,3,WSH,2,Lost,0.0,51.092,43.471,38.264,30.915,2.243,1.58,9.723,8.031,1.1549999999999998,0.6970000000000001,6.409999999999999,4.546,28.830000000000002,24.555,0.502,0.29500000000000004,11.091000000000001,10.044,14.494,12.736,0.599,0.5940000000000001,6.497,6.016,0.9836,24.966,24.298,20.719,21.344,2.122,1.8779999999999997
"2024-01-02 - WSH 4, PIT 3",WSH,2024-01-02,WSH,4,PIT,3,Lost,2.0,51.575,43.548,38.93900000000001,31.226000000000006,2.0450000000000004,1.479,10.179,8.154,1.261,0.597,6.641000000000001,4.601000000000001,29.131999999999998,24.616,0.40800000000000003,0.19999999999999998,11.211,10.24,14.572,12.549,0.391,0.6900000000000001,6.131,5.994999999999999,0.983,24.852999999999998,24.787,20.677,21.583000000000002,2.21,1.8579999999999999
"2024-01-03 - NJ 6, WSH 3",WSH,2024-01-03,NJ,6,WSH,3,Lost,0.0,51.403,43.464,38.281,30.969000000000005,2.232,1.406,10.379,8.342,1.3539999999999999,0.49800000000000005,7.062,4.543,28.693,24.718,0.40800000000000003,0.5279999999999999,11.201,10.248999999999999,14.190999999999999,11.655000000000001,0.487,0.39699999999999996,5.429,5.405,0.9737,24.454,24.583999999999996,20.009,21.153,2.229,1.8099999999999998
