Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2023-10-12 - DET 3, NJ 4",DET,2023-10-12,DET,3,NJ,4,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-14 - TB 4, DET 6",DET,2023-10-14,TB,4,DET,6,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-16 - DET 4, CBJ 0",DET,2023-10-16,DET,4,CBJ,0,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-18 - PIT 3, DET 6",DET,2023-10-18,PIT,3,DET,6,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-21 - DET 5, OTT 2",DET,2023-10-21,DET,5,OTT,2,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-22 - CGY 2, DET 6",DET,2023-10-22,CGY,2,DET,6,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-24 - SEA 5, DET 4",DET,2023-10-24,SEA,5,DET,4,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-26 - WPG 4, DET 1",DET,2023-10-26,WPG,4,DET,1,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-28 - DET 1, BOS 4",DET,2023-10-28,DET,1,BOS,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-10-30 - DET 4, NYI 3",DET,2023-10-30,DET,4,NYI,3,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2023-11-04 - BOS 4, DET 5",DET,2023-11-04,BOS,4,DET,5,Won,4.0,48.537,43.531,35.89,32.079,1.83,2.479,8.389,8.099,0.7110000000000001,1.296,5.411,5.84,28.597,26.193,0.493,0.585,10.573,10.398,14.549000000000001,11.737,0.621,0.5890000000000001,5.54,5.553,1.0301,22.943,22.939,19.798000000000002,22.895,2.194,2.072
"2023-11-07 - DET 3, NYR 5",DET,2023-11-07,DET,3,NYR,5,Won,2.0,47.586,44.898,34.797999999999995,32.527,1.9599999999999997,2.6590000000000003,8.575,8.411,1.0310000000000001,1.383,5.672,5.979,28.093,26.337,0.39799999999999996,0.585,10.698,10.478,14.180000000000001,12.258,0.526,0.6849999999999999,5.483,5.795999999999999,1.0318,23.278,22.773,20.649,23.230999999999998,2.0889999999999995,2.053
"2023-11-09 - MTL 3, DET 2",DET,2023-11-09,MTL,3,DET,2,Lost,1.0,47.547999999999995,41.724000000000004,35.783,29.833000000000006,1.9460000000000002,2.4859999999999998,9.184999999999999,7.919,1.129,1.2970000000000002,5.779999999999999,5.38,27.862000000000002,25.017,0.493,0.495,11.183,9.602,14.294,10.77,0.309,0.6910000000000001,5.811,4.784,1.0432000000000001,23.915000000000003,23.451999999999998,18.703,20.833,2.164,1.8099999999999998
"2023-11-11 - CBJ 4, DET 5",DET,2023-11-11,CBJ,4,DET,5,Won,1.0,49.329,41.468,36.911,29.225,2.052,2.458,9.58,7.476000000000001,1.129,1.2810000000000001,5.8420000000000005,4.755000000000001,29.488999999999997,24.261000000000003,0.493,0.584,11.841999999999999,9.928999999999998,14.785000000000002,10.459,0.41400000000000003,0.586,5.869,4.423,1.0404,24.43,24.317999999999998,17.973000000000003,20.185,2.2209999999999996,1.75
"2023-11-16 - DET 4, OTT 5",DET,2023-11-16,DET,4,OTT,5,Won,4.0,48.207,42.063,35.993,29.409000000000002,2.154,2.6510000000000002,8.949,7.612,1.126,1.283,5.433,4.89,28.569,24.139000000000003,0.387,0.489,11.187000000000001,9.790000000000001,14.251,11.138,0.6220000000000001,0.8710000000000001,6.08,4.903999999999999,1.0329000000000002,23.57,23.169999999999998,18.784,20.686,2.165,1.908
"2023-11-17 - TOR 3, DET 2",DET,2023-11-17,TOR,3,DET,2,Lost,0.0,47.746,44.25,35.623999999999995,31.435000000000002,2.2600000000000002,2.8400000000000003,8.872,7.207000000000001,1.1340000000000001,1.276,5.525,4.492,28.736,26.633999999999997,0.387,0.47800000000000004,11.436000000000002,11.088,13.626999999999999,12.423,0.7220000000000001,1.073,5.939,5.465,1.0272000000000001,23.759,22.45,19.718,22.107,2.191,1.8809999999999998
"2023-11-22 - NJ 0, DET 4",DET,2023-11-22,NJ,0,DET,4,Won,4.0,48.123000000000005,44.254,35.201,31.231000000000005,2.2659999999999996,2.351,9.238,7.2620000000000005,1.241,1.182,5.977,4.566,28.145999999999997,27.496000000000002,0.29300000000000004,0.477,10.623000000000001,11.515999999999998,14.285000000000002,11.639999999999999,0.7220000000000001,0.683,6.148999999999999,4.842999999999999,1.005,23.541999999999998,23.48,19.022,21.765,2.213,1.8690000000000002
"2023-11-24 - DET 5, BOS 2",DET,2023-11-24,DET,5,BOS,2,Lost,1.0,45.56699999999999,44.374,33.12,31.683999999999997,2.053,2.5490000000000004,8.351,7.392,1.241,1.283,5.423,4.794,27.398000000000003,27.838,0.188,0.477,9.8,11.757,14.162,11.541,0.618,0.778,5.71,4.962,1.0195,21.608,22.508,19.041999999999998,22.229,2.036,1.8329999999999997
"2023-11-26 - MIN 1, DET 4",DET,2023-11-26,MIN,1,DET,4,Won,1.0,44.465999999999994,43.79,32.303999999999995,31.455999999999996,1.827,2.669,8.01,7.131,1.025,1.19,4.953,4.888,26.547000000000004,27.560000000000002,0.188,0.588,9.596,11.422,14.084999999999999,11.774000000000001,0.616,0.882,5.627000000000001,5.127000000000001,1.0325,20.647,22.14,18.978,21.948,1.989,1.8569999999999998
"2023-11-29 - DET 2, NYR 3",DET,2023-11-29,DET,2,NYR,3,Won,2.0,44.739999999999995,42.425,32.857,30.218,1.7280000000000002,2.568,8.147,6.317,0.9259999999999999,1.0859999999999999,5.267,4.183999999999999,27.369999999999997,26.720999999999997,0.188,0.588,10.206,11.215,13.321000000000002,12.303,0.616,0.882,5.628,5.531999999999999,1.0322,21.63,21.557,18.665,21.349,2.001,1.7369999999999997
"2023-11-30 - CHI 1, DET 5",DET,2023-11-30,CHI,1,DET,5,Won,0.0,44.492,40.422000000000004,31.855,28.595,1.9099999999999997,2.3660000000000005,7.894,6.147,0.9209999999999999,0.877,4.946,4.316,26.810000000000002,24.725,0.188,0.49399999999999994,10.254999999999999,10.444999999999999,13.187999999999999,11.528,0.807,0.9870000000000001,5.622,5.130999999999999,1.0207,21.452,21.182,17.7,20.399,1.8509999999999998,1.6179999999999999
