Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-01-22,BOS,185,2.85,0.35,0.3422142532806778,0.6577857467193222,0.69,1.44,-225,NJ
2025-01-22,CBJ,165,2.65,0.38,0.42112389651046217,0.5788761034895378,0.67,1.5,-200,TOR
2025-01-22,WPG,100,2.0,0.5,0.5734647686624181,0.426535231337582,0.55,1.83,-120,COL
2025-01-22,FLA,100,2.0,0.5,0.5890495265769702,0.4109504734230297,0.55,1.83,-120,LA
