Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-03-12,BUF,130,2.3,0.43,0.3835209677870118,0.6164790322129882,0.61,1.65,-155,DET
2025-03-12,VAN,125,2.25,0.44,0.47772784360124876,0.5222721563987511,0.6,1.67,-150,CGY
2025-03-12,ANA,240,3.4,0.29,0.3173855510538008,0.682614448946199,0.75,1.33,-300,UHC
2025-03-12,MTL,120,2.2,0.45,0.3787285427226562,0.6212714572773438,0.59,1.69,-145,SEA
