Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-01-13,FLA,-190,1.53,0.65,0.5744526096388735,0.4255473903611265,0.39,2.55,155,PHI
2025-01-13,FLA,-190,1.53,0.65,0.5744526096388735,0.4255473903611265,0.5,2.0,100,PHI
2025-01-13,FLA,120,2.2,0.45,0.5744526096388735,0.4255473903611265,0.39,2.55,155,PHI
2025-01-13,FLA,120,2.2,0.45,0.5744526096388735,0.4255473903611265,0.5,2.0,100,PHI
2025-01-13,CGY,-160,1.62,0.62,0.61504620336126,0.3849537966387402,0.43,2.35,135,CHI
2025-01-13,CGY,130,2.3,0.43,0.61504620336126,0.3849537966387402,0.43,2.35,135,CHI
2025-01-13,LA,170,2.7,0.37,0.3521166920851689,0.6478833079148313,0.68,1.48,-210,EDM
