Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-01-12,SEA,135,2.35,0.43,0.4065479793280322,0.5934520206719679,0.62,1.62,-160,DET
2025-01-12,DAL,-140,1.71,0.58,0.5458026378680485,0.4541973621319515,0.45,2.2,120,OTT
2025-01-12,TB,-150,1.67,0.6,0.5126569322036927,0.48734306779630715,0.44,2.25,125,PIT
2025-01-12,ANA,400,5.0,0.2,0.34375399088160613,0.6562460091183938,0.85,1.18,-550,CAR
2025-01-12,MIN,165,2.65,0.38,0.338252597725139,0.6617474022748611,0.67,1.5,-200,VGK
