Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-02-05,BOS,185,2.85,0.35,0.3451119640196653,0.6548880359803347,0.69,1.44,-225,NYR
2025-02-05,EDM,-275,1.36,0.74,0.564013408413525,0.4359865915864748,0.31,3.25,225,CHI
2025-02-05,MTL,200,3.0,0.33,0.36662632722658794,0.633373672773412,0.71,1.4,-250,LA
