Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-01-27,LA,-145,1.69,0.59,0.44803774888298314,0.5519622511170168,0.44,2.25,125,DET
2025-01-27,NJ,-150,1.67,0.6,0.5305638914889889,0.4694361085110111,0.44,2.25,125,PHI
2025-01-27,VAN,110,2.1,0.48,0.4051961860803362,0.5948038139196639,0.56,1.77,-130,STL
2025-01-27,SEA,240,3.4,0.29,0.41245486007429755,0.5875451399257025,0.75,1.33,-300,EDM
2025-01-27,SEA,-160,1.62,0.62,0.41245486007429755,0.5875451399257025,0.75,1.33,-300,EDM
2025-01-27,PIT,-175,1.57,0.64,0.5981448831309661,0.40185511686903386,0.41,2.45,145,SJ
