Date,Away Team,Away Team Odds,Away Team Decimal Odds,Away Team Implied Probability,Away Probability,Home Probability,Home Team Implied Probability,Home Team Decimal Odds,Home Team Odds,Home Team
2025-01-28,BOS,-110,1.91,0.52,0.34195549779282486,0.6580445022071749,0.52,1.91,-110,BUF
2025-01-28,WPG,-170,1.59,0.63,0.5799458538652709,0.42005414613472924,0.42,2.4,140,MTL
2025-01-28,CHI,325,4.25,0.24,0.36987033359709026,0.6301296664029098,0.81,1.24,-425,TB
2025-01-28,CAR,-135,1.74,0.57,0.5842245736557629,0.41577542634423714,0.47,2.15,115,NYR
2025-01-28,COL,-135,1.74,0.57,0.49430417545591404,0.5056958245440859,0.47,2.15,115,NYI
2025-01-28,WSH,-145,1.69,0.59,0.4564149491818971,0.543585050818103,0.45,2.2,120,CGY
2025-01-28,DAL,105,2.05,0.49,0.4882445280531044,0.5117554719468955,0.56,1.8,-125,VGK
2025-01-28,ANA,110,2.1,0.48,0.3570940414690437,0.6429059585309563,0.56,1.77,-130,SEA
