Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-10-12 - TOR 3, MTL 4",MTL,2022-10-12,TOR,3,MTL,4,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-14 - MTL 0, DET 3",MTL,2022-10-14,MTL,0,DET,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - MTL 1, WSH 3",MTL,2022-10-15,MTL,1,WSH,3,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - PIT 2, MTL 3",MTL,2022-10-17,PIT,2,MTL,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - ARI 2, MTL 6",MTL,2022-10-20,ARI,2,MTL,6,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - DAL 5, MTL 2",MTL,2022-10-22,DAL,5,MTL,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - MIN 3, MTL 1",MTL,2022-10-25,MIN,3,MTL,1,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - MTL 3, BUF 2",MTL,2022-10-27,MTL,3,BUF,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - MTL 7, STL 4",MTL,2022-10-29,MTL,7,STL,4,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - MTL 1, MIN 4",MTL,2022-11-01,MTL,1,MIN,4,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - MTL 2, WPG 3",MTL,2022-11-03,MTL,2,WPG,3,Won,1.0,44.642,42.198,31.464,30.938,1.909,1.9760000000000002,11.208,6.790000000000001,1.508,1.088,7.2829999999999995,4.642,15.526,18.586000000000002,0.288,0.388,8.571000000000002,11.612,15.143,13.094,0.10500000000000001,0.493,6.101,5.476,1.0074,22.682,26.342000000000002,19.941,23.128,2.1919999999999997,1.81
"2022-11-05 - VGK 6, MTL 4",MTL,2022-11-05,VGK,6,MTL,4,Lost,1.0,44.393,41.958,32.172999999999995,31.211000000000002,1.7899999999999998,1.814,11.352,7.034000000000001,1.3880000000000001,1.114,7.089,4.797,16.006999999999998,18.812,0.288,0.388,8.529,11.667,14.479,12.322,0.10500000000000001,0.30199999999999994,6.348,5.333,1.0005000000000002,22.884,25.821999999999996,19.406,23.283,2.226,1.847
"2022-11-08 - MTL 3, DET 2",MTL,2022-11-08,MTL,3,DET,2,Lost,2.0,45.501999999999995,42.733000000000004,32.402,31.915,2.12,2.09,11.582,7.7299999999999995,1.6149999999999998,1.114,7.261,5.228999999999999,15.568999999999999,19.152,0.288,0.388,7.992,11.415,15.947999999999999,12.867,0.21000000000000002,0.59,7.1049999999999995,5.776,1.0014,23.247,27.498,20.663999999999998,23.570999999999998,2.229,1.9329999999999998
"2022-11-09 - VAN 2, MTL 5",MTL,2022-11-09,VAN,2,MTL,5,Won,0.0,44.852,42.873000000000005,32.68,31.887,2.118,2.1950000000000003,11.187999999999999,7.74,1.5210000000000001,1.114,7.255,5.451,15.84,18.772000000000002,0.288,0.388,8.177,11.454,15.275,13.330000000000002,0.306,0.695,7.174000000000001,6.322,1.0044,23.594,26.453999999999997,21.1,24.668,2.235,1.9080000000000001
"2022-11-12 - PIT 4, MTL 5",MTL,2022-11-12,PIT,4,MTL,5,Won,2.0,44.412,42.03,32.426,31.695000000000004,2.106,2.496,11.260000000000002,8.425999999999998,1.5150000000000001,1.0210000000000001,7.356,6.112,16.066,18.111,0.277,0.49399999999999994,8.331,11.401,14.670999999999998,12.419,0.306,0.991,7.098000000000001,5.840999999999999,1.0157,23.69,25.971000000000004,20.851,24.855,2.2039999999999997,1.9689999999999999
"2022-11-15 - NJ 5, MTL 1",MTL,2022-11-15,NJ,5,MTL,1,Lost,2.0,44.759,42.439,33.063,31.889000000000003,2.116,2.3839999999999995,11.102,8.822,1.5190000000000001,0.9200000000000002,7.397,6.517,17.054000000000002,18.442,0.183,0.678,8.477,11.707,13.888,11.698,0.41100000000000003,0.7929999999999999,6.75,5.576,1.0084,23.639999999999997,24.975,20.59,25.312,2.2139999999999995,1.9490000000000003
"2022-11-17 - MTL 4, CBJ 6",MTL,2022-11-17,MTL,4,CBJ,6,Won,1.0,45.974000000000004,42.207,33.467,31.573,2.118,2.2920000000000003,10.065999999999999,8.67,1.3039999999999998,0.9209999999999999,7.272999999999999,6.279999999999999,17.703,17.907000000000004,0.183,0.5900000000000001,9.025,10.962,14.291999999999998,11.561000000000002,0.611,0.7929999999999999,7.07,5.779000000000001,1.0102,24.611,24.363,20.287,24.615000000000002,2.16,1.951
"2022-11-19 - PHI 4, MTL 5",MTL,2022-11-19,PHI,4,MTL,5,Won,1.0,46.825,43.782000000000004,34.91799999999999,33.214,2.3880000000000003,2.504,9.650000000000002,8.91,1.379,1.0219999999999998,7.106999999999999,6.465999999999999,18.276,18.723,0.27799999999999997,0.594,9.462,11.902000000000001,14.41,12.418,0.7050000000000001,0.8949999999999999,7.453,6.11,1.0067,25.284,24.064,21.403,26.184000000000005,2.149,2.031
"2022-11-22 - BUF 7, MTL 2",MTL,2022-11-22,BUF,7,MTL,2,Lost,2.0,47.759,42.894999999999996,35.149,32.321999999999996,2.716,2.3760000000000003,10.071000000000002,9.081,1.4849999999999999,1.0090000000000001,7.006,6.441,18.208,17.797,0.3,0.383,9.377,11.09,14.713,12.001000000000001,0.916,0.99,7.433,6.183,0.9921999999999999,25.068,24.764,21.188,25.325,2.241,2.022
"2022-11-23 - MTL 3, CBJ 1",MTL,2022-11-23,MTL,3,CBJ,1,Lost,0.0,49.432,42.07000000000001,35.533,31.387,3.058,2.1439999999999997,10.341,8.754000000000001,1.6190000000000002,0.788,7.4719999999999995,6.342,18.244,17.828,0.3,0.471,9.155,11.100000000000001,15.922,11.41,1.125,0.8859999999999999,7.875,6.21,0.9715999999999999,26.07,26.174,20.286,25.256999999999998,2.368,1.9389999999999996
"2022-11-25 - MTL 3, CHI 2",MTL,2022-11-25,MTL,3,CHI,2,Lost,1.0,49.391,41.973,35.274,30.547000000000004,2.959,2.351,9.745000000000001,8.568000000000001,1.4280000000000002,0.8940000000000001,7.456,6.151999999999999,18.782,16.916,0.395,0.5650000000000001,9.274,10.440000000000001,15.879999999999999,12.164,1.125,0.8859999999999999,8.211,6.756,0.985,26.282999999999998,25.557000000000002,20.831,24.94,2.386,1.909
"2022-11-29 - SJ 4, MTL 0",MTL,2022-11-29,SJ,4,MTL,0,Lost,3.0,48.137,42.923,34.095,31.095,2.959,2.246,9.356,8.488,1.3359999999999999,0.788,7.342999999999999,6.504,18.583,17.853,0.395,0.5650000000000001,9.123000000000001,10.88,15.338999999999999,12.222999999999999,1.221,0.8859999999999999,7.708,6.456,0.975,25.233999999999998,24.644,20.794,25.435,2.33,1.903
"2022-12-01 - MTL 2, CGY 1",MTL,2022-12-01,MTL,2,CGY,1,Lost,1.0,44.428000000000004,42.977,32.097,30.918,2.853,1.9700000000000002,8.472,8.103,1.3359999999999999,0.788,6.464,6.037000000000001,17.755000000000003,17.662,0.395,0.5650000000000001,8.598,10.619000000000002,13.652000000000001,12.855,1.116,0.598,6.986,6.7989999999999995,0.9452,23.124,22.075,21.047,25.028000000000002,2.181,1.887
"2022-12-03 - MTL 3, EDM 5",MTL,2022-12-03,MTL,3,EDM,5,Won,1.0,45.841,42.25600000000001,32.617000000000004,30.848000000000003,2.76,1.8650000000000002,9.267,8.114,1.3359999999999999,0.682,6.9959999999999996,5.938,18.006,17.892,0.395,0.5650000000000001,8.688,10.407,14.021,12.209,1.02,0.5980000000000001,6.991,6.3790000000000004,0.9484,23.759,23.25,20.412,24.084,2.287,1.9129999999999998
"2022-12-05 - MTL 6, VAN 7",MTL,2022-12-05,MTL,6,VAN,7,Won,1.0,44.147,42.617000000000004,31.389999999999997,31.179999999999996,2.752,1.57,8.950999999999999,7.806,1.427,0.786,6.797,5.606,17.176000000000002,18.497,0.301,0.45899999999999996,7.99,10.559000000000001,13.537,12.038,1.02,0.302,6.818,6.051,0.9330999999999999,22.677999999999997,22.423000000000002,19.939,23.848,2.265,1.844
"2022-12-06 - MTL 4, SEA 2",MTL,2022-12-06,MTL,4,SEA,2,Lost,0.0,44.803,43.185,31.891,32.19199999999999,3.0060000000000002,1.9240000000000002,9.474,8.052,1.5050000000000001,1.1170000000000002,7.159999999999999,5.692,16.482999999999997,18.160999999999998,0.301,0.386,8.055000000000001,9.988,14.425999999999998,13.146,1.202,0.40700000000000003,7.436999999999999,6.2410000000000005,0.943,23.703,23.849,21.258,23.553,2.362,2.0029999999999997
"2022-12-10 - LA 4, MTL 2",MTL,2022-12-10,LA,4,MTL,2,Lost,3.0,42.765,42.327000000000005,30.971999999999998,31.387999999999998,2.87,2.148,9.476,7.779000000000001,1.6880000000000002,1.1320000000000001,6.9,5.389,16.047,18.793,0.301,0.491,7.955999999999999,10.17,13.616,12.650000000000002,0.8969999999999999,0.512,6.7299999999999995,5.901,0.962,22.524,23.093,20.462,22.892,2.316,1.9319999999999997
"2022-12-12 - CGY 1, MTL 2",MTL,2022-12-12,CGY,1,MTL,2,Won,1.0,42.725,39.927,31.264999999999997,29.091999999999995,2.707,2.0309999999999997,9.919,7.081,1.401,1.0310000000000001,7.103,4.744999999999999,17.788,17.909,0.31800000000000006,0.48600000000000004,8.126999999999999,8.837,13.520999999999997,11.643,1.012,0.506,6.569,5.37,0.9785999999999998,22.825,23.443,18.742,20.264000000000003,2.408,1.781
"2022-12-14 - MTL 2, OTT 3",MTL,2022-12-14,MTL,2,OTT,3,Won,1.0,41.629000000000005,39.585,30.728999999999996,28.879,2.287,1.934,9.26,6.6370000000000005,1.295,1.03,7.0969999999999995,4.749,17.881999999999998,17.68,0.20700000000000002,0.48600000000000004,8.126999999999999,8.86,12.886000000000001,11.870000000000001,0.8009999999999999,0.41100000000000003,6.051,5.378,0.9902,22.714999999999996,22.156000000000002,18.506,20.201999999999998,2.271,1.7420000000000002
"2022-12-15 - ANA 5, MTL 2",MTL,2022-12-15,ANA,5,MTL,2,Lost,0.0,38.92700000000001,40.273,29.217000000000002,29.262999999999998,1.85,1.8509999999999998,8.555000000000001,6.622,0.9730000000000001,1.041,6.644,4.622,17.088,17.853,0.20700000000000002,0.398,7.882,8.672,11.892999999999999,12.289,0.687,0.41100000000000003,5.554,5.638,0.9963999999999998,21.197,20.491,18.915,20.144,2.049,1.8010000000000002
"2022-12-17 - TB 5, MTL 1",MTL,2022-12-17,TB,5,MTL,1,Lost,1.0,38.499,39.526,29.617,29.014999999999997,1.969,1.736,8.978,6.928,0.9730000000000001,1.0270000000000001,6.723999999999999,4.7700000000000005,17.228,17.968,0.217,0.304,8.288,8.578999999999999,11.041,11.282,0.791,0.41100000000000003,5.335,4.9799999999999995,0.9902,21.785999999999998,20.041,18.228,19.349,2.0469999999999997,1.7849999999999997
"2022-12-19 - MTL 3, ARI 2",MTL,2022-12-19,MTL,3,ARI,2,Lost,1.0,38.321,38.553,29.443,28.093,2.1990000000000003,1.722,9.158,6.55,1.296,0.921,6.961,4.335,17.597,17.984,0.217,0.304,8.144,8.482,11.168,11.412,0.6950000000000001,0.507,5.202,5.201,0.9758999999999999,21.728,20.308,18.024,18.949,2.008,1.7309999999999999
"2022-12-21 - MTL 1, COL 2",MTL,2022-12-21,MTL,1,COL,2,Won,1.0,41.222,38.160000000000004,31.746999999999996,28.356,2.0660000000000003,1.9329999999999998,9.706999999999999,6.997,1.067,1.027,7.465999999999999,4.804,18.934,17.794999999999998,0.217,0.304,9.107,8.431999999999999,11.731,10.565,0.791,0.612,5.742,4.83,1.0118999999999998,23.741000000000003,21.442,17.588,19.022,2.1719999999999997,1.7600000000000002
"2022-12-23 - MTL 2, DAL 4",MTL,2022-12-23,MTL,2,DAL,4,Won,1.0,42.102999999999994,39.001,32.327999999999996,28.130000000000003,1.9740000000000002,1.9329999999999998,9.348,7.322,0.975,1.133,7.194,5.126,18.798000000000002,17.786,0.217,0.304,9.033999999999999,8.322,13.297,10.987,0.791,0.507,6.395999999999999,4.727,1.0148,23.845,22.645,18.333000000000002,19.124000000000002,2.144,1.759
"2022-12-28 - MTL 1, TB 4",MTL,2022-12-28,MTL,1,TB,4,Won,4.0,44.065000000000005,38.045,33.538,27.031,1.7810000000000001,1.94,9.775,7.051,0.782,1.029,7.369,4.947,19.668,17.514000000000003,0.217,0.304,9.428999999999998,8.141000000000002,13.231,10.806000000000001,0.791,0.611,6.2780000000000005,4.843999999999999,1.0294,24.479000000000003,23.028,17.883000000000003,18.471,2.177,1.69
"2022-12-29 - MTL 2, FLA 7",MTL,2022-12-29,MTL,2,FLA,7,Won,0.0,45.660000000000004,35.631,34.840999999999994,24.848999999999997,1.608,1.407,10.955000000000002,6.499,0.8859999999999999,0.6060000000000001,8.019,4.436,21.998,17.895000000000003,0.217,0.28700000000000003,9.869000000000002,8.381,12.561,9.503,0.504,0.506,6.169,4.18,1.0204,25.302,23.54,16.064,17.493000000000002,2.377,1.4760000000000002
"2022-12-31 - MTL 2, WSH 9",MTL,2022-12-31,MTL,2,WSH,9,Won,1.0,45.795,35.422,35.06,25.232,1.8150000000000002,1.088,10.976,6.435,0.9959999999999999,0.49800000000000005,8.008,4.478,21.84,17.441000000000003,0.217,0.182,9.947,8.256,12.626000000000001,9.690999999999999,0.599,0.40099999999999997,6.725,4.441,0.9923,25.942,23.572,16.208,17.86,2.367,1.482
"2023-01-03 - MTL 3, NSH 6",MTL,2023-01-03,MTL,3,NSH,6,Won,2.0,46.623000000000005,36.565000000000005,35.357,26.366999999999997,2.088,1.001,11.375,7.281000000000001,1.292,0.6,8.352,5.1770000000000005,19.997000000000003,17.793,0.10500000000000001,0.094,9.607000000000001,8.677,12.773,9.487,0.6849999999999999,0.305,7.119,4.363999999999999,0.9724999999999999,26.379,24.127000000000002,16.834,19.11,2.509,1.598
"2023-01-05 - NYR 4, MTL 1",MTL,2023-01-05,NYR,4,MTL,1,Lost,1.0,48.381,35.891999999999996,36.487,26.048000000000002,2.483,1.2109999999999999,11.529,6.872,1.4899999999999998,0.61,8.23,4.843,20.624000000000002,17.806,0.21200000000000002,0.094,9.973,8.414,13.763,9.645,0.783,0.507,7.5409999999999995,4.6530000000000005,0.9708,26.622000000000003,25.225,16.607,18.794,2.6109999999999998,1.5690000000000002
"2023-01-07 - STL 4, MTL 5",MTL,2023-01-07,STL,4,MTL,5,Won,1.0,50.884,36.345,38.028,26.115,2.602,1.2029999999999998,11.327000000000002,7.078,1.4899999999999998,0.599,7.876,4.981,22.603,18.343,0.43499999999999994,0.094,11.299000000000001,8.303,13.891,9.520999999999999,0.688,0.507,7.372,4.324,0.9697000000000001,27.631999999999998,25.157,16.689,18.406,2.608,1.514
"2023-01-09 - SEA 4, MTL 0",MTL,2023-01-09,SEA,4,MTL,0,Lost,1.0,50.515,35.743,37.544,25.701999999999998,2.701,1.484,10.976,7.465000000000001,1.8030000000000002,0.7869999999999999,7.853999999999999,5.461,22.088,17.319,0.33,0.183,10.742,7.736,14.654999999999998,9.475,0.584,0.507,7.356,4.428,0.9766,26.807,25.593,17.025,18.413,2.593,1.5710000000000002
"2023-01-12 - NSH 3, MTL 4",MTL,2023-01-12,NSH,3,MTL,4,Won,2.0,52.509,36.142,38.959,25.552,2.59,1.392,10.957,7.769,1.5859999999999999,0.7869999999999999,7.714,5.519,22.174,16.9,0.442,0.183,11.754,7.525,15.222999999999999,9.129000000000001,0.584,0.41100000000000003,7.905000000000001,4.064,0.9852000000000001,28.449,26.137999999999998,16.985999999999997,18.002,2.665,1.585
"2023-01-14 - MTL 1, NYI 2",MTL,2023-01-14,MTL,1,NYI,2,Won,1.0,53.19,37.976,39.321000000000005,26.692999999999994,2.612,1.275,11.777000000000001,8.43,1.7009999999999998,0.775,7.976000000000001,5.639,21.766,17.097,0.442,0.183,11.797,8.157,15.450999999999999,9.738,0.488,0.30600000000000005,7.846000000000001,3.832,0.9787000000000001,28.778000000000002,27.185000000000002,18.269000000000002,18.713,2.726,1.7
"2023-01-15 - MTL 2, NYR 1",MTL,2023-01-15,MTL,2,NYR,1,Lost,0.0,54.001999999999995,37.18,39.915000000000006,26.589,2.805,1.27,12.276,8.547999999999998,1.8,0.7729999999999999,8.268,5.664999999999999,21.846,16.291999999999998,0.442,0.183,12.232000000000001,7.742,15.334999999999999,9.547,0.583,0.30600000000000005,7.839,4.191,0.9734999999999999,29.502,27.488999999999997,18.232,18.644000000000002,2.8389999999999995,1.722
"2023-01-17 - WPG 1, MTL 4",MTL,2023-01-17,WPG,1,MTL,4,Won,1.0,55.647000000000006,38.45399999999999,40.894,28.223000000000003,2.805,1.268,12.288,9.626000000000001,1.8,0.8790000000000001,8.169,6.419,22.324,15.572999999999999,0.442,0.183,12.59,7.492999999999999,16.836000000000002,10.609,0.583,0.20200000000000004,8.321,4.8149999999999995,0.9712999999999999,30.139999999999997,28.999000000000002,20.363000000000003,19.875,2.882,1.8920000000000001
"2023-01-19 - FLA 6, MTL 2",MTL,2023-01-19,FLA,6,MTL,2,Lost,1.0,55.08,39.847,40.036,29.71,2.513,1.552,11.379,9.908,1.512,1.074,7.134,6.617999999999999,20.6,15.139,0.442,0.178,12.091,7.373,17.609,11.200999999999999,0.583,0.29700000000000004,8.488,5.6160000000000005,0.9877999999999998,28.741999999999997,28.871000000000002,21.208000000000002,20.915,2.729,2.047
"2023-01-21 - TOR 2, MTL 3",MTL,2023-01-21,TOR,2,MTL,3,Won,1.0,54.823,39.829,39.808,29.026999999999997,2.3389999999999995,1.735,11.789,10.035,1.437,1.074,7.623,6.4879999999999995,20.634,14.782999999999998,0.442,0.266,11.647,7.203999999999999,17.131999999999998,11.114,0.4880000000000001,0.39300000000000007,7.792,5.394,1.0074999999999998,28.057,28.810000000000002,21.250000000000004,20.283,2.804,2.0309999999999997
"2023-01-24 - BOS 4, MTL 2",MTL,2023-01-24,BOS,4,MTL,2,Lost,2.0,55.705999999999996,38.44199999999999,39.909000000000006,28.002999999999997,1.9609999999999999,1.8219999999999998,12.025,9.911999999999999,1.2489999999999999,1.0639999999999998,7.57,6.425,21.622000000000003,13.705000000000002,0.442,0.266,12.125,7.014,17.032,11.103,0.298,0.4960000000000001,7.172,5.385,1.0235999999999998,27.706,28.939999999999998,21.131,19.823,2.732,1.9949999999999999
"2023-01-26 - DET 4, MTL 3",MTL,2023-01-26,DET,4,MTL,3,Lost,1.0,54.112,39.017,38.485,28.285000000000004,1.777,1.612,11.959999999999999,9.599,1.263,1.0539999999999998,7.6800000000000015,6.119999999999999,20.619,14.406,0.335,0.266,11.392999999999999,7.577,16.726999999999997,10.85,0.2,0.294,7.360000000000001,4.999,1.0168,27.181,28.636000000000003,20.533,19.785999999999998,2.667,1.8980000000000001
"2023-01-28 - MTL 0, OTT 5",MTL,2023-01-28,MTL,0,OTT,5,Won,1.0,55.164,39.42999999999999,39.056,28.369,1.775,1.705,12.559999999999999,9.535,1.475,1.1469999999999998,8.399,5.958,21.201,14.276,0.11200000000000002,0.266,11.437000000000001,7.811,16.649,10.759,0.2,0.294,7.552,5.112,1.0234,28.024,29.162,20.356,20.057,2.827,1.8960000000000001
"2023-01-31 - OTT 5, MTL 4",MTL,2023-01-31,OTT,5,MTL,4,Lost,2.0,57.241,40.092,40.805,28.510999999999996,1.7549999999999997,1.332,13.238999999999999,9.544999999999998,1.356,0.867,8.39,5.927999999999999,22.122999999999998,14.909,0.11200000000000002,0.177,12.234,7.953,16.799,11.058,0.29500000000000004,0.294,7.751,5.029,1.0094,29.102999999999998,29.974,20.664,20.075,2.9059999999999997,1.9270000000000003
"2023-02-11 - NYI 3, MTL 4",MTL,2023-02-11,NYI,3,MTL,4,Won,10.0,56.724000000000004,39.769,40.259,28.674,1.863,1.517,13.568000000000001,9.339,1.464,1.0510000000000002,8.737,5.956,21.453,14.65,0.0,0.177,11.273,8.11,16.729999999999997,11.181000000000001,0.4,0.294,7.613000000000001,5.3149999999999995,1.0119,28.137999999999998,30.24,20.575,20.542,2.912,1.916
"2023-02-12 - EDM 2, MTL 6",MTL,2023-02-12,EDM,2,MTL,6,Won,0.0,56.038,38.175,39.071000000000005,27.577999999999996,1.863,1.702,12.277,8.837,1.464,1.143,7.95,5.86,21.609,14.129000000000001,0.0,0.177,11.171000000000001,7.356999999999999,16.61,10.855,0.4,0.39,7.322,5.5969999999999995,1.0186,27.302,28.827999999999996,19.749000000000002,19.979,2.696,1.7959999999999998
"2023-02-14 - CHI 0, MTL 4",MTL,2023-02-14,CHI,0,MTL,4,Won,1.0,52.63199999999999,38.135,36.56699999999999,27.111,1.7709999999999997,1.893,11.575,8.433,1.365,1.0390000000000001,7.617,5.474,20.472,14.217999999999998,0.0,0.28300000000000003,10.047,7.754,15.450999999999999,10.662,0.40700000000000003,0.5820000000000001,6.879,5.408,1.0284,25.375999999999998,27.064999999999998,19.111,19.951999999999998,2.5360000000000005,1.7879999999999998
