Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-10-14 - NYR 1, WPG 4",WPG,2022-10-14,NYR,1,WPG,4,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - WPG 1, DAL 4",WPG,2022-10-17,WPG,1,DAL,4,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-19 - WPG 4, COL 3",WPG,2022-10-19,WPG,4,COL,3,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - WPG 2, VGK 5",WPG,2022-10-20,WPG,2,VGK,5,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - TOR 4, WPG 1",WPG,2022-10-22,TOR,4,WPG,1,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-24 - STL 0, WPG 4",WPG,2022-10-24,STL,0,WPG,4,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - WPG 6, LA 4",WPG,2022-10-27,WPG,6,LA,4,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-28 - WPG 3, ARI 2",WPG,2022-10-28,WPG,3,ARI,2,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-30 - WPG 1, VGK 2",WPG,2022-10-30,WPG,1,VGK,2,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - MTL 2, WPG 3",WPG,2022-11-03,MTL,2,WPG,3,Won,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-05 - CHI 0, WPG 4",WPG,2022-11-05,CHI,0,WPG,4,Won,1.0,48.913,44.509,36.632999999999996,33.438,1.7570000000000001,1.7079999999999997,11.256,8.736,0.961,0.99,7.141,6.12,20.895,18.735,0.5069999999999999,0.322,10.656,8.818000000000001,12.461,13.600999999999999,0.28300000000000003,0.40499999999999997,7.253,6.976999999999999,1.0082,26.105,23.747,22.368000000000002,23.005000000000003,2.4370000000000003,1.916
