Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-10-14 - MTL 0, DET 3",DET,2022-10-14,MTL,0,DET,3,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - DET 5, NJ 2",DET,2022-10-15,DET,5,NJ,2,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - LA 5, DET 4",DET,2022-10-17,LA,5,DET,4,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-21 - DET 3, CHI 4",DET,2022-10-21,DET,3,CHI,4,Won,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - ANA 1, DET 5",DET,2022-10-23,ANA,1,DET,5,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - NJ 6, DET 2",DET,2022-10-25,NJ,6,DET,2,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - DET 1, BOS 5",DET,2022-10-27,DET,1,BOS,5,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - MIN 1, DET 2",DET,2022-10-29,MIN,1,DET,2,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-31 - DET 3, BUF 8",DET,2022-10-31,DET,3,BUF,8,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-03 - WSH 1, DET 3",DET,2022-11-03,WSH,1,DET,3,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-05 - NYI 0, DET 3",DET,2022-11-05,NYI,0,DET,3,Won,1.0,50.629000000000005,37.015,38.308,27.609,2.211,1.784,9.509,7.537000000000001,0.8019999999999999,1.099,6.867,6.074,25.313000000000002,17.735,0.40800000000000003,0.199,13.106,9.153,13.215,10.098,1.019,0.495,6.801,4.237,1.0268,29.127999999999997,22.711000000000002,17.701,20.764999999999997,2.285,1.706
"2022-11-06 - DET 3, NYR 2",DET,2022-11-06,DET,3,NYR,2,Lost,0.0,51.123000000000005,35.858000000000004,38.107,26.893,2.211,1.7889999999999997,10.03,6.896000000000001,0.8019999999999999,1.0050000000000001,7.286999999999999,5.415,25.014000000000003,17.11,0.40800000000000003,0.306,12.177000000000001,8.799000000000001,13.865,10.012,1.019,0.495,7.1819999999999995,4.145999999999999,1.0285,28.657999999999998,23.898,16.963,19.933999999999997,2.3449999999999998,1.534
"2022-11-08 - MTL 3, DET 2",DET,2022-11-08,MTL,3,DET,2,Lost,1.0,51.333000000000006,36.53,37.854,27.514999999999997,2.118,1.575,9.379000000000001,6.970000000000001,0.8039999999999999,0.9969999999999999,6.6129999999999995,5.491999999999999,24.862000000000002,17.281,0.313,0.10700000000000001,12.537,9.177,14.403,9.77,1.019,0.495,7.589,4.55,1.013,28.346000000000004,23.741000000000003,16.802,20.762,2.185,1.5850000000000002
"2022-11-10 - NYR 8, DET 2",DET,2022-11-10,NYR,8,DET,2,Lost,1.0,50.343,37.005,36.939,28.131999999999998,1.911,1.573,8.947000000000001,6.969999999999999,0.8039999999999999,1.089,6.401999999999999,5.5809999999999995,23.096000000000004,17.702,0.313,0.10700000000000001,12.445,9.528,14.115,9.262,0.808,0.4,7.600999999999999,4.448,1.0192999999999999,28.275,23.018,16.308999999999997,20.910999999999998,2.025,1.592
"2022-11-12 - DET 3, LA 4",DET,2022-11-12,DET,3,LA,4,Won,1.0,51.411,35.404999999999994,37.864,27.163,2.4560000000000004,1.5470000000000002,9.11,6.559,1.036,0.875,6.683,5.0809999999999995,23.128,17.076,0.53,0.10700000000000001,12.806000000000001,9.215,15.137,8.665000000000001,0.913,0.591,7.9799999999999995,4.571,1.0026,29.187,24.171,15.330000000000002,20.399,2.093,1.526
"2022-11-15 - DET 2, ANA 3",DET,2022-11-15,DET,2,ANA,3,Won,2.0,51.266999999999996,34.898,37.126,25.729000000000003,2.5480000000000005,1.349,8.409,5.939,1.034,0.678,6.292,4.547,24.794,17.363,0.53,0.10700000000000001,12.353,8.483,15.467000000000002,8.862,1.008,0.591,8.294,4.251,0.9889999999999999,28.423000000000002,23.749000000000002,14.938999999999998,18.651,1.9929999999999999,1.392
"2022-11-17 - DET 7, SJ 4",DET,2022-11-17,DET,7,SJ,4,Lost,1.0,49.314,36.092999999999996,34.924,27.065999999999995,2.128,1.2690000000000001,7.948,6.321,0.8210000000000001,0.493,5.586,4.812,23.41,17.588,0.418,0.10700000000000001,10.887,8.725,15.628,9.408,0.9019999999999999,0.696,8.184,4.782000000000001,0.9905999999999999,26.049,23.472,15.844,19.669,1.907,1.476
"2022-11-19 - DET 6, CBJ 1",DET,2022-11-19,DET,6,CBJ,1,Lost,1.0,50.480999999999995,36.208999999999996,35.174,26.844,2.311,1.797,8.721,5.933,0.914,0.8099999999999999,5.746,4.525,23.481,17.946,0.5069999999999999,0.21200000000000002,10.697,8.326,15.88,9.412,0.9,0.805,7.752000000000001,4.817,1.0141,25.7,24.532999999999998,15.443999999999999,19.005,1.9080000000000001,1.3699999999999999
"2022-11-23 - NSH 0, DET 3",DET,2022-11-23,NSH,0,DET,3,Won,3.0,48.85,37.435,34.195,27.747000000000003,2.297,2.131,8.107000000000001,6.191,1.006,0.9189999999999999,5.358,4.747999999999999,23.121,18.002000000000002,0.5069999999999999,0.32300000000000006,10.608,8.394,15.118,9.556000000000001,0.7949999999999999,0.9109999999999999,7.6739999999999995,5.011,1.0233,24.923000000000002,23.174,15.815000000000001,19.897,1.839,1.497
"2022-11-25 - ARI 3, DET 4",DET,2022-11-25,ARI,3,DET,4,Won,1.0,47.739999999999995,38.387,32.136,28.297000000000004,1.7120000000000002,2.023,8.638000000000002,6.273,0.8089999999999999,0.817,5.059,5.146,21.222,18.385,0.306,0.418,9.355,8.831,15.263,9.763,0.6,0.8049999999999999,7.18,4.626,1.0273999999999999,22.875999999999998,23.893,16.057,20.581,1.816,1.546
"2022-11-28 - TOR 4, DET 2",DET,2022-11-28,TOR,4,DET,2,Lost,2.0,45.35,39.82600000000001,30.543,29.637,1.809,2.028,8.181999999999999,6.8069999999999995,0.8089999999999999,0.723,4.723999999999999,5.290000000000001,19.919,18.130000000000003,0.306,0.418,8.575,7.994,15.174000000000001,10.641,0.7,0.8989999999999998,6.858,5.234,1.0132,21.029,23.371999999999996,17.44,20.734,1.709,1.6849999999999998
"2022-11-30 - BUF 5, DET 4",DET,2022-11-30,BUF,5,DET,4,Lost,1.0,44.355999999999995,41.495999999999995,30.923000000000002,30.532,2.123,2.1149999999999998,8.148,6.922,0.8089999999999999,0.817,4.795999999999999,5.5969999999999995,19.464000000000002,18.797000000000004,0.418,0.311,8.82,8.171,15.284,11.631,0.9099999999999999,0.9949999999999999,7.142999999999999,6.035,1.0001,21.538,23.405,18.587,21.919,1.766,1.783
"2022-12-03 - VGK 4, DET 1",DET,2022-12-03,VGK,4,DET,1,Lost,2.0,42.942,41.406,30.675,31.173000000000002,2.242,2.286,8.773,7.25,0.715,0.796,5.327,5.885,18.276,18.505,0.523,0.31100000000000005,8.162,8.089,14.350999999999999,11.532,1.014,1.186,6.798,6.088,1.0003,21.16,23.095,18.822,22.110999999999997,1.8400000000000003,1.841
"2022-12-04 - DET 4, CBJ 2",DET,2022-12-04,DET,4,CBJ,2,Lost,0.0,43.777,41.999,30.992,30.784000000000002,2.2439999999999998,2.101,9.353,7.495,0.7150000000000001,0.704,5.567,5.773000000000001,18.445999999999998,17.967000000000002,0.523,0.31100000000000005,7.855000000000001,7.522,14.414999999999997,12.547,1.013,1.09,6.502000000000001,6.35,0.9904000000000002,20.688,23.714999999999996,20.111,21.581,1.9769999999999999,1.9060000000000001
"2022-12-06 - DET 4, TB 2",DET,2022-12-06,DET,4,TB,2,Lost,1.0,41.661,43.316,29.397000000000002,31.666000000000004,1.6990000000000003,2.127,8.651,7.919999999999999,0.39,0.8099999999999999,5.014,6.1770000000000005,17.904,18.615000000000002,0.30600000000000005,0.42200000000000004,7.575,8.304,13.575,12.806000000000001,1.011,0.899,6.1160000000000005,5.904,1.006,19.568,22.203,20.773,22.232999999999997,1.844,1.9689999999999999
"2022-12-08 - DET 1, FLA 5",DET,2022-12-08,DET,1,FLA,5,Won,1.0,42.687,44.398,31.296000000000003,33.396,1.5059999999999998,2.34,10.305,9.151,0.29100000000000004,1.024,5.966,7.078,16.684,18.563,0.30600000000000005,0.42200000000000004,7.787999999999999,8.415,14.12,13.174000000000001,0.916,0.899,6.811,6.130999999999999,1.0254,21.351,24.473999999999997,22.32,23.538000000000004,2.1409999999999996,2.1759999999999997
"2022-12-10 - DET 2, DAL 3",DET,2022-12-10,DET,2,DAL,3,Won,1.0,43.678,42.412,32.227999999999994,31.769,1.996,2.234,10.876999999999999,8.361,0.6769999999999999,1.024,6.795,6.305999999999999,16.047,17.708000000000002,0.30600000000000005,0.42200000000000004,7.889,8.118,14.725999999999999,13.172,1.016,0.7939999999999999,6.9799999999999995,5.906999999999999,1.0051999999999999,22.526999999999997,25.613,21.562,22.157,2.231,2.0940000000000003
"2022-12-13 - CAR 1, DET 0",DET,2022-12-13,CAR,1,DET,0,Lost,2.0,44.145,43.06,33.103,32.631,1.7120000000000002,1.8119999999999998,10.548,8.133999999999999,0.6759999999999999,0.808,7.001,5.978999999999999,16.937,18.880000000000003,0.217,0.317,8.292,9.047999999999998,14.145,12.770999999999999,0.826,0.688,6.882000000000001,5.8100000000000005,0.9914999999999999,23.125999999999998,24.708,20.93,22.689,2.308,2.118
"2022-12-14 - DET 1, MIN 4",DET,2022-12-14,DET,1,MIN,4,Won,0.0,45.406,41.471000000000004,33.79600000000001,32.041,1.6199999999999999,1.386,11.629000000000001,7.943,0.584,0.6990000000000001,7.5009999999999994,5.833,16.131,18.610000000000003,0.217,0.20599999999999996,8.03,9.177,14.889,12.241,0.826,0.48599999999999993,7.078999999999999,5.607,0.9815999999999999,23.669999999999998,26.484999999999996,20.244999999999997,22.056,2.416,1.9989999999999999
"2022-12-17 - OTT 6, DET 3",DET,2022-12-17,OTT,6,DET,3,Lost,2.0,43.3,40.534000000000006,32.729,31.162,1.818,1.393,10.872,7.747999999999999,0.683,0.8030000000000002,7.475,5.429,15.739999999999998,18.756,0.217,0.11100000000000002,7.722000000000001,8.966,13.931999999999999,11.826,0.9200000000000002,0.48599999999999993,6.774000000000001,5.697,0.9704,22.951,24.744,19.686,21.238000000000003,2.312,1.941
"2022-12-19 - DET 3, WSH 4",DET,2022-12-19,DET,3,WSH,4,Won,1.0,43.344,39.257,32.341,29.447000000000003,1.716,1.483,11.113000000000001,7.385999999999998,0.683,0.897,7.703999999999999,5.196,15.275,18.29,0.217,0.11100000000000002,7.1659999999999995,9.084999999999999,13.886000000000001,11.645999999999999,0.821,0.487,6.99,5.642,0.9850999999999999,22.922,24.919,19.184,20.835,2.339,1.81
"2022-12-21 - TB 4, DET 7",DET,2022-12-21,TB,4,DET,7,Won,1.0,45.812,37.602999999999994,34.36,28.122000000000003,1.682,1.5079999999999998,11.241,6.928,0.775,0.9090000000000001,7.742,4.625,16.973,17.703000000000003,0.194,0.11100000000000002,8.020999999999999,8.523,14.083000000000002,10.925999999999998,0.7140000000000001,0.496,6.877000000000001,5.2829999999999995,0.9983000000000001,23.911,25.273999999999997,17.965,19.272,2.3779999999999997,1.6920000000000002
"2022-12-28 - DET 5, PIT 4",DET,2022-12-28,DET,5,PIT,4,Lost,6.0,45.993,37.029,34.035000000000004,27.072000000000003,1.7810000000000001,1.6060000000000003,10.495000000000001,6.608999999999999,0.982,0.9109999999999999,7.453,4.574,18.221,17.802,0.089,0.312,8.302000000000001,8.258,14.004,11.211,0.7150000000000001,0.40099999999999997,6.953,5.096,1.0026,24.076,24.476999999999997,17.931,18.82,2.3,1.6990000000000003
"2022-12-29 - DET 3, BUF 6",DET,2022-12-29,DET,3,BUF,6,Won,0.0,46.559000000000005,37.257999999999996,34.852,27.79,1.761,1.8080000000000003,10.689,7.004,0.9719999999999999,1.117,7.6,5.209999999999999,18.651,17.581,0.089,0.312,8.437999999999999,8.604000000000001,13.869,11.343,0.7060000000000001,0.40099999999999997,7.111,5.536,1.0110999999999999,24.419999999999998,24.557,18.461,20.222,2.2939999999999996,1.759
"2022-12-31 - OTT 2, DET 4",DET,2022-12-31,OTT,2,DET,4,Won,1.0,48.628,35.608999999999995,36.388,26.937,2.0580000000000003,1.796,11.183,6.920999999999999,1.262,1.011,7.981,4.93,19.429000000000002,16.338,0.089,0.20099999999999998,9.019,7.984,14.522,11.352,0.697,0.601,7.444,5.896,1.0064,25.726999999999997,25.675,18.429,19.491,2.4379999999999997,1.719
"2023-01-04 - NJ 5, DET 1",DET,2023-01-04,NJ,5,DET,1,Lost,3.0,47.57899999999999,35.009,34.532,26.025,2.271,1.964,10.186,5.96,1.262,0.889,7.2559999999999985,4.118,19.038,16.024,0.089,0.307,8.443000000000001,8.048,14.006,11.263000000000002,0.9059999999999999,0.799,6.661,5.962000000000001,1.0061,23.726999999999997,24.106,17.407999999999998,18.915999999999997,2.203,1.558
"2023-01-06 - FLA 3, DET 2",DET,2023-01-06,FLA,3,DET,2,Lost,1.0,46.239000000000004,37.434999999999995,33.58,28.040999999999997,2.102,1.964,10.094000000000001,7.017,1.092,0.889,7.026999999999999,5.018,19.074,16.809,0.089,0.30700000000000005,8.543000000000001,8.52,13.36,11.376000000000001,0.9099999999999999,0.799,6.5040000000000004,6.1160000000000005,1.0093999999999999,23.187,23.380000000000003,18.573,20.526,2.1630000000000003,1.7080000000000002
"2023-01-07 - DET 1, TOR 4",DET,2023-01-07,DET,1,TOR,4,Won,0.0,44.247,37.275,31.905,27.734999999999996,2.1109999999999998,1.8510000000000002,9.955000000000002,7.764999999999999,1.0,0.882,6.925999999999999,5.528,18.637,16.211,0.183,0.30700000000000005,8.415000000000001,8.286,12.662,11.165000000000001,0.9099999999999999,0.694,6.0280000000000005,5.782,1.0021,22.272,22.53,19.122,20.38,2.068,1.7149999999999999
"2023-01-10 - WPG 5, DET 7",DET,2023-01-10,WPG,5,DET,7,Won,2.0,42.120999999999995,36.95,30.826999999999998,27.331,2.304,1.957,9.297,8.111,1.0939999999999999,0.9880000000000001,6.754,5.608,17.859,15.766,0.183,0.30700000000000005,8.318999999999999,7.85,12.265,11.355,1.004,0.694,5.799,5.429,0.9999,21.895000000000003,21.49,19.642000000000003,19.663999999999998,1.9280000000000002,1.7429999999999999
"2023-01-12 - TOR 1, DET 4",DET,2023-01-12,TOR,1,DET,4,Won,1.0,45.343,37.882,33.308,27.857999999999997,2.5100000000000002,2.3449999999999998,10.009,8.42,1.097,1.079,7.148999999999999,5.824,19.278,15.585999999999999,0.277,0.30700000000000005,9.097999999999999,7.891,13.397,11.659,1.115,0.9810000000000001,5.988,5.529999999999999,1.0211999999999999,23.357,23.387,20.213,20.107,2.065,1.75
"2023-01-14 - CBJ 4, DET 3",DET,2023-01-14,CBJ,4,DET,3,Lost,1.0,47.125,37.673,34.964999999999996,27.996,2.51,2.25,10.175,8.497,1.097,0.985,7.224000000000001,5.958,20.380000000000003,15.499,0.277,0.30700000000000005,9.930000000000001,7.973000000000001,13.648000000000001,11.311,1.111,0.9810000000000001,6.077999999999999,5.275,1.0205,24.667,23.821,19.913,20.164,2.143,1.736
"2023-01-16 - DET 3, COL 6",DET,2023-01-16,DET,3,COL,6,Won,1.0,45.871,37.727000000000004,34.013999999999996,28.401,2.6559999999999997,2.318,10.621,8.417,1.22,0.9719999999999999,7.523000000000001,5.989,19.026,15.963999999999999,0.3,0.395,8.933000000000002,8.709999999999999,13.518,11.172,1.113,0.9720000000000001,6.16,5.172,1.0119,24.065,24.11,19.708,20.812,2.1689999999999996,1.7439999999999998
"2023-01-17 - DET 3, ARI 4",DET,2023-01-17,DET,3,ARI,4,Won,0.0,46.431,38.116,33.463,28.984999999999996,2.636,2.0469999999999997,10.3,8.178,1.207,0.8879999999999999,7.109999999999999,5.731,19.672,16.006999999999998,0.3,0.19400000000000003,8.994,8.661,13.516,11.22,1.103,0.9760000000000002,5.85,5.484,0.9949,23.297,23.755000000000003,19.526,20.744,2.105,1.684
"2023-01-19 - DET 3, VGK 2",DET,2023-01-19,DET,3,VGK,2,Lost,1.0,44.882999999999996,39.317,31.778000000000002,29.9,2.723,2.058,10.290000000000001,8.689,1.2950000000000002,0.8959999999999999,7.13,6.017,18.682000000000002,16.662,0.3,0.19400000000000003,8.673,9.222999999999999,12.977,11.254000000000001,1.111,0.9760000000000002,5.316000000000001,4.833,0.9856,22.357,23.235999999999997,20.015,21.067,2.067,1.7149999999999999
"2023-01-21 - PHI 2, DET 1",DET,2023-01-21,PHI,2,DET,1,Lost,1.0,44.708999999999996,41.269000000000005,31.665999999999997,31.176,2.4229999999999996,2.07,9.616000000000001,8.76,1.0050000000000001,1.002,6.743,6.17,19.116000000000003,18.116999999999997,0.389,0.19400000000000003,8.947,9.943,12.841999999999999,11.352,1.017,0.8800000000000001,5.179,4.693,0.9924,22.212,22.465,20.14,21.892000000000003,1.8939999999999997,1.786
"2023-01-24 - SJ 2, DET 3",DET,2023-01-24,SJ,2,DET,3,Won,2.0,44.246,42.068,31.723999999999997,31.351999999999997,2.4229999999999996,1.689,8.993,9.403,1.111,0.9099999999999999,6.429,6.443,18.644000000000002,18.425,0.389,0.08800000000000005,9.244,10.116,13.022,10.805,0.9119999999999999,0.6819999999999999,5.589,4.5969999999999995,0.9738,22.723000000000003,22.044999999999998,20.241,22.151000000000003,1.871,1.7919999999999998
"2023-01-26 - DET 4, MTL 3",DET,2023-01-26,DET,4,MTL,3,Lost,1.0,45.894999999999996,40.934000000000005,32.402,30.368000000000002,2.304,1.8779999999999997,9.666,8.617999999999999,0.9960000000000001,1.004,6.388,5.6370000000000005,19.801,19.988,0.389,0.08800000000000005,9.357,10.592,13.512,10.605,0.914,0.777,5.845000000000001,4.534,0.9878,23.042,23.232,19.23,21.651,1.9299999999999997,1.6650000000000003
"2023-01-27 - DET 0, NYI 2",DET,2023-01-27,DET,0,NYI,2,Won,0.0,46.626999999999995,43.369,32.230999999999995,31.595999999999997,2.388,1.9949999999999997,9.327,8.622,1.1800000000000002,1.122,6.01,5.976000000000001,19.652,21.397,0.29500000000000004,0.08800000000000005,9.073,11.417,13.841,11.126,0.914,0.7769999999999999,6.228,4.873,0.9829000000000001,22.875,23.226,19.735,23.236,1.871,1.7850000000000001
"2023-02-07 - EDM 5, DET 2",DET,2023-02-07,EDM,5,DET,2,Lost,10.0,48.055,42.465999999999994,33.303,30.743000000000002,2.388,1.889,10.203999999999999,7.975999999999999,1.1800000000000002,1.016,6.492999999999999,5.561,20.171,21.329,0.29500000000000004,0.08800000000000005,8.96,11.300999999999998,14.12,10.727,0.914,0.7769999999999999,6.319,4.772,0.9772000000000001,23.148,24.395,18.691,22.718,2.0029999999999997,1.69
"2023-02-09 - CGY 1, DET 2",DET,2023-02-09,CGY,1,DET,2,Won,1.0,44.908,42.195,31.247000000000003,30.938,2.2979999999999996,1.589,9.778,7.920999999999999,1.2870000000000001,0.915,6.25,5.517,19.201,21.525,0.201,0.08800000000000005,8.647,11.674,12.700999999999999,10.498,0.8140000000000001,0.5930000000000001,5.841,4.936,0.9538,22.116000000000003,22.5,18.438,23.107999999999997,1.921,1.7380000000000002
