Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-10-13 - NJ 2, PHI 5",PHI,2022-10-13,NJ,2,PHI,5,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - VAN 2, PHI 3",PHI,2022-10-15,VAN,2,PHI,3,Won,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - PHI 3, TB 2",PHI,2022-10-18,PHI,3,TB,2,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-19 - PHI 3, FLA 4",PHI,2022-10-19,PHI,3,FLA,4,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - PHI 3, NSH 1",PHI,2022-10-22,PHI,3,NSH,1,Lost,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-23 - SJ 3, PHI 0",PHI,2022-10-23,SJ,3,PHI,0,Lost,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-27 - FLA 3, PHI 4",PHI,2022-10-27,FLA,3,PHI,4,Won,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-29 - CAR 4, PHI 3",PHI,2022-10-29,CAR,4,PHI,3,Lost,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-01 - PHI 0, NYR 1",PHI,2022-11-01,PHI,0,NYR,1,Won,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-02 - PHI 2, TOR 5",PHI,2022-11-02,PHI,2,TOR,5,Won,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-11-05 - PHI 2, OTT 1",PHI,2022-11-05,PHI,2,OTT,1,Lost,2.0,53.959,32.91,39.637,25.355,1.7289999999999999,1.587,11.134,5.9190000000000005,0.4,0.788,6.7459999999999996,4.529999999999999,26.142000000000003,18.057,0.6,0.089,10.831999999999999,9.022,16.081,8.201,0.717,0.696,7.784000000000001,4.623,1.0151999999999999,26.691000000000003,27.209000000000003,14.119,19.466,2.429,1.443
"2022-11-08 - STL 1, PHI 5",PHI,2022-11-08,STL,1,PHI,5,Won,2.0,53.6,35.211,39.18300000000001,26.216,1.723,1.407,11.408,6.7299999999999995,0.49399999999999994,0.8019999999999999,6.696,4.794,23.518,17.825,0.6,0.089,10.782,9.477,15.974,8.767,0.617,0.507,7.856999999999999,4.451,1.0026,26.272000000000002,27.362000000000002,15.501000000000001,20.090999999999998,2.469,1.53
"2022-11-10 - PHI 2, CBJ 5",PHI,2022-11-10,PHI,2,CBJ,5,Won,1.0,54.321000000000005,37.6,39.392999999999994,28.302,1.61,1.704,11.133,6.763000000000001,0.49399999999999994,0.899,6.006,4.723,23.457,18.782,0.49499999999999994,0.089,10.077000000000002,9.943999999999999,17.102,9.341,0.613,0.701,8.541,5.063000000000001,1.0132999999999999,25.859,28.246,16.081,21.475,2.462,1.5470000000000002
"2022-11-12 - OTT 4, PHI 1",PHI,2022-11-12,OTT,4,PHI,1,Lost,1.0,52.775,38.452,38.157000000000004,29.148000000000003,1.902,1.6990000000000003,9.788,6.81,0.593,1.0010000000000001,5.026,4.684,23.074,19.356,0.602,0.089,10.382000000000001,10.294,15.979000000000003,9.059999999999999,0.708,0.5959999999999999,8.173,5.241,0.9989999999999999,24.988000000000003,25.768,15.849,21.994,2.287,1.6149999999999998
"2022-11-13 - DAL 5, PHI 1",PHI,2022-11-13,DAL,5,PHI,1,Lost,0.0,52.19500000000001,40.858999999999995,37.075,30.907000000000004,1.6169999999999998,1.6920000000000002,9.729,7.226999999999999,0.6,0.991,4.9399999999999995,4.928,22.942,20.105,0.40099999999999997,0.089,10.037,10.708,15.193000000000001,9.878,0.6140000000000001,0.5959999999999999,7.489,5.804,1.0048,24.091,24.946,17.094,23.305,2.2159999999999997,1.7309999999999999
"2022-11-15 - PHI 4, CBJ 5",PHI,2022-11-15,PHI,4,CBJ,5,Won,1.0,51.813,40.458,36.957,30.557,1.8299999999999996,1.469,9.593,7.646000000000001,0.7060000000000001,0.883,4.994,5.316,22.69,19.264,0.512,0.089,10.082,10.451,15.242,9.736,0.6140000000000001,0.497,7.477000000000001,5.516,0.9879999999999999,24.130000000000003,24.803,17.431,23.094,2.22,1.754
"2022-11-17 - PHI 1, BOS 4",PHI,2022-11-17,PHI,1,BOS,4,Won,1.0,51.589,42.519999999999996,36.792,31.746,1.905,1.7730000000000001,9.889,8.208,0.899,0.984,5.423,5.563000000000001,21.613000000000003,19.228,0.40700000000000003,0.089,10.247,10.381,15.430000000000001,9.97,0.605,0.702,7.409999999999999,5.934,0.9974000000000001,24.663,25.271,18.23,23.794,2.306,1.7990000000000002
"2022-11-19 - PHI 4, MTL 5",PHI,2022-11-19,PHI,4,MTL,5,Won,1.0,49.60000000000001,43.399,35.022,32.244,1.887,1.487,10.110000000000001,8.748000000000001,1.092,0.885,5.697,5.885,20.044999999999998,19.142,0.40700000000000003,0.0,9.549,10.028,14.778000000000002,10.282,0.395,0.607,6.776999999999999,5.849,0.9805999999999999,23.616,24.82,19.082,23.895,2.2060000000000004,1.8219999999999998
"2022-11-21 - CGY 5, PHI 2",PHI,2022-11-21,CGY,5,PHI,2,Lost,1.0,49.299,46.482000000000006,34.676,34.344,1.762,1.718,10.163,9.447,1.077,0.804,5.56,5.875000000000001,19.884999999999998,20.488,0.313,0.11100000000000002,9.895999999999999,10.527,14.595999999999998,11.228,0.385,0.818,6.651000000000001,6.389,0.9908000000000001,23.618000000000002,24.718,20.707,24.887999999999998,2.207,2.0
"2022-11-23 - PHI 2, WSH 3",PHI,2022-11-23,PHI,2,WSH,3,Won,1.0,49.532000000000004,46.126999999999995,34.461,33.992000000000004,2.0829999999999997,1.9080000000000001,9.654,9.534,1.183,0.897,5.771,6.006,21.066,20.0,0.42400000000000004,0.11100000000000002,10.516000000000002,10.257,14.296000000000001,11.157,0.489,0.9209999999999999,6.328,6.263,0.9908000000000001,24.117,23.885,20.737000000000002,24.802,2.22,1.982
