Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2022-02-13 - PIT 4, NJ 2",PIT,64.08,36.18,43.28,31.41,28.6,25.72,3.12,1.87,2.24,2.06,23.19,18.01,5.33,4.68,4.22,4.73,2.12,0.0,17.8,13.38,9.32,10.58,0.0,1.91,34.52,16.0,12.72,9.42,0.94,0.0,1.037
"2022-02-13 - PIT 4, NJ 2",NJ,36.18,64.08,31.41,43.28,25.72,28.6,1.87,3.12,2.06,2.24,18.01,23.19,4.68,5.33,4.73,4.22,0.0,2.12,13.38,17.8,10.58,9.32,1.91,0.0,16.0,34.52,9.42,12.72,0.0,0.94,0.963
"2022-02-14 - TOR 6, SEA 2",TOR,40.08,41.91,28.25,26.49,19.04,16.42,3.2,0.92,1.12,1.3,17.82,19.6,4.39,3.29,2.19,1.63,1.06,0.0,13.5,16.03,6.54,6.26,1.05,0.96,16.53,18.55,5.89,7.75,1.12,0.0,1.112
"2022-02-14 - TOR 6, SEA 2",SEA,41.91,40.08,26.49,28.25,16.42,19.04,0.92,3.2,1.3,1.12,19.6,17.82,3.29,4.39,1.63,2.19,0.0,1.06,16.03,13.5,6.26,6.54,0.96,1.05,18.55,16.53,7.75,5.89,0.0,1.12,0.888
"2022-02-14 - DET 4, MIN 7",DET,27.2,31.14,19.76,25.81,16.77,18.01,2.13,2.88,0.62,0.87,7.09,10.75,1.07,1.01,1.05,1.03,1.06,0.0,5.88,9.84,4.01,4.96,0.0,2.0,19.18,19.16,10.48,12.19,1.11,0.95,0.967
"2022-02-14 - DET 4, MIN 7",MIN,31.14,27.2,25.81,19.76,18.01,16.77,2.88,2.13,0.87,0.62,10.75,7.09,1.01,1.07,1.03,1.05,0.0,1.06,9.84,5.88,4.96,4.01,2.0,0.0,19.16,19.18,12.19,10.48,0.95,1.11,1.033
"2022-02-14 - EDM 3, SJ 0",EDM,65.02,19.1,52.51,16.72,35.09,13.33,3.18,0.0,3.38,1.15,31.89,11.39,20.59,6.94,14.86,6.13,1.06,0.0,11.63,4.31,6.65,2.69,0.97,0.0,29.1,6.23,12.75,2.78,1.11,0.0,1.091
"2022-02-14 - EDM 3, SJ 0",SJ,19.1,65.02,16.72,52.51,13.33,35.09,0.0,3.18,1.15,3.38,11.39,31.89,6.94,20.59,6.13,14.86,0.0,1.06,4.31,11.63,2.69,6.65,0.0,0.97,6.23,29.1,2.78,12.75,0.0,1.11,0.909
"2022-02-14 - CHI 3, WPG 1",CHI,46.27,49.55,33.07,38.38,22.23,25.31,2.11,0.92,1.77,2.44,20.54,22.16,9.85,8.93,7.56,6.27,1.06,0.92,10.85,13.18,3.17,3.84,1.05,0.0,20.3,27.42,8.29,15.12,0.0,0.0,1.059
"2022-02-14 - CHI 3, WPG 1",WPG,49.55,46.27,38.38,33.07,25.31,22.23,0.92,2.11,2.44,1.77,22.16,20.54,8.93,9.85,6.27,7.56,0.92,1.06,13.18,10.85,3.84,3.17,0.0,1.05,27.42,20.3,15.12,8.29,0.0,0.0,0.941
"2022-02-15 - CBJ 2, CGY 6",CBJ,41.07,61.06,35.12,51.62,19.0,39.09,2.02,4.91,1.89,3.0,18.56,29.7,6.93,16.13,5.85,10.24,2.06,2.96,11.42,13.65,4.92,10.22,0.0,1.0,23.03,29.31,8.23,18.7,0.0,0.95,0.981
"2022-02-15 - CBJ 2, CGY 6",CGY,61.06,41.07,51.62,35.12,39.09,19.0,4.91,2.02,3.0,1.89,29.7,18.56,16.13,6.93,10.24,5.85,2.96,2.06,13.65,11.42,10.22,4.92,1.0,0.0,29.31,23.03,18.7,8.23,0.95,0.0,1.019
"2022-02-15 - STL 5, OTT 2",STL,58.64,29.49,45.36,21.79,29.98,14.71,3.21,0.95,3.32,1.02,29.41,15.32,11.13,1.75,6.62,0.0,1.08,0.0,18.43,13.45,12.58,8.41,2.09,1.03,24.74,11.46,9.76,5.42,0.0,0.0,1.042
"2022-02-15 - STL 5, OTT 2",OTT,29.49,58.64,21.79,45.36,14.71,29.98,0.95,3.21,1.02,3.32,15.32,29.41,1.75,11.13,0.0,6.62,0.0,1.08,13.45,18.43,8.41,12.58,1.03,2.09,11.46,24.74,5.42,9.76,0.0,0.0,0.958
"2022-02-15 - EDM 5, LA 2",EDM,30.84,32.71,23.07,23.1,19.99,19.17,3.12,1.87,1.99,1.24,15.36,15.16,9.4,7.44,8.24,5.56,3.13,1.86,5.97,7.7,3.03,3.89,0.0,0.0,14.83,19.55,7.75,7.9,0.0,0.0,1.059
"2022-02-15 - EDM 5, LA 2",LA,32.71,30.84,23.1,23.07,19.17,19.99,1.87,3.12,1.24,1.99,15.16,15.36,7.44,9.4,5.56,8.24,1.86,3.13,7.7,5.97,3.89,3.03,0.0,0.0,19.55,14.83,7.9,7.75,0.0,0.0,0.941
"2022-02-15 - PHI 4, PIT 5",PHI,35.94,38.32,24.24,28.9,20.89,21.68,4.2,1.85,1.43,1.68,18.26,18.48,5.43,5.4,4.27,4.49,2.07,1.84,12.88,13.02,8.38,7.59,0.0,0.0,15.6,17.92,6.17,8.65,2.16,0.0,1.116
"2022-02-15 - PHI 4, PIT 5",PIT,38.32,35.94,28.9,24.24,21.68,20.89,1.85,4.2,1.68,1.43,18.48,18.26,5.4,5.43,4.49,4.27,1.84,2.07,13.02,12.88,7.59,8.38,0.0,0.0,17.92,15.6,8.65,6.17,0.0,2.16,0.884
"2022-02-15 - NYI 3, BUF 6",NYI,35.68,50.71,30.99,38.55,27.9,30.63,3.03,1.89,2.68,1.79,19.39,22.26,14.48,7.6,13.33,3.85,2.02,0.94,5.0,14.77,4.06,10.76,1.06,0.95,14.74,26.18,9.69,15.15,0.0,0.0,1.047
"2022-02-15 - NYI 3, BUF 6",BUF,50.71,35.68,38.55,30.99,30.63,27.9,1.89,3.03,1.79,2.68,22.26,19.39,7.6,14.48,3.85,13.33,0.94,2.02,14.77,5.0,10.76,4.06,0.95,1.06,26.18,14.74,15.15,9.69,0.0,0.0,0.953
"2022-02-15 - DAL 4, COL 1",DAL,35.33,58.07,24.15,37.83,17.31,29.91,1.08,0.95,1.38,3.06,15.23,33.17,9.93,20.53,6.58,14.35,0.0,0.0,5.41,12.2,2.13,6.44,0.0,1.03,17.77,21.66,8.79,8.81,1.11,0.0,1.03
"2022-02-15 - DAL 4, COL 1",COL,58.07,35.33,37.83,24.15,29.91,17.31,0.95,1.08,3.06,1.38,33.17,15.23,20.53,9.93,14.35,6.58,0.0,0.0,12.2,5.41,6.44,2.13,1.03,0.0,21.66,17.77,8.81,8.79,0.0,1.11,0.97
"2022-02-15 - TB 6, NJ 3",TB,45.25,44.35,36.67,31.85,29.33,21.28,6.22,1.93,2.38,2.4,21.99,26.99,9.4,8.64,6.18,5.81,2.08,0.99,12.7,18.54,9.39,9.78,3.12,0.0,19.75,14.75,13.5,5.37,1.05,0.95,1.121
"2022-02-15 - TB 6, NJ 3",NJ,44.35,45.25,31.85,36.67,21.28,29.33,1.93,6.22,2.4,2.38,26.99,21.99,8.64,9.4,5.81,6.18,0.99,2.08,18.54,12.7,9.78,9.39,0.0,3.12,14.75,19.75,5.37,13.5,0.95,1.05,0.879
"2022-02-15 - WSH 4, NSH 1",WSH,46.42,56.97,37.1,44.24,26.12,26.44,2.11,0.92,2.2,2.14,18.66,22.5,7.66,7.22,7.62,6.32,2.12,0.92,11.25,14.92,7.55,6.5,0.0,0.0,26.47,32.05,9.96,13.46,0.0,0.0,1.046
"2022-02-15 - WSH 4, NSH 1",NSH,56.97,46.42,44.24,37.1,26.44,26.12,0.92,2.11,2.14,2.2,22.5,18.66,7.22,7.66,6.32,7.62,0.92,2.12,14.92,11.25,6.5,7.55,0.0,0.0,32.05,26.47,13.46,9.96,0.0,0.0,0.954
"2022-02-15 - BOS 1, NYR 2",BOS,48.9,43.11,34.3,31.8,28.66,22.75,1.06,0.92,2.76,2.05,26.07,17.96,15.33,8.88,14.12,7.09,1.06,0.92,11.01,8.82,2.1,3.71,0.0,0.0,18.33,23.61,9.39,10.87,0.0,0.0,0.996
"2022-02-15 - BOS 1, NYR 2",NYR,43.11,48.9,31.8,34.3,22.75,28.66,0.92,1.06,2.05,2.76,17.96,26.07,8.88,15.33,7.09,14.12,0.92,1.06,8.82,11.01,3.71,2.1,0.0,0.0,23.61,18.33,10.87,9.39,0.0,0.0,1.004
"2022-02-16 - ANA 2, CGY 6",ANA,22.71,41.78,17.7,36.6,15.83,26.88,1.01,1.94,1.34,2.12,11.58,21.77,6.94,7.16,5.87,5.22,1.04,0.98,4.57,14.95,2.89,6.12,0.0,0.95,8.07,19.17,4.39,16.02,0.0,0.0,0.992
"2022-02-16 - ANA 2, CGY 6",CGY,41.78,22.71,36.6,17.7,26.88,15.83,1.94,1.01,2.12,1.34,21.77,11.58,7.16,6.94,5.22,5.87,0.98,1.04,14.95,4.57,6.12,2.89,0.95,0.0,19.17,8.07,16.02,4.39,0.0,0.0,1.008
"2022-02-16 - FLA 3, CAR 2",FLA,39.17,27.05,32.72,18.86,21.74,11.92,1.01,1.89,1.95,1.1,17.19,11.63,9.21,6.73,6.01,1.01,1.01,0.0,7.93,4.89,4.04,2.91,0.0,0.95,20.43,12.16,11.62,7.08,0.0,0.95,0.888
"2022-02-16 - FLA 3, CAR 2",CAR,27.05,39.17,18.86,32.72,11.92,21.74,1.89,1.01,1.1,1.95,11.63,17.19,6.73,9.21,1.01,6.01,0.0,1.01,4.89,7.93,2.91,4.04,0.95,0.0,12.16,20.43,7.08,11.62,0.95,0.0,1.112
"2022-02-16 - COL 2, VGK 0",COL,51.43,46.04,32.56,31.14,22.01,20.09,1.06,0.0,2.16,1.92,26.38,25.91,11.72,8.15,7.38,2.78,0.0,0.0,14.73,17.68,6.3,6.67,0.0,0.0,22.13,16.17,7.41,9.77,1.05,0.0,1.048
"2022-02-16 - COL 2, VGK 0",VGK,46.04,51.43,31.14,32.56,20.09,22.01,0.0,1.06,1.92,2.16,25.91,26.38,8.15,11.72,2.78,7.38,0.0,0.0,17.68,14.73,6.67,6.3,0.0,0.0,16.17,22.13,9.77,7.41,0.0,1.05,0.952
"2022-02-16 - MIN 3, WPG 6",MIN,65.59,45.37,53.89,32.65,32.8,23.2,2.06,3.88,3.02,2.35,28.4,23.7,9.59,13.07,5.17,9.52,1.06,3.84,18.83,10.51,12.52,3.8,0.0,0.0,32.39,17.4,12.86,7.71,0.94,0.0,0.895
"2022-02-16 - MIN 3, WPG 6",WPG,45.37,65.59,32.65,53.89,23.2,32.8,3.88,2.06,2.35,3.02,23.7,28.4,13.07,9.59,9.52,5.17,3.84,1.06,10.51,18.83,3.8,12.52,0.0,0.0,17.4,32.39,7.71,12.86,0.0,0.94,1.105
"2022-02-17 - ANA 3, EDM 7",ANA,27.33,44.18,24.77,35.73,20.28,30.93,1.0,5.82,1.91,2.64,9.96,20.57,4.98,11.54,3.97,11.66,0.0,2.85,5.01,8.96,4.01,7.98,0.0,2.96,14.74,21.21,10.12,9.85,0.94,0.0,0.861
"2022-02-17 - ANA 3, EDM 7",EDM,44.18,27.33,35.73,24.77,30.93,20.28,5.82,1.0,2.64,1.91,20.57,9.96,11.54,4.98,11.66,3.97,2.85,0.0,8.96,5.01,7.98,4.01,2.96,0.0,21.21,14.74,9.85,10.12,0.0,0.94,1.139
"2022-02-17 - WSH 5, PHI 3",WSH,37.35,37.23,26.9,29.07,20.56,23.59,3.12,1.87,1.79,1.55,14.63,16.56,7.45,7.17,5.27,5.44,1.01,1.86,7.18,9.32,6.15,5.7,1.05,0.0,20.82,16.81,9.21,9.51,1.05,0.0,1.073
"2022-02-17 - WSH 5, PHI 3",PHI,37.23,37.35,29.07,26.9,23.59,20.56,1.87,3.12,1.55,1.79,16.56,14.63,7.17,7.45,5.44,5.27,1.86,1.01,9.32,7.18,5.7,6.15,0.0,1.05,16.81,20.82,9.51,9.21,0.0,1.05,0.927
"2022-02-17 - VAN 5, SJ 4",VAN,40.75,37.19,30.9,25.79,19.98,16.7,4.27,0.95,1.97,1.29,16.2,17.25,8.73,5.32,6.44,3.51,3.2,0.0,7.61,11.81,3.17,5.67,0.0,1.03,24.56,23.95,8.37,5.69,1.11,0.0,1.156
"2022-02-17 - VAN 5, SJ 4",SJ,37.19,40.75,25.79,30.9,16.7,19.98,0.95,4.27,1.29,1.97,17.25,16.2,5.32,8.73,3.51,6.44,0.0,3.2,11.81,7.61,5.67,3.17,1.03,0.0,23.95,24.56,5.69,8.37,0.0,1.11,0.844
"2022-02-17 - DET 3, NYR 2",DET,44.61,50.3,33.4,39.07,26.8,30.27,2.11,0.92,1.52,2.87,21.99,30.6,6.6,16.0,4.33,11.64,0.0,0.92,15.66,14.19,7.5,6.5,0.0,0.0,18.17,19.07,10.66,11.95,2.11,0.0,1.048
"2022-02-17 - DET 3, NYR 2",NYR,50.3,44.61,39.07,33.4,30.27,26.8,0.92,2.11,2.87,1.52,30.6,21.99,16.0,6.6,11.64,4.33,0.92,0.0,14.19,15.66,6.5,7.5,0.0,0.0,19.07,18.17,11.95,10.66,0.0,2.11,0.952
"2022-02-17 - CBJ 7, CHI 4",CBJ,58.8,38.8,39.34,25.88,29.2,22.54,5.36,2.83,2.33,1.64,20.86,19.41,7.78,8.8,5.51,7.95,1.08,1.86,13.27,10.31,7.49,4.54,2.09,0.96,35.5,18.98,15.17,9.95,2.22,0.0,1.058
"2022-02-17 - CBJ 7, CHI 4",CHI,38.8,58.8,25.88,39.34,22.54,29.2,2.83,5.36,1.64,2.33,19.41,20.86,8.8,7.78,7.95,5.51,1.86,1.08,10.31,13.27,4.54,7.49,0.96,2.09,18.98,35.5,9.95,15.17,0.0,2.22,0.942
"2022-02-17 - PIT 1, TOR 4",PIT,48.46,48.2,43.77,34.78,34.47,25.24,1.0,1.93,2.71,1.71,23.01,24.48,13.65,5.96,12.45,5.01,1.02,1.91,9.42,18.9,6.84,9.16,0.0,0.0,23.51,21.76,14.23,9.91,0.0,0.0,0.953
"2022-02-17 - PIT 1, TOR 4",TOR,48.2,48.46,34.78,43.77,25.24,34.47,1.93,1.0,1.71,2.71,24.48,23.01,5.96,13.65,5.01,12.45,1.91,1.02,18.9,9.42,9.16,6.84,0.0,0.0,21.76,23.51,9.91,14.23,0.0,0.0,1.047
"2022-02-17 - SEA 3, WPG 5",SEA,46.77,38.22,33.2,31.51,18.67,23.6,2.09,2.81,1.92,1.87,22.2,19.26,9.57,8.61,7.37,7.76,2.09,0.0,12.73,10.65,4.27,3.87,0.0,2.86,21.64,17.6,7.05,10.9,0.0,0.0,0.993
"2022-02-17 - SEA 3, WPG 5",WPG,38.22,46.77,31.51,33.2,23.6,18.67,2.81,2.09,1.87,1.92,19.26,22.2,8.61,9.57,7.76,7.37,0.0,2.09,10.65,12.73,3.87,4.27,2.86,0.0,17.6,21.64,10.9,7.05,0.0,0.0,1.007
"2022-02-17 - STL 2, MTL 3",STL,32.58,41.27,24.57,26.4,20.37,17.62,1.06,0.94,1.47,1.11,18.77,20.14,5.26,4.74,4.15,3.85,0.0,0.94,13.39,15.57,8.2,5.83,0.0,0.0,13.04,15.0,8.02,6.99,1.05,0.0,0.998
"2022-02-17 - STL 2, MTL 3",MTL,41.27,32.58,26.4,24.57,17.62,20.37,0.94,1.06,1.11,1.47,20.14,18.77,4.74,5.26,3.85,4.15,0.94,0.0,15.57,13.39,5.83,8.2,0.0,0.0,15.0,13.04,6.99,8.02,0.0,1.05,1.002
"2022-02-17 - BOS 1, NYI 4",BOS,40.16,38.63,29.83,29.01,22.62,24.19,1.06,1.93,1.83,1.91,24.29,15.29,8.63,6.64,7.5,5.69,0.0,0.0,15.68,8.66,9.25,7.75,0.0,0.94,15.05,20.33,5.99,9.69,1.05,0.95,0.967
"2022-02-17 - BOS 1, NYI 4",NYI,38.63,40.16,29.01,29.83,24.19,22.62,1.93,1.06,1.91,1.83,15.29,24.29,6.64,8.63,5.69,7.5,0.0,0.0,8.66,15.68,7.75,9.25,0.94,0.0,20.33,15.05,9.69,5.99,0.95,1.05,1.033
"2022-02-17 - OTT 3, BUF 1",OTT,47.98,23.97,37.65,14.85,24.24,12.98,2.07,0.0,2.47,0.45,25.19,3.97,14.92,1.99,8.42,2.02,1.01,0.0,10.34,1.99,5.16,0.0,1.05,0.0,21.05,16.18,9.59,9.28,0.0,0.0,1.085
"2022-02-17 - OTT 3, BUF 1",BUF,23.97,47.98,14.85,37.65,12.98,24.24,0.0,2.07,0.45,2.47,3.97,25.19,1.99,14.92,2.02,8.42,0.0,1.01,1.99,10.34,0.0,5.16,0.0,1.05,16.18,21.05,9.28,9.59,0.0,0.0,0.915
"2022-02-18 - FLA 6, MIN 2",FLA,59.62,26.88,44.53,21.02,35.4,16.45,3.14,0.0,2.16,0.96,29.06,13.66,11.29,5.26,8.98,4.4,2.09,0.0,18.01,8.34,13.01,3.8,1.05,0.0,22.49,11.41,10.25,8.06,0.0,0.0,1.089
"2022-02-18 - FLA 6, MIN 2",MIN,26.88,59.62,21.02,44.53,16.45,35.4,0.0,3.14,0.96,2.16,13.66,29.06,5.26,11.29,4.4,8.98,0.0,2.09,8.34,18.01,3.8,13.01,0.0,1.05,11.41,22.49,8.06,10.25,0.0,0.0,0.911
"2022-02-18 - NSH 3, CAR 5",NSH,38.49,43.44,29.64,32.45,20.99,25.06,1.01,2.92,2.39,2.54,20.7,26.33,13.03,10.83,7.91,7.96,0.0,2.92,7.73,15.74,4.98,9.13,1.02,0.0,16.65,13.94,8.11,6.67,0.0,0.0,0.932
"2022-02-18 - NSH 3, CAR 5",CAR,43.44,38.49,32.45,29.64,25.06,20.99,2.92,1.01,2.54,2.39,26.33,20.7,10.83,13.03,7.96,7.91,2.92,0.0,15.74,7.73,9.13,4.98,0.0,1.02,13.94,16.65,6.67,8.11,0.0,0.0,1.068
"2022-02-18 - DAL 1, CHI 0",DAL,37.1,49.44,27.86,34.85,23.64,24.3,0.0,0.0,1.3,1.57,23.07,16.18,3.2,5.61,3.16,3.78,0.0,0.0,19.65,10.62,9.26,6.8,0.0,0.0,12.29,30.26,9.12,13.81,0.0,0.0,1.0
"2022-02-18 - DAL 1, CHI 0",CHI,49.44,37.1,34.85,27.86,24.3,23.64,0.0,0.0,1.57,1.3,16.18,23.07,5.61,3.2,3.78,3.16,0.0,0.0,10.62,19.65,6.8,9.26,0.0,0.0,30.26,12.29,13.81,9.12,0.0,0.0,1.0
"2022-02-18 - LA 4, VGK 3",LA,62.35,43.19,41.41,31.85,25.16,19.94,2.03,1.93,2.52,1.79,35.03,18.56,13.58,5.73,5.13,2.9,2.05,0.0,21.32,12.96,7.15,4.96,0.0,0.0,30.19,28.62,10.88,10.13,0.0,2.01,0.984
"2022-02-18 - LA 4, VGK 3",VGK,43.19,62.35,31.85,41.41,19.94,25.16,1.93,2.03,1.79,2.52,18.56,35.03,5.73,13.58,2.9,5.13,0.0,2.05,12.96,21.32,4.96,7.15,0.0,0.0,28.62,30.19,10.13,10.88,2.01,0.0,1.016
"2022-02-19 - BOS 3, OTT 2",BOS,52.83,42.65,42.02,34.18,31.36,23.72,2.11,1.85,2.53,1.87,28.76,18.75,15.12,7.37,10.72,4.67,1.06,0.92,13.78,11.34,7.29,5.7,1.05,0.96,22.18,22.84,12.43,13.37,0.0,0.0,0.989
"2022-02-19 - BOS 3, OTT 2",OTT,42.65,52.83,34.18,42.02,23.72,31.36,1.85,2.11,1.87,2.53,18.75,28.76,7.37,15.12,4.67,10.72,0.92,1.06,11.34,13.78,5.7,7.29,0.96,1.05,22.84,22.18,13.37,12.43,0.0,0.0,1.011
"2022-02-19 - COL 5, BUF 3",COL,47.68,38.36,39.06,27.7,31.49,23.2,4.18,2.79,2.73,1.67,28.93,20.03,16.13,7.95,13.88,7.09,2.12,0.92,13.08,11.97,8.44,6.63,1.05,1.91,13.56,17.45,7.09,8.44,0.94,0.0,1.012
"2022-02-19 - COL 5, BUF 3",BUF,38.36,47.68,27.7,39.06,23.2,31.49,2.79,4.18,1.67,2.73,20.03,28.93,7.95,16.13,7.09,13.88,0.92,2.12,11.97,13.08,6.63,8.44,1.91,1.05,17.45,13.56,8.44,7.09,0.0,0.94,0.988
"2022-02-19 - STL 6, TOR 3",STL,46.23,56.34,36.9,43.74,32.39,31.46,5.32,2.8,2.17,2.05,26.28,27.56,7.66,9.66,7.62,4.4,3.18,0.0,18.87,17.57,13.9,11.03,2.08,0.96,15.36,28.31,6.4,16.02,0.0,1.77,1.075
"2022-02-19 - STL 6, TOR 3",TOR,56.34,46.23,43.74,36.9,31.46,32.39,2.8,5.32,2.05,2.17,27.56,26.28,9.66,7.66,4.4,7.62,0.0,3.18,17.57,18.87,11.03,13.9,0.96,2.08,28.31,15.36,16.02,6.4,1.77,0.0,0.925
"2022-02-19 - SEA 1, CGY 2",SEA,32.98,54.59,25.06,44.5,18.97,36.53,1.01,1.89,1.07,2.67,11.21,27.23,2.01,15.21,1.98,13.37,1.01,1.88,9.08,11.99,6.12,4.96,0.0,0.0,19.95,24.85,9.78,16.05,0.0,0.0,1.002
"2022-02-19 - SEA 1, CGY 2",CGY,54.59,32.98,44.5,25.06,36.53,18.97,1.89,1.01,2.67,1.07,27.23,11.21,15.21,2.01,13.37,1.98,1.88,1.01,11.99,9.08,4.96,6.12,0.0,0.0,24.85,19.95,16.05,9.78,0.0,0.0,0.998
"2022-02-19 - ANA 7, VAN 4",ANA,44.56,32.76,32.24,19.29,19.43,12.58,5.38,2.75,2.21,0.97,21.86,12.58,12.74,3.29,10.41,2.45,5.42,0.91,9.36,9.12,3.36,2.64,0.0,0.0,20.04,15.42,5.84,7.29,0.0,1.76,1.058
"2022-02-19 - ANA 7, VAN 4",VAN,32.76,44.56,19.29,32.24,12.58,19.43,2.75,5.38,0.97,2.21,12.58,21.86,3.29,12.74,2.45,10.41,0.91,5.42,9.12,9.36,2.64,3.36,0.0,0.0,15.42,20.04,7.29,5.84,1.76,0.0,0.942
"2022-02-19 - LA 5, ARI 3",LA,54.17,34.37,43.33,27.37,31.17,18.4,3.08,2.88,2.41,1.25,30.81,16.51,11.43,4.54,10.25,4.57,1.01,1.88,19.26,12.15,5.13,7.89,1.06,0.94,21.82,16.56,14.63,5.65,1.05,0.0,0.943
"2022-02-19 - LA 5, ARI 3",ARI,34.37,54.17,27.37,43.33,18.4,31.17,2.88,3.08,1.25,2.41,16.51,30.81,4.54,11.43,4.57,10.25,1.88,1.01,12.15,19.26,7.89,5.13,0.94,1.06,16.56,21.82,5.65,14.63,0.0,1.05,1.057
"2022-02-19 - EDM 4, WPG 2",EDM,49.25,29.76,38.8,23.19,29.84,16.18,1.08,0.0,2.26,1.43,24.36,18.51,12.47,4.35,9.12,2.59,1.08,0.0,12.12,13.93,5.3,7.32,0.0,0.0,20.22,10.7,13.46,6.37,0.0,0.0,1.036
"2022-02-19 - EDM 4, WPG 2",WPG,29.76,49.25,23.19,38.8,16.18,29.84,0.0,1.08,1.43,2.26,18.51,24.36,4.35,12.47,2.59,9.12,0.0,1.08,13.93,12.12,7.32,5.3,0.0,0.0,10.7,20.22,6.37,13.46,0.0,0.0,0.964
"2022-02-20 - NYR 2, OTT 1",NYR,49.91,48.37,36.03,34.88,28.66,21.45,1.01,0.94,2.07,1.53,25.62,22.32,8.67,5.5,6.44,2.78,1.01,0.0,17.0,16.77,9.45,3.8,0.0,0.95,22.34,23.31,11.85,13.92,0.0,0.0,0.991
"2022-02-20 - NYR 2, OTT 1",OTT,48.37,49.91,34.88,36.03,21.45,28.66,0.94,1.01,1.53,2.07,22.32,25.62,5.5,8.67,2.78,6.44,0.0,1.01,16.77,17.0,3.8,9.45,0.95,0.0,23.31,22.34,13.92,11.85,0.0,0.0,1.009
"2022-02-20 - MTL 3, NYI 2",MTL,38.73,39.57,28.8,32.4,22.3,20.67,2.11,0.92,1.75,1.83,19.49,19.19,5.48,8.15,2.17,6.38,0.0,0.0,14.12,10.83,7.42,5.7,1.05,0.96,16.97,18.59,10.4,7.54,1.05,0.0,1.05
"2022-02-20 - MTL 3, NYI 2",NYI,39.57,38.73,32.4,28.8,20.67,22.3,0.92,2.11,1.83,1.75,19.19,19.49,8.15,5.48,6.38,2.17,0.0,0.0,10.83,14.12,5.7,7.42,0.96,1.05,18.59,16.97,7.54,10.4,0.0,1.05,0.95
"2022-02-20 - FLA 5, CHI 2",FLA,45.96,34.01,33.74,23.99,23.74,16.69,2.11,1.87,1.53,0.94,17.25,16.68,5.5,3.58,3.24,1.77,0.0,0.0,11.8,13.1,6.3,4.73,1.05,0.0,25.32,14.56,14.36,8.3,1.05,1.77,0.977
"2022-02-20 - FLA 5, CHI 2",CHI,34.01,45.96,23.99,33.74,16.69,23.74,1.87,2.11,0.94,1.53,16.68,17.25,3.58,5.5,1.77,3.24,0.0,0.0,13.1,11.8,4.73,6.3,0.0,1.05,14.56,25.32,8.3,14.36,1.77,1.05,1.023
"2022-02-20 - BUF 3, CBJ 7",BUF,47.86,52.19,38.21,43.23,29.54,31.89,3.07,5.78,2.57,2.46,26.66,21.01,10.25,8.69,8.08,7.77,2.03,2.84,15.99,12.5,9.8,9.15,0.0,1.92,20.24,28.42,11.64,12.63,1.05,0.95,0.923
"2022-02-20 - BUF 3, CBJ 7",CBJ,52.19,47.86,43.23,38.21,31.89,29.54,5.78,3.07,2.46,2.57,21.01,26.66,8.69,10.25,7.77,8.08,2.84,2.03,12.5,15.99,9.15,9.8,1.92,0.0,28.42,20.24,12.63,11.64,0.95,1.05,1.077
"2022-02-20 - DAL 1, ARI 3",DAL,58.03,36.42,47.6,24.53,30.74,18.72,1.01,0.94,3.71,1.46,30.34,12.42,19.37,5.61,10.16,5.68,0.0,0.94,10.97,6.82,5.04,1.94,0.0,0.0,26.49,22.01,14.57,11.21,0.0,0.0,0.983
"2022-02-20 - DAL 1, ARI 3",ARI,36.42,58.03,24.53,47.6,18.72,30.74,0.94,1.01,1.46,3.71,12.42,30.34,5.61,19.37,5.68,10.16,0.94,0.0,6.82,10.97,1.94,5.04,0.0,0.0,22.01,26.49,11.21,14.57,0.0,0.0,1.017
"2022-02-20 - MIN 7, EDM 3",MIN,42.05,40.32,32.27,33.51,21.74,22.7,6.44,1.83,2.02,2.12,25.24,20.19,7.07,7.51,4.74,5.84,1.09,1.82,18.4,12.4,9.88,7.04,4.1,0.0,15.4,18.76,5.97,8.86,1.12,0.0,1.215
"2022-02-20 - MIN 7, EDM 3",EDM,40.32,42.05,33.51,32.27,22.7,21.74,1.83,6.44,2.12,2.02,20.19,25.24,7.51,7.07,5.84,4.74,1.82,1.09,12.4,18.4,7.04,9.88,0.0,4.1,18.76,15.4,8.86,5.97,0.0,1.12,0.785
"2022-02-20 - VGK 4, SJ 1",VGK,62.11,38.83,41.84,30.2,28.06,20.65,2.11,0.92,2.26,1.49,41.97,17.96,9.15,6.68,3.42,4.96,0.0,0.91,33.29,11.07,13.12,2.73,1.05,0.0,18.41,19.3,10.3,10.69,0.0,0.0,1.031
"2022-02-20 - VGK 4, SJ 1",SJ,38.83,62.11,30.2,41.84,20.65,28.06,0.92,2.11,1.49,2.26,17.96,41.97,6.68,9.15,4.96,3.42,0.91,0.0,11.07,33.29,2.73,13.12,0.0,1.05,19.3,18.41,10.69,10.3,0.0,0.0,0.969
"2022-02-20 - CAR 4, PIT 3",CAR,39.41,39.45,34.88,34.43,24.95,27.49,3.19,1.87,2.47,2.14,16.49,20.0,12.14,10.8,9.84,10.86,3.2,0.93,4.54,9.0,2.17,3.73,0.0,0.96,22.72,17.63,13.22,10.62,0.0,0.0,1.06
