Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2024-01-15 - SJ 0, BUF 3",SJ,52.28,58.0,37.78,43.32,25.66,31.83,0.0,0.94,2.63,2.78,21.89,25.91,12.17,10.99,7.95,5.09,0.0,0.0,9.69,14.96,3.95,7.99,0.0,0.0,33.02,37.58,12.89,16.89,0.0,0.95,0.97
"2024-01-15 - SJ 0, BUF 3",BUF,58.0,52.28,43.32,37.78,31.83,25.66,0.94,0.0,2.78,2.63,25.91,21.89,10.99,12.17,5.09,7.95,0.0,0.0,14.96,9.69,7.99,3.95,0.0,0.0,37.58,33.02,16.89,12.89,0.95,0.0,1.03
"2024-01-15 - VAN 3, CBJ 4",VAN,46.19,48.94,33.13,41.75,23.39,26.96,2.11,1.85,2.44,2.82,25.84,23.95,9.9,11.68,6.56,9.87,1.06,1.84,16.02,12.13,6.3,1.9,1.05,0.0,19.36,25.01,9.56,14.09,0.0,0.0,1.022
"2024-01-15 - VAN 3, CBJ 4",CBJ,48.94,46.19,41.75,33.13,26.96,23.39,1.85,2.11,2.82,2.44,23.95,25.84,11.68,9.9,9.87,6.56,1.84,1.06,12.13,16.02,1.9,6.3,0.0,1.05,25.01,19.36,14.09,9.56,0.0,0.0,0.978
"2024-01-15 - ANA 5, FLA 4",ANA,36.29,50.69,27.95,38.3,16.81,23.15,3.04,0.99,1.45,1.52,12.15,9.84,9.31,4.89,7.09,3.93,3.08,0.0,2.93,4.94,0.0,1.97,0.0,0.94,24.45,53.37,6.77,16.52,0.0,0.0,1.138
"2024-01-15 - ANA 5, FLA 4",FLA,50.69,36.29,38.3,27.95,23.15,16.81,0.99,3.04,1.52,1.45,9.84,12.15,4.89,9.31,3.93,7.09,0.0,3.08,4.94,2.93,1.97,0.0,0.94,0.0,53.37,24.45,16.52,6.77,0.0,0.0,0.862
"2024-01-15 - LA 5, CAR 2",LA,42.64,42.34,32.97,28.4,21.27,17.56,4.24,1.84,1.98,1.6,19.26,19.92,8.59,8.98,3.16,6.25,1.06,1.83,10.8,10.71,5.3,3.69,2.09,0.0,26.65,24.3,12.84,6.68,1.12,0.0,1.094
"2024-01-15 - LA 5, CAR 2",CAR,42.34,42.64,28.4,32.97,17.56,21.27,1.84,4.24,1.6,1.98,19.92,19.26,8.98,8.59,6.25,3.16,1.83,1.06,10.71,10.8,3.69,5.3,0.0,2.09,24.3,26.65,6.68,12.84,0.0,1.12,0.906
"2024-01-15 - NYI 0, MIN 5",NYI,30.13,50.95,23.13,39.48,13.12,30.83,0.0,1.98,1.51,1.73,10.59,22.87,6.8,9.24,3.84,7.27,0.0,0.98,3.88,13.78,2.03,7.13,0.0,0.94,18.8,38.37,7.01,16.61,0.0,0.0,0.936
"2024-01-15 - NYI 0, MIN 5",MIN,50.95,30.13,39.48,23.13,30.83,13.12,1.98,0.0,1.73,1.51,22.87,10.59,9.24,6.8,7.27,3.84,0.98,0.0,13.78,3.88,7.13,2.03,0.94,0.0,38.37,18.8,16.61,7.01,0.0,0.0,1.064
"2024-01-15 - SEA 0, PIT 3",SEA,39.35,57.22,29.51,43.1,16.29,30.81,0.0,1.93,1.5,2.29,14.77,20.03,5.0,9.0,2.01,5.03,0.0,0.94,9.58,11.12,0.97,6.93,0.0,0.0,26.91,37.79,11.75,16.2,0.0,1.06,0.937
"2024-01-15 - SEA 0, PIT 3",PIT,57.22,39.35,43.1,29.51,30.81,16.29,1.93,0.0,2.29,1.5,20.03,14.77,9.0,5.0,5.03,2.01,0.94,0.0,11.12,9.58,6.93,0.97,0.0,0.0,37.79,26.91,16.2,11.75,1.06,0.0,1.063
"2024-01-15 - COL 3, MTL 4",COL,65.38,38.28,40.16,31.47,27.38,27.73,1.06,1.87,2.03,1.65,28.44,12.2,7.5,4.57,3.22,4.61,0.0,1.86,20.88,7.62,9.43,5.74,0.0,0.0,35.89,34.73,13.61,16.42,1.05,0.0,0.971
"2024-01-15 - COL 3, MTL 4",MTL,38.28,65.38,31.47,40.16,27.73,27.38,1.87,1.06,1.65,2.03,12.2,28.44,4.57,7.5,4.61,3.22,1.86,0.0,7.62,20.88,5.74,9.43,0.0,0.0,34.73,35.89,16.42,13.61,0.0,1.05,1.029
"2024-01-15 - PHI 4, STL 2",PHI,74.01,49.95,54.94,33.47,40.1,25.34,3.17,0.92,3.0,2.13,36.27,21.05,16.24,4.56,10.78,3.71,3.18,0.0,20.16,16.34,8.32,6.58,0.0,0.0,40.09,28.95,19.04,13.23,0.0,0.89,1.043
"2024-01-15 - PHI 4, STL 2",STL,49.95,74.01,33.47,54.94,25.34,40.1,0.92,3.17,2.13,3.0,21.05,36.27,4.56,16.24,3.71,10.78,0.0,3.18,16.34,20.16,6.58,8.32,0.0,0.0,28.95,40.09,13.23,19.04,0.89,0.0,0.957
"2024-01-15 - NSH 1, VGK 4",NSH,49.38,64.2,36.46,36.84,22.95,25.17,1.01,1.93,2.25,2.06,24.74,26.47,8.01,6.91,3.98,4.01,1.04,1.93,16.37,20.06,8.96,8.07,0.0,0.0,23.79,40.29,8.1,12.25,0.0,0.0,0.967
"2024-01-15 - NSH 1, VGK 4",VGK,64.2,49.38,36.84,36.46,25.17,22.95,1.93,1.01,2.06,2.25,26.47,24.74,6.91,8.01,4.01,3.98,1.93,1.04,20.06,16.37,8.07,8.96,0.0,0.0,40.29,23.79,12.25,8.1,0.0,0.0,1.033
"2024-01-16 - SEA 2, NYR 5",SEA,58.22,45.66,45.36,35.45,27.69,21.98,0.0,2.92,2.73,2.13,28.43,22.44,12.9,11.04,7.86,5.14,0.0,0.99,15.29,11.52,5.98,5.09,0.0,1.92,30.74,22.44,13.62,10.81,0.0,0.0,0.867
"2024-01-16 - SEA 2, NYR 5",NYR,45.66,58.22,35.45,45.36,21.98,27.69,2.92,0.0,2.13,2.73,22.44,28.43,11.04,12.9,5.14,7.86,0.99,0.0,11.52,15.29,5.09,5.98,1.92,0.0,22.44,30.74,10.81,13.62,0.0,0.0,1.133
"2024-01-16 - COL 7, OTT 4",COL,46.29,65.33,32.12,43.76,27.04,29.42,5.12,2.88,2.08,3.18,21.54,30.38,8.21,13.12,5.08,10.4,2.02,1.93,13.22,17.24,7.2,9.56,3.12,0.95,27.1,42.61,13.56,9.18,0.0,0.0,1.092
"2024-01-16 - COL 7, OTT 4",OTT,65.33,46.29,43.76,32.12,29.42,27.04,2.88,5.12,3.18,2.08,30.38,21.54,13.12,8.21,10.4,5.08,1.93,2.02,17.24,13.22,9.56,7.2,0.95,3.12,42.61,27.1,9.18,13.56,0.0,0.0,0.908
"2024-01-16 - ANA 0, WSH 2",ANA,42.3,42.93,29.05,31.41,16.44,24.33,0.0,0.0,1.43,2.1,15.09,17.92,4.07,10.84,2.05,5.99,0.0,0.0,10.86,7.11,2.01,3.96,0.0,0.0,25.38,27.78,11.02,14.53,0.0,0.0,1.0
"2024-01-16 - ANA 0, WSH 2",WSH,42.93,42.3,31.41,29.05,24.33,16.44,0.0,0.0,2.1,1.43,17.92,15.09,10.84,4.07,5.99,2.05,0.0,0.0,7.11,10.86,3.96,2.01,0.0,0.0,27.78,25.38,14.53,11.02,0.0,0.0,1.0
"2024-01-16 - LA 1, DAL 5",LA,57.8,51.1,41.82,38.29,26.58,23.68,0.0,3.91,3.35,2.43,25.47,26.12,11.92,9.03,9.79,6.11,0.0,0.96,13.33,17.35,2.95,7.95,0.0,2.83,34.02,26.18,13.56,9.46,0.0,0.0,0.835
"2024-01-16 - LA 1, DAL 5",DAL,51.1,57.8,38.29,41.82,23.68,26.58,3.91,0.0,2.43,3.35,26.12,25.47,9.03,11.92,6.11,9.79,0.96,0.0,17.35,13.33,7.95,2.95,2.83,0.0,26.18,34.02,9.46,13.56,0.0,0.0,1.165
"2024-01-16 - NYI 2, WPG 4",NYI,50.61,48.48,41.07,40.1,29.95,28.0,2.03,1.93,2.53,2.59,20.38,20.47,13.33,7.76,12.13,2.84,2.05,0.94,7.07,12.78,5.12,6.85,0.0,0.0,29.92,30.57,11.89,17.64,0.0,1.06,0.999
"2024-01-16 - NYI 2, WPG 4",WPG,48.48,50.61,40.1,41.07,28.0,29.95,1.93,2.03,2.59,2.53,20.47,20.38,7.76,13.33,2.84,12.13,0.94,2.05,12.78,7.07,6.85,5.12,0.0,0.0,30.57,29.92,17.64,11.89,1.06,0.0,1.001
"2024-01-16 - ARI 2, CGY 3",ARI,49.19,27.95,32.97,19.59,17.99,14.1,2.13,1.87,2.04,1.12,22.55,13.83,11.87,4.5,6.44,4.53,1.08,1.85,10.88,9.29,2.14,4.77,0.0,0.0,27.59,17.06,7.36,4.76,1.05,0.0,0.986
"2024-01-16 - ARI 2, CGY 3",CGY,27.95,49.19,19.59,32.97,14.1,17.99,1.87,2.13,1.12,2.04,13.83,22.55,4.5,11.87,4.53,6.44,1.85,1.08,9.29,10.88,4.77,2.14,0.0,0.0,17.06,27.59,4.76,7.36,0.0,1.05,1.014
"2024-01-16 - TOR 2, EDM 4",TOR,50.3,61.53,37.9,43.14,23.71,26.64,2.13,2.82,3.26,3.32,26.26,33.45,11.18,16.1,6.68,8.87,1.08,0.92,15.24,16.92,5.32,6.53,1.05,0.95,23.96,29.89,11.76,10.0,0.0,0.88,0.984
"2024-01-16 - TOR 2, EDM 4",EDM,61.53,50.3,43.14,37.9,26.64,23.71,2.82,2.13,3.32,3.26,33.45,26.26,16.1,11.18,8.87,6.68,0.92,1.08,16.92,15.24,6.53,5.32,0.95,1.05,29.89,23.96,10.0,11.76,0.88,0.0,1.016
"2024-01-17 - DET 3, FLA 2",DET,37.9,60.3,30.09,41.09,23.98,28.03,2.02,0.94,1.04,2.68,8.18,25.54,6.2,11.72,5.08,6.81,2.02,0.94,2.01,13.92,1.03,6.88,0.0,0.0,25.82,35.67,13.74,13.45,0.0,0.0,1.051
"2024-01-17 - DET 3, FLA 2",FLA,60.3,37.9,41.09,30.09,28.03,23.98,0.94,2.02,2.68,1.04,25.54,8.18,11.72,6.2,6.81,5.08,0.94,2.02,13.92,2.01,6.88,1.03,0.0,0.0,35.67,25.82,13.45,13.74,0.0,0.0,0.949
"2024-01-17 - MTL 3, NJ 2",MTL,39.47,45.47,27.67,34.64,20.18,16.82,3.19,0.0,2.79,2.26,22.55,22.12,13.04,10.01,9.72,4.55,3.2,0.0,9.68,11.95,4.24,4.68,0.0,0.0,13.56,27.0,5.24,7.58,0.0,0.0,1.158
"2024-01-17 - MTL 3, NJ 2",NJ,45.47,39.47,34.64,27.67,16.82,20.18,0.0,3.19,2.26,2.79,22.12,22.55,10.01,13.04,4.55,9.72,0.0,3.2,11.95,9.68,4.68,4.24,0.0,0.0,27.0,13.56,7.58,5.24,0.0,0.0,0.842
"2024-01-18 - CHI 0, BUF 3",CHI,22.45,43.08,13.85,26.67,8.94,17.74,0.0,1.93,1.11,1.15,10.07,20.48,6.13,5.71,3.06,2.94,0.0,0.94,3.97,14.96,2.06,4.86,0.0,0.0,10.68,20.29,2.78,7.08,0.0,1.06,0.891
"2024-01-18 - CHI 0, BUF 3",BUF,43.08,22.45,26.67,13.85,17.74,8.94,1.93,0.0,1.15,1.11,20.48,10.07,5.71,6.13,2.94,3.06,0.94,0.0,14.96,3.97,4.86,2.06,0.0,0.0,20.29,10.68,7.08,2.78,1.06,0.0,1.109
"2024-01-18 - COL 2, BOS 5",COL,51.15,52.93,40.69,32.2,26.47,23.88,2.03,2.92,2.82,1.89,28.37,26.39,12.92,10.95,8.84,8.02,2.07,1.98,15.21,15.76,8.88,5.02,0.0,0.95,26.64,32.1,8.9,10.93,0.0,0.0,0.954
"2024-01-18 - COL 2, BOS 5",BOS,52.93,51.15,32.2,40.69,23.88,26.47,2.92,2.03,1.89,2.82,26.39,28.37,10.95,12.92,8.02,8.84,1.98,2.07,15.76,15.21,5.02,8.88,0.95,0.0,32.1,26.64,10.93,8.9,0.0,0.0,1.046
"2024-01-18 - MTL 2, OTT 6",MTL,41.58,71.56,28.62,57.11,17.98,34.12,2.02,4.9,2.24,3.34,24.58,34.29,7.13,13.81,3.95,6.99,0.0,0.99,17.06,20.75,6.74,14.16,2.02,2.92,15.03,42.77,7.37,11.76,0.0,0.95,0.969
"2024-01-18 - MTL 2, OTT 6",OTT,71.56,41.58,57.11,28.62,34.12,17.98,4.9,2.02,3.34,2.24,34.29,24.58,13.81,7.13,6.99,3.95,0.99,0.0,20.75,17.06,14.16,6.74,2.92,2.02,42.77,15.03,11.76,7.37,0.95,0.0,1.031
"2024-01-18 - DAL 1, PHI 5",DAL,37.24,65.61,19.04,43.28,10.48,31.79,1.01,2.93,0.98,2.41,12.13,32.26,4.09,9.82,0.97,7.89,0.0,0.0,7.95,22.9,2.98,11.19,1.02,2.89,24.26,33.0,6.33,11.32,0.0,0.0,1.005
"2024-01-18 - DAL 1, PHI 5",PHI,65.61,37.24,43.28,19.04,31.79,10.48,2.93,1.01,2.41,0.98,32.26,12.13,9.82,4.09,7.89,0.97,0.0,0.0,22.9,7.95,11.19,2.98,2.89,1.02,33.0,24.26,11.32,6.33,0.0,0.0,0.995
"2024-01-18 - MIN 3, TB 7",MIN,55.21,55.91,38.57,42.04,27.83,27.73,3.09,3.9,2.05,2.3,26.83,21.9,8.17,6.98,7.01,6.05,2.07,1.97,18.27,15.13,8.83,7.05,1.05,0.94,27.92,36.29,11.03,13.61,0.0,0.89,0.97
"2024-01-18 - MIN 3, TB 7",TB,55.91,55.21,42.04,38.57,27.73,27.83,3.9,3.09,2.3,2.05,21.9,26.83,6.98,8.17,6.05,7.01,1.97,2.07,15.13,18.27,7.05,8.83,0.94,1.05,36.29,27.92,13.61,11.03,0.89,0.0,1.03
"2024-01-18 - STL 2, WSH 5",STL,27.45,35.57,16.31,20.45,10.74,16.39,2.02,1.93,1.08,1.31,14.81,16.39,7.04,4.03,4.05,3.08,2.03,0.96,7.69,12.67,3.01,2.05,0.0,0.0,13.15,20.84,3.74,10.3,0.0,0.95,1.07
"2024-01-18 - STL 2, WSH 5",WSH,35.57,27.45,20.45,16.31,16.39,10.74,1.93,2.02,1.31,1.08,16.39,14.81,4.03,7.04,3.08,4.05,0.96,2.03,12.67,7.69,2.05,3.01,0.0,0.0,20.84,13.15,10.3,3.74,0.95,0.0,0.93
"2024-01-18 - TOR 4, CGY 3",TOR,51.9,47.4,41.49,38.22,26.73,22.65,2.09,1.89,2.76,2.19,25.04,19.86,13.42,10.3,8.93,6.47,1.08,1.87,11.76,9.46,7.34,5.74,1.02,0.0,34.38,32.07,8.69,9.25,0.0,0.0,0.995
"2024-01-18 - TOR 4, CGY 3",CGY,47.4,51.9,38.22,41.49,22.65,26.73,1.89,2.09,2.19,2.76,19.86,25.04,10.3,13.42,6.47,8.93,1.87,1.08,9.46,11.76,5.74,7.34,0.0,1.02,32.07,34.38,9.25,8.69,0.0,0.0,1.005
"2024-01-18 - SEA 2, EDM 4",SEA,39.79,36.36,26.74,28.64,18.42,23.61,2.13,1.89,1.34,1.58,16.76,18.32,5.43,5.73,2.23,3.78,1.08,0.94,11.29,12.6,7.23,8.66,1.05,1.03,18.77,20.97,7.98,10.22,0.0,0.0,1.036
"2024-01-18 - SEA 2, EDM 4",EDM,36.36,39.79,28.64,26.74,23.61,18.42,1.89,2.13,1.58,1.34,18.32,16.76,5.73,5.43,3.78,2.23,0.94,1.08,12.6,11.29,8.66,7.23,1.03,1.05,20.97,18.77,10.22,7.98,0.0,0.0,0.964
"2024-01-18 - NSH 2, LA 1",NSH,53.56,49.84,39.53,33.71,25.51,19.77,1.06,0.0,1.95,1.77,25.67,18.8,8.63,9.19,4.28,4.67,1.06,0.0,17.14,9.57,5.27,0.0,0.0,0.0,29.08,32.01,11.76,14.09,0.0,0.0,1.041
"2024-01-18 - NSH 2, LA 1",LA,49.84,53.56,33.71,39.53,19.77,25.51,0.0,1.06,1.77,1.95,18.8,25.67,9.19,8.63,4.67,4.28,0.0,1.06,9.57,17.14,0.0,5.27,0.0,0.0,32.01,29.08,14.09,11.76,0.0,0.0,0.959
"2024-01-18 - ARI 1, VAN 2",ARI,31.87,29.06,21.07,22.8,17.1,17.81,1.01,0.94,1.55,1.42,15.3,12.64,5.14,7.67,3.1,5.8,0.0,0.94,10.05,4.94,6.09,1.94,1.06,0.0,15.58,18.19,6.92,8.07,0.0,0.0,1.006
"2024-01-18 - ARI 1, VAN 2",VAN,29.06,31.87,22.8,21.07,17.81,17.1,0.94,1.01,1.42,1.55,12.64,15.3,7.67,5.14,5.8,3.1,0.94,0.0,4.94,10.05,1.94,6.09,0.0,1.06,18.19,15.58,8.07,6.92,0.0,0.0,0.994
"2024-01-18 - NYR 1, VGK 5",NYR,52.66,37.29,35.99,22.97,22.89,19.89,0.0,2.93,1.61,1.24,24.32,17.37,7.02,7.86,4.01,7.96,0.0,2.91,16.82,9.74,6.98,3.15,0.0,0.0,32.97,19.39,10.7,7.68,0.0,0.0,0.853
"2024-01-18 - NYR 1, VGK 5",VGK,37.29,52.66,22.97,35.99,19.89,22.89,2.93,0.0,1.24,1.61,17.37,24.32,7.86,7.02,7.96,4.01,2.91,0.0,9.74,16.82,3.15,6.98,0.0,0.0,19.39,32.97,7.68,10.7,0.0,0.0,1.147
"2024-01-19 - DET 2, CAR 4",DET,30.39,59.24,21.37,40.39,11.11,27.56,1.06,1.87,0.71,1.48,10.29,20.14,2.13,2.75,1.05,1.83,0.0,0.92,8.05,17.61,1.03,6.83,1.05,0.95,20.26,48.93,5.94,17.27,0.0,0.0,1.027
"2024-01-19 - DET 2, CAR 4",CAR,59.24,30.39,40.39,21.37,27.56,11.11,1.87,1.06,1.48,0.71,20.14,10.29,2.75,2.13,1.83,1.05,0.92,0.0,17.61,8.05,6.83,1.03,0.95,1.05,48.93,20.26,17.27,5.94,0.0,0.0,0.973
"2024-01-19 - NJ 4, CBJ 1",NJ,48.27,54.18,34.3,40.75,26.81,25.45,4.19,0.94,2.2,2.4,25.93,23.34,9.87,9.5,6.47,6.11,1.07,0.0,16.12,13.72,6.51,5.61,1.05,0.95,20.34,32.74,10.49,12.64,2.05,0.0,1.119
"2024-01-19 - NJ 4, CBJ 1",CBJ,54.18,48.27,40.75,34.3,25.45,26.81,0.94,4.19,2.4,2.2,23.34,25.93,9.5,9.87,6.11,6.47,0.0,1.07,13.72,16.12,5.61,6.51,0.95,1.05,32.74,20.34,12.64,10.49,0.0,2.05,0.881
"2024-01-19 - MIN 6, FLA 4",MIN,26.7,56.72,20.02,35.07,8.81,21.32,0.0,3.71,0.77,1.99,6.57,19.89,2.23,7.7,1.11,4.22,0.0,1.82,4.39,11.89,1.07,2.74,0.0,0.0,20.01,37.22,5.51,13.28,0.0,1.77,0.826
"2024-01-19 - MIN 6, FLA 4",FLA,56.72,26.7,35.07,20.02,21.32,8.81,3.71,0.0,1.99,0.77,19.89,6.57,7.7,2.23,4.22,1.11,1.82,0.0,11.89,4.39,2.74,1.07,0.0,0.0,37.22,20.01,13.28,5.51,1.77,0.0,1.174
"2024-01-19 - NYI 3, CHI 4",NYI,70.11,46.1,43.39,30.11,28.15,20.77,3.08,2.86,2.25,1.48,36.49,17.7,8.66,7.41,5.26,4.67,1.01,1.93,27.98,10.18,13.61,5.66,2.08,0.96,33.84,30.49,8.37,8.58,0.0,0.0,0.972
"2024-01-19 - NYI 3, CHI 4",CHI,46.1,70.11,30.11,43.39,20.77,28.15,2.86,3.08,1.48,2.25,17.7,36.49,7.41,8.66,4.67,5.26,1.93,1.01,10.18,27.98,5.66,13.61,0.96,2.08,30.49,33.84,8.58,8.37,0.0,0.0,1.028
"2024-01-20 - TB 3, BUF 1",TB,35.98,40.09,24.46,29.28,12.2,17.93,1.06,0.95,1.18,1.25,14.5,11.55,3.39,4.37,0.0,4.38,0.0,0.93,11.27,7.03,7.56,3.69,1.05,0.0,20.28,34.15,4.61,7.97,0.0,0.0,1.034
"2024-01-20 - TB 3, BUF 1",BUF,40.09,35.98,29.28,24.46,17.93,12.2,0.95,1.06,1.25,1.18,11.55,14.5,4.37,3.39,4.38,0.0,0.93,0.0,7.03,11.27,3.69,7.56,0.0,1.05,34.15,20.28,7.97,4.61,0.0,0.0,0.966
"2024-01-20 - COL 7, PHI 4",COL,40.79,52.23,25.85,34.93,20.17,23.78,5.28,3.7,1.37,1.5,18.97,15.6,6.65,5.1,3.32,3.39,3.2,1.84,12.53,10.29,6.56,4.59,1.04,0.96,16.04,34.43,6.99,13.77,1.12,0.88,1.106
"2024-01-20 - COL 7, PHI 4",PHI,52.23,40.79,34.93,25.85,23.78,20.17,3.7,5.28,1.5,1.37,15.6,18.97,5.1,6.65,3.39,3.32,1.84,3.2,10.29,12.53,4.59,6.56,0.96,1.04,34.43,16.04,13.77,6.99,0.88,1.12,0.894
"2024-01-20 - NSH 2, ARI 3",NSH,38.97,51.95,29.23,37.52,17.45,19.65,0.0,2.92,1.48,2.23,14.18,24.24,7.16,10.93,3.99,4.95,0.0,1.93,7.02,13.45,5.09,4.02,0.0,0.94,21.21,28.92,6.39,9.77,0.0,0.0,0.851
"2024-01-20 - NSH 2, ARI 3",ARI,51.95,38.97,37.52,29.23,19.65,17.45,2.92,0.0,2.23,1.48,24.24,14.18,10.93,7.16,4.95,3.99,1.93,0.0,13.45,7.02,4.02,5.09,0.94,0.0,28.92,21.21,9.77,6.39,0.0,0.0,1.149
"2024-01-20 - WPG 2, OTT 1",WPG,40.52,47.5,27.1,34.18,17.61,24.75,1.06,0.92,1.63,1.97,12.64,19.64,5.33,6.39,3.16,4.55,0.0,0.92,7.32,13.27,2.06,7.68,1.05,0.0,29.09,28.69,12.34,11.57,0.0,0.0,1.023
"2024-01-20 - WPG 2, OTT 1",OTT,47.5,40.52,34.18,27.1,24.75,17.61,0.92,1.06,1.97,1.63,19.64,12.64,6.39,5.33,4.55,3.16,0.92,0.0,13.27,7.32,7.68,2.06,0.0,1.05,28.69,29.09,11.57,12.34,0.0,0.0,0.977
"2024-01-20 - MTL 4, BOS 9",MTL,40.18,46.1,28.56,37.27,18.34,31.37,2.07,7.69,1.44,2.69,18.39,32.54,9.33,14.34,5.16,11.65,1.06,5.73,9.06,18.44,3.01,10.98,0.0,1.92,26.84,14.01,9.85,6.35,0.93,0.0,0.868
"2024-01-20 - MTL 4, BOS 9",BOS,46.1,40.18,37.27,28.56,31.37,18.34,7.69,2.07,2.69,1.44,32.54,18.39,14.34,9.33,11.65,5.16,5.73,1.06,18.44,9.06,10.98,3.01,1.92,0.0,14.01,26.84,6.35,9.85,0.0,0.93,1.132
"2024-01-20 - DAL 6, NJ 2",DAL,62.15,47.28,43.47,34.71,29.97,25.13,4.3,1.83,2.84,2.34,24.76,16.89,10.26,8.91,9.15,6.18,3.26,0.91,14.81,7.77,5.48,3.66,0.0,0.96,38.06,29.76,13.33,15.07,1.12,0.0,1.07
"2024-01-20 - DAL 6, NJ 2",NJ,47.28,62.15,34.71,43.47,25.13,29.97,1.83,4.3,2.34,2.84,16.89,24.76,8.91,10.26,6.18,9.15,0.91,3.26,7.77,14.81,3.66,5.48,0.96,0.0,29.76,38.06,15.07,13.33,0.0,1.12,0.93
"2024-01-20 - TOR 4, VAN 6",TOR,49.58,39.74,36.82,28.21,30.15,17.22,3.03,3.86,1.41,1.53,17.73,15.67,8.03,6.74,5.88,2.92,0.0,1.88,9.59,9.02,4.88,5.99,1.02,0.98,36.87,18.65,16.96,7.26,1.88,1.06,0.876
"2024-01-20 - TOR 4, VAN 6",VAN,39.74,49.58,28.21,36.82,17.22,30.15,3.86,3.03,1.53,1.41,15.67,17.73,6.74,8.03,2.92,5.88,1.88,0.0,9.02,9.59,5.99,4.88,0.98,1.02,18.65,36.87,7.26,16.96,1.06,1.88,1.124
"2024-01-20 - WSH 0, STL 3",WSH,29.32,49.28,19.03,31.72,12.42,22.15,0.0,0.0,0.99,1.97,19.67,19.37,5.96,7.02,1.95,5.08,0.0,0.0,13.45,12.59,4.92,4.05,0.0,0.0,15.03,31.48,5.58,13.37,0.0,0.0,1.0
"2024-01-20 - WSH 0, STL 3",STL,49.28,29.32,31.72,19.03,22.15,12.42,0.0,0.0,1.97,0.99,19.37,19.67,7.02,5.96,5.08,1.95,0.0,0.0,12.59,13.45,4.05,4.92,0.0,0.0,31.48,15.03,13.37,5.58,0.0,0.0,1.0
"2024-01-20 - EDM 3, CGY 1",EDM,47.51,33.11,38.03,22.29,26.48,16.98,2.11,0.92,2.68,1.29,24.45,19.97,10.7,7.17,8.49,5.44,1.06,0.92,13.87,12.6,4.24,3.76,0.0,0.0,33.69,15.03,13.88,5.92,1.05,0.0,1.025
"2024-01-20 - EDM 3, CGY 1",CGY,33.11,47.51,22.29,38.03,16.98,26.48,0.92,2.11,1.29,2.68,19.97,24.45,7.17,10.7,5.44,8.49,0.92,1.06,12.6,13.87,3.76,4.24,0.0,0.0,15.03,33.69,5.92,13.88,0.0,1.05,0.975
"2024-01-20 - ANA 3, SJ 5",ANA,45.8,47.51,35.14,29.14,25.0,16.18,2.03,3.86,2.46,2.0,26.5,21.68,9.37,9.72,7.24,4.92,1.04,0.94,16.96,12.05,7.07,4.91,0.0,0.95,21.95,24.32,7.87,6.37,0.94,2.12,0.842
"2024-01-20 - ANA 3, SJ 5",SJ,47.51,45.8,29.14,35.14,16.18,25.0,3.86,2.03,2.0,2.46,21.68,26.5,9.72,9.37,4.92,7.24,0.94,1.04,12.05,16.96,4.91,7.07,0.95,0.0,24.32,21.95,6.37,7.87,2.12,0.94,1.158
"2024-01-20 - PIT 2, VGK 3",PIT,52.08,43.37,32.23,34.6,21.98,22.46,2.13,2.82,1.43,1.97,21.38,20.21,6.4,7.36,2.19,5.52,0.0,1.85,15.03,12.69,6.3,5.55,1.04,0.95,30.5,23.33,12.3,6.72,1.05,0.0,0.972
"2024-01-20 - PIT 2, VGK 3",VGK,43.37,52.08,34.6,32.23,22.46,21.98,2.82,2.13,1.97,1.43,20.21,21.38,7.36,6.4,5.52,2.19,1.85,0.0,12.69,15.03,5.55,6.3,0.95,1.04,23.33,30.5,6.72,12.3,0.0,1.05,1.028
"2024-01-20 - NYR 1, LA 2",NYR,39.88,51.42,27.49,34.12,16.53,24.99,1.01,1.89,1.92,1.59,20.28,16.49,8.21,4.74,4.03,3.78,1.01,1.88,11.95,11.88,3.01,9.82,0.0,0.0,18.97,30.97,8.31,7.36,0.0,0.0,0.986
"2024-01-20 - NYR 1, LA 2",LA,51.42,39.88,34.12,27.49,24.99,16.53,1.89,1.01,1.59,1.92,16.49,20.28,4.74,8.21,3.78,4.03,1.88,1.01,11.88,11.95,9.82,3.01,0.0,0.0,30.97,18.97,7.36,8.31,0.0,0.0,1.014
"2024-01-21 - OTT 5, PHI 3",OTT,46.0,32.98,37.43,22.0,23.65,16.96,3.08,0.99,2.03,0.97,21.12,14.59,10.19,3.74,9.09,2.84,2.07,0.0,10.82,10.97,4.01,5.91,1.02,0.94,28.4,22.15,9.63,8.25,0.0,0.0,1.072
"2024-01-21 - OTT 5, PHI 3",PHI,32.98,46.0,22.0,37.43,16.96,23.65,0.99,3.08,0.97,2.03,14.59,21.12,3.74,10.19,2.84,9.09,0.0,2.07,10.97,10.82,5.91,4.01,0.94,1.02,22.15,28.4,8.25,9.63,0.0,0.0,0.928
"2024-01-21 - MIN 5, CAR 2",MIN,32.22,56.49,23.51,41.32,14.78,26.5,3.12,1.87,1.74,2.09,17.12,22.1,8.62,8.15,6.38,3.67,2.07,0.0,8.61,13.81,3.17,6.67,1.05,0.95,13.05,36.43,5.33,16.24,0.0,0.89,1.141
