Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO
"2023-01-14 - TB 4, STL 2",TB,63.05,32.74,44.2,25.62,28.95,19.38,3.16,1.89,3.12,1.55,29.31,15.78,11.08,6.33,7.81,5.48,1.08,0.0,18.42,9.37,8.44,4.7,1.06,1.98,41.41,19.8,11.92,8.1,1.11,0.0,1.012
"2023-01-14 - TB 4, STL 2",STL,32.74,63.05,25.62,44.2,19.38,28.95,1.89,3.16,1.55,3.12,15.78,29.31,6.33,11.08,5.48,7.81,0.0,1.08,9.37,18.42,4.7,8.44,1.98,1.06,19.8,41.41,8.1,11.92,0.0,1.11,0.988
"2023-01-14 - EDM 4, VGK 3",EDM,59.33,41.46,47.54,32.65,35.14,23.16,4.29,2.85,3.09,1.72,33.25,16.63,12.29,7.84,11.15,6.1,2.14,0.93,21.34,8.54,10.77,4.54,2.08,1.03,23.44,22.73,12.23,11.48,0.0,0.88,0.999
"2023-01-14 - EDM 4, VGK 3",VGK,41.46,59.33,32.65,47.54,23.16,35.14,2.85,4.29,1.72,3.09,16.63,33.25,7.84,12.29,6.1,11.15,0.93,2.14,8.54,21.34,4.54,10.77,1.03,2.08,22.73,23.44,11.48,12.23,0.88,0.0,1.001
"2023-01-14 - NJ 5, LA 2",NJ,41.88,47.24,28.31,38.56,20.62,26.03,3.19,0.0,1.73,2.26,20.85,22.66,6.57,10.69,4.43,7.16,1.06,0.0,14.52,11.85,5.37,4.8,0.0,0.0,17.9,23.8,5.52,11.1,2.16,0.0,1.155
"2023-01-14 - NJ 5, LA 2",LA,47.24,41.88,38.56,28.31,26.03,20.62,0.0,3.19,2.26,1.73,22.66,20.85,10.69,6.57,7.16,4.43,0.0,1.06,11.85,14.52,4.8,5.37,0.0,0.0,23.8,17.9,11.1,5.52,0.0,2.16,0.845
"2023-01-15 - MTL 2, NYR 1",MTL,47.43,62.84,42.15,41.65,31.42,27.61,1.06,0.0,2.92,2.67,34.17,34.36,16.29,11.94,10.78,6.44,1.06,0.0,18.0,22.25,11.49,8.57,0.0,0.0,10.41,23.64,7.18,11.66,0.0,0.0,1.034
"2023-01-15 - MTL 2, NYR 1",NYR,62.84,47.43,41.65,42.15,27.61,31.42,0.0,1.06,2.67,2.92,34.36,34.17,11.94,16.29,6.44,10.78,0.0,1.06,22.25,18.0,8.57,11.49,0.0,0.0,23.64,10.41,11.66,7.18,0.0,0.0,0.966
"2023-01-15 - VAN 4, CAR 3",VAN,35.74,58.61,26.8,45.2,20.15,29.98,2.03,2.88,1.86,2.56,18.72,29.05,10.96,11.79,8.85,8.96,1.01,1.93,7.71,17.48,4.98,9.04,1.02,0.95,12.99,25.47,5.55,9.73,0.0,0.0,1.005
"2023-01-15 - VAN 4, CAR 3",CAR,58.61,35.74,45.2,26.8,29.98,20.15,2.88,2.03,2.56,1.86,29.05,18.72,11.79,10.96,8.96,8.85,1.93,1.01,17.48,7.71,9.04,4.98,0.95,1.02,25.47,12.99,9.73,5.55,0.0,0.0,0.995
"2023-01-15 - ARI 1, WPG 2",ARI,32.11,39.96,25.36,30.74,14.6,19.94,1.01,0.94,1.57,2.11,13.99,25.22,8.08,11.59,5.02,9.77,0.0,0.0,5.86,13.69,4.01,5.85,1.06,0.95,15.58,13.13,3.69,3.05,0.0,0.0,1.022
"2023-01-15 - ARI 1, WPG 2",WPG,39.96,32.11,30.74,25.36,19.94,14.6,0.94,1.01,2.11,1.57,25.22,13.99,11.59,8.08,9.77,5.02,0.0,0.0,13.69,5.86,5.85,4.01,0.95,1.06,13.13,15.58,3.05,3.69,0.0,0.0,0.978
"2023-01-16 - FLA 4, BUF 1",FLA,48.75,38.65,36.11,29.79,32.6,22.01,3.18,0.92,2.23,1.68,22.99,22.74,8.82,6.8,8.78,4.2,1.06,0.0,14.37,15.51,5.32,7.35,1.04,0.0,18.71,12.13,15.32,7.75,1.12,0.88,1.056
"2023-01-16 - FLA 4, BUF 1",BUF,38.65,48.75,29.79,36.11,22.01,32.6,0.92,3.18,1.68,2.23,22.74,22.99,6.8,8.82,4.2,8.78,0.0,1.06,15.51,14.37,7.35,5.32,0.0,1.04,12.13,18.71,7.75,15.32,0.88,1.12,0.944
"2023-01-16 - PHI 0, BOS 6",PHI,38.68,46.68,29.01,32.01,18.84,23.36,0.0,3.91,1.56,2.2,22.17,26.9,7.83,12.08,4.82,10.19,0.0,1.91,14.04,15.02,3.83,6.24,0.0,1.0,14.36,15.47,8.05,5.51,0.0,1.06,0.832
"2023-01-16 - PHI 0, BOS 6",BOS,46.68,38.68,32.01,29.01,23.36,18.84,3.91,0.0,2.2,1.56,26.9,22.17,12.08,7.83,10.19,4.82,1.91,0.0,15.02,14.04,6.24,3.83,1.0,0.0,15.47,14.36,5.51,8.05,1.06,0.0,1.168
"2023-01-16 - DET 3, COL 6",DET,37.04,49.93,30.64,25.48,20.6,16.97,2.01,2.92,1.62,1.17,17.37,15.3,4.83,3.06,3.8,2.07,1.02,1.94,12.28,12.53,7.85,4.05,1.0,0.95,17.6,33.27,7.93,9.99,0.0,0.0,0.925
"2023-01-16 - DET 3, COL 6",COL,49.93,37.04,25.48,30.64,16.97,20.6,2.92,2.01,1.17,1.62,15.3,17.37,3.06,4.83,2.07,3.8,1.94,1.02,12.53,12.28,4.05,7.85,0.95,1.0,33.27,17.6,9.99,7.93,0.0,0.0,1.075
"2023-01-16 - NJ 4, SJ 3",NJ,53.77,44.14,34.31,33.11,28.49,23.31,2.07,1.87,1.99,2.27,28.63,24.87,8.2,10.55,6.13,5.75,0.0,1.86,20.27,14.27,11.15,7.69,2.11,0.0,24.74,19.65,9.32,9.88,0.0,0.0,0.992
"2023-01-16 - NJ 4, SJ 3",SJ,44.14,53.77,33.11,34.31,23.31,28.49,1.87,2.07,2.27,1.99,24.87,28.63,10.55,8.2,5.75,6.13,1.86,0.0,14.27,20.27,7.69,11.15,0.0,2.11,19.65,24.74,9.88,9.32,0.0,0.0,1.008
"2023-01-16 - TB 4, SEA 1",TB,48.65,34.08,34.33,26.39,23.49,18.24,2.13,0.95,2.41,1.49,21.56,11.7,13.0,2.75,8.57,0.89,1.06,0.0,8.78,8.75,4.24,3.66,1.04,0.0,34.67,21.48,10.84,12.69,0.0,0.88,1.039
"2023-01-16 - TB 4, SEA 1",SEA,34.08,48.65,26.39,34.33,18.24,23.49,0.95,2.13,1.49,2.41,11.7,21.56,2.75,13.0,0.89,8.57,0.0,1.06,8.75,8.78,3.66,4.24,0.0,1.04,21.48,34.67,12.69,10.84,0.88,0.0,0.961
"2023-01-16 - DAL 4, VGK 0",DAL,67.27,32.1,48.43,23.89,34.15,16.93,3.18,0.0,3.1,1.14,28.81,14.13,10.06,7.85,7.77,5.24,0.0,0.0,19.01,6.08,9.78,1.81,1.05,0.0,32.38,13.07,15.58,9.63,2.23,0.0,1.093
"2023-01-16 - DAL 4, VGK 0",VGK,32.1,67.27,23.89,48.43,16.93,34.15,0.0,3.18,1.14,3.1,14.13,28.81,7.85,10.06,5.24,7.77,0.0,0.0,6.08,19.01,1.81,9.78,0.0,1.05,13.07,32.38,9.63,15.58,0.0,2.23,0.907
"2023-01-16 - ANA 3, PIT 4",ANA,34.65,61.75,24.86,43.46,19.87,33.73,1.06,1.89,1.97,3.79,19.44,33.82,10.4,21.97,6.2,15.39,0.0,1.88,9.02,11.71,4.06,4.87,1.05,0.0,10.64,25.22,8.58,13.37,0.0,0.0,0.997
"2023-01-16 - ANA 3, PIT 4",PIT,61.75,34.65,43.46,24.86,33.73,19.87,1.89,1.06,3.79,1.97,33.82,19.44,21.97,10.4,15.39,6.2,1.88,0.0,11.71,9.02,4.87,4.06,0.0,1.05,25.22,10.64,13.37,8.58,0.0,0.0,1.003
"2023-01-16 - NYR 3, CBJ 1",NYR,56.4,22.12,39.01,14.88,27.81,11.39,1.05,0.0,1.91,0.52,23.53,6.18,11.21,2.67,8.95,1.81,1.07,0.0,12.52,3.39,4.43,1.81,0.0,0.0,27.88,14.42,13.49,6.76,0.0,0.0,1.038
"2023-01-16 - NYR 3, CBJ 1",CBJ,22.12,56.4,14.88,39.01,11.39,27.81,0.0,1.05,0.52,1.91,6.18,23.53,2.67,11.21,1.81,8.95,0.0,1.07,3.39,12.52,1.81,4.43,0.0,0.0,14.42,27.88,6.76,13.49,0.0,0.0,0.962
"2023-01-16 - WSH 4, NYI 3",WSH,50.81,48.43,38.79,34.85,28.07,25.44,2.02,2.92,2.68,2.25,31.76,28.82,15.09,14.57,9.91,12.73,1.02,0.99,16.52,14.39,9.92,4.05,1.06,0.0,17.33,17.75,5.76,8.39,0.0,2.01,0.957
"2023-01-16 - WSH 4, NYI 3",NYI,48.43,50.81,34.85,38.79,25.44,28.07,2.92,2.02,2.25,2.68,28.82,31.76,14.57,15.09,12.73,9.91,0.99,1.02,14.39,16.52,4.05,9.92,0.0,1.06,17.75,17.33,8.39,5.76,2.01,0.0,1.043
"2023-01-16 - CGY 1, NSH 2",CGY,40.64,59.79,33.58,40.19,23.97,28.01,1.01,1.93,1.55,3.04,18.9,32.13,3.97,14.72,1.97,7.99,0.0,0.99,14.63,17.64,8.96,11.09,1.02,0.0,14.82,21.39,7.25,8.66,0.0,0.95,0.973
"2023-01-16 - CGY 1, NSH 2",NSH,59.79,40.64,40.19,33.58,28.01,23.97,1.93,1.01,3.04,1.55,32.13,18.9,14.72,3.97,7.99,1.97,0.99,0.0,17.64,14.63,11.09,8.96,0.0,1.02,21.39,14.82,8.66,7.25,0.95,0.0,1.027
"2023-01-16 - OTT 1, STL 2",OTT,40.03,47.31,32.86,26.92,25.2,19.64,1.01,1.93,2.13,1.71,18.86,18.94,9.12,5.94,8.02,3.97,1.04,1.93,9.61,13.18,3.95,5.96,0.0,0.0,19.88,25.83,11.3,8.73,0.0,0.0,0.942
"2023-01-16 - OTT 1, STL 2",STL,47.31,40.03,26.92,32.86,19.64,25.2,1.93,1.01,1.71,2.13,18.94,18.86,5.94,9.12,3.97,8.02,1.93,1.04,13.18,9.61,5.96,3.95,0.0,0.0,25.83,19.88,8.73,11.3,0.0,0.0,1.058
"2023-01-17 - CBJ 1, NSH 2",CBJ,43.25,52.93,35.59,41.27,26.66,25.16,1.01,1.93,2.97,2.91,31.24,30.47,8.15,14.35,7.0,8.66,1.04,0.0,22.73,16.24,14.11,5.93,0.0,1.89,9.97,19.51,3.96,10.52,0.0,0.0,0.961
"2023-01-17 - CBJ 1, NSH 2",NSH,52.93,43.25,41.27,35.59,25.16,26.66,1.93,1.01,2.91,2.97,30.47,31.24,14.35,8.15,8.66,7.0,0.0,1.04,16.24,22.73,5.93,14.11,1.89,0.0,19.51,9.97,10.52,3.96,0.0,0.0,1.039
"2023-01-17 - ANA 2, PHI 5",ANA,36.43,49.94,29.46,38.21,20.84,25.64,1.01,1.97,1.5,2.5,17.53,23.25,6.84,10.87,4.84,7.98,1.01,0.96,10.56,12.52,3.89,4.03,0.0,0.0,16.07,19.83,10.19,12.63,0.0,1.06,0.972
"2023-01-17 - ANA 2, PHI 5",PHI,49.94,36.43,38.21,29.46,25.64,20.84,1.97,1.01,2.5,1.5,23.25,17.53,10.87,6.84,7.98,4.84,0.96,1.01,12.52,10.56,4.03,3.89,0.0,0.0,19.83,16.07,12.63,10.19,1.06,0.0,1.028
"2023-01-17 - FLA 4, TOR 5",FLA,36.78,39.61,22.48,31.03,13.88,22.05,2.11,1.85,1.76,2.31,25.95,20.9,8.89,13.42,6.6,12.54,0.0,1.84,17.07,7.32,4.18,2.85,2.1,0.0,9.68,15.33,3.18,6.4,0.0,0.0,1.068
"2023-01-17 - FLA 4, TOR 5",TOR,39.61,36.78,31.03,22.48,22.05,13.88,1.85,2.11,2.31,1.76,20.9,25.95,13.42,8.89,12.54,6.6,1.84,0.0,7.32,17.07,2.85,4.18,0.0,2.1,15.33,9.68,6.4,3.18,0.0,0.0,0.932
"2023-01-17 - MIN 4, WSH 2",MIN,42.91,56.12,25.53,45.79,17.23,30.58,3.08,0.94,1.33,3.6,16.68,30.15,4.31,15.83,1.11,12.19,0.0,0.94,12.29,14.21,6.07,5.77,0.0,0.0,22.15,22.05,8.94,11.4,2.93,0.0,1.148
"2023-01-17 - MIN 4, WSH 2",WSH,56.12,42.91,45.79,25.53,30.58,17.23,0.94,3.08,3.6,1.33,30.15,16.68,15.83,4.31,12.19,1.11,0.94,0.0,14.21,12.29,5.77,6.07,0.0,0.0,22.05,22.15,11.4,8.94,0.0,2.93,0.852
"2023-01-17 - WPG 1, MTL 4",WPG,52.85,43.75,38.42,34.24,21.21,27.08,0.0,3.84,2.9,2.61,30.69,23.75,12.19,9.69,3.99,5.84,0.0,1.95,18.22,14.18,9.86,8.98,0.0,0.95,19.32,15.31,7.42,10.12,0.0,0.89,0.858
"2023-01-17 - WPG 1, MTL 4",MTL,43.75,52.85,34.24,38.42,27.08,21.21,3.84,0.0,2.61,2.9,23.75,30.69,9.69,12.19,5.84,3.99,1.95,0.0,14.18,18.22,8.98,9.86,0.95,0.0,15.31,19.32,10.12,7.42,0.89,0.0,1.142
"2023-01-17 - BUF 3, CHI 4",BUF,60.53,42.39,47.22,29.92,29.76,19.04,2.07,1.89,2.92,1.95,34.75,19.1,14.28,8.83,7.63,7.08,2.07,0.93,20.68,10.19,6.3,4.72,0.0,0.95,23.48,17.92,15.86,7.04,0.0,0.0,0.97
"2023-01-17 - BUF 3, CHI 4",CHI,42.39,60.53,29.92,47.22,19.04,29.76,1.89,2.07,1.95,2.92,19.1,34.75,8.83,14.28,7.08,7.63,0.93,2.07,10.19,20.68,4.72,6.3,0.95,0.0,17.92,23.48,7.04,15.86,0.0,0.0,1.03
"2023-01-17 - DET 3, ARI 4",DET,59.47,41.08,43.81,24.73,34.18,17.21,2.13,2.8,3.0,2.25,34.94,22.47,16.08,12.0,12.71,8.4,2.14,1.84,18.95,10.34,5.19,2.8,0.0,1.03,21.76,13.58,14.37,5.92,0.0,0.0,0.9
"2023-01-17 - DET 3, ARI 4",ARI,41.08,59.47,24.73,43.81,17.21,34.18,2.8,2.13,2.25,3.0,22.47,34.94,12.0,16.08,8.4,12.71,1.84,2.14,10.34,18.95,2.8,5.19,1.03,0.0,13.58,21.76,5.92,14.37,0.0,0.0,1.1
"2023-01-17 - SEA 2, EDM 5",SEA,39.88,51.94,31.54,38.57,25.11,30.36,1.01,4.83,1.33,3.18,14.92,28.52,1.95,14.58,1.93,10.78,0.0,2.9,12.73,13.91,7.03,8.9,0.0,1.9,23.16,16.82,15.58,8.74,0.93,0.0,0.881
"2023-01-17 - SEA 2, EDM 5",EDM,51.94,39.88,38.57,31.54,30.36,25.11,4.83,1.01,3.18,1.33,28.52,14.92,14.58,1.95,10.78,1.93,2.9,0.0,13.91,12.73,8.9,7.03,1.9,0.0,16.82,23.16,8.74,15.58,0.0,0.93,1.119
"2023-01-18 - PIT 4, OTT 5",PIT,24.82,39.02,20.71,34.31,9.19,23.91,2.11,0.0,1.66,1.98,15.79,20.65,8.57,12.88,3.16,7.39,1.06,0.0,7.27,7.64,2.06,2.91,0.0,0.0,6.05,16.34,1.94,11.66,1.05,0.0,1.23
"2023-01-18 - PIT 4, OTT 5",OTT,39.02,24.82,34.31,20.71,23.91,9.19,0.0,2.11,1.98,1.66,20.65,15.79,12.88,8.57,7.39,3.16,0.0,1.06,7.64,7.27,2.91,2.06,0.0,0.0,16.34,6.05,11.66,1.94,0.0,1.05,0.77
"2023-01-18 - BOS 4, NYI 1",BOS,39.52,39.33,33.83,24.63,21.14,17.13,3.12,0.94,1.59,1.85,17.33,21.46,7.71,4.63,6.54,2.72,2.13,0.0,9.71,16.78,4.2,7.78,0.0,0.95,18.66,14.91,9.26,6.5,0.94,0.0,1.092
"2023-01-18 - BOS 4, NYI 1",NYI,39.33,39.52,24.63,33.83,17.13,21.14,0.94,3.12,1.85,1.59,21.46,17.33,4.63,7.71,2.72,6.54,0.0,2.13,16.78,9.71,7.78,4.2,0.95,0.0,14.91,18.66,6.5,9.26,0.0,0.94,0.908
"2023-01-18 - COL 4, CGY 1",COL,50.44,40.74,41.63,33.8,29.08,26.03,2.13,0.0,2.02,2.15,20.43,20.91,7.82,6.94,7.8,6.07,1.08,0.0,12.77,13.72,5.51,8.06,0.0,0.0,25.42,17.65,13.75,10.16,1.05,0.0,1.073
"2023-01-18 - COL 4, CGY 1",CGY,40.74,50.44,33.8,41.63,26.03,29.08,0.0,2.13,2.15,2.02,20.91,20.43,6.94,7.82,6.07,7.8,0.0,1.08,13.72,12.77,8.06,5.51,0.0,0.0,17.65,25.42,10.16,13.75,0.0,1.05,0.927
"2023-01-18 - TB 5, VAN 2",TB,32.57,46.64,28.58,38.2,22.71,27.17,4.26,0.0,1.68,2.53,16.01,23.39,6.91,11.15,5.74,9.44,3.22,0.0,9.29,11.94,4.41,8.22,1.04,0.0,13.97,21.96,12.78,9.31,0.0,0.0,1.188
"2023-01-18 - TB 5, VAN 2",VAN,46.64,32.57,38.2,28.58,27.17,22.71,0.0,4.26,2.53,1.68,23.39,16.01,11.15,6.91,9.44,5.74,0.0,3.22,11.94,9.29,8.22,4.41,0.0,1.04,21.96,13.97,9.31,12.78,0.0,0.0,0.812
"2023-01-18 - DAL 3, SJ 5",DAL,43.64,43.08,36.89,35.11,31.48,21.7,3.18,2.81,2.06,2.4,25.99,25.18,7.62,12.92,7.57,7.49,2.15,0.93,18.51,12.1,11.61,3.75,1.05,0.96,14.5,15.88,10.14,10.36,0.0,0.95,0.971
"2023-01-18 - DAL 3, SJ 5",SJ,43.08,43.64,35.11,36.89,21.7,31.48,2.81,3.18,2.4,2.06,25.18,25.99,12.92,7.62,7.49,7.57,0.93,2.15,12.1,18.51,3.75,11.61,0.96,1.05,15.88,14.5,10.36,10.14,0.95,0.0,1.029
"2023-01-19 - ANA 5, CBJ 3",ANA,43.32,47.45,36.06,36.46,26.89,26.18,5.16,2.92,2.78,2.16,21.49,24.51,13.74,8.01,9.48,6.15,3.14,0.0,7.75,16.81,4.08,7.04,1.05,2.87,19.53,16.82,12.21,10.8,0.94,0.0,1.08
"2023-01-19 - ANA 5, CBJ 3",CBJ,47.45,43.32,36.46,36.06,26.18,26.89,2.92,5.16,2.16,2.78,24.51,21.49,8.01,13.74,6.15,9.48,0.0,3.14,16.81,7.75,7.04,4.08,2.87,1.05,16.82,19.53,10.8,12.21,0.0,0.94,0.92
"2023-01-19 - BOS 3, NYR 1",BOS,44.33,43.8,35.81,30.52,26.6,23.8,3.18,0.92,2.46,1.82,22.4,23.72,10.18,7.77,5.65,4.4,1.06,0.0,12.53,15.53,7.58,5.49,2.01,0.0,21.67,18.75,13.52,11.81,0.0,0.88,1.081
"2023-01-19 - BOS 3, NYR 1",NYR,43.8,44.33,30.52,35.81,23.8,26.6,0.92,3.18,1.82,2.46,23.72,22.4,7.77,10.18,4.4,5.65,0.0,1.06,15.53,12.53,5.49,7.58,0.0,2.01,18.75,21.67,11.81,13.52,0.88,0.0,0.919
"2023-01-19 - CHI 4, PHI 1",CHI,53.43,59.29,38.22,42.37,28.86,29.33,3.14,0.94,2.1,3.29,25.34,29.44,5.31,14.37,3.1,7.2,1.01,0.94,20.04,14.91,13.52,6.58,2.09,0.0,23.17,24.15,10.14,15.64,0.0,0.0,1.077
"2023-01-19 - CHI 4, PHI 1",PHI,59.29,53.43,42.37,38.22,29.33,28.86,0.94,3.14,3.29,2.1,29.44,25.34,14.37,5.31,7.2,3.1,0.94,1.01,14.91,20.04,6.58,13.52,0.0,2.09,24.15,23.17,15.64,10.14,0.0,0.0,0.923
"2023-01-19 - FLA 6, MTL 2",FLA,41.35,28.53,31.4,16.72,20.49,11.45,2.17,1.83,2.91,1.1,23.87,13.0,13.23,5.14,11.06,2.5,2.18,0.0,10.76,7.74,3.18,3.61,0.0,0.96,12.31,10.19,5.43,4.57,0.0,0.88,0.946
"2023-01-19 - FLA 6, MTL 2",MTL,28.53,41.35,16.72,31.4,11.45,20.49,1.83,2.17,1.1,2.91,13.0,23.87,5.14,13.23,2.5,11.06,0.0,2.18,7.74,10.76,3.61,3.18,0.96,0.0,10.19,12.31,4.57,5.43,0.88,0.0,1.054
"2023-01-19 - MIN 2, CAR 5",MIN,35.94,34.84,24.32,24.74,15.65,13.96,1.0,1.91,2.08,1.57,13.87,16.2,10.07,10.31,7.04,7.59,1.02,0.92,3.94,5.79,0.0,0.97,0.0,0.0,17.67,14.42,6.69,5.39,0.0,1.07,0.927
"2023-01-19 - MIN 2, CAR 5",CAR,34.84,35.94,24.74,24.32,13.96,15.65,1.91,1.0,1.57,2.08,16.2,13.87,10.31,10.07,7.59,7.04,0.92,1.02,5.79,3.94,0.97,0.0,0.0,0.0,14.42,17.67,5.39,6.69,1.07,0.0,1.073
"2023-01-19 - NYI 2, BUF 3",NYI,47.38,71.87,37.33,50.26,24.55,36.81,2.11,1.85,2.71,3.42,25.84,37.66,14.16,16.31,7.68,10.11,2.12,0.92,11.88,21.03,6.34,9.58,0.0,0.96,19.44,29.72,9.56,15.98,0.0,0.0,1.036
"2023-01-19 - NYI 2, BUF 3",BUF,71.87,47.38,50.26,37.33,36.81,24.55,1.85,2.11,3.42,2.71,37.66,25.84,16.31,14.16,10.11,7.68,0.92,2.12,21.03,11.88,9.58,6.34,0.96,0.0,29.72,19.44,15.98,9.56,0.0,0.0,0.964
"2023-01-19 - WPG 1, TOR 4",WPG,53.61,38.9,42.26,34.38,27.95,24.02,0.0,1.93,2.44,2.12,29.42,20.23,11.06,8.97,4.03,4.05,0.0,0.0,18.0,11.37,7.76,9.07,0.0,1.89,24.39,16.99,14.97,11.0,0.0,0.0,0.92
"2023-01-19 - WPG 1, TOR 4",TOR,38.9,53.61,34.38,42.26,24.02,27.95,1.93,0.0,2.12,2.44,20.23,29.42,8.97,11.06,4.05,4.03,0.0,0.0,11.37,18.0,9.07,7.76,1.89,0.0,16.99,24.39,11.0,14.97,0.0,0.0,1.08
"2023-01-19 - NSH 2, STL 5",NSH,28.04,48.04,24.54,38.49,16.82,27.44,1.01,3.87,1.97,2.4,19.17,28.64,7.23,9.7,6.2,6.99,1.01,2.88,11.75,19.13,5.06,10.84,0.0,0.0,8.53,15.71,4.72,8.48,0.0,0.95,0.919
"2023-01-19 - NSH 2, STL 5",STL,48.04,28.04,38.49,24.54,27.44,16.82,3.87,1.01,2.4,1.97,28.64,19.17,9.7,7.23,6.99,6.2,2.88,1.01,19.13,11.75,10.84,5.06,0.0,0.0,15.71,8.53,8.48,4.72,0.95,0.0,1.081
"2023-01-19 - TB 3, EDM 5",TB,40.3,53.63,32.96,37.83,22.3,27.67,3.04,2.88,2.38,2.66,23.9,22.74,11.13,11.65,7.01,8.83,2.05,2.87,12.66,11.19,6.93,4.99,0.0,0.0,23.12,34.86,6.68,12.94,0.93,0.0,1.032
"2023-01-19 - TB 3, EDM 5",EDM,53.63,40.3,37.83,32.96,27.67,22.3,2.88,3.04,2.66,2.38,22.74,23.9,11.65,11.13,8.83,7.01,2.87,2.05,11.19,12.66,4.99,6.93,0.0,0.0,34.86,23.12,12.94,6.68,0.0,0.93,0.968
"2023-01-19 - WSH 4, ARI 0",WSH,60.36,31.7,43.16,27.1,28.82,20.25,3.22,0.0,2.86,1.28,29.96,13.97,13.48,8.58,8.99,5.24,3.23,0.0,16.77,5.21,8.68,3.66,0.0,0.0,21.2,16.99,10.06,10.17,0.0,0.0,1.112
"2023-01-19 - WSH 4, ARI 0",ARI,31.7,60.36,27.1,43.16,20.25,28.82,0.0,3.22,1.28,2.86,13.97,29.96,8.58,13.48,5.24,8.99,0.0,3.23,5.21,16.77,3.66,8.68,0.0,0.0,16.99,21.2,10.17,10.06,0.0,0.0,0.888
"2023-01-19 - DET 3, VGK 2",DET,48.09,48.69,36.41,36.29,26.27,28.64,2.13,0.92,2.11,1.06,17.65,17.75,7.76,4.39,5.48,4.4,1.06,0.0,10.08,13.08,4.34,5.6,1.04,0.0,25.74,25.19,15.54,16.52,0.0,0.89,1.049
"2023-01-19 - DET 3, VGK 2",VGK,48.69,48.09,36.29,36.41,28.64,26.27,0.92,2.13,1.06,2.11,17.75,17.65,4.39,7.76,4.4,5.48,0.0,1.06,13.08,10.08,5.6,4.34,0.0,1.04,25.19,25.74,16.52,15.54,0.89,0.0,0.951
"2023-01-19 - NJ 3, SEA 4",NJ,44.88,73.09,30.94,52.96,21.19,38.74,1.01,2.88,1.77,3.35,21.79,30.71,9.96,12.67,6.89,8.89,0.0,0.94,11.73,18.24,4.99,6.91,1.02,0.0,24.76,42.63,9.36,20.12,0.0,2.01,0.974
"2023-01-19 - NJ 3, SEA 4",SEA,73.09,44.88,52.96,30.94,38.74,21.19,2.88,1.01,3.35,1.77,30.71,21.79,12.67,9.96,8.89,6.89,0.94,0.0,18.24,11.73,6.91,4.99,0.0,1.02,42.63,24.76,20.12,9.36,2.01,0.0,1.026
"2023-01-19 - DAL 4, LA 0",DAL,45.1,40.62,32.4,26.86,21.07,18.13,4.26,0.0,2.12,1.6,26.85,22.31,11.26,11.86,3.48,6.72,1.09,0.0,15.82,10.2,9.78,2.64,3.06,0.0,20.24,21.83,5.34,8.56,0.0,0.0,1.202
"2023-01-19 - DAL 4, LA 0",LA,40.62,45.1,26.86,32.4,18.13,21.07,0.0,4.26,1.6,2.12,22.31,26.85,11.86,11.26,6.72,3.48,0.0,1.09,10.2,15.82,2.64,9.78,0.0,3.06,21.83,20.24,8.56,5.34,0.0,0.0,0.798
"2023-01-20 - OTT 1, PIT 4",OTT,45.19,57.35,37.48,42.3,30.73,34.92,1.0,2.96,2.16,2.64,24.56,22.75,7.89,9.16,5.82,6.18,0.0,1.95,16.35,13.82,8.88,8.2,0.0,0.98,15.16,25.2,10.21,15.66,0.94,0.0,0.948
"2023-01-20 - OTT 1, PIT 4",PIT,57.35,45.19,42.3,37.48,34.92,30.73,2.96,1.0,2.64,2.16,22.75,24.56,9.16,7.89,6.18,5.82,1.95,0.0,13.82,16.35,8.2,8.88,0.98,0.0,25.2,15.16,15.66,10.21,0.0,0.94,1.052
"2023-01-20 - COL 4, VAN 1",COL,43.68,28.7,30.81,24.86,21.88,18.87,2.11,0.92,1.35,1.2,16.47,14.07,5.5,8.6,4.42,6.09,0.0,0.91,11.15,5.31,3.13,3.75,1.05,0.0,24.79,11.48,13.38,7.21,1.12,0.0,1.048
"2023-01-20 - COL 4, VAN 1",VAN,28.7,43.68,24.86,30.81,18.87,21.88,0.92,2.11,1.2,1.35,14.07,16.47,8.6,5.5,6.09,4.42,0.91,0.0,5.31,11.15,3.75,3.13,0.0,1.05,11.48,24.79,7.21,13.38,0.0,1.12,0.952
"2023-01-21 - ANA 3, BUF 6",ANA,53.84,53.85,43.92,45.15,34.15,33.6,3.04,4.8,2.3,2.17,22.21,27.01,8.17,6.82,6.14,3.85,1.04,2.82,13.92,20.57,8.1,13.94,1.06,1.92,28.32,22.12,17.65,14.91,0.94,0.0,0.946
"2023-01-21 - ANA 3, BUF 6",BUF,53.85,53.84,45.15,43.92,33.6,34.15,4.8,3.04,2.17,2.3,27.01,22.21,6.82,8.17,3.85,6.14,2.82,1.04,20.57,13.92,13.94,8.1,1.92,1.06,22.12,28.32,14.91,17.65,0.0,0.94,1.054
"2023-01-21 - TB 3, CGY 6",TB,28.42,56.58,21.87,42.13,12.89,32.05,2.07,2.86,1.33,2.87,20.25,28.29,3.25,12.39,3.22,12.53,1.06,0.92,16.72,15.99,6.99,7.87,1.06,0.94,6.9,23.7,2.03,10.41,0.0,0.95,1.071
