Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-11-24 - WPG 0, CBJ 3",CBJ,36.05,50.28,32.62,39.06,23.31,28.22,0.94,0.0,1.65,1.71,17.91,22.02,5.8,6.06,4.86,4.01,0.94,0.0,12.32,15.69,8.95,11.03,0.0,0.0,17.65,27.76,9.38,13.12,0.0,0.0,1.04,2021-11-24,WPG,0,CBJ,3,Won,1.0
"2021-11-26 - VAN 2, CBJ 4",CBJ,39.39,62.87,28.04,45.24,19.1,35.16,1.89,2.02,1.34,2.16,14.64,26.73,2.87,7.33,1.89,5.14,0.94,1.01,11.93,19.19,5.91,9.15,0.95,1.06,22.45,32.54,10.41,18.81,0.0,0.0,1.041,2021-11-26,VAN,2,CBJ,4,Won,1.0
"2021-11-27 - CBJ 3, STL 6",CBJ,40.82,46.36,27.26,40.6,19.18,27.28,1.0,5.83,1.66,2.56,21.82,31.75,6.18,12.65,5.05,6.79,0.0,2.85,15.3,19.33,8.78,12.97,1.0,2.92,15.74,11.35,4.73,6.04,0.0,0.0,0.839,2021-11-27,CBJ,3,STL,6,Won,0.0
"2021-11-30 - CBJ 0, NSH 6",CBJ,38.79,52.42,29.55,36.43,21.26,27.82,0.0,4.91,1.47,2.55,18.14,33.25,4.93,13.27,3.91,10.45,0.0,0.98,12.84,20.27,6.66,9.29,0.0,2.92,18.7,16.63,10.36,7.68,0.0,0.95,0.824,2021-11-30,CBJ,0,NSH,6,Won,2.0
"2021-12-02 - CBJ 2, DAL 3",CBJ,34.58,61.58,30.56,42.59,20.38,32.12,2.07,2.81,1.24,2.64,18.73,32.47,5.19,16.9,3.04,13.32,1.01,2.8,13.47,15.52,5.2,5.89,1.05,0.0,10.05,24.8,7.0,11.58,0.0,0.0,1.014,2021-12-02,CBJ,2,DAL,3,Won,1.0
"2021-12-04 - CBJ 1, WSH 3",CBJ,37.55,57.57,24.66,37.59,14.33,30.24,1.01,1.93,1.06,2.36,14.88,33.55,2.98,11.02,0.97,8.12,1.04,0.94,11.68,22.92,6.99,12.0,0.0,0.94,21.16,19.48,5.43,8.75,0.0,0.0,1.007,2021-12-04,CBJ,1,WSH,3,Won,1.0
"2021-12-05 - SJ 4, CBJ 6",CBJ,51.81,59.96,38.13,49.23,28.6,34.57,4.72,4.14,1.67,3.37,21.95,28.06,6.39,15.7,5.56,12.34,0.94,2.05,15.68,12.47,4.92,7.23,1.9,0.0,35.43,42.28,17.27,14.1,1.84,2.11,1.045,2021-12-05,SJ,4,CBJ,6,Won,0.0
"2021-12-07 - CBJ 4, TOR 5",CBJ,53.33,53.25,37.12,45.89,21.26,38.24,2.01,2.97,2.07,2.37,29.73,27.89,9.81,9.09,5.86,8.16,2.04,1.95,19.5,19.21,7.65,13.48,0.0,1.0,22.23,19.9,6.94,12.15,0.0,0.0,1.017,2021-12-07,CBJ,4,TOR,5,Won,1.0
"2021-12-09 - ANA 2, CBJ 1",CBJ,46.69,43.12,37.89,33.92,27.34,25.57,0.94,1.01,2.37,2.3,23.84,26.16,9.41,10.59,6.68,8.37,0.0,1.01,14.48,15.52,8.74,9.26,0.95,0.0,20.59,14.25,10.94,5.99,0.0,0.0,0.995,2021-12-09,ANA,2,CBJ,1,Lost,1.0
"2021-12-11 - CBJ 5, SEA 4",CBJ,54.75,43.8,42.69,36.41,27.69,27.1,4.26,2.83,2.66,1.82,23.83,23.95,12.15,8.12,8.81,6.28,3.23,0.93,11.8,15.74,4.2,11.37,1.05,1.03,27.68,18.84,12.65,9.46,0.0,0.89,1.049,2021-12-11,CBJ,5,SEA,4,Lost,1.0
"2021-12-14 - CBJ 3, VAN 4",CBJ,60.34,52.27,34.97,41.43,22.82,29.4,3.18,1.87,2.06,1.92,23.15,20.34,6.56,8.74,5.47,6.19,2.14,0.93,16.84,11.41,6.49,7.3,0.97,0.96,29.99,28.71,9.71,14.72,0.0,0.0,1.076,2021-12-14,CBJ,3,VAN,4,Won,2.0
"2021-12-16 - CBJ 2, EDM 5",CBJ,46.33,53.67,33.89,47.07,26.78,37.04,2.01,1.98,2.33,2.8,20.04,23.33,7.83,7.21,6.76,7.32,2.04,1.94,11.95,16.53,5.81,9.51,0.0,0.0,24.27,27.21,13.68,19.5,0.0,0.0,1.022,2021-12-16,CBJ,2,EDM,5,Won,1.0
"2021-12-30 - NSH 3, CBJ 4",CBJ,36.9,47.68,28.43,36.32,19.89,27.83,2.79,2.07,1.45,1.79,14.87,20.0,4.63,7.54,3.67,5.39,1.86,0.0,10.15,12.43,5.61,8.24,0.96,1.05,21.16,23.69,10.77,12.07,0.0,0.94,1.066,2021-12-30,NSH,3,CBJ,4,Won,13.0
"2022-01-01 - CAR 7, CBJ 4",CBJ,27.29,73.81,19.92,61.4,14.54,39.83,2.93,6.17,1.26,4.0,16.05,31.33,5.92,12.04,4.98,7.9,0.94,3.13,10.24,19.27,5.02,8.24,1.94,1.06,8.52,41.18,4.43,23.0,0.0,1.99,1.046,2022-01-01,CAR,7,CBJ,4,Lost,1.0
"2022-01-04 - TB 7, CBJ 2",CBJ,36.59,57.32,29.47,44.23,19.14,30.43,1.83,4.29,1.49,2.23,18.81,35.11,7.54,8.02,5.0,5.72,0.91,2.17,11.07,27.36,6.3,13.12,0.96,2.01,24.91,23.94,6.04,10.39,0.0,0.0,0.955,2022-01-04,TB,7,CBJ,2,Lost,2.0
"2022-01-06 - CBJ 1, NJ 3",CBJ,45.35,42.32,38.48,37.25,24.11,22.67,1.01,0.94,2.23,1.99,22.69,24.05,7.33,13.34,5.14,9.65,1.01,0.94,15.23,10.68,6.09,6.83,0.0,0.0,22.08,16.86,11.89,6.01,0.0,0.0,1.0,2022-01-06,CBJ,1,NJ,3,Won,1.0
"2022-01-08 - NJ 3, CBJ 4",CBJ,43.61,37.18,38.16,29.78,28.26,21.88,2.88,3.04,1.75,2.4,18.76,22.19,4.81,13.31,3.85,8.1,0.94,2.05,14.14,8.86,8.98,5.06,0.95,1.06,19.46,13.59,10.46,7.78,1.06,0.0,0.963,2022-01-08,NJ,3,CBJ,4,Won,1.0
"2022-01-11 - CHI 4, CBJ 2",CBJ,37.44,24.44,21.46,18.08,18.8,15.93,0.94,3.14,1.18,1.29,19.4,11.67,4.43,5.32,4.44,5.27,0.94,1.01,15.03,6.41,6.71,5.25,0.0,2.09,15.24,11.81,7.66,5.57,0.0,0.0,0.853,2022-01-11,CHI,4,CBJ,2,Lost,2.0
"2022-01-13 - CBJ 6, CAR 0",CBJ,59.49,45.36,48.67,38.0,36.2,26.75,6.43,0.0,4.12,2.03,32.45,23.75,16.92,9.48,14.59,6.9,5.42,0.0,15.91,14.02,5.46,3.64,0.0,0.0,21.99,20.26,15.32,15.1,1.12,0.0,1.178,2022-01-13,CBJ,6,CAR,0,Lost,1.0
