Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-11-22 - CBJ 7, BUF 4",BUF,42.27,50.89,31.37,38.56,23.29,25.45,1.86,5.25,1.82,1.67,14.68,23.84,8.05,11.96,6.32,9.66,1.85,3.15,6.53,12.11,2.9,3.2,0.0,1.05,25.91,25.95,13.87,12.73,0.0,1.12,0.874,2021-11-22,CBJ,7,BUF,4,Lost,0.0
"2021-11-24 - BOS 5, BUF 1",BUF,38.6,57.51,30.74,48.85,20.18,40.7,0.94,3.12,1.29,2.42,16.47,24.96,7.51,10.25,3.26,6.72,0.0,1.01,8.82,14.93,5.55,12.09,0.95,0.97,19.85,28.91,10.39,20.71,0.0,1.05,0.97,2021-11-24,BOS,5,BUF,1,Lost,1.0
"2021-11-26 - MTL 1, BUF 4",BUF,63.88,41.33,49.71,34.05,33.21,24.38,2.87,1.01,2.38,1.78,31.38,19.84,13.85,6.88,10.1,4.88,0.94,0.0,17.72,12.81,6.11,6.0,1.92,1.06,27.08,18.3,13.67,11.33,0.0,0.0,1.045,2021-11-26,MTL,1,BUF,4,Won,1.0
"2021-11-27 - BUF 2, DET 3",BUF,44.33,48.1,31.19,40.96,27.07,32.83,1.06,1.87,1.24,2.84,14.64,21.35,4.19,13.47,2.05,12.62,1.06,1.86,10.42,7.84,5.13,5.88,0.0,0.0,24.87,23.36,18.53,12.2,0.0,0.0,0.982,2021-11-27,BUF,2,DET,3,Won,0.0
"2021-11-29 - SEA 7, BUF 4",BUF,34.16,49.05,28.66,38.35,22.61,31.47,2.75,4.2,2.0,2.49,16.7,17.93,10.29,11.32,6.75,9.09,1.82,4.28,6.22,6.75,3.68,4.34,0.96,0.0,15.12,28.62,11.82,17.3,0.0,0.0,0.988,2021-11-29,SEA,7,BUF,4,Lost,1.0
"2021-12-02 - BUF 4, FLA 7",BUF,40.59,48.85,28.27,36.17,21.33,30.81,4.23,3.73,1.75,2.38,18.78,26.63,6.62,11.47,5.54,8.8,2.15,2.78,12.28,14.88,5.34,9.89,2.02,0.96,19.7,17.38,8.47,10.44,0.0,0.0,1.077,2021-12-02,BUF,4,FLA,7,Won,2.0
"2021-12-04 - BUF 2, CAR 6",BUF,48.14,47.9,39.08,35.19,27.18,27.57,1.01,4.9,3.34,2.44,24.97,22.82,11.78,11.12,6.78,9.17,0.0,2.91,12.95,11.84,5.72,7.23,0.0,0.98,21.56,20.94,14.31,11.08,0.93,1.06,0.86,2021-12-04,BUF,2,CAR,6,Won,1.0
"2021-12-07 - ANA 2, BUF 0",BUF,45.87,43.26,27.63,35.47,16.72,24.61,0.0,2.13,1.28,0.96,23.55,11.87,9.82,3.25,5.32,2.17,0.0,1.06,13.48,8.69,2.83,5.32,0.0,1.04,16.81,25.92,7.54,14.98,0.0,0.0,0.913,2021-12-07,ANA,2,BUF,0,Lost,2.0
"2021-12-10 - NYR 2, BUF 1",BUF,41.05,47.81,32.85,36.38,28.61,29.68,0.95,1.08,1.96,2.23,20.38,23.11,9.66,11.21,7.91,9.02,0.93,1.08,10.42,12.0,7.34,5.34,0.0,0.0,20.18,22.2,12.23,14.34,0.0,0.0,0.997,2021-12-10,NYR,2,BUF,1,Lost,2.0
"2021-12-11 - WSH 3, BUF 2",BUF,42.79,60.03,36.08,45.91,27.2,33.55,1.87,2.07,1.91,2.7,24.93,24.85,10.43,12.52,5.74,9.36,1.86,1.06,14.52,12.32,6.81,5.09,0.0,1.06,14.49,34.52,12.65,18.15,0.0,0.0,1.007,2021-12-11,WSH,3,BUF,2,Lost,0.0
"2021-12-14 - BUF 4, WPG 2",BUF,39.39,50.56,37.03,44.22,25.19,28.45,3.19,1.85,2.05,2.6,19.35,29.72,9.81,12.76,4.28,8.26,1.06,0.92,9.65,16.84,7.29,8.59,2.09,0.96,18.94,20.71,12.52,11.57,0.0,0.0,1.062,2021-12-14,BUF,4,WPG,2,Lost,2.0
"2021-12-16 - BUF 3, MIN 2",BUF,51.37,43.27,41.94,35.72,31.95,23.83,2.02,1.89,2.31,1.74,25.52,18.45,9.27,6.67,7.06,5.8,2.02,0.0,16.09,11.88,10.16,6.88,0.0,0.95,22.48,23.61,13.74,10.13,0.0,0.95,0.984,2021-12-16,BUF,3,MIN,2,Lost,1.0
"2021-12-17 - BUF 2, PIT 3",BUF,30.53,59.35,24.25,49.28,17.39,36.95,2.03,0.99,1.44,2.3,13.8,29.0,5.02,9.97,2.92,6.05,1.04,0.99,8.68,19.33,5.99,12.94,1.06,0.0,16.22,27.37,8.53,18.0,0.0,0.0,1.09,2021-12-17,BUF,2,PIT,3,Won,0.0
"2021-12-29 - NJ 4, BUF 3",BUF,34.16,74.35,23.55,58.68,18.35,42.4,2.83,3.21,1.33,2.84,17.12,34.51,5.24,8.76,3.51,5.39,2.78,3.22,11.78,25.84,4.68,10.51,0.0,0.0,18.98,42.81,10.12,24.39,0.0,0.0,1.078,2021-12-29,NJ,4,BUF,3,Lost,11.0
"2021-12-30 - BUF 1, NYI 4",BUF,39.25,46.85,30.61,37.17,26.92,29.84,0.0,2.87,1.61,2.11,27.44,28.12,5.01,7.87,3.97,6.95,0.0,0.94,21.78,20.69,14.79,14.1,0.0,0.95,11.96,17.76,7.44,8.53,0.0,1.07,0.904,2021-12-30,BUF,1,NYI,4,Won,0.0
"2022-01-01 - BUF 3, BOS 4",BUF,35.27,45.55,27.67,41.44,16.9,29.82,2.11,2.8,1.0,2.7,16.2,34.72,4.42,10.0,3.28,6.49,0.0,1.85,11.83,24.42,5.23,16.03,1.05,0.96,19.02,10.87,8.39,7.31,1.05,0.0,1.031,2022-01-01,BUF,3,BOS,4,Won,1.0
"2022-01-06 - SJ 3, BUF 2",BUF,48.33,38.77,32.59,30.78,24.63,20.73,0.92,3.18,1.08,1.65,14.99,17.57,0.88,7.83,0.89,6.77,0.0,0.0,14.01,9.8,8.24,6.4,0.96,2.02,29.19,18.76,13.54,7.6,0.0,1.11,0.884,2022-01-06,SJ,3,BUF,2,Lost,4.0
"2022-01-11 - TB 6, BUF 1",BUF,20.06,53.59,12.78,44.73,10.33,36.62,0.0,5.38,0.47,2.64,9.46,33.37,1.69,12.82,0.87,10.61,0.0,1.09,7.61,20.85,4.52,14.35,0.0,3.13,10.74,19.7,4.93,11.58,0.0,1.12,0.853,2022-01-11,TB,6,BUF,1,Lost,4.0
"2022-01-13 - BUF 4, NSH 1",BUF,33.62,37.55,22.55,29.86,14.91,21.88,2.13,0.0,1.03,1.2,11.93,18.74,5.43,6.17,3.22,5.3,1.06,0.0,6.63,12.34,3.17,5.59,1.04,0.0,19.48,16.31,8.55,10.01,0.0,0.0,1.143,2022-01-13,BUF,4,NSH,1,Lost,1.0
