Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-08 - BOS 1, VAN 2",VAN,53.14,46.85,38.29,34.69,23.64,25.39,0.0,0.0,1.38,2.26,17.34,22.8,1.0,7.33,1.01,5.21,0.0,0.0,16.59,15.34,6.83,10.21,0.0,0.0,28.75,19.28,13.09,9.03,0.0,0.0,1.0,2021-12-08,BOS,1,VAN,2,Won,1.0
"2021-12-10 - WPG 3, VAN 4",VAN,52.09,48.04,37.25,36.28,29.47,28.28,2.83,2.02,3.02,2.73,29.82,29.72,15.14,11.41,11.48,10.29,1.88,1.01,14.66,18.16,5.85,7.12,0.0,1.06,19.79,16.03,12.02,9.03,0.95,0.0,1.025,2021-12-10,WPG,3,VAN,4,Won,1.0
"2021-12-12 - CAR 1, VAN 2",VAN,38.49,55.79,28.86,34.98,23.6,24.38,1.93,1.01,1.82,1.85,20.04,29.89,7.79,11.02,5.86,4.92,0.94,1.04,12.48,18.59,5.99,8.04,0.94,0.0,13.65,25.0,10.75,11.31,0.0,0.0,1.04,2021-12-12,CAR,1,VAN,2,Won,1.0
"2021-12-14 - CBJ 3, VAN 4",VAN,52.27,60.34,41.43,34.97,29.4,22.82,1.87,3.18,1.92,2.06,20.34,23.15,8.74,6.56,6.19,5.47,0.93,2.14,11.41,16.84,7.3,6.49,0.96,0.97,28.71,29.99,14.72,9.71,0.0,0.0,0.924,2021-12-14,CBJ,3,VAN,4,Won,1.0
"2021-12-16 - VAN 5, SJ 2",VAN,50.69,47.12,34.91,36.74,28.2,29.53,3.21,1.9,1.7,1.8,26.23,27.35,8.94,9.89,8.92,5.34,0.0,0.93,17.41,17.24,11.69,7.6,3.13,0.0,23.28,18.98,6.57,16.45,0.0,0.88,1.049,2021-12-16,VAN,5,SJ,2,Lost,1.0
"2021-12-29 - VAN 2, ANA 1",VAN,50.74,46.02,41.04,34.82,28.93,18.91,1.01,0.94,3.49,1.75,31.76,17.5,16.67,8.73,15.5,5.8,0.0,0.94,15.05,8.81,7.07,3.94,1.06,0.0,14.83,24.23,3.78,9.15,0.0,0.0,0.985,2021-12-29,VAN,2,ANA,1,Lost,12.0
"2021-12-30 - VAN 1, LA 2",VAN,31.79,64.42,22.1,48.9,14.01,29.01,0.0,0.94,1.22,3.51,18.39,37.06,8.21,16.27,3.97,8.76,0.0,0.94,10.11,20.91,3.09,9.84,0.0,0.0,10.82,25.56,6.92,10.22,0.0,0.0,0.967,2021-12-30,VAN,1,LA,2,Won,0.0
"2022-01-01 - VAN 5, SEA 2",VAN,53.6,36.1,44.04,25.61,31.68,22.25,3.21,1.9,2.28,1.02,25.69,8.9,8.99,0.87,6.73,0.0,1.08,0.0,17.07,7.9,8.68,6.41,1.05,0.0,23.11,22.93,13.05,13.87,1.11,1.77,1.016,2022-01-01,VAN,5,SEA,2,Lost,1.0
"2022-01-11 - VAN 2, FLA 5",VAN,50.33,58.59,32.39,35.11,31.59,21.26,2.02,2.92,2.3,1.79,29.56,36.26,14.59,10.17,12.47,7.16,1.02,0.99,14.8,26.67,7.68,5.11,1.02,0.0,13.75,17.39,9.04,6.67,0.0,2.01,0.927,2022-01-11,VAN,2,FLA,5,Won,9.0
"2022-01-13 - VAN 2, TB 4",VAN,43.4,31.77,32.31,24.34,24.5,17.35,2.03,1.93,1.95,1.66,24.01,16.85,8.12,9.77,6.04,7.92,1.04,1.93,15.69,7.05,10.08,2.97,1.06,0.0,18.12,14.47,7.66,6.37,0.0,0.0,0.971,2022-01-13,VAN,2,TB,4,Won,1.0
"2022-01-15 - VAN 1, CAR 4",VAN,38.37,56.29,33.27,38.79,23.46,26.12,1.01,2.92,2.27,2.45,24.8,30.49,10.14,9.9,4.95,4.98,0.0,1.91,14.46,21.03,7.8,10.13,1.06,0.94,10.74,20.59,9.65,11.01,0.0,0.0,0.931,2022-01-15,VAN,1,CAR,4,Won,1.0
"2022-01-16 - VAN 4, WSH 2",VAN,59.22,42.31,40.42,29.7,27.87,24.17,1.06,0.0,3.15,1.75,33.5,22.91,9.56,7.33,5.27,5.5,0.0,0.0,23.87,15.34,13.51,10.3,1.05,0.0,23.1,18.6,9.12,8.35,0.0,0.0,1.038,2022-01-16,VAN,4,WSH,2,Lost,0.0
"2022-01-18 - VAN 3, NSH 1",VAN,35.6,39.98,29.73,30.6,16.39,22.04,2.09,0.0,1.69,1.59,22.97,15.87,7.5,7.44,5.33,3.78,2.09,0.0,15.37,8.31,6.12,4.72,0.0,0.0,11.93,17.49,5.07,10.67,0.0,0.0,1.127,2022-01-18,VAN,3,NSH,1,Lost,1.0
"2022-01-21 - FLA 2, VAN 1",VAN,40.44,44.79,30.31,31.06,22.33,24.11,0.0,0.0,1.68,1.67,18.72,21.59,5.86,3.13,5.93,2.05,0.0,0.0,13.02,18.21,5.98,11.24,0.0,0.0,17.39,20.43,10.31,9.69,0.0,0.0,1.0,2022-01-21,FLA,2,VAN,1,Lost,2.0
"2022-01-23 - STL 3, VAN 1",VAN,49.42,26.98,38.11,22.51,28.26,16.9,0.94,2.09,2.94,1.72,28.45,17.24,13.73,7.63,7.55,6.48,0.94,1.01,14.41,9.66,10.36,4.11,0.0,0.0,17.49,7.71,9.41,4.42,0.0,1.11,0.91,2022-01-23,STL,3,VAN,1,Lost,1.0
"2022-01-25 - EDM 3, VAN 2",VAN,34.99,66.89,24.78,46.35,21.84,30.03,0.0,2.03,1.17,3.06,17.55,30.93,2.88,13.63,2.92,9.34,0.0,0.0,14.92,17.2,8.85,7.01,0.0,1.06,15.12,30.54,9.11,12.74,0.0,0.93,0.933,2022-01-25,EDM,3,VAN,2,Lost,1.0
"2022-01-27 - VAN 5, WPG 1",VAN,55.64,45.35,44.26,35.24,30.0,23.68,3.22,0.92,2.4,2.04,31.57,15.39,14.19,8.0,7.57,4.46,0.0,0.92,17.61,7.22,8.43,2.87,2.09,0.0,18.66,27.02,10.96,14.11,1.12,0.0,1.068,2022-01-27,VAN,5,WPG,1,Lost,1.0
"2022-01-29 - VAN 0, CGY 1",VAN,29.88,50.41,23.74,38.72,14.39,21.38,0.0,0.0,1.18,1.45,16.77,19.03,4.26,2.8,1.05,0.95,0.0,0.0,12.41,16.42,5.14,5.83,0.0,0.0,10.24,27.33,7.1,13.81,0.0,0.0,1.0,2022-01-29,VAN,0,CGY,1,Won,1.0
"2022-01-31 - VAN 3, CHI 1",VAN,58.43,27.86,34.91,20.51,28.2,16.16,2.13,0.95,1.78,1.02,20.83,11.62,4.48,5.36,3.36,3.65,1.08,0.0,16.49,6.08,8.45,4.61,1.05,0.0,32.95,13.89,14.22,6.84,0.0,0.88,1.017,2022-01-31,VAN,3,CHI,1,Lost,1.0
"2022-02-01 - VAN 2, NSH 4",VAN,54.59,47.3,41.25,36.78,28.54,24.51,2.07,2.86,1.91,2.15,26.38,24.04,5.2,9.05,5.14,6.12,1.06,0.99,20.89,15.13,9.09,6.95,0.0,1.91,24.92,18.4,14.11,11.42,0.94,0.0,0.956,2022-02-01,VAN,2,NSH,4,Won,0.0
"2022-02-08 - ARI 1, VAN 5",VAN,37.39,45.3,28.74,33.7,22.55,28.91,2.91,1.0,1.56,2.23,19.95,23.74,5.96,13.2,4.99,12.08,0.96,1.02,14.21,10.5,8.99,5.94,1.92,0.0,13.77,17.46,8.52,10.87,0.0,0.0,1.095,2022-02-08,ARI,1,VAN,5,Won,6.0
"2022-02-09 - NYI 6, VAN 3",VAN,54.23,56.62,40.9,37.61,29.24,27.18,2.75,6.4,1.91,2.13,21.37,24.76,6.67,11.41,4.94,10.24,1.82,4.29,14.28,13.62,7.18,5.53,0.0,2.08,30.79,25.75,15.07,9.29,0.88,0.0,0.859,2022-02-09,NYI,6,VAN,3,Lost,0.0
"2022-02-12 - TOR 2, VAN 3",VAN,34.02,66.55,31.41,55.26,19.78,38.21,1.89,0.0,1.49,3.37,15.18,31.56,2.94,13.97,1.95,9.88,0.94,0.0,12.54,17.28,6.04,10.94,0.95,0.0,15.1,32.19,10.96,16.21,0.0,0.0,1.095,2022-02-12,TOR,2,VAN,3,Won,2.0
"2022-02-17 - VAN 5, SJ 4",VAN,40.75,37.19,30.9,25.79,19.98,16.7,4.27,0.95,1.97,1.29,16.2,17.25,8.73,5.32,6.44,3.51,3.2,0.0,7.61,11.81,3.17,5.67,0.0,1.03,24.56,23.95,8.37,5.69,1.11,0.0,1.156,2022-02-17,VAN,5,SJ,4,Lost,4.0
"2022-02-19 - ANA 7, VAN 4",VAN,32.76,44.56,19.29,32.24,12.58,19.43,2.75,5.38,0.97,2.21,12.58,21.86,3.29,12.74,2.45,10.41,0.91,5.42,9.12,9.36,2.64,3.36,0.0,0.0,15.42,20.04,7.29,5.84,1.76,0.0,0.942,2022-02-19,ANA,7,VAN,4,Lost,1.0
"2022-02-21 - SEA 2, VAN 5",VAN,52.37,37.91,44.42,23.58,35.45,18.69,2.81,1.01,3.2,1.31,21.88,19.22,10.26,5.19,9.42,4.15,1.88,1.01,11.58,13.77,4.83,8.06,0.96,0.0,26.16,17.23,18.4,6.42,0.0,0.0,1.025,2022-02-21,SEA,2,VAN,5,Won,1.0
"2022-02-24 - CGY 1, VAN 7",VAN,43.89,60.82,32.05,38.04,24.81,26.06,1.98,1.0,1.52,2.41,21.03,34.02,5.78,10.19,4.91,6.9,1.94,1.02,15.52,23.46,8.18,12.82,0.0,0.0,21.18,24.82,11.79,6.66,0.0,0.0,1.041,2022-02-24,CGY,1,VAN,7,Won,2.0
"2022-02-27 - VAN 5, NYR 2",VAN,53.81,43.73,45.13,34.9,32.5,22.97,3.18,1.83,2.35,2.21,22.41,25.19,10.26,12.83,7.97,7.81,1.07,0.91,12.3,12.02,6.42,6.3,2.09,0.96,28.94,15.6,17.29,8.73,0.0,0.0,1.018,2022-02-27,VAN,5,NYR,2,Lost,2.0
"2022-02-28 - VAN 2, NJ 7",VAN,50.89,53.21,45.47,43.83,33.53,30.11,2.01,5.91,2.47,2.65,30.69,34.09,5.86,12.15,4.82,7.18,1.02,2.88,24.09,22.31,17.37,12.49,1.0,1.94,18.78,15.54,9.52,9.23,0.0,1.06,0.864,2022-02-28,VAN,2,NJ,7,Won,0.0
"2022-03-03 - VAN 4, NYI 3",VAN,60.92,53.71,47.68,33.48,36.96,24.04,4.14,2.81,2.59,1.58,31.6,29.93,11.69,8.21,10.47,4.67,3.13,0.94,19.95,21.71,9.34,7.62,0.0,1.91,25.57,19.7,14.09,9.86,0.94,0.0,0.995,2022-03-03,VAN,4,NYI,3,Lost,2.0
"2022-03-05 - VAN 6, TOR 4",VAN,49.69,61.01,36.36,47.09,26.96,28.29,4.18,2.82,2.22,2.83,25.07,27.89,12.76,10.02,8.31,7.33,2.07,0.0,12.35,17.76,8.29,7.62,1.05,1.99,22.9,31.13,10.54,13.28,1.05,0.95,1.055,2022-03-05,VAN,6,TOR,4,Lost,1.0
"2022-03-09 - MTL 3, VAN 5",VAN,55.21,33.79,42.17,26.19,21.93,16.13,1.87,2.07,2.66,1.17,28.86,11.29,17.01,5.14,7.77,2.05,0.94,1.01,11.76,6.1,2.94,3.09,0.0,1.05,20.72,18.71,10.1,9.76,0.89,0.0,0.957,2022-03-09,MTL,3,VAN,5,Won,3.0
"2022-03-11 - WSH 4, VAN 3",VAN,50.39,57.13,31.96,44.51,22.08,31.99,1.89,1.06,1.92,2.55,18.12,34.03,7.21,12.24,6.37,7.7,0.94,1.06,10.73,22.02,2.8,11.61,0.0,0.0,20.86,18.15,10.82,9.27,0.88,0.0,1.053,2022-03-11,WSH,4,VAN,3,Lost,1.0
"2022-03-13 - TB 2, VAN 1",VAN,38.92,48.17,29.91,40.98,22.19,29.67,0.95,2.13,1.72,2.75,21.05,26.59,6.99,12.21,5.23,8.86,0.93,2.14,13.66,14.68,7.25,8.68,0.0,0.0,13.98,18.96,9.67,11.09,0.0,0.0,0.971,2022-03-13,TB,2,VAN,1,Lost,1.0
"2022-03-15 - NJ 3, VAN 6",VAN,45.73,45.67,32.73,36.15,28.65,28.55,4.85,3.04,2.09,2.54,25.89,30.38,8.94,12.91,7.03,6.85,2.94,2.05,17.22,17.15,10.93,13.85,1.9,1.02,13.79,14.67,7.52,6.25,0.0,0.0,1.063,2022-03-15,NJ,3,VAN,6,Won,1.0
"2022-03-17 - DET 1, VAN 0",VAN,46.52,56.25,39.25,41.19,31.95,34.64,0.0,1.06,2.03,2.84,23.05,33.12,4.62,15.22,3.72,10.72,0.0,1.06,18.31,18.0,10.34,9.39,0.0,0.0,19.65,18.0,16.07,13.62,0.0,0.0,0.969,2022-03-17,DET,1,VAN,0,Lost,1.0
"2022-03-19 - CGY 5, VAN 2",VAN,36.77,73.88,27.23,59.02,17.96,40.82,0.92,4.26,1.22,3.97,14.45,39.81,5.05,18.23,2.45,14.81,0.91,1.08,9.23,22.0,2.64,9.97,0.0,3.06,19.94,27.78,11.82,12.73,0.0,0.0,0.947,2022-03-19,CGY,5,VAN,2,Lost,1.0
"2022-03-20 - BUF 3, VAN 2",VAN,29.64,42.61,25.13,31.9,22.42,25.38,0.92,1.06,1.45,2.13,13.93,25.79,6.39,9.74,5.5,6.44,0.92,0.0,7.47,16.19,4.73,9.43,0.0,1.05,14.77,15.86,12.12,9.56,0.0,0.0,1.0,2022-03-20,BUF,3,VAN,2,Lost,0.0
"2022-03-23 - VAN 3, COL 1",VAN,38.07,34.81,29.5,24.66,22.01,19.99,2.13,0.0,1.79,1.2,23.54,18.61,4.31,3.74,4.28,2.84,1.08,0.0,19.24,14.83,9.39,6.71,1.05,0.0,13.61,16.13,8.34,10.45,0.0,0.0,1.097,2022-03-23,VAN,3,COL,1,Lost,2.0
"2022-03-24 - VAN 2, MIN 3",VAN,38.54,43.84,30.49,34.75,23.14,29.91,1.06,1.87,1.07,1.93,11.48,17.33,4.2,9.66,2.05,7.82,1.06,0.94,7.27,7.62,4.09,4.81,0.0,0.96,22.91,22.36,13.65,16.59,0.0,0.0,0.983,2022-03-24,VAN,2,MIN,3,Won,0.0
"2022-03-26 - VAN 4, DAL 1",VAN,56.39,46.6,44.04,39.02,25.52,27.79,2.11,0.94,2.45,2.18,25.13,22.49,7.46,12.01,3.32,6.63,1.07,0.94,17.57,10.34,8.17,7.67,0.0,0.0,27.37,17.24,13.92,10.41,1.05,0.0,1.049,2022-03-26,VAN,4,DAL,1,Lost,1.0
"2022-03-28 - VAN 1, STL 4",VAN,52.44,43.78,40.43,36.73,28.2,26.23,1.0,2.92,3.28,2.23,29.12,23.39,12.86,8.86,6.85,8.03,0.0,1.91,15.98,14.84,9.78,8.15,1.0,0.94,22.78,17.32,11.46,8.79,0.0,0.0,0.924,2022-03-28,VAN,1,STL,4,Won,1.0
"2022-03-30 - STL 4, VAN 3",VAN,47.84,43.91,32.37,30.37,20.02,22.81,2.84,2.09,1.54,2.57,16.71,28.65,5.49,12.78,2.7,10.55,1.87,1.08,11.16,16.0,3.8,7.31,0.95,0.0,25.54,12.4,11.92,4.05,0.0,0.94,1.05,2022-03-30,STL,4,VAN,3,Lost,1.0
"2022-04-03 - VGK 3, VAN 2",VAN,42.72,46.26,28.96,33.0,17.16,23.45,0.95,2.13,1.48,2.01,21.66,16.22,7.07,8.82,4.4,5.41,0.0,1.08,14.4,7.44,6.53,4.23,1.03,0.0,18.56,23.37,5.23,9.54,0.0,1.05,0.964,2022-04-03,VGK,3,VAN,2,Lost,3.0
"2022-04-06 - VAN 5, VGK 1",VAN,53.73,40.79,33.87,30.53,28.26,25.1,3.18,0.94,1.99,2.1,26.38,22.41,7.8,9.96,6.67,8.12,1.07,0.94,18.7,12.17,6.46,6.33,2.09,0.0,20.95,16.48,13.02,10.48,0.0,0.0,1.075,2022-04-06,VAN,5,VGK,1,Lost,2.0
"2022-04-07 - VAN 5, ARI 1",VAN,44.75,36.0,40.67,25.73,28.07,18.93,3.17,0.92,2.89,1.46,26.22,22.25,14.98,7.57,8.04,2.52,3.22,0.91,11.51,14.35,6.62,9.85,0.0,0.0,17.12,12.53,12.45,5.92,0.0,0.0,1.065,2022-04-07,VAN,5,ARI,1,Lost,0.0
"2022-04-09 - SJ 2, VAN 4",VAN,42.69,35.28,28.24,27.69,21.17,20.77,2.83,1.01,2.11,2.17,19.67,20.23,9.72,11.22,5.86,9.11,1.88,0.0,10.0,8.96,4.93,4.06,0.95,1.06,23.61,14.74,10.41,5.81,0.0,0.0,1.085,2022-04-09,SJ,2,VAN,4,Won,1.0
"2022-04-12 - VGK 4, VAN 5",VAN,32.85,56.34,27.08,47.86,21.87,39.22,1.98,3.04,1.64,2.82,15.19,26.66,6.01,10.99,6.09,10.85,0.0,2.05,9.32,15.42,5.01,9.94,1.88,1.02,14.0,24.94,7.59,14.58,0.0,0.0,1.013,2022-04-12,VGK,4,VAN,5,Won,2.0
"2022-04-14 - ARI 1, VAN 7",VAN,42.7,41.71,32.88,25.73,22.12,18.21,3.93,0.0,2.14,1.32,25.73,26.06,7.94,4.95,5.0,2.98,0.94,0.0,18.19,20.51,9.38,8.63,3.01,0.0,15.93,14.03,7.51,6.75,0.0,0.0,1.178,2022-04-14,ARI,1,VAN,7,Won,1.0
"2022-04-18 - DAL 2, VAN 6",VAN,52.65,42.28,42.41,29.87,28.03,24.26,4.85,0.0,2.32,1.57,23.06,17.88,8.84,7.22,7.0,5.13,1.93,0.0,14.39,10.48,7.05,3.97,0.94,0.0,25.84,19.33,13.1,11.97,2.01,0.0,1.173,2022-04-18,DAL,2,VAN,6,Won,3.0
"2022-04-19 - OTT 4, VAN 3",VAN,62.7,37.65,43.77,31.33,27.7,26.25,0.99,3.08,3.72,3.59,37.6,24.04,19.76,17.23,13.05,16.03,0.99,3.1,18.01,6.91,6.96,4.03,0.0,0.0,15.71,9.5,7.45,3.53,0.0,0.0,0.918,2022-04-19,OTT,4,VAN,3,Lost,0.0
