Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-12-30 - PHI 2, SJ 3",PHI,43.47,57.47,29.66,42.49,19.1,30.88,2.07,0.94,2.34,2.51,19.94,25.04,11.74,11.36,6.32,8.71,1.06,0.0,8.27,13.7,4.04,8.85,1.06,0.95,27.48,34.38,6.73,11.48,0.0,0.0,1.078,2021-12-30,PHI,2,SJ,3,Won,0.0
"2022-01-01 - PHI 3, LA 6",PHI,41.77,57.74,32.56,40.87,26.12,26.13,2.02,3.86,2.93,3.62,28.0,37.91,12.83,19.03,8.81,12.12,1.01,3.81,14.86,19.01,10.67,7.05,0.0,0.0,20.53,27.08,6.89,6.59,0.94,0.0,0.929,2022-01-01,PHI,3,LA,6,Won,1.0
"2022-01-04 - PHI 1, ANA 4",PHI,39.06,50.92,30.22,34.41,19.85,25.05,1.01,1.93,2.31,1.61,14.74,21.29,9.96,7.96,6.87,7.05,0.0,0.99,4.83,13.56,2.98,5.02,1.02,0.95,21.89,23.77,8.9,11.01,0.0,0.0,0.974,2022-01-04,PHI,1,ANA,4,Won,2.0
"2022-01-06 - PIT 6, PHI 2",PHI,34.87,48.31,25.43,36.41,16.71,25.39,1.83,3.18,1.68,2.31,17.45,23.59,8.7,9.03,6.89,7.9,0.91,3.23,8.54,14.76,3.62,7.66,0.96,0.0,14.31,23.34,5.19,8.75,0.0,0.0,0.984,2022-01-06,PIT,6,PHI,2,Lost,1.0
"2022-01-08 - SJ 3, PHI 2",PHI,49.96,61.75,34.01,52.26,25.27,42.16,0.94,2.03,2.28,2.79,21.18,31.83,7.48,12.33,6.62,10.15,0.0,2.05,13.8,19.36,6.8,14.3,0.95,0.0,19.7,27.56,8.88,15.8,0.0,0.0,0.989,2022-01-08,SJ,3,PHI,2,Lost,1.0
"2022-01-13 - PHI 2, BOS 3",PHI,28.02,43.66,21.84,38.83,15.2,30.4,1.01,0.94,1.01,2.23,16.77,24.43,6.0,12.08,3.97,9.18,0.0,0.0,10.53,12.43,4.96,8.01,1.06,0.95,10.05,16.16,5.32,12.12,0.0,0.0,1.035,2022-01-13,PHI,2,BOS,3,Won,4.0
"2022-01-15 - NYR 3, PHI 2",PHI,45.07,45.51,30.51,33.16,25.01,23.71,1.87,2.07,1.65,1.26,19.02,16.84,5.57,7.45,5.62,4.15,0.92,2.07,13.58,9.39,5.83,5.19,0.0,0.0,23.98,24.66,12.56,12.25,0.95,0.0,0.987,2022-01-15,NYR,3,PHI,2,Lost,1.0
"2022-01-17 - PHI 1, NYI 4",PHI,43.06,45.41,33.75,37.07,20.83,27.04,1.01,2.92,1.67,2.56,29.3,28.23,4.12,9.53,3.08,8.7,0.0,1.98,24.66,18.95,11.07,7.93,1.02,0.95,12.57,12.37,5.76,6.1,0.0,0.0,0.941,2022-01-17,PHI,1,NYI,4,Won,1.0
"2022-01-18 - NYI 4, PHI 3",PHI,47.49,42.91,34.78,26.9,25.07,20.38,1.87,3.12,2.15,1.56,19.02,13.53,10.18,6.32,6.5,4.09,1.86,2.07,8.81,7.23,1.94,2.1,0.0,0.0,26.46,27.35,16.68,12.99,0.0,1.05,0.921,2022-01-18,NYI,4,PHI,3,Lost,0.0
"2022-01-20 - CBJ 2, PHI 1",PHI,43.97,38.03,32.13,31.57,27.81,24.06,0.95,2.13,2.41,1.99,22.93,18.99,10.94,8.52,10.09,5.27,0.0,1.06,11.73,10.51,6.58,8.32,0.0,1.04,17.28,18.21,8.91,10.54,0.88,0.0,0.946,2022-01-20,CBJ,2,PHI,1,Lost,1.0
"2022-01-22 - PHI 3, BUF 6",PHI,35.36,40.12,27.93,32.11,19.62,20.11,2.07,2.92,1.0,1.77,13.61,18.69,0.97,10.13,0.95,7.13,0.0,2.9,12.3,8.58,7.86,3.09,2.11,0.0,21.16,16.56,10.43,8.84,0.0,0.0,0.96,2022-01-22,PHI,3,BUF,6,Won,1.0
"2022-01-24 - DAL 3, PHI 1",PHI,44.18,60.62,36.74,45.01,24.63,36.53,0.92,2.11,2.19,2.59,21.49,30.71,9.19,13.85,7.39,10.54,0.0,2.12,12.22,17.0,5.74,8.38,0.96,0.0,20.63,27.98,11.4,15.56,0.0,0.0,0.98,2022-01-24,DAL,3,PHI,1,Lost,1.0
"2022-01-25 - PHI 3, NYI 4",PHI,30.27,51.69,20.98,39.49,14.53,24.51,2.13,2.82,0.92,2.09,13.64,26.2,4.3,9.39,2.1,5.69,0.0,0.92,9.3,16.97,2.06,6.9,0.0,0.95,14.7,23.14,8.28,10.81,2.16,0.88,1.032,2022-01-25,PHI,3,NYI,4,Won,0.0
"2022-01-29 - LA 3, PHI 4",PHI,39.55,46.71,33.89,32.97,27.73,24.18,1.93,1.01,1.96,2.14,22.03,22.93,7.93,6.06,7.02,4.94,0.99,1.04,14.32,16.56,8.98,8.02,0.95,0.0,13.57,22.5,9.47,10.19,0.0,0.0,1.028,2022-01-29,LA,3,PHI,4,Won,3.0
"2022-02-01 - WPG 1, PHI 3",PHI,37.39,51.44,31.14,37.89,21.77,30.39,1.87,1.06,2.56,1.51,25.07,21.48,16.36,7.61,11.88,5.39,0.94,0.0,8.52,13.98,4.81,7.35,0.96,1.05,11.21,25.62,3.86,14.43,0.0,0.0,1.051,2022-02-01,WPG,1,PHI,3,Won,2.0
"2022-02-09 - DET 6, PHI 3",PHI,21.93,52.49,15.68,39.33,11.08,24.32,2.8,4.27,1.04,2.6,9.24,22.44,3.62,7.56,2.7,5.33,1.85,2.14,5.59,14.94,1.9,6.26,0.0,2.09,10.82,27.89,5.42,12.83,0.89,0.0,1.077,2022-02-09,DET,6,PHI,3,Lost,7.0
"2022-02-12 - PHI 2, DET 4",PHI,43.77,35.77,38.59,26.95,24.17,20.68,1.01,1.93,2.54,1.69,23.73,23.16,12.98,6.93,7.88,4.98,1.04,1.93,10.64,16.57,5.01,9.03,0.0,0.0,20.84,11.75,11.24,6.48,0.0,0.0,0.949,2022-02-12,PHI,2,DET,4,Won,2.0
"2022-02-15 - PHI 4, PIT 5",PHI,35.94,38.32,24.24,28.9,20.89,21.68,4.2,1.85,1.43,1.68,18.26,18.48,5.43,5.4,4.27,4.49,2.07,1.84,12.88,13.02,8.38,7.59,0.0,0.0,15.6,17.92,6.17,8.65,2.16,0.0,1.116,2022-02-15,PHI,4,PIT,5,Won,2.0
"2022-02-17 - WSH 5, PHI 3",PHI,37.23,37.35,29.07,26.9,23.59,20.56,1.87,3.12,1.55,1.79,16.56,14.63,7.17,7.45,5.44,5.27,1.86,1.01,9.32,7.18,5.7,6.15,0.0,1.05,16.81,20.82,9.51,9.21,0.0,1.05,0.927,2022-02-17,WSH,5,PHI,3,Lost,1.0
"2022-02-21 - CAR 4, PHI 3",PHI,47.9,52.04,42.42,33.96,32.08,20.11,2.77,3.17,2.62,1.79,22.38,17.11,12.78,8.68,11.94,5.39,2.75,3.18,9.49,8.53,3.84,6.3,0.0,0.0,22.67,30.79,13.28,7.45,0.0,0.0,0.929,2022-02-21,CAR,4,PHI,3,Lost,3.0
"2022-02-22 - STL 4, PHI 1",PHI,38.92,58.66,31.17,41.86,21.26,24.48,0.92,2.11,1.45,3.27,17.23,28.17,5.4,15.28,3.67,9.66,0.0,2.12,11.63,13.17,3.71,5.36,0.0,0.0,18.26,22.85,10.24,7.36,0.89,0.0,0.957,2022-02-22,STL,4,PHI,1,Lost,0.0
"2022-02-26 - WSH 1, PHI 2",PHI,51.82,43.46,34.33,31.67,21.81,19.23,1.93,0.0,1.57,1.73,25.28,16.83,6.99,7.01,5.04,4.96,0.99,0.0,18.68,9.66,7.04,2.01,0.95,0.0,20.36,24.15,6.52,10.04,0.0,0.0,1.089,2022-02-26,WSH,1,PHI,2,Won,3.0
"2022-03-01 - EDM 3, PHI 0",PHI,48.78,50.93,36.93,36.11,25.39,27.18,0.0,1.08,1.84,2.57,24.99,22.04,6.18,7.8,4.44,7.77,0.0,1.08,18.47,14.46,8.27,3.2,0.0,0.0,18.13,25.32,9.29,16.43,0.0,0.0,0.96,2022-03-01,EDM,3,PHI,0,Lost,2.0
"2022-03-03 - MIN 5, PHI 4",PHI,40.19,59.31,22.93,44.07,18.9,34.98,2.83,5.1,1.44,2.73,13.64,28.41,4.67,6.08,3.78,6.01,2.82,2.02,9.01,22.03,4.92,11.18,0.0,2.12,20.34,26.57,6.19,15.77,0.0,1.05,1.004,2022-03-03,MIN,5,PHI,4,Lost,1.0
"2022-03-05 - CHI 3, PHI 4",PHI,42.3,45.99,29.44,35.45,21.82,28.16,3.73,3.12,1.55,1.77,16.26,23.64,6.68,7.26,4.8,6.2,1.86,1.06,9.55,16.23,4.89,11.19,0.96,2.11,23.0,22.74,12.2,10.88,0.95,0.0,1.06,2022-03-05,CHI,3,PHI,4,Won,1.0
"2022-03-08 - VGK 1, PHI 2",PHI,44.19,58.95,24.84,45.31,17.67,32.8,1.93,0.0,1.08,2.87,20.23,25.0,6.95,16.19,3.04,12.05,0.99,0.0,13.51,8.8,5.04,3.98,0.0,0.0,19.12,27.89,7.5,14.61,0.95,0.0,1.109,2022-03-08,VGK,1,PHI,2,Won,2.0
"2022-03-10 - PHI 3, FLA 6",PHI,42.72,66.91,30.22,44.47,24.53,31.62,2.01,1.94,2.54,2.74,25.53,33.72,11.98,11.02,8.87,8.1,2.04,0.0,13.39,23.21,6.9,15.29,0.0,1.95,13.74,22.06,7.04,5.69,0.0,0.0,1.021,2022-03-10,PHI,3,FLA,6,Won,1.0
"2022-03-12 - PHI 1, CAR 3",PHI,38.53,61.95,30.42,47.13,24.17,28.5,1.01,1.89,1.57,2.57,13.42,25.06,4.07,12.4,4.03,5.74,1.01,0.94,9.25,12.67,6.15,7.8,0.0,0.95,18.16,33.63,10.88,15.06,0.0,0.0,0.976,2022-03-12,PHI,1,CAR,3,Won,1.0
"2022-03-13 - MTL 4, PHI 3",PHI,43.66,49.23,30.11,34.65,20.01,25.72,2.83,1.01,1.99,2.03,23.58,21.22,11.59,9.15,7.76,6.01,2.82,1.01,12.05,11.95,3.91,7.07,0.0,0.0,18.46,21.64,8.34,8.76,0.0,0.0,1.102,2022-03-13,MTL,4,PHI,3,Lost,0.0
"2022-03-17 - NSH 4, PHI 5",PHI,40.44,49.33,33.71,34.12,24.8,24.81,2.88,3.08,2.21,1.53,25.1,24.1,8.66,5.25,7.82,5.19,1.88,1.06,16.49,18.83,8.85,8.31,0.94,1.06,12.08,20.24,6.01,9.32,0.0,0.93,0.992,2022-03-17,NSH,4,PHI,5,Won,3.0
"2022-03-18 - PHI 1, OTT 3",PHI,32.9,65.49,23.07,41.46,16.91,30.63,1.01,0.94,1.19,2.32,14.36,29.08,3.13,8.6,2.05,4.79,0.0,0.0,11.09,20.68,6.04,9.76,1.06,0.95,16.78,29.73,7.84,13.09,0.0,0.0,1.029,2022-03-18,PHI,1,OTT,3,Won,0.0
"2022-03-20 - NYI 1, PHI 2",PHI,48.92,49.81,34.28,31.66,28.3,23.65,0.92,1.06,1.76,2.25,16.43,23.03,8.68,8.62,5.81,6.5,0.0,0.0,7.76,14.36,1.9,6.19,0.0,0.0,31.28,21.88,20.82,8.85,0.89,1.05,0.988,2022-03-20,NYI,1,PHI,2,Won,1.0
"2022-03-22 - PHI 3, DET 6",PHI,40.09,53.62,32.25,36.79,29.47,29.43,3.03,3.91,1.67,2.31,20.64,21.45,5.97,5.98,5.89,6.06,1.02,1.93,14.32,15.84,8.91,8.1,2.05,0.98,17.33,29.34,12.54,15.52,0.0,1.06,0.97,2022-03-22,PHI,3,DET,6,Won,1.0
"2022-03-24 - PHI 5, STL 2",PHI,34.43,35.12,29.61,29.42,22.94,17.96,4.29,0.95,2.05,2.17,24.32,26.75,10.1,8.82,5.59,5.32,2.16,0.0,14.44,17.53,9.67,10.14,1.04,1.03,8.78,6.88,7.62,2.55,1.05,0.0,1.134,2022-03-24,PHI,5,STL,2,Lost,1.0
"2022-03-25 - PHI 3, COL 6",PHI,34.39,78.86,27.67,60.72,26.86,45.79,3.02,4.9,2.01,3.53,20.14,42.14,11.74,10.17,10.62,7.2,3.05,0.0,8.36,32.69,5.76,15.37,0.0,2.9,11.25,31.81,7.58,21.27,0.0,2.01,1.005,2022-03-25,PHI,3,COL,6,Won,0.0
"2022-03-27 - PHI 4, NSH 5",PHI,36.76,58.51,29.3,45.68,19.79,27.88,4.22,4.71,1.56,2.54,12.75,27.33,4.36,11.7,4.33,9.94,2.16,4.66,8.38,15.39,6.19,7.5,2.11,0.0,18.81,30.44,6.17,9.37,0.0,0.0,1.044,2022-03-27,PHI,4,NSH,5,Won,1.0
"2022-03-29 - PHI 1, MIN 4",PHI,39.64,46.87,30.53,38.89,25.01,30.33,0.0,1.93,2.16,2.13,22.78,20.31,9.96,8.89,7.81,7.01,0.0,1.91,12.76,11.56,9.93,6.15,0.0,0.0,13.72,23.92,6.41,16.35,0.0,0.0,0.936,2022-03-29,PHI,1,MIN,4,Won,1.0
"2022-04-02 - TOR 6, PHI 3",PHI,50.37,45.48,36.28,33.06,29.73,24.71,2.82,5.25,2.3,1.99,20.71,18.85,8.31,6.27,5.56,6.2,1.86,1.01,12.37,12.56,7.73,5.19,0.0,2.02,25.8,25.75,15.55,12.33,0.88,2.16,0.882,2022-04-02,TOR,6,PHI,3,Lost,3.0
"2022-04-03 - PHI 4, NYR 3",PHI,29.43,53.76,26.76,44.05,19.91,31.14,3.18,2.79,1.55,2.18,14.57,28.42,5.65,9.71,4.53,5.31,1.07,1.85,9.07,18.38,6.49,9.24,1.04,0.96,11.12,24.12,7.79,15.37,1.05,0.0,1.07,2022-04-03,PHI,4,NYR,3,Lost,0.0
"2022-04-05 - CBJ 4, PHI 2",PHI,50.27,56.94,40.58,41.63,35.32,27.6,1.87,3.19,2.58,2.0,25.5,25.75,10.79,10.87,9.09,6.52,1.85,3.2,14.46,14.98,9.34,7.33,0.0,0.0,20.34,30.1,14.9,12.69,0.0,0.0,0.938,2022-04-05,CBJ,4,PHI,2,Lost,1.0
"2022-04-07 - PHI 4, CBJ 1",PHI,40.42,33.67,35.0,25.53,24.31,18.85,4.19,0.0,1.97,1.03,17.25,14.27,8.77,1.93,7.61,1.95,2.15,0.0,8.5,12.34,6.28,7.64,2.11,0.0,21.95,18.34,9.35,8.19,0.0,0.0,1.172,2022-04-07,PHI,4,CBJ,1,Lost,1.0
"2022-04-09 - ANA 5, PHI 3",PHI,42.71,55.5,31.76,41.38,25.88,29.26,2.86,4.16,1.63,2.83,13.57,21.6,3.76,10.36,2.86,8.17,0.0,3.13,9.93,11.29,6.88,6.24,0.96,0.0,22.09,29.38,15.28,12.82,2.01,1.05,0.968,2022-04-09,ANA,5,PHI,3,Lost,1.0
"2022-04-12 - PHI 2, WSH 9",PHI,35.32,54.65,24.67,41.85,16.98,33.31,1.01,7.89,1.37,2.83,15.69,28.06,6.94,13.22,3.93,10.39,1.04,3.94,8.67,15.01,2.91,10.36,0.0,2.93,13.84,20.97,7.09,11.35,0.0,1.06,0.823,2022-04-12,PHI,2,WSH,9,Won,2.0
"2022-04-13 - NYR 4, PHI 0",PHI,39.87,48.53,28.73,35.77,18.82,25.69,0.0,3.18,2.04,1.95,22.36,26.93,11.42,8.01,4.34,6.97,0.0,1.08,10.7,19.13,3.75,11.93,0.0,2.02,16.69,20.23,9.63,6.71,0.0,0.0,0.876,2022-04-13,NYR,4,PHI,0,Lost,0.0
"2022-04-16 - PHI 3, BUF 4",PHI,18.93,37.82,15.82,28.06,14.72,20.61,3.19,1.85,0.95,1.85,8.45,20.3,5.32,10.05,5.28,6.35,2.14,0.92,3.16,10.13,2.13,5.7,1.05,0.96,7.41,16.66,4.28,8.47,0.0,0.0,1.127,2022-04-16,PHI,3,BUF,4,Won,2.0
"2022-04-17 - BUF 5, PHI 3",PHI,44.65,66.13,34.1,49.97,27.19,35.78,2.82,2.13,3.08,3.59,25.28,30.68,15.22,14.56,11.81,11.22,1.85,0.0,9.78,16.27,3.73,10.6,0.0,2.09,15.89,27.73,9.68,13.06,0.95,0.0,1.044,2022-04-17,BUF,5,PHI,3,Lost,0.0
"2022-04-19 - PHI 2, TOR 5",PHI,39.24,44.94,33.12,33.34,26.47,24.33,2.02,2.92,2.29,1.69,16.75,23.77,7.11,7.84,7.02,4.98,1.01,0.99,9.4,16.15,5.94,7.85,0.0,1.92,19.23,19.57,13.37,11.63,0.94,0.0,0.956,2022-04-19,PHI,2,TOR,5,Won,1.0
