Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-11-26 - NJ 2, NSH 4",NJ,42.25,47.06,32.8,38.95,21.52,27.34,2.01,1.97,1.44,1.82,20.37,20.3,3.95,7.0,1.95,5.03,0.0,1.95,15.93,13.55,7.75,10.06,2.0,0.0,25.5,23.82,10.61,11.23,0.0,0.0,1.021,2021-11-26,NJ,2,NSH,4,Won,1.0
"2021-11-28 - PHI 2, NJ 5",NJ,61.4,44.42,41.59,34.05,29.41,19.56,3.82,1.01,3.04,1.48,28.72,20.17,17.64,4.14,12.86,3.04,2.87,1.01,11.13,15.77,2.94,4.06,0.95,0.0,28.91,21.89,12.51,10.34,0.0,0.0,1.078,2021-11-28,PHI,2,NJ,5,Won,1.0
"2021-11-30 - SJ 5, NJ 2",NJ,50.69,53.46,40.34,35.77,29.01,26.73,1.83,3.22,1.65,2.5,19.08,33.93,6.76,14.96,4.96,9.06,1.82,2.15,12.09,19.36,4.61,7.7,0.0,1.04,38.59,23.72,19.05,9.01,0.0,0.0,0.943,2021-11-30,SJ,5,NJ,2,Lost,1.0
"2021-12-02 - NJ 2, MIN 5",NJ,39.83,63.73,30.11,49.84,24.39,33.91,2.02,4.89,2.03,2.86,18.44,31.93,9.84,12.02,8.72,9.18,1.04,1.98,8.54,20.41,2.98,9.21,0.0,1.92,20.18,24.01,12.38,13.39,0.94,1.07,0.939,2021-12-02,NJ,2,MIN,5,Won,1.0
"2021-12-03 - NJ 4, WPG 8",NJ,48.3,51.11,41.12,41.38,31.13,34.23,3.08,6.77,2.73,2.6,26.41,22.75,13.78,10.78,8.35,8.94,2.09,2.88,12.45,11.97,10.78,4.89,1.06,1.91,25.29,32.59,10.3,19.51,0.0,2.13,0.901,2021-12-03,NJ,4,WPG,8,Won,0.0
"2021-12-06 - OTT 3, NJ 2",NJ,60.46,42.65,41.09,32.99,18.97,20.96,1.89,2.02,2.19,1.77,35.0,24.37,10.47,8.15,6.75,7.06,0.94,2.02,24.78,16.03,6.85,3.03,0.95,0.0,23.7,14.91,5.29,7.93,0.0,0.0,1.003,2021-12-06,OTT,3,NJ,2,Lost,2.0
"2021-12-08 - PHI 0, NJ 3",NJ,46.93,30.93,33.17,26.47,23.13,20.52,0.94,0.0,1.7,1.15,23.59,10.86,7.63,3.95,5.76,2.92,0.0,0.0,16.22,6.8,5.99,4.01,0.0,0.0,20.55,17.44,10.3,11.43,0.95,0.0,1.041,2021-12-08,PHI,0,NJ,3,Won,1.0
"2021-12-10 - NSH 3, NJ 2",NJ,36.47,45.3,31.87,35.76,19.58,23.04,0.94,2.09,1.78,2.07,18.51,24.58,9.11,6.55,7.34,4.39,0.94,1.08,9.34,18.05,4.75,8.27,0.0,0.0,16.09,16.45,7.34,7.14,0.0,0.94,0.958,2021-12-10,NSH,3,NJ,2,Lost,1.0
"2021-12-11 - NJ 2, NYI 4",NJ,47.53,43.45,31.52,34.31,26.22,25.8,2.11,1.91,1.9,1.89,21.85,24.15,7.6,8.5,5.39,4.86,1.06,0.99,14.11,15.79,6.04,10.82,1.05,0.0,24.98,15.76,14.67,7.99,0.0,0.89,1.006,2021-12-11,NJ,2,NYI,4,Won,0.0
"2021-12-14 - NJ 1, PHI 6",NJ,33.95,52.35,27.21,39.81,19.63,26.15,1.0,3.92,1.16,2.32,16.43,22.51,4.97,10.98,1.93,7.11,0.0,1.96,11.17,11.7,8.71,6.12,0.0,0.95,16.34,24.88,8.86,11.97,0.94,1.07,0.901,2021-12-14,NJ,1,PHI,6,Won,2.0
