Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-11-21 - CHI 1, VAN 0",CHI,40.06,41.6,25.24,30.57,18.89,24.04,1.06,0.0,1.53,1.54,15.95,13.15,6.44,3.74,4.28,3.78,1.06,0.0,9.56,9.4,3.17,7.68,0.0,0.0,18.94,22.84,8.29,12.65,0.0,0.0,1.056,2021-11-21,CHI,1,VAN,0,Lost,0.0
"2021-11-23 - CHI 2, CGY 5",CHI,39.24,60.71,27.26,48.43,21.09,35.87,2.02,2.83,1.34,2.57,18.61,32.94,6.27,10.59,5.14,9.77,0.0,0.0,12.24,22.56,8.18,8.79,2.12,0.95,17.99,25.19,6.83,17.39,0.0,1.89,1.017,2021-11-23,CHI,2,CGY,5,Won,1.0
"2021-11-26 - STL 2, CHI 3",CHI,42.75,44.27,30.66,31.78,21.85,24.0,1.87,1.06,1.42,1.63,13.42,19.85,2.62,3.37,1.74,3.36,0.93,0.0,10.65,16.68,7.39,8.58,0.96,1.05,25.18,23.1,11.9,12.03,0.0,0.0,1.042,2021-11-26,STL,2,CHI,3,Won,2.0
"2021-11-28 - SJ 2, CHI 0",CHI,57.66,47.19,34.61,30.26,24.63,20.69,0.0,1.06,2.14,1.39,27.81,19.04,9.14,4.26,5.56,3.16,0.0,1.06,18.56,14.73,7.64,8.27,0.0,0.0,36.21,35.49,10.5,9.21,0.0,0.0,0.949,2021-11-28,SJ,2,CHI,0,Lost,1.0
"2021-12-02 - CHI 4, WSH 3",CHI,44.48,47.65,31.72,36.08,22.43,23.45,2.07,2.79,2.2,2.39,24.79,28.47,10.59,10.14,4.22,7.45,1.06,2.78,14.13,18.41,9.21,7.82,1.06,0.0,15.09,14.91,7.09,6.99,0.0,0.0,0.973,2021-12-02,CHI,4,WSH,3,Lost,3.0
"2021-12-04 - CHI 2, NYR 3",CHI,39.88,33.75,26.99,24.64,20.96,20.76,1.06,1.93,1.81,1.26,20.49,17.72,10.4,2.93,7.25,2.96,1.06,0.94,10.05,15.05,4.06,8.87,0.0,0.94,17.81,12.44,8.67,7.72,0.0,0.0,0.957,2021-12-04,CHI,2,NYR,3,Won,1.0
"2021-12-05 - CHI 3, NYI 2",CHI,43.18,29.31,31.14,23.19,18.25,13.93,1.06,0.0,1.8,1.59,23.86,17.34,5.48,5.5,3.34,3.67,0.0,0.0,18.51,11.63,6.34,4.68,0.0,0.0,18.17,11.12,7.45,5.57,1.05,0.0,1.058,2021-12-05,CHI,3,NYI,2,Lost,0.0
"2021-12-07 - NYR 6, CHI 2",CHI,43.42,39.28,31.91,30.96,20.25,24.89,1.87,3.22,2.0,2.04,23.92,22.18,5.86,7.56,3.97,6.52,0.0,1.09,18.16,14.59,10.63,8.25,0.95,1.04,18.18,17.31,5.47,10.14,0.89,1.05,0.963,2021-12-07,NYR,6,CHI,2,Lost,1.0
"2021-12-09 - CHI 2, MTL 0",CHI,40.96,35.33,31.53,27.16,21.91,17.92,1.08,0.0,2.72,0.87,25.61,10.16,9.77,0.88,7.51,0.89,1.08,0.0,15.85,9.29,6.21,4.75,0.0,0.0,13.44,21.44,8.25,10.5,0.0,0.0,1.049,2021-12-09,CHI,2,MTL,0,Lost,1.0
"2021-12-11 - CHI 4, TOR 5",CHI,34.78,40.02,32.59,27.49,27.71,22.27,4.09,2.87,1.75,1.28,17.59,21.81,8.12,4.89,8.02,4.95,1.06,0.94,9.24,17.2,5.83,10.89,1.02,1.92,17.77,15.64,13.62,5.26,1.88,0.0,1.018,2021-12-11,CHI,4,TOR,5,Won,1.0
"2021-12-15 - WSH 4, CHI 5",CHI,35.4,55.2,26.64,41.43,17.74,33.13,0.99,2.03,1.28,3.15,16.37,31.57,5.87,15.46,3.91,12.26,0.99,1.01,10.54,16.0,5.84,9.11,0.0,1.02,18.78,22.58,7.99,12.07,0.0,0.0,0.995,2021-12-15,WSH,4,CHI,5,Won,3.0
"2021-12-17 - NSH 3, CHI 2",CHI,33.53,46.62,20.96,30.06,15.36,22.75,1.85,0.0,1.47,1.8,16.01,15.84,4.57,7.56,2.78,5.39,0.0,0.0,11.5,8.28,6.76,3.09,0.96,0.0,14.47,30.8,5.83,14.19,0.89,0.0,1.12,2021-12-17,NSH,3,CHI,2,Lost,1.0
"2021-12-18 - CHI 3, DAL 4",CHI,34.99,39.49,27.04,28.76,19.41,23.63,2.03,0.99,1.36,1.37,13.72,20.04,5.96,6.0,3.91,3.03,1.01,0.99,7.66,14.31,3.95,7.98,1.02,0.0,17.92,16.67,9.54,10.57,0.0,0.0,1.063,2021-12-18,CHI,3,DAL,4,Won,0.0
"2022-01-01 - CHI 1, NSH 6",CHI,42.06,38.93,35.78,27.22,23.9,17.36,1.0,2.94,1.73,1.54,18.2,16.78,5.9,7.21,4.83,5.24,0.0,1.96,11.98,9.69,6.66,5.18,1.0,0.95,21.85,18.17,10.29,5.79,0.0,0.0,0.873,2022-01-01,CHI,1,NSH,6,Won,13.0
"2022-01-02 - CGY 5, CHI 1",CHI,43.34,53.4,28.66,38.27,23.21,25.51,0.94,2.09,1.4,2.4,14.76,31.98,3.74,9.91,3.77,7.77,0.94,0.0,10.98,21.98,5.67,10.41,0.0,2.1,25.73,19.36,12.62,7.46,0.0,0.0,0.959,2022-01-02,CGY,5,CHI,1,Lost,0.0
"2022-01-04 - COL 4, CHI 3",CHI,38.23,59.35,28.26,38.23,23.89,27.57,0.95,3.14,1.8,1.91,19.8,21.39,11.47,4.43,9.68,4.41,0.93,1.08,8.14,16.97,3.77,5.27,0.0,0.0,15.97,35.76,9.46,16.8,0.0,1.99,0.926,2022-01-04,COL,4,CHI,3,Lost,1.0
"2022-01-06 - CHI 4, ARI 6",CHI,45.05,36.13,33.36,28.55,24.69,19.42,3.03,2.92,1.91,1.69,18.7,14.99,8.98,6.98,6.89,5.04,2.05,0.99,9.58,8.12,3.98,3.99,0.0,0.0,24.94,18.71,13.43,9.44,0.94,2.01,0.972,2022-01-06,CHI,4,ARI,6,Won,1.0
"2022-01-08 - CHI 2, VGK 1",CHI,52.45,58.68,36.79,36.85,21.98,28.43,2.07,0.94,1.78,2.16,17.85,26.61,6.43,8.28,3.22,5.62,0.0,0.0,11.42,18.39,6.25,8.78,1.06,0.0,32.72,28.09,12.51,14.0,1.05,0.95,1.061,2022-01-08,CHI,2,VGK,1,Lost,1.0
"2022-01-11 - CHI 4, CBJ 2",CHI,24.44,37.44,18.08,21.46,15.93,18.8,3.14,0.94,1.29,1.18,11.67,19.4,5.32,4.43,5.27,4.44,1.01,0.94,6.41,15.03,5.25,6.71,2.09,0.0,11.81,15.24,5.57,7.66,0.0,0.0,1.147,2022-01-11,CHI,4,CBJ,2,Lost,2.0
"2022-01-13 - MTL 2, CHI 3",CHI,36.9,42.57,26.74,30.86,22.8,23.79,0.94,1.01,1.49,1.85,15.65,18.18,5.8,9.15,4.86,7.0,0.94,0.0,9.92,8.96,4.93,5.04,0.0,1.06,20.94,21.82,13.0,10.79,0.0,0.0,0.999,2022-01-13,MTL,2,CHI,3,Won,1.0
"2022-01-15 - ANA 0, CHI 3",CHI,48.81,50.08,32.12,39.87,29.21,27.92,0.94,0.0,2.48,2.55,28.56,31.46,14.47,12.5,12.69,7.17,0.94,0.0,14.15,18.73,4.96,11.08,0.0,0.0,14.37,17.52,10.34,8.89,0.0,0.0,1.032,2022-01-15,ANA,0,CHI,3,Won,1.0
"2022-01-17 - CHI 2, SEA 3",CHI,23.95,51.86,17.75,36.45,11.44,23.07,1.06,1.85,0.91,2.3,9.55,24.46,3.25,10.23,3.22,7.51,1.06,0.92,6.29,14.15,1.03,7.68,0.0,0.96,11.35,19.44,7.18,5.83,0.0,0.0,1.012,2022-01-17,CHI,2,SEA,3,Won,1.0
"2022-01-21 - MIN 5, CHI 1",CHI,40.24,59.56,32.73,38.97,25.32,30.78,0.92,5.35,1.1,2.85,12.62,27.38,1.64,10.32,0.0,9.15,0.0,3.21,10.79,17.37,6.18,9.96,0.96,1.04,26.94,30.72,17.93,10.57,0.0,1.12,0.862,2022-01-21,MIN,5,CHI,1,Lost,3.0
"2022-01-22 - CHI 3, MIN 4",CHI,55.57,51.24,46.46,37.81,31.17,25.79,2.11,0.0,2.18,1.77,20.68,18.18,7.73,7.32,6.58,5.5,2.12,0.0,13.08,10.58,6.34,8.36,0.0,0.0,33.64,28.62,17.23,10.15,0.0,0.0,1.068,2022-01-22,CHI,3,MIN,4,Won,0.0
"2022-01-24 - CHI 0, COL 2",CHI,47.15,51.37,36.84,33.96,20.95,21.99,0.0,0.99,1.91,2.31,23.45,24.22,11.34,10.69,5.08,6.83,0.0,0.99,12.01,13.58,7.12,4.86,0.0,0.0,21.08,21.55,7.73,9.44,0.0,0.0,0.955,2022-01-24,CHI,0,COL,2,Won,1.0
"2022-01-26 - CHI 8, DET 5",CHI,56.37,45.21,42.21,30.99,36.36,24.96,4.26,3.74,2.43,1.43,22.25,19.23,12.23,4.27,8.84,4.26,1.06,1.82,10.28,14.59,7.63,8.2,3.05,2.06,28.06,23.03,19.06,11.63,0.0,0.0,0.968,2022-01-26,CHI,8,DET,5,Lost,1.0
"2022-01-28 - COL 6, CHI 4",CHI,46.64,51.24,38.06,30.48,29.11,21.72,2.82,2.15,1.71,1.52,19.78,19.73,7.87,5.56,7.88,3.36,1.84,1.08,11.78,14.31,8.48,8.61,0.0,1.04,24.46,27.97,12.58,9.65,0.88,0.0,0.998,2022-01-28,COL,6,CHI,4,Lost,1.0
"2022-01-31 - VAN 3, CHI 1",CHI,27.86,58.43,20.51,34.91,16.16,28.2,0.95,2.13,1.02,1.78,11.62,20.83,5.36,4.48,3.65,3.36,0.0,1.08,6.08,16.49,4.61,8.45,0.0,1.05,13.89,32.95,6.84,14.22,0.88,0.0,0.983,2022-01-31,VAN,3,CHI,1,Lost,2.0
"2022-02-02 - MIN 5, CHI 0",CHI,50.74,57.8,31.67,41.99,24.01,36.46,0.0,4.29,1.74,2.25,24.53,33.02,9.43,6.73,6.15,5.66,0.0,2.18,14.91,26.37,8.28,12.96,0.0,2.01,25.56,23.59,9.45,16.65,0.0,0.0,0.882,2022-02-02,MIN,5,CHI,0,Lost,1.0
"2022-02-09 - CHI 4, EDM 1",CHI,41.43,48.01,33.95,33.19,27.06,24.66,2.13,0.0,2.67,1.89,28.23,26.29,10.32,7.01,9.21,5.19,1.07,0.0,18.21,18.79,9.79,10.86,1.04,0.0,9.26,19.6,6.9,7.78,0.0,0.0,1.079,2022-02-09,CHI,4,EDM,1,Lost,6.0
"2022-02-12 - CHI 1, STL 5",CHI,29.36,59.96,20.06,40.16,14.38,27.57,0.0,3.96,1.38,2.39,17.78,33.71,6.99,10.03,3.0,6.13,0.0,2.93,10.62,24.17,6.93,9.19,0.0,0.94,8.43,23.88,2.77,11.22,0.0,0.0,0.856,2022-02-12,CHI,1,STL,5,Won,2.0
"2022-02-14 - CHI 3, WPG 1",CHI,46.27,49.55,33.07,38.38,22.23,25.31,2.11,0.92,1.77,2.44,20.54,22.16,9.85,8.93,7.56,6.27,1.06,0.92,10.85,13.18,3.17,3.84,1.05,0.0,20.3,27.42,8.29,15.12,0.0,0.0,1.059,2022-02-14,CHI,3,WPG,1,Lost,1.0
