Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2021-11-22 - VGK 2, STL 5",STL,44.39,42.08,32.81,38.76,29.63,30.35,3.8,2.13,1.92,2.32,23.95,22.63,6.5,10.04,6.55,9.91,1.86,2.14,17.87,12.44,9.17,6.97,0.98,0.0,18.61,18.22,12.75,11.57,0.88,0.0,1.058,2021-11-22,VGK,2,STL,5,Won,1.0
"2021-11-24 - STL 2, DET 4",STL,52.58,40.53,40.14,27.44,30.16,19.5,1.01,2.81,2.68,1.97,28.84,25.0,13.51,13.35,11.34,5.68,0.0,0.94,15.28,11.62,9.24,5.79,0.0,1.91,21.28,11.98,8.67,8.07,0.94,0.0,0.889,2021-11-24,STL,2,DET,4,Won,1.0
"2021-11-26 - STL 2, CHI 3",STL,44.27,42.75,31.78,30.66,24.0,21.85,1.06,1.87,1.63,1.42,19.85,13.42,3.37,2.62,3.36,1.74,0.0,0.93,16.68,10.65,8.58,7.39,1.05,0.96,23.1,25.18,12.03,11.9,0.0,0.0,0.958,2021-11-26,STL,2,CHI,3,Won,1.0
"2021-11-27 - CBJ 3, STL 6",STL,46.36,40.82,40.6,27.26,27.28,19.18,5.83,1.0,2.56,1.66,31.75,21.82,12.65,6.18,6.79,5.05,2.85,0.0,19.33,15.3,12.97,8.78,2.92,1.0,11.35,15.74,6.04,4.73,0.0,0.0,1.161,2021-11-27,CBJ,3,STL,6,Won,0.0
"2021-11-30 - TB 3, STL 4",STL,41.13,53.09,32.94,38.79,23.36,24.94,1.87,2.11,1.79,2.71,26.58,34.46,6.21,13.0,2.71,8.68,0.0,1.06,20.14,21.61,10.1,6.44,0.96,0.0,15.54,26.73,9.01,8.82,0.88,0.0,0.996,2021-11-30,TB,3,STL,4,Won,2.0
"2021-12-02 - STL 2, TB 4",STL,37.04,46.91,25.69,37.36,18.68,30.36,0.0,2.88,1.5,2.38,21.32,30.6,3.13,14.66,3.1,11.93,0.0,1.93,17.88,16.07,7.07,5.88,0.0,0.0,14.3,14.33,8.43,11.45,0.0,0.95,0.905,2021-12-02,STL,2,TB,4,Won,1.0
"2021-12-04 - STL 3, FLA 4",STL,27.44,67.69,20.98,55.57,18.76,39.6,2.11,1.85,1.89,3.92,15.95,36.26,6.39,13.71,5.27,8.22,1.06,0.92,9.65,22.42,5.23,11.4,1.05,0.96,6.31,29.41,5.16,19.02,0.0,0.0,1.066,2021-12-04,STL,3,FLA,4,Won,1.0
"2021-12-07 - FLA 3, STL 4",STL,31.49,53.31,27.13,41.68,19.89,33.23,1.87,3.12,1.3,3.12,15.55,35.84,6.28,13.71,4.55,11.47,0.94,2.07,9.15,22.22,4.77,13.6,0.96,1.05,13.16,15.86,7.72,6.25,0.0,0.0,1.0,2021-12-07,FLA,3,STL,4,Won,2.0
"2021-12-09 - DET 2, STL 6",STL,40.15,43.4,30.32,35.33,20.8,27.69,4.9,2.02,2.05,1.95,24.26,22.8,8.92,7.0,6.98,5.94,1.97,1.02,15.65,15.54,6.13,5.99,0.98,1.02,13.91,19.36,7.53,15.36,2.01,0.0,1.163,2021-12-09,DET,2,STL,6,Won,1.0
"2021-12-11 - MTL 1, STL 4",STL,45.31,34.76,37.04,29.86,31.6,17.69,1.93,1.0,2.55,1.45,29.71,16.48,9.01,6.92,7.07,2.92,1.93,0.0,21.13,9.39,13.12,4.92,0.0,1.0,12.13,15.24,8.99,7.8,0.0,0.0,1.004,2021-12-11,MTL,1,STL,4,Won,1.0
"2021-12-12 - ANA 3, STL 2",STL,30.36,54.57,23.66,45.95,18.01,37.34,1.87,2.07,1.56,3.09,16.89,30.93,2.81,12.65,1.9,9.3,0.0,2.07,14.12,18.51,9.54,10.54,0.0,0.0,10.49,17.58,5.65,13.35,1.84,0.0,1.048,2021-12-12,ANA,3,STL,2,Lost,0.0
"2021-12-14 - STL 4, DAL 1",STL,44.89,42.43,32.3,34.88,23.84,23.61,2.07,0.94,2.28,2.01,27.37,18.59,10.69,9.18,8.49,6.43,1.01,0.0,16.67,9.25,8.27,7.59,0.0,0.95,11.51,20.87,7.23,7.57,1.05,0.0,1.047,2021-12-14,STL,4,DAL,1,Lost,1.0
"2021-12-17 - DAL 1, STL 4",STL,41.39,51.11,33.66,32.96,28.74,23.14,1.93,1.01,2.41,2.01,23.18,27.0,7.85,14.12,5.98,6.96,0.94,1.04,15.58,12.92,12.06,4.01,0.94,0.0,14.17,20.12,9.28,10.27,0.0,0.0,1.023,2021-12-17,DAL,1,STL,4,Won,2.0
"2021-12-19 - STL 2, WPG 4",STL,37.94,43.9,31.4,33.4,18.81,27.39,1.01,2.88,1.96,2.55,21.28,22.67,9.46,10.62,7.25,8.8,1.01,0.94,11.63,12.1,3.01,4.99,0.0,1.89,16.22,19.58,8.49,12.54,0.0,0.0,0.949,2021-12-19,STL,2,WPG,4,Won,1.0
"2021-12-29 - EDM 2, STL 4",STL,42.44,39.04,34.79,32.83,24.53,24.17,2.88,2.03,1.88,2.17,23.82,17.94,10.72,10.1,8.83,8.92,2.87,1.01,13.24,7.82,7.98,5.04,0.0,1.02,14.86,20.6,7.5,10.17,0.0,0.0,1.033,2021-12-29,EDM,2,STL,4,Won,9.0
"2022-01-01 - STL 6, MIN 4",STL,45.52,30.1,36.53,25.1,26.79,16.94,5.35,2.76,1.91,0.79,19.55,5.31,5.44,3.57,4.35,2.71,0.0,0.0,14.18,1.65,8.52,0.0,2.08,0.0,24.93,22.17,13.85,13.09,3.22,2.65,1.037,2022-01-01,STL,6,MIN,4,Lost,2.0
"2022-01-05 - STL 3, PIT 5",STL,38.3,48.09,28.31,36.84,21.65,31.45,1.08,2.86,1.8,2.43,18.68,25.15,10.0,7.23,8.92,5.44,1.08,0.92,8.81,17.92,2.14,11.47,0.0,1.97,14.11,20.98,5.38,14.62,0.0,0.0,0.959,2022-01-05,STL,3,PIT,5,Won,3.0
"2022-01-07 - WSH 1, STL 5",STL,36.9,41.11,28.55,34.21,21.18,23.98,3.84,1.06,2.14,1.66,19.83,24.64,8.77,5.48,6.77,3.22,0.99,0.0,11.12,18.88,6.96,11.01,1.91,1.05,14.63,16.9,7.4,9.7,1.07,0.0,1.137,2022-01-07,WSH,1,STL,5,Won,1.0
"2022-01-09 - DAL 1, STL 2",STL,39.01,34.82,29.0,31.63,20.67,22.04,0.0,1.06,1.7,2.36,22.21,23.41,6.39,8.68,5.5,7.56,0.0,1.06,15.74,14.73,9.46,9.34,0.0,0.0,13.88,11.6,5.74,5.24,0.0,0.0,0.952,2022-01-09,DAL,1,STL,2,Won,1.0
"2022-01-13 - SEA 1, STL 2",STL,33.19,39.27,23.73,32.96,18.07,24.62,0.92,1.06,1.19,2.6,20.64,26.24,2.81,11.79,2.84,9.6,0.0,1.06,17.85,14.44,9.59,9.31,0.96,0.0,11.46,13.38,5.57,5.81,0.0,0.0,1.008,2022-01-13,SEA,1,STL,2,Won,3.0
"2022-01-15 - TOR 6, STL 5",STL,33.51,52.29,24.16,44.95,18.67,36.53,4.69,5.26,1.5,2.53,18.48,28.51,7.24,7.58,6.41,6.42,3.73,1.01,11.16,20.86,5.6,16.58,0.96,2.09,10.37,22.96,2.91,12.71,0.0,2.11,1.107,2022-01-15,TOR,6,STL,5,Lost,1.0
"2022-01-17 - NSH 3, STL 5",STL,35.06,44.64,28.02,37.55,23.26,24.8,3.87,3.15,1.6,2.95,15.61,28.12,6.6,16.59,4.89,10.28,0.93,3.18,9.08,11.46,5.95,3.95,0.94,0.0,15.22,14.32,10.31,9.64,2.01,0.0,1.04,2022-01-17,NSH,3,STL,5,Won,1.0
"2022-01-21 - STL 5, SEA 0",STL,43.29,34.86,32.45,24.28,23.5,17.45,2.13,0.0,1.87,0.61,23.68,11.38,9.14,3.5,5.77,1.74,1.09,0.0,14.79,7.7,7.7,0.9,0.97,0.0,13.31,19.42,7.68,12.7,0.0,0.0,1.091,2022-01-21,STL,5,SEA,0,Lost,3.0
"2022-01-23 - STL 3, VAN 1",STL,26.98,49.42,22.51,38.11,16.9,28.26,2.09,0.94,1.72,2.94,17.24,28.45,7.63,13.73,6.48,7.55,1.01,0.94,9.66,14.41,4.11,10.36,0.0,0.0,7.71,17.49,4.42,9.41,1.11,0.0,1.09,2022-01-23,STL,3,VAN,1,Lost,1.0
"2022-01-24 - STL 1, CGY 7",STL,20.0,76.72,17.71,64.64,14.14,42.29,1.06,4.85,0.86,4.3,9.59,40.65,3.96,18.39,3.91,14.56,1.06,1.92,5.51,22.49,4.79,13.54,0.0,2.0,9.87,32.34,4.64,12.6,0.0,0.89,0.96,2022-01-24,STL,1,CGY,7,Won,0.0
"2022-01-27 - CGY 1, STL 5",STL,37.08,44.22,32.36,37.21,22.94,21.82,3.86,1.01,1.57,2.4,17.28,24.76,3.95,9.94,1.97,7.82,0.96,0.0,13.66,14.67,9.1,7.86,2.84,0.0,17.09,19.29,9.82,6.42,0.0,0.94,1.122,2022-01-27,CGY,1,STL,5,Won,2.0
"2022-01-29 - WPG 4, STL 1",STL,35.22,36.14,25.96,29.71,18.57,16.67,0.0,2.07,1.53,2.16,17.29,24.6,8.97,10.6,4.43,5.3,0.0,1.01,8.23,14.16,3.75,6.33,0.0,1.05,15.34,11.64,7.66,5.07,0.0,0.0,0.876,2022-01-29,WPG,4,STL,1,Lost,1.0
"2022-02-10 - NJ 7, STL 4",STL,39.48,46.65,30.64,34.26,22.22,22.88,2.82,4.22,1.86,1.73,21.81,19.78,6.28,7.31,5.44,5.26,0.92,1.08,15.62,12.46,6.74,4.15,1.03,2.1,24.09,31.19,10.05,12.44,0.95,1.05,0.942,2022-02-10,NJ,7,STL,4,Lost,11.0
"2022-02-12 - CHI 1, STL 5",STL,59.96,29.36,40.16,20.06,27.57,14.38,3.96,0.0,2.39,1.38,33.71,17.78,10.03,6.99,6.13,3.0,2.93,0.0,24.17,10.62,9.19,6.93,0.94,0.0,23.88,8.43,11.22,2.77,0.0,0.0,1.144,2022-02-12,CHI,1,STL,5,Won,1.0
"2022-02-15 - STL 5, OTT 2",STL,58.64,29.49,45.36,21.79,29.98,14.71,3.21,0.95,3.32,1.02,29.41,15.32,11.13,1.75,6.62,0.0,1.08,0.0,18.43,13.45,12.58,8.41,2.09,1.03,24.74,11.46,9.76,5.42,0.0,0.0,1.042,2022-02-15,STL,5,OTT,2,Lost,2.0
"2022-02-17 - STL 2, MTL 3",STL,32.58,41.27,24.57,26.4,20.37,17.62,1.06,0.94,1.47,1.11,18.77,20.14,5.26,4.74,4.15,3.85,0.0,0.94,13.39,15.57,8.2,5.83,0.0,0.0,13.04,15.0,8.02,6.99,1.05,0.0,0.998,2022-02-17,STL,2,MTL,3,Won,1.0
"2022-02-19 - STL 6, TOR 3",STL,46.23,56.34,36.9,43.74,32.39,31.46,5.32,2.8,2.17,2.05,26.28,27.56,7.66,9.66,7.62,4.4,3.18,0.0,18.87,17.57,13.9,11.03,2.08,0.96,15.36,28.31,6.4,16.02,0.0,1.77,1.075,2022-02-19,STL,6,TOR,3,Lost,1.0
"2022-02-22 - STL 4, PHI 1",STL,58.66,38.92,41.86,31.17,24.48,21.26,2.11,0.92,3.27,1.45,28.17,17.23,15.28,5.4,9.66,3.67,2.12,0.0,13.17,11.63,5.36,3.71,0.0,0.0,22.85,18.26,7.36,10.24,0.0,0.89,1.043,2022-02-22,STL,4,PHI,1,Lost,2.0
"2022-02-25 - BUF 3, STL 5",STL,30.92,47.41,22.53,36.78,13.73,30.96,2.83,2.07,1.88,2.49,20.41,31.71,7.67,13.35,5.8,10.16,1.88,2.07,12.84,18.27,3.89,8.24,0.95,0.0,10.03,14.38,3.95,10.46,0.0,0.0,1.139,2022-02-25,BUF,3,STL,5,Won,2.0
"2022-02-27 - STL 4, CHI 0",STL,38.73,40.27,31.67,30.8,26.4,25.51,3.22,0.0,2.42,1.51,22.07,18.2,12.22,4.67,9.02,3.78,3.23,0.0,10.05,13.36,6.54,8.38,0.0,0.0,14.17,16.78,9.71,11.28,0.0,0.0,1.122,2022-02-27,STL,4,CHI,0,Lost,1.0
"2022-03-02 - STL 3, NYR 5",STL,51.35,44.47,31.99,39.39,25.88,23.57,3.08,2.86,2.21,2.27,30.49,26.14,11.31,9.73,9.09,7.0,2.09,1.93,19.04,16.43,8.16,7.65,1.06,0.96,17.79,17.77,7.92,8.88,0.0,0.0,0.998,2022-03-02,STL,3,NYR,5,Won,2.0
"2022-03-05 - STL 1, NYI 2",STL,43.99,30.75,28.58,16.68,22.9,11.44,0.0,0.94,1.27,1.11,21.56,19.32,2.97,3.94,1.95,1.97,0.0,0.0,18.05,15.81,10.91,3.02,0.0,0.0,20.5,10.63,9.91,6.59,0.0,0.95,0.917,2022-03-05,STL,1,NYI,2,Won,2.0
"2022-03-06 - STL 2, NJ 3",STL,38.03,45.5,31.61,39.0,18.77,26.84,2.03,1.93,1.81,2.15,18.07,27.5,7.19,4.8,4.09,3.85,1.01,0.0,10.75,23.07,5.99,12.78,1.02,1.89,28.25,24.27,8.8,10.13,0.0,0.0,1.036,2022-03-06,STL,2,NJ,3,Won,0.0
"2022-03-08 - OTT 4, STL 1",STL,36.63,61.81,28.13,43.73,18.27,27.18,0.92,1.08,1.92,3.07,21.57,42.72,6.16,14.45,4.41,9.92,0.0,0.0,15.14,28.61,5.66,8.56,0.96,0.0,15.25,16.67,8.08,6.57,0.0,1.11,1.011,2022-03-08,OTT,4,STL,1,Lost,1.0
"2022-03-10 - NYR 2, STL 6",STL,43.2,36.95,34.15,28.64,26.44,19.44,4.9,0.0,2.15,2.13,22.55,23.7,10.06,10.77,9.15,7.76,2.9,0.0,12.64,12.68,6.15,4.7,0.98,0.0,16.5,13.55,7.73,6.24,1.06,0.0,1.185,2022-03-10,NYR,2,STL,6,Won,1.0
"2022-03-12 - STL 7, NSH 4",STL,42.56,44.08,33.93,35.84,25.38,27.48,3.19,1.84,2.27,2.11,20.55,20.47,14.19,10.07,11.91,10.16,1.06,1.83,6.56,10.27,3.22,7.56,0.0,0.0,18.73,19.86,10.36,7.8,2.16,0.0,1.059,2022-03-12,STL,7,NSH,4,Lost,1.0
"2022-03-13 - WPG 4, STL 3",STL,45.52,59.0,34.55,46.14,24.86,31.18,0.94,3.08,1.7,3.45,22.91,33.76,9.39,6.19,6.57,4.15,0.94,2.02,13.5,27.23,6.95,16.34,0.0,1.05,16.16,21.89,8.07,10.79,0.0,0.0,0.939,2022-03-13,WPG,4,STL,3,Lost,0.0
"2022-03-17 - PIT 3, STL 2",STL,20.07,59.46,17.52,44.35,12.87,30.59,1.87,2.13,1.08,2.67,12.77,38.61,5.26,13.06,4.4,9.68,1.85,0.0,7.52,25.65,4.75,11.56,0.0,0.0,4.59,17.91,1.8,8.37,0.0,2.16,1.076,2022-03-17,PIT,3,STL,2,Lost,3.0
"2022-03-19 - STL 4, CBJ 5",STL,43.51,35.55,32.55,31.99,21.05,21.58,1.01,3.91,1.16,1.64,11.86,14.99,4.03,5.87,2.03,5.94,1.04,1.93,7.71,9.21,3.93,6.98,0.0,1.88,28.89,19.15,12.74,7.47,0.0,0.0,0.867,2022-03-19,STL,4,CBJ,5,Won,1.0
"2022-03-22 - STL 5, WSH 2",STL,49.08,35.98,37.13,26.56,28.43,18.15,3.14,0.94,2.37,1.62,25.69,20.33,9.63,7.3,6.38,1.81,3.15,0.0,16.22,12.94,5.25,6.64,0.0,0.95,22.41,10.54,16.91,6.72,0.0,0.0,1.059,2022-03-22,STL,5,WSH,2,Lost,2.0
"2022-03-24 - PHI 5, STL 2",STL,35.12,34.43,29.42,29.61,17.96,22.94,0.95,4.29,2.17,2.05,26.75,24.32,8.82,10.1,5.32,5.59,0.0,2.16,17.53,14.44,10.14,9.67,1.03,1.04,6.88,8.78,2.55,7.62,0.0,1.05,0.866,2022-03-24,PHI,5,STL,2,Lost,1.0
"2022-03-26 - CAR 7, STL 2",STL,35.64,36.65,33.87,29.41,23.51,22.56,0.0,3.21,1.79,1.98,21.53,23.71,5.85,10.32,5.0,8.08,0.0,1.09,15.41,13.65,8.13,4.36,0.0,2.01,13.63,10.28,9.45,9.14,0.0,0.0,0.858,2022-03-26,CAR,7,STL,2,Lost,1.0
"2022-03-28 - VAN 1, STL 4",STL,43.78,52.44,36.73,40.43,26.23,28.2,2.92,1.0,2.23,3.28,23.39,29.12,8.86,12.86,8.03,6.85,1.91,0.0,14.84,15.98,8.15,9.78,0.94,1.0,17.32,22.78,8.79,11.46,0.0,0.0,1.076,2022-03-28,VAN,1,STL,4,Won,1.0
"2022-03-30 - STL 4, VAN 3",STL,43.91,47.84,30.37,32.37,22.81,20.02,2.09,2.84,2.57,1.54,28.65,16.71,12.78,5.49,10.55,2.7,1.08,1.87,16.0,11.16,7.31,3.8,0.0,0.95,12.4,25.54,4.05,11.92,0.94,0.0,0.95,2022-03-30,STL,4,VAN,3,Lost,1.0
"2022-04-01 - STL 5, EDM 6",STL,44.07,57.51,33.33,44.49,27.65,34.37,5.06,3.86,2.48,3.17,29.33,30.29,13.88,15.97,10.74,11.27,4.08,1.95,15.19,14.4,7.91,9.98,1.02,1.9,14.1,20.06,7.43,11.91,0.0,0.0,1.071,2022-04-01,STL,5,EDM,6,Won,1.0
"2022-04-02 - STL 6, CGY 4",STL,41.0,61.13,30.47,47.19,21.91,35.44,3.17,2.79,2.3,3.53,22.41,27.97,8.57,15.59,7.44,11.18,2.12,1.84,13.95,12.19,7.29,7.71,1.05,0.95,16.64,31.12,6.26,16.42,0.0,0.0,1.066,2022-04-02,STL,6,CGY,4,Lost,0.0
